,Miles de euros
,2016 2015
"- Rovi Contract Manufacturing, S.L. - Bemipharma Manufacturing, S.L. - Pan Química Farmacéutica, S.A.",6.747 3.661 35 44 264 11
,7.916 9.231
,14.962 12.947
