,Miles de euros
,2023 2022
Activos por impuestos diferidos:,
- Diferencias temporarias,1.235 1.239
,1.235 1.239
Pasivos por impuestos diferidos:,
- Diferencias temporarias,(4.111) (4.507)
,(4.111) (4.507)
Impuestos diferidos netos,(2.876) (3.268)
