,2023 2022
Proveedores,107.593 123.901 2.299 2.256 7.598 6.478 6.126 6.140 18.279 27.001
Deudas con partes vinculadas (Nota 32.e),
Remuneraciones pendientes de pago,
Administraciones públicas,
Otras cuentas a pagar,
,141.895 165.776
