,Miles de euros
,2024 2023
Activos por impuestos diferidos:,
- Diferencias temporarias,1.245 1.235
,1.245 1.235
Pasivos por impuestos diferidos:,
- Diferencias temporarias,(2.834) (4.111)
,(2.834) (4.111)
Impuestos diferidos netos,(1.589) (2.876)
