,Miles de euros
,2023 2022
Importe neto de cifra de negocios:,
- Ventas a dependientes (Nota 22.a),217.514 1.600
- Prestación de servicios a dependientes (Nota 22.a),
,219.114
Ingresos accesorios y otros de gestión corriente:,
- Dependientes (Nota 22.c),9.894
,9.894
,229.008 238.493
