,Miles de euros
,2024 2023
Importe neto de cifra de negocios:,
- Ventas a dependientes (Nota 22.a),202.007 27.675
- Prestación de servicios a dependientes (Nota 22.a),
,229.682
Ingresos accesorios y otros de gestión corriente:,
- Dependientes (Nota 22.c),14.787 14.787
,
,244.469 229.008
