,Miles de euros
,2023
Compra de bienes:,
- Dependientes,235.701
,235.701
Recepción de servicios:,
- Dependientes,8.699 25
- Administradores,
- Entidades participadas por la familia López-Belmonte Encina,
,10.288
,245.989
