,
"March 31, 2024*","Dec 31, 2023"
,
,
,
"256,616","253,652"
"33,294","33,902"
836,567
"2,437","2,343"
—,24
65,65
"293,248","290,553"
,
,
"337,971","337,968"
"131,488","143,314"
32,—
"2,828","2,727"
11,—
"13,085","25,322"
"485,415","509,331"
"778,663","799,884"
