,2024 2023
,Días DÍas
Periodo medio de pago a proveedores Ratio de operaciones pagadas Ratio de operaciones pendientes de pago,47 55
,
,49 58 31 32
,
,2024 2023
Total pagos realizados (miles de euros) Total pagos pendientes (miles de euros),423.547 597.378
,51.144 77.505
