,Libertad de amortización Otros Total
Al 1 de enero de 2024,249 1.266 1.515
Cargo / (abono) a la cuenta de resultados Cargo / (abono) a patrimonio neto,(49) (1.100) (1.149) — — —
Al 31 de diciembre de 2024,200 166 366
Cargo / (abono) a la cuenta de resultados Cargo / (abono) a patrimonio neto,(40) (166) (206)
,— — —
Al 31 de diciembre de 2025,160 — 160
