,Nota,Al 31 de diciembre,
,,2022,2021
PATRIMONIO NETO,,228.092,339.631
"Fondos propios Capital Prima de emisión Reservas (Acciones y participaciones en patrimonio propias) Resultados de ejercicios anteriores Resultado del ejercicio Ajustes por cambio de valor Activos financieros a valor razonable con cambios en patrimonio neto Diferencias de conversión Subvenciones, donaciones y legados recibidos",14 14 15 15 15 16 17,226.386 3.241 87.636 7.032 (27.561) 116.922 39.116 12 (2) 14 1.694,337.522 3.364 87.636 7.032 (66.121) 240.468 65.143 (2) (2) — 2.111
PASIVO NO CORRIENTE,,131.945,58.036
Deudas a largo plazo Deudas con entidades de crédito Otros pasivos financieros Deudas con empresas del grupo y asociadas a largo plazo Pasivos por impuesto diferido Periodificaciones a largo plazo,7 y 18 7 y 18 7 y 18 21 19,45.893 37.679 8.214 80.000 4.507 1.545,52.298 44.107 8.191 — 4.278 1.460
PASIVO CORRIENTE,,125.604,80.432
"Provisiones a corto plazo Deudas a corto plazo Deudas con entidades de crédito Instrumentos financieros derivados Otros pasivos financieros Deudas con empresas del grupo y asociadas a corto plazo Acreedores comerciales y otras cuentas a pagar Proveedores Proveedores, empresas del grupo y asociadas Acreedores varios Personal (remuneraciones pendientes de pago) Otras deudas con las Administraciones Públicas Periodificaciones a corto plazo",20 7 y 18 7 y 18 7 y 18 7 y 18 7 y 18 7 y 18 7 y 18 7 y 18 23 19,5.148 8.180 6.428 28 1.724 385 111.597 55.915 46.792 1.947 5.288 1.655 294,9.430 2.890 714 17 2.159 290 67.036 48.620 8.546 3.713 4.717 1.440 786
TOTAL PATRIMONIO NETO Y PASIVO,,485.641,478.099
