,Miles de euros
,2024
Compra de bienes:,
- Dependientes,247.466
,247.466
Recepción de servicios:,
- Dependientes,9.193 18
- Administradores,
- Entidades participadas por la familia López-Belmonte Encina,
,10.236
,257.702
