,,,
8. TABLE OF CONTENTS OF LAW 11/2018 COMPARED WITH GRI,,,
,,,
,,Relationship with GRI indicators,Page
Code,Information required by Law 11/2018,,
,,(Guidance only),SNFI
,,,
