,2025 2024
Costes de publicidad,17.998 21.737 17.969 17.688 26.354 27.739 9.988 9.214 11.098 10.636 1.382 860 7.882 8.975 45.405 39.118
Servicios profesionales independientes,
Suministros,
Gastos de transporte y almacenamiento,
Reparaciones y conservación,
Arrendamientos operativos,
Tributos,
Otros gastos de explotación,
,138.076 135.967
