,2024 2023
Cuentas a pagar a partes vinculadas (Nota 17):,
– Alta dirección,356 291 2.564 1.802 157 206
– Consejeros (Nota 24),
– Entidades participadas por la familia López-Belmonte Encina,
,3.077 2.299
