,Miles de euros
,2025
Pagos por inversiones:,
- Empresas del grupo y asociadas (Nota 8) - Inmovilizado intangible (Nota 5),(43.144) (783) (8.158)
- Inmovilizado material (Nota 6),
,(52.085)
Cobros por desinversiones:,
- Empresas del grupo y asociadas - Otros activos financieros - Inmovilizado material e intangible (Nota 6) - Otros activos (Nota 24),1.803 — 184
,552 111
,2.539 3.982
Flujos de efectivo generados / (utilizados) de las actividades de inversión,(49.546) (28.052)
