,Nota,A 31 de diciembre de,
,,2022,2021
ACTIVO Activos no corrientes Inmovilizado material Activos intangibles Inversión en negocio conjunto Activos por impuestos diferidos Valores de renta variable Cuentas financieras a cobrar Activos corrientes Existencias Clientes y otras cuentas a cobrar Activos por impuesto corriente Gastos anticipados Efectivo y equivalentes al efectivo,6 7 10 19 9 y 11 9 y 13 12 9 y 13 27 9 y 14,215.541 35.744 2.193 2.078 9 65,181.775 38.558 1.994 3.850 72 65
,,255.630,226.314
,,311.944 180.011 4.148 2.025 124.945,245.473 150.172 9.891 1.791 99.035
,,623.073,506.362
,,,
Total activo,,878.703,732.676
