,Miles de euros
,2022
Compra de bienes:,
- Dependientes,214.859
,214.859
Recepción de servicios:,
- Dependientes,9.871 25
- Administradores,
- Entidades participadas por la familia López-Belmonte Encina,
,11.093
,225.952
