,Miles de euros
,2025 2024
Importe neto de cifra de negocios:,
- Ventas a dependientes (Nota 22.a),140.840 23.424
- Prestación de servicios a dependientes (Nota 22.a),
,164.264
Ingresos accesorios y otros de gestión corriente:,
- Dependientes (Nota 22.c),18.094 18.094
,
,182.358 244.469
