,Nota,A 31 de diciembre de,
,,2016,2015
ACTIVO Activos no corrientes Inmovilizado material Activos intangibles Inversión en negocio conjunto Activos por impuestos diferidos Activos financieros disponibles para la venta Cuentas financieras a cobrar Activos corrientes Existencias Clientes y otras cuentas a cobrar Activos por impuesto corriente Efectivo y equivalentes al efectivo,6 7 10 19 9 y 11 9 y 13 12 9 y 13 27 9 y 14,82.822 24.872 2.571 10.252 70 189,81.803 18.881 - 8.871 70 139
,,120.776,109.764
,,67.386 53.842 4.466 41.378,63.859 57.028 3.945 29.251
,,167.072,154.083
,,,
Total activo,,287.848,263.847
