,Miles de euros
,2022
Pagos por inversiones:,
- Empresas del grupo y asociadas (Nota 8),(1.427)
- Otros activos financieros,(5.870)
- Inmovilizado intangible (Nota 5),(447) (5.925)
- Inmovilizado material (Nota 6),
,(13.669)
Cobros por desinversiones:,
- Otros activos financieros,30
- Inmovilizado material (Nota 6),2.938 611
- Otros activos (Nota 24),
,3.579
Flujos de efectivo generados / (utilizados) de las actividades de inversión,(10.090)
