,Miles de euros
,2025 2024
"Sueldos, salarios y asimilados Cargas sociales: - Aportaciones y dotaciones para pensiones (Nota 30.a)",40.599
,
,6 9.228
- Otras cargas sociales,
,49.833 50.949
