Date,Open,High,Low,Close,Adj_Close,Volume,Company,Country,Ticker
2014-01-02,7.55000019073486,7.58900022506713,7.48000001907348,7.48000001907348,7.48000001907348,8075,Formycon,Germany,FYB.DE
2014-01-03,7.55999994277954,7.63999986648559,7.48999977111816,7.59999990463256,7.59999990463256,22464,Formycon,Germany,FYB.DE
2014-01-06,7.61999988555908,7.61999988555908,7.51000022888183,7.51000022888183,7.51000022888183,4425,Formycon,Germany,FYB.DE
2014-01-07,7.5,7.73000001907348,7.5,7.69999980926513,7.69999980926513,12830,Formycon,Germany,FYB.DE
2014-01-08,7.73000001907348,7.98999977111816,7.71000003814697,7.91400003433227,7.91400003433227,28899,Formycon,Germany,FYB.DE
2014-01-09,7.91900014877319,8.0,7.76999998092651,7.90000009536743,7.90000009536743,32273,Formycon,Germany,FYB.DE
2014-01-10,7.98000001907348,7.98000001907348,7.65000009536743,7.93499994277954,7.93499994277954,13486,Formycon,Germany,FYB.DE
2014-01-13,7.93499994277954,7.98000001907348,7.89900016784668,7.96000003814697,7.96000003814697,20813,Formycon,Germany,FYB.DE
2014-01-14,7.98000001907348,7.98000001907348,7.87900018692016,7.88000011444091,7.88000011444091,6440,Formycon,Germany,FYB.DE
2014-01-15,7.88999986648559,7.88999986648559,7.69999980926513,7.88000011444091,7.88000011444091,11149,Formycon,Germany,FYB.DE
2014-01-16,7.88000011444091,8.25,7.88000011444091,8.09000015258789,8.09000015258789,31687,Formycon,Germany,FYB.DE
2014-01-17,8.09000015258789,8.09000015258789,7.84100008010864,8.09000015258789,8.09000015258789,22906,Formycon,Germany,FYB.DE
2014-01-20,7.94000005722045,8.24899959564209,7.9099998474121,8.14500045776367,8.14500045776367,21403,Formycon,Germany,FYB.DE
2014-01-21,8.14900016784668,8.19999980926513,8.0600004196167,8.11900043487548,8.11900043487548,12034,Formycon,Germany,FYB.DE
2014-01-22,8.14000034332275,8.14000034332275,8.0,8.0,8.0,5254,Formycon,Germany,FYB.DE
2014-01-23,7.97499990463256,7.97499990463256,7.72599983215332,7.81599998474121,7.81599998474121,16161,Formycon,Germany,FYB.DE
2014-01-24,7.94299983978271,7.98999977111816,7.51999998092651,7.78000020980835,7.78000020980835,35555,Formycon,Germany,FYB.DE
2014-01-27,7.76000022888183,7.95900011062622,7.74900007247924,7.75,7.75,14180,Formycon,Germany,FYB.DE
2014-01-28,7.83799982070922,7.83799982070922,7.69999980926513,7.69999980926513,7.69999980926513,1100,Formycon,Germany,FYB.DE
