Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2021-06-18,242.5599975585938,244.5099945068359,236.4700012207031,238.6799926757812,15480800,203.9087371826172,Amgen,United States,AMGN
2021-06-25,239.6399993896484,243.6499938964844,236.9299926757812,242.6799926757812,11836600,207.3260345458984,Amgen,United States,AMGN
2021-07-02,244.0299987792969,249.8999938964844,242.0599975585938,248.6999969482422,9378200,212.4690399169922,Amgen,United States,AMGN
2021-07-09,247.2599945068359,248.1199951171875,241.3399963378906,245.1999969482422,8778200,209.4789123535156,Amgen,United States,AMGN
2021-07-16,244.4900054931641,249.5299987792969,241.4900054931641,247.9600067138672,11200900,211.8368377685547,Amgen,United States,AMGN
2021-07-23,247.8000030517578,250.3899993896484,242.6900024414062,247.7200012207031,10594100,211.6318054199219,Amgen,United States,AMGN
2021-07-30,247.7200012207031,248.3899993896484,240.6300048828125,241.5399932861328,9117000,206.3521118164062,Amgen,United States,AMGN
2021-08-06,242.1199951171875,244.3899993896484,227.1000061035156,230.1499938964844,16780500,196.6214141845703,Amgen,United States,AMGN
2021-08-13,230.5200042724609,231.8899993896484,223.9400024414062,229.6799926757812,10811300,196.2198944091797,Amgen,United States,AMGN
2021-08-20,228.2599945068359,231.3300018310547,222.0099945068359,223.5299987792969,13569700,192.4404602050781,Amgen,United States,AMGN
2021-08-27,224.1799926757812,227.4400024414062,220.1600036621094,222.7799987792969,11401600,191.7947998046875,Amgen,United States,AMGN
2021-09-03,222.2799987792969,227.1900024414062,221.8800048828125,226.3699951171875,10967400,194.8854370117188,Amgen,United States,AMGN
2021-09-10,223.0,224.9400024414062,213.5500030517578,213.75,10913600,184.0207214355469,Amgen,United States,AMGN
2021-09-17,217.0599975585938,219.9199981689453,214.0,219.3800048828125,15463800,188.8676910400391,Amgen,United States,AMGN
2021-09-24,218.3800048828125,219.8500061035156,212.3000030517578,213.6100006103516,12038000,183.9001770019531,Amgen,United States,AMGN
2021-10-01,213.25,216.8000030517578,210.8000030517578,213.9199981689453,11884100,184.1670532226562,Amgen,United States,AMGN
