Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2024-02-29,2010.2,2180.15,1956.84,2144.22,263350,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-01,2155.48,2183.64,2049.14,2065.41,159430,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-02,2095.66,2116.05,2054.97,2077.45,3990,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-04,2060.7,2100.18,1979.76,2013.31,348575,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-05,2023.8,2065.46,2007.29,2043.61,69804,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-06,2044.19,2074.2,2001.46,2023.07,216637,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-07,2063.37,2063.37,2011.27,2030.69,131116,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-11,2051.91,2058.76,2008.5,2041.33,122157,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-12,2048.22,2125.76,2013.41,2047.25,49803,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-13,2023.6,2112.17,1940.62,2049.73,125888,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-14,1971.41,2067.5,1971.41,2062.93,88511,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-15,2064.24,2065.41,2031.57,2060.89,47152,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-18,2061.67,2071.19,2043.46,2063.08,63459,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-19,2049.68,2073.42,2020.88,2048.42,25795,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-20,2043.85,2044.97,2010.25,2021.95,23609,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-21,2013.75,2085.9,2013.75,2064.49,324622,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-22,2056.82,2101.49,2045.75,2090.12,154675,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-26,2126.54,2165.58,2044.19,2158.83,111236,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-27,2136.5,2250.7,2107.41,2130.13,263791,Ajanta Pharma,India,AJANTPHARM.NS
2024-03-28,2135.04,2183.01,2110.81,2166.41,151363,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-01,2204.86,2205.4,2131.93,2173.93,177899,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-02,2177.57,2245.16,2155.87,2204.91,150675,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-03,2196.61,2222.88,2170.44,2190.3,54912,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-04,2194.71,2199.57,2091.82,2106.93,127624,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-05,2109.06,2145.38,2094.01,2118.58,133636,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-08,2184.95,2184.95,2060.31,2073.81,59560,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-09,2086.77,2098.19,2060.85,2088.43,55218,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-10,2090.56,2092.75,2068.47,2077.84,87978,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-12,2070.46,2143.58,2046.28,2054.19,87694,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-15,2000.64,2069.39,1990.54,2056.57,87654,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-16,2037.88,2053.71,1992.33,2005.3,53808,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-18,2004.76,2038.32,1995.68,2018.8,58250,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-19,2003.84,2047.06,2003.84,2025.16,36253,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-22,2029.43,2063.61,2019.87,2030.94,140167,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-23,2039.34,2126.01,2030.06,2068.81,100759,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-24,2087.89,2106.54,2064.63,2072.06,70705,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-25,2125.47,2125.47,2063.66,2078.13,35868,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-26,2082.06,2220.89,2058.76,2130.13,211718,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-29,2194.33,2194.33,2131.25,2148.68,233960,Ajanta Pharma,India,AJANTPHARM.NS
2024-04-30,2172.96,2179.56,2126.74,2151.45,84229,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-02,2163.01,2194.71,2146.16,2169.46,91034,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-03,2466.63,2466.63,2291.83,2314.99,2845019,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-06,2330.38,2363.69,2257.3,2344.8,374503,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-07,2347.66,2373.06,2298.67,2328.73,207806,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-08,2332.27,2364.66,2286.24,2299.3,166839,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-09,2292.31,2353.98,2292.31,2340.04,141284,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-10,2381.7,2387.92,2301.29,2308.72,146536,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-13,2316.59,2325.77,2282.79,2311.49,67917,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-14,2322.9,2376.02,2305.47,2367.81,123587,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-15,2379.18,2379.18,2312.85,2325.72,286566,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-16,2345.19,2347.86,2311.25,2326.06,69221,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-17,2332.42,2334.55,2301.54,2312.27,114246,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-18,2330.33,2340.28,2312.22,2325.77,8665,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-21,2330.77,2335.53,2298.28,2329.6,91001,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-22,2338.39,2338.39,2304.45,2310.18,46846,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-23,2315.13,2348.3,2306.54,2332.66,54632,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-24,2339.8,2357.81,2323.53,2352.67,67352,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-27,2372.52,2378.25,2321.98,2364.42,83938,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-28,2370.83,2378.25,2338.44,2347.71,46371,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-29,2338.97,2347.86,2313.29,2325.96,90882,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-30,2288.57,2360.87,2088.86,2342.37,180902,Ajanta Pharma,India,AJANTPHARM.NS
2024-05-31,2339.07,2339.07,2245.94,2265.75,118776,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-03,2262.69,2296.39,2204.42,2259.34,124809,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-04,2233.56,2276.24,2050.07,2224.67,155927,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-05,2231.62,2272.4,2203.7,2259.0,110457,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-06,2279.2,2279.2,2218.99,2235.16,48545,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-07,2252.01,2361.26,2235.69,2350.77,158011,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-10,2369.51,2422.93,2336.11,2345.04,72954,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-11,2336.54,2369.47,2299.79,2315.57,59750,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-12,2318.14,2338.78,2306.39,2328.73,29254,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-13,2340.38,2357.86,2320.96,2350.43,29515,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-14,2354.95,2354.95,2299.69,2309.89,51622,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-18,2301.54,2347.66,2277.26,2343.05,59152,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-19,2341.25,2342.13,2275.56,2302.65,59299,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-20,2265.9,2294.16,2264.73,2273.28,83723,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-21,2311.2,2316.64,2270.36,2278.08,44587,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-24,2272.45,2282.11,2252.01,2261.91,34373,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-25,2258.81,2310.28,2236.67,2264.0,61084,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-26,2235.5,2284.15,2235.5,2249.44,59181,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-27,2260.65,2280.8,2195.25,2217.78,111807,Ajanta Pharma,India,AJANTPHARM.NS
2024-06-28,2239.72,2252.88,2214.18,2221.13,47961,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-01,2199.62,2240.21,2179.95,2191.12,128698,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-02,2243.22,2243.22,2158.25,2174.27,109467,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-03,2182.57,2199.57,2165.0,2176.41,67919,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-04,2173.93,2206.22,2150.04,2155.63,141744,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-05,2158.35,2210.06,2097.75,2201.12,588785,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-08,2154.41,2231.86,2154.41,2222.49,129910,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-09,2261.72,2261.72,2160.72,2186.12,289913,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-10,2204.42,2219.77,2138.63,2190.3,457396,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-11,2185.97,2218.89,2141.3,2149.9,84892,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-12,2182.57,2182.57,2132.56,2138.24,474690,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-15,2136.01,2209.28,2136.01,2195.83,118217,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-16,2197.58,2197.58,2154.17,2163.4,169210,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-18,2158.93,2239.38,2155.87,2219.09,102588,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-19,2237.01,2252.4,2160.72,2221.52,175530,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-22,2204.33,2253.95,2171.5,2228.31,66768,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-23,2219.04,2287.46,2193.55,2267.64,134866,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-24,2262.69,2320.96,2249.29,2315.81,89230,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-25,2313.63,2339.65,2289.45,2329.55,77995,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-26,2330.67,2339.41,2298.28,2332.27,51267,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-29,2316.59,2375.24,2316.59,2348.68,140821,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-30,2359.8,2505.37,2336.59,2457.45,438535,Ajanta Pharma,India,AJANTPHARM.NS
2024-07-31,2467.6,2639.05,2433.9,2617.24,924074,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-01,2616.08,2733.68,2586.9,2711.83,410572,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-02,2707.27,2783.21,2655.07,2746.79,323329,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-05,2707.46,2790.93,2638.17,2759.76,224954,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-06,2760.82,2796.8,2681.63,2707.9,126474,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-07,2736.59,2880.9,2719.11,2854.68,499973,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-08,2845.31,2903.58,2823.9,2876.14,324174,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-09,2875.75,2946.6,2855.46,2912.22,229590,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-12,2912.37,2995.88,2893.91,2978.84,167972,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-13,2986.12,3096.88,2978.79,3083.62,297642,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-14,3107.07,3291.93,2928.39,2957.91,591357,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-16,2983.79,3016.52,2894.25,2908.77,231348,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-19,2916.74,2977.38,2809.91,2848.32,163999,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-20,2856.19,3034.73,2850.46,2873.23,491279,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-21,2912.32,3034.73,2830.79,2988.74,209780,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-22,3088.09,3088.09,2949.9,3032.88,252173,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-23,3036.72,3037.54,2986.17,3013.7,117432,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-26,3020.06,3020.06,2869.64,2899.94,225676,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-27,2918.97,2926.2,2876.0,2884.15,93283,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-28,2899.35,3038.66,2879.74,2991.46,264608,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-29,2997.73,3142.03,2977.58,3060.02,437715,Ajanta Pharma,India,AJANTPHARM.NS
2024-08-30,3110.23,3180.39,3020.3,3149.85,267271,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-02,3199.57,3199.57,3099.84,3109.79,61219,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-03,3107.56,3153.54,3054.2,3083.57,103738,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-04,3059.05,3180.39,3059.05,3136.26,238666,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-05,3194.77,3281.39,3150.92,3233.9,295838,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-06,3272.7,3310.91,3196.76,3253.57,262921,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-09,3209.57,3242.35,3136.84,3201.76,121538,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-10,3232.78,3373.35,3203.7,3327.52,385122,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-11,3350.14,3376.99,3281.39,3292.22,208441,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-12,3311.15,3385.05,3281.39,3293.24,147005,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-13,3350.24,3350.77,3169.71,3229.43,207811,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-16,3269.83,3269.83,3059.0,3074.35,136573,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-17,3090.13,3104.89,3007.53,3058.03,177622,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-18,3040.02,3081.05,3000.79,3030.99,142606,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-19,3043.47,3132.18,3030.99,3106.1,149350,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-20,3154.17,3154.17,3027.78,3041.04,125306,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-23,3088.09,3088.09,2996.37,3016.18,102760,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-24,3049.24,3194.96,2978.45,3130.14,224714,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-25,3108.53,3173.45,3056.09,3144.8,109736,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-26,3165.78,3165.78,3041.48,3092.07,149177,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-27,3088.14,3307.17,3055.26,3236.77,190238,Ajanta Pharma,India,AJANTPHARM.NS
2024-09-30,3233.76,3242.88,3097.65,3109.11,188397,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-01,3157.09,3191.66,3069.01,3159.61,81485,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-03,3139.12,3278.86,3083.91,3254.15,223533,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-04,3251.09,3253.23,3159.85,3228.71,227722,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-07,3228.95,3292.07,3176.31,3214.38,315368,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-08,3241.57,3327.76,3112.61,3296.83,380278,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-09,3363.93,3363.93,3259.73,3277.26,261412,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-10,3233.8,3286.97,3204.67,3248.32,149059,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-11,3229.0,3277.7,3217.54,3248.71,109059,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-14,3250.31,3250.31,3147.37,3163.64,120734,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-15,3159.08,3248.37,3153.59,3204.57,144412,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-16,3194.91,3292.41,3168.79,3242.59,194070,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-17,3282.36,3296.93,3126.98,3143.05,78281,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-18,3139.65,3141.55,3064.88,3107.12,67081,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-21,3068.76,3126.5,3031.33,3049.58,46493,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-22,3059.97,3068.71,2853.52,2891.39,169988,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-23,2896.29,2923.0,2835.75,2861.29,80979,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-24,2884.15,2940.09,2860.9,2885.13,94401,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-25,2865.75,2991.03,2865.75,2883.52,70380,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-28,2866.92,2897.75,2817.1,2838.17,90980,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-29,2874.1,2893.96,2796.8,2839.87,126328,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-30,2839.82,2950.97,2839.82,2910.08,130223,Ajanta Pharma,India,AJANTPHARM.NS
2024-10-31,2927.9,3089.06,2904.65,2976.17,243830,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-01,2979.42,3037.59,2971.65,2997.0,19604,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-04,2999.72,3056.96,2878.28,2898.28,72952,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-05,2927.9,3035.07,2914.65,3021.81,210820,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-06,3041.75,3083.54,3010.39,3053.36,86730,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-07,3081.63,3081.63,2907.55,2925.68,106315,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-08,2921.22,2955.42,2792.9,2806.71,158443,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-11,2793.83,2818.72,2758.16,2799.95,98183,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-12,2797.7,2852.53,2743.8,2781.09,113519,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-13,2743.85,2860.61,2699.71,2768.2,100793,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-14,2738.9,2817.4,2736.8,2802.45,73729,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-18,2769.09,2851.45,2769.09,2830.97,64678,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-19,2815.39,2905.44,2815.39,2875.06,53216,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-21,2841.85,2906.32,2841.85,2886.38,110175,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-22,2841.85,2946.6,2841.85,2900.64,61029,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-25,2939.79,3037.88,2900.59,2936.56,143416,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-26,2967.18,2983.15,2912.06,2936.6,42121,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-27,2978.94,2981.09,2891.28,2966.05,37852,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-28,2969.09,2981.93,2850.86,2871.54,75324,Ajanta Pharma,India,AJANTPHARM.NS
2024-11-29,2905.44,2998.58,2871.54,2961.89,134374,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-02,2902.65,2998.58,2902.65,2965.61,63204,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-03,2984.42,3000.45,2895.01,2908.14,104271,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-04,2910.59,2957.43,2883.54,2929.89,156957,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-05,2939.79,2959.34,2846.7,2855.76,102016,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-06,2857.03,2902.55,2784.96,2807.3,140687,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-09,2807.5,2831.02,2763.4,2787.75,167405,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-10,2787.95,2806.08,2734.0,2767.62,169103,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-11,2748.36,2761.05,2695.98,2737.63,388787,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-12,2739.88,2818.96,2734.05,2781.97,140235,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-13,2783.64,2804.51,2719.3,2751.1,70598,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-16,2792.02,2849.98,2737.92,2838.42,159914,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-17,2859.04,2859.04,2785.35,2818.03,98377,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-18,2807.5,2850.62,2802.6,2834.45,65964,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-19,2796.92,2847.63,2782.12,2817.98,111124,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-20,2784.03,2851.6,2749.49,2808.92,117132,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-23,2764.28,2812.3,2738.27,2749.19,40134,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-24,2762.18,2762.18,2725.38,2747.48,27629,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-26,2741.65,2751.64,2690.35,2734.89,91156,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-27,2739.25,3053.36,2728.37,2982.91,834347,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-30,2959.39,2977.81,2834.45,2895.2,300402,Ajanta Pharma,India,AJANTPHARM.NS
2024-12-31,2841.85,2910.49,2841.8,2873.35,75129,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-01,2876.09,2961.05,2822.2,2934.25,77800,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-02,2920.14,2932.64,2866.29,2918.57,75453,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-03,2914.02,2931.9,2799.81,2816.07,146309,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-06,2880.94,2920.19,2799.86,2888.1,246235,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-07,2910.34,3032.15,2853.6,2938.07,283428,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-08,2962.38,2962.38,2860.9,2906.03,90901,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-09,2850.32,2918.28,2850.32,2876.29,75925,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-10,2861.79,2875.11,2750.37,2777.32,141625,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-13,2751.64,2791.82,2645.81,2720.24,151377,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-14,2699.71,2770.31,2695.64,2759.19,123874,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-15,2758.01,2863.55,2757.96,2822.93,146445,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-16,2822.93,2870.17,2802.6,2810.39,121579,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-17,2796.72,2835.82,2755.81,2807.45,88739,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-20,2807.45,2845.42,2793.29,2822.88,28036,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-21,2823.18,2825.28,2735.96,2775.6,68047,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-22,2827.05,2853.75,2704.02,2805.24,189425,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-23,2770.31,2866.29,2769.28,2837.83,87362,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-24,2840.82,2850.47,2729.1,2740.42,40041,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-27,2740.42,2740.42,2589.02,2612.3,97475,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-28,2653.45,2653.45,2482.21,2517.1,168151,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-29,2517.1,2595.83,2514.6,2575.21,121270,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-30,2596.76,2656.49,2574.37,2623.12,97363,Ajanta Pharma,India,AJANTPHARM.NS
2025-01-31,2623.32,2708.97,2600.73,2640.37,308045,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-01,2733.91,2733.91,2632.73,2664.04,49467,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-03,2654.78,3018.09,2610.78,2922.89,417910,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-04,2848.61,2859.97,2710.14,2741.45,326090,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-05,2740.23,2773.2,2705.73,2729.84,115183,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-06,2739.83,2741.16,2628.12,2644.59,95136,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-07,2640.91,2674.08,2599.75,2637.68,134203,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-10,2622.29,2631.11,2534.1,2547.03,73319,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-11,2509.65,2557.18,2454.87,2469.72,62658,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-12,2449.82,2474.27,2415.67,2464.57,126224,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-13,2449.87,2503.48,2429.74,2445.51,104662,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-14,2449.82,2728.22,2401.71,2508.87,1317127,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-17,2460.6,2662.08,2416.75,2607.35,362944,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-18,2578.2,2738.76,2523.86,2701.08,284116,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-19,2677.31,2773.2,2574.62,2732.44,277026,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-20,2714.36,2714.36,2550.61,2610.24,437402,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-21,2621.26,2621.26,2522.34,2554.19,250615,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-24,2461.39,2610.53,2461.39,2512.83,124614,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-25,2513.57,2564.23,2454.72,2533.61,142671,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-27,2548.06,2792.7,2445.9,2537.72,184909,Ajanta Pharma,India,AJANTPHARM.NS
2025-02-28,2547.77,2547.77,2410.63,2436.06,169823,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-03,2401.86,2453.06,2346.93,2394.95,151477,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-04,2386.08,2421.8,2332.67,2399.75,115382,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-05,2405.78,2537.04,2395.93,2510.48,235190,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-06,2509.21,2547.82,2477.21,2517.83,92874,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-07,2493.92,2571.29,2493.92,2511.41,76644,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-10,2545.81,2564.38,2455.36,2471.63,106779,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-11,2459.62,2530.13,2381.47,2457.76,134560,Ajanta Pharma,India,AJANTPHARM.NS
2025-03-12,2479.12,2499.8,2415.53,2493.97,133228,Ajanta Pharma,India,AJANTPHARM.NS
