organized_path,original_archive_member,original_relative_path,category,subcategory,size_bytes
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/01_FINANCIAL_DATA/Other/22Entities_Report_08-16-2026090002037.xlsx,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/f7557b757a7fc573__22Entities_Report_08-16-2026090002037.xlsx,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/f7557b757a7fc573__22Entities_Report_08-16-2026090002037.xlsx,01_FINANCIAL_DATA,Other,17770
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/01_FINANCIAL_DATA/Quarterly/Alembic_Pharmaceuticals_Income_Statement_Quarters.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/70ab0060e4741581__Alembic_Pharmaceuticals_Income_Statement_Quarters.csv,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/70ab0060e4741581__Alembic_Pharmaceuticals_Income_Statement_Quarters.csv,01_FINANCIAL_DATA,Quarterly,10478
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/01_FINANCIAL_DATA/Quarterly/Alembic_Pharmaceuticals_Balance_Sheet_Quarters.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/7e8f06f9564e3ed3__Alembic_Pharmaceuticals_Balance_Sheet_Quarters.csv,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/7e8f06f9564e3ed3__Alembic_Pharmaceuticals_Balance_Sheet_Quarters.csv,01_FINANCIAL_DATA,Quarterly,10373
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/02_MARKET_DATA/Daily/Alembic_Pharmaceuticals_APLLTD_NS_daily.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/09131116d6f30579__Alembic_Pharmaceuticals_APLLTD_NS_daily.csv,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/09131116d6f30579__Alembic_Pharmaceuticals_APLLTD_NS_daily.csv,02_MARKET_DATA,Daily,416714
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/02_MARKET_DATA/Daily/Alembic_Pharmaceuticals_daily.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/2e7b6e88ec5bfd41__Alembic_Pharmaceuticals_daily.csv,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/2e7b6e88ec5bfd41__Alembic_Pharmaceuticals_daily.csv,02_MARKET_DATA,Daily,449829
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/02_MARKET_DATA/Monthly/Alembic_Pharmaceuticals_APLLTD_NS_monthly_derived.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/65d3439e977c1000__Alembic_Pharmaceuticals_APLLTD_NS_monthly_derived.csv,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/65d3439e977c1000__Alembic_Pharmaceuticals_APLLTD_NS_monthly_derived.csv,02_MARKET_DATA,Monthly,16052
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/02_MARKET_DATA/Monthly/Alembic_Pharmaceuticals_monthly_direct.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/b7f207b5018860c3__Alembic_Pharmaceuticals_monthly_direct.csv,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/b7f207b5018860c3__Alembic_Pharmaceuticals_monthly_direct.csv,02_MARKET_DATA,Monthly,21009
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/02_MARKET_DATA/Weekly/Alembic_Pharmaceuticals_APLLTD_NS_weekly_derived.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/1d92bc069d2df97b__Alembic_Pharmaceuticals_APLLTD_NS_weekly_derived.csv,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/1d92bc069d2df97b__Alembic_Pharmaceuticals_APLLTD_NS_weekly_derived.csv,02_MARKET_DATA,Weekly,67750
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/02_MARKET_DATA/Weekly/Alembic_Pharmaceuticals_weekly_derived.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/548496aa183ef077__Alembic_Pharmaceuticals_weekly_derived.csv,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/548496aa183ef077__Alembic_Pharmaceuticals_weekly_derived.csv,02_MARKET_DATA,Weekly,88941
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/04_OTHER_SOURCE_MATERIAL/Alembic_Pharmaceuticals_annual_direct.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Indian/Alembic_Pharmaceuticals/bcb21273c0188179__Alembic_Pharmaceuticals_annual_direct.csv,01_EVIDENCE/Indian/Alembic_Pharmaceuticals/bcb21273c0188179__Alembic_Pharmaceuticals_annual_direct.csv,04_OTHER_SOURCE_MATERIAL,,1951
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/04_OTHER_SOURCE_MATERIAL/Alembic_Pharmaceuticals__financial__unknown.csv,THESIS_FINAL_MASTER_2026-09-02_191153/02_MERGED_DATA/Indian/Alembic_Pharmaceuticals/Alembic_Pharmaceuticals__financial__unknown.csv,02_MERGED_DATA/Indian/Alembic_Pharmaceuticals/Alembic_Pharmaceuticals__financial__unknown.csv,04_OTHER_SOURCE_MATERIAL,,52023
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/04_OTHER_SOURCE_MATERIAL/Alembic_Pharmaceuticals__stock__annual.csv,THESIS_FINAL_MASTER_2026-09-02_191153/02_MERGED_DATA/Indian/Alembic_Pharmaceuticals/Alembic_Pharmaceuticals__stock__annual.csv,02_MERGED_DATA/Indian/Alembic_Pharmaceuticals/Alembic_Pharmaceuticals__stock__annual.csv,04_OTHER_SOURCE_MATERIAL,,2468
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/04_OTHER_SOURCE_MATERIAL/Alembic_Pharmaceuticals__stock__daily.csv,THESIS_FINAL_MASTER_2026-09-02_191153/02_MERGED_DATA/Indian/Alembic_Pharmaceuticals/Alembic_Pharmaceuticals__stock__daily.csv,02_MERGED_DATA/Indian/Alembic_Pharmaceuticals/Alembic_Pharmaceuticals__stock__daily.csv,04_OTHER_SOURCE_MATERIAL,,559056
01_INDIAN_COMPANIES/Alembic_Pharmaceuticals/04_OTHER_SOURCE_MATERIAL/Alembic_Pharmaceuticals__stock__monthly.csv,THESIS_FINAL_MASTER_2026-09-02_191153/02_MERGED_DATA/Indian/Alembic_Pharmaceuticals/Alembic_Pharmaceuticals__stock__monthly.csv,02_MERGED_DATA/Indian/Alembic_Pharmaceuticals/Alembic_Pharmaceuticals__stock__monthly.csv,04_OTHER_SOURCE_MATERIAL,,26391
