date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2017-08-31,736.9000244140625,762.0,665.0,758.5999755859375,723.3974609375,55358881,Aurobindo Pharma,India,AUROPHARMA.NS,2017-08-31,Aurobindo Pharma
2017-09-30,765.0,776.0,665.0499877929688,691.6500244140625,659.5543212890625,52446178,Aurobindo Pharma,India,AUROPHARMA.NS,2017-09-30,Aurobindo Pharma
2017-10-31,700.0,775.0,694.8499755859375,761.2999877929688,725.9722900390625,43216454,Aurobindo Pharma,India,AUROPHARMA.NS,2017-10-31,Aurobindo Pharma
2017-11-30,768.0,809.4500122070312,668.2000122070312,672.4000244140625,642.56201171875,66945805,Aurobindo Pharma,India,AUROPHARMA.NS,2017-11-30,Aurobindo Pharma
2017-12-31,674.0,701.4000244140625,650.0,683.9500122070312,653.5995483398438,38123794,Aurobindo Pharma,India,AUROPHARMA.NS,2017-12-31,Aurobindo Pharma
2018-01-31,685.3499755859375,688.2999877929688,605.0,611.2000122070312,584.0778198242188,41559815,Aurobindo Pharma,India,AUROPHARMA.NS,2018-01-31,Aurobindo Pharma
2018-02-28,606.0,628.0,560.7000122070312,624.0999755859375,597.4300537109375,57515690,Aurobindo Pharma,India,AUROPHARMA.NS,2018-02-28,Aurobindo Pharma
2018-03-31,603.0999755859375,619.9000244140625,544.0999755859375,557.8499755859375,534.0112915039062,55846786,Aurobindo Pharma,India,AUROPHARMA.NS,2018-03-31,Aurobindo Pharma
2018-04-30,560.0499877929688,653.0,558.5,642.0,614.5650634765625,38811814,Aurobindo Pharma,India,AUROPHARMA.NS,2018-04-30,Aurobindo Pharma
2018-05-31,641.4500122070312,644.75,530.5,535.2999877929688,512.4246826171875,44538372,Aurobindo Pharma,India,AUROPHARMA.NS,2018-05-31,Aurobindo Pharma
2018-06-30,538.0,627.5999755859375,527.0,607.0999755859375,581.1566162109375,59621757,Aurobindo Pharma,India,AUROPHARMA.NS,2018-06-30,Aurobindo Pharma
2018-07-31,609.7000122070312,636.0,565.0499877929688,599.7000122070312,574.0728149414062,41962535,Aurobindo Pharma,India,AUROPHARMA.NS,2018-07-31,Aurobindo Pharma
2018-08-31,602.0,719.9500122070312,592.7999877929688,712.75,682.2918701171875,66321525,Aurobindo Pharma,India,AUROPHARMA.NS,2018-08-31,Aurobindo Pharma
2018-09-30,715.0,827.4500122070312,674.0999755859375,769.6500244140625,736.7603149414062,128412696,Aurobindo Pharma,India,AUROPHARMA.NS,2018-09-30,Aurobindo Pharma
2018-10-31,774.0,804.7999877929688,708.5,792.5499877929688,758.6817016601562,64227741,Aurobindo Pharma,India,AUROPHARMA.NS,2018-10-31,Aurobindo Pharma
2018-11-30,795.0,822.2000122070312,759.2999877929688,810.7000122070312,777.27978515625,42769156,Aurobindo Pharma,India,AUROPHARMA.NS,2018-11-30,Aurobindo Pharma
2018-12-31,812.0,830.4500122070312,697.0999755859375,733.1500244140625,702.9267578125,69434194,Aurobindo Pharma,India,AUROPHARMA.NS,2018-12-31,Aurobindo Pharma
2019-01-31,729.0,802.0,708.25,797.7999877929688,764.9115600585938,46443615,Aurobindo Pharma,India,AUROPHARMA.NS,2019-01-31,Aurobindo Pharma
2019-02-28,797.7999877929688,804.9500122070312,695.0,724.9500122070312,696.22705078125,46244429,Aurobindo Pharma,India,AUROPHARMA.NS,2019-02-28,Aurobindo Pharma
2019-03-31,729.0,807.7999877929688,716.5499877929688,792.3499755859375,760.9566040039062,37289925,Aurobindo Pharma,India,AUROPHARMA.NS,2019-03-31,Aurobindo Pharma
2019-04-30,795.0,838.0,770.0,819.0499877929688,786.5987548828125,36761323,Aurobindo Pharma,India,AUROPHARMA.NS,2019-04-30,Aurobindo Pharma
2019-05-31,815.5,830.0,656.5,672.4000244140625,645.7591552734375,66182250,Aurobindo Pharma,India,AUROPHARMA.NS,2019-05-31,Aurobindo Pharma
2019-06-30,659.0,660.8499755859375,576.0,615.3499755859375,590.9693603515625,66136850,Aurobindo Pharma,India,AUROPHARMA.NS,2019-06-30,Aurobindo Pharma
2019-07-31,616.0,622.0,542.0,550.5999755859375,528.7847900390625,62772176,Aurobindo Pharma,India,AUROPHARMA.NS,2019-07-31,Aurobindo Pharma
2019-08-31,551.0,617.5999755859375,536.5999755859375,600.7000122070312,576.89990234375,57871635,Aurobindo Pharma,India,AUROPHARMA.NS,2019-08-31,Aurobindo Pharma
2019-09-30,603.9000244140625,639.2999877929688,567.5,576.2000122070312,553.37060546875,38513117,Aurobindo Pharma,India,AUROPHARMA.NS,2019-09-30,Aurobindo Pharma
2019-10-31,570.0,583.7000122070312,435.3500061035156,480.5,461.4623413085938,113786239,Aurobindo Pharma,India,AUROPHARMA.NS,2019-10-31,Aurobindo Pharma
2019-11-30,479.5,507.5,389.3500061035156,449.8999938964844,433.2923583984375,117691735,Aurobindo Pharma,India,AUROPHARMA.NS,2019-11-30,Aurobindo Pharma
2019-12-31,452.7000122070312,474.4500122070312,430.0,458.1000061035156,441.189697265625,56813655,Aurobindo Pharma,India,AUROPHARMA.NS,2019-12-31,Aurobindo Pharma
2020-01-31,458.7999877929688,518.0,442.0,481.3999938964844,463.6295166015625,72560810,Aurobindo Pharma,India,AUROPHARMA.NS,2020-01-31,Aurobindo Pharma
2020-02-29,465.3500061035156,617.5499877929688,465.0,505.5,488.501953125,145467289,Aurobindo Pharma,India,AUROPHARMA.NS,2020-02-29,Aurobindo Pharma
2020-03-31,512.5,534.2999877929688,288.8500061035156,392.2999877929688,379.1083984375,113367207,Aurobindo Pharma,India,AUROPHARMA.NS,2020-03-31,Aurobindo Pharma
2020-04-30,353.1000061035156,684.0499877929688,333.5,625.8499755859375,604.8049926757812,224414930,Aurobindo Pharma,India,AUROPHARMA.NS,2020-04-30,Aurobindo Pharma
