Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2017-09-26,42.18,43.59,41.74,42.18,3341323,Marksans Pharma,India,MARKSANS.NS
2017-09-27,42.61,42.66,39.11,39.55,3232155,Marksans Pharma,India,MARKSANS.NS
2017-09-28,39.79,41.49,39.01,40.71,2851652,Marksans Pharma,India,MARKSANS.NS
2017-09-29,41.83,42.27,40.96,41.4,2421446,Marksans Pharma,India,MARKSANS.NS
2017-10-03,42.18,42.61,41.3,41.59,1810358,Marksans Pharma,India,MARKSANS.NS
2017-10-04,41.59,45.58,41.59,45.1,6742342,Marksans Pharma,India,MARKSANS.NS
2017-10-05,45.88,46.27,44.32,44.76,8749790,Marksans Pharma,India,MARKSANS.NS
2017-10-06,44.51,47.87,42.86,46.66,12078840,Marksans Pharma,India,MARKSANS.NS
2017-10-09,46.75,50.5,44.42,47.63,22580259,Marksans Pharma,India,MARKSANS.NS
2017-10-10,47.53,48.51,46.56,46.9,5983967,Marksans Pharma,India,MARKSANS.NS
2017-10-11,47.14,47.83,43.3,44.46,4790999,Marksans Pharma,India,MARKSANS.NS
2017-10-12,44.81,45.97,44.42,45.15,3045747,Marksans Pharma,India,MARKSANS.NS
2017-10-13,44.81,45.63,44.17,44.42,2227011,Marksans Pharma,India,MARKSANS.NS
2017-10-16,44.81,45.24,43.88,44.08,2348748,Marksans Pharma,India,MARKSANS.NS
2017-10-17,43.93,45.05,43.59,44.08,2821818,Marksans Pharma,India,MARKSANS.NS
2017-10-18,44.12,44.46,43.44,43.59,2986843,Marksans Pharma,India,MARKSANS.NS
2017-10-19,44.22,44.22,42.37,43.2,654644,Marksans Pharma,India,MARKSANS.NS
2017-10-23,42.95,44.03,42.08,42.22,2528436,Marksans Pharma,India,MARKSANS.NS
2017-10-24,42.47,43.39,41.93,42.08,2858425,Marksans Pharma,India,MARKSANS.NS
2017-10-25,42.81,43.25,41.74,42.03,2473398,Marksans Pharma,India,MARKSANS.NS
2017-10-26,42.47,42.57,41.79,42.08,1607869,Marksans Pharma,India,MARKSANS.NS
2017-10-27,42.37,44.03,42.08,43.0,3618357,Marksans Pharma,India,MARKSANS.NS
2017-10-30,43.15,44.03,42.95,43.2,2335669,Marksans Pharma,India,MARKSANS.NS
2017-10-31,43.05,44.56,42.61,43.59,3373308,Marksans Pharma,India,MARKSANS.NS
2017-11-01,43.05,45.88,43.05,45.34,5734123,Marksans Pharma,India,MARKSANS.NS
2017-11-02,46.36,48.02,46.27,46.56,11383764,Marksans Pharma,India,MARKSANS.NS
2017-11-03,47.0,49.68,46.66,48.8,12677378,Marksans Pharma,India,MARKSANS.NS
2017-11-06,49.19,50.94,48.41,49.72,8852466,Marksans Pharma,India,MARKSANS.NS
2017-11-07,50.16,50.5,45.63,46.56,7938749,Marksans Pharma,India,MARKSANS.NS
2017-11-08,47.24,47.73,45.15,46.02,3297547,Marksans Pharma,India,MARKSANS.NS
2017-11-09,46.41,47.39,45.29,46.9,2610663,Marksans Pharma,India,MARKSANS.NS
2017-11-10,46.75,48.9,46.36,47.68,6869952,Marksans Pharma,India,MARKSANS.NS
2017-11-13,48.21,49.58,40.18,41.06,36820587,Marksans Pharma,India,MARKSANS.NS
2017-11-14,41.54,42.32,39.55,40.57,13694155,Marksans Pharma,India,MARKSANS.NS
2017-11-15,40.08,41.06,38.43,38.86,6798322,Marksans Pharma,India,MARKSANS.NS
2017-11-16,39.3,39.64,38.23,38.91,5549670,Marksans Pharma,India,MARKSANS.NS
2017-11-17,39.79,40.13,39.35,39.64,3366855,Marksans Pharma,India,MARKSANS.NS
2017-11-20,39.64,40.52,38.96,40.13,3806308,Marksans Pharma,India,MARKSANS.NS
2017-11-21,39.94,40.86,39.94,40.33,4075092,Marksans Pharma,India,MARKSANS.NS
2017-11-22,40.52,40.76,39.89,40.08,3258600,Marksans Pharma,India,MARKSANS.NS
2017-11-23,40.03,40.42,39.45,39.94,2460814,Marksans Pharma,India,MARKSANS.NS
2017-11-24,39.98,40.18,39.45,39.69,2169215,Marksans Pharma,India,MARKSANS.NS
2017-11-27,39.55,40.52,39.35,39.98,2719740,Marksans Pharma,India,MARKSANS.NS
2017-11-28,39.94,40.23,39.45,39.59,2585990,Marksans Pharma,India,MARKSANS.NS
2017-11-29,39.64,39.94,39.16,39.4,2611668,Marksans Pharma,India,MARKSANS.NS
2017-11-30,39.01,39.4,37.99,38.13,5868767,Marksans Pharma,India,MARKSANS.NS
2017-12-01,38.47,38.96,37.31,37.4,7225748,Marksans Pharma,India,MARKSANS.NS
2017-12-04,37.65,37.94,35.8,35.94,7604193,Marksans Pharma,India,MARKSANS.NS
2017-12-05,35.84,36.96,35.26,36.72,4869142,Marksans Pharma,India,MARKSANS.NS
2017-12-06,36.33,36.77,35.75,35.99,3258948,Marksans Pharma,India,MARKSANS.NS
2017-12-07,36.19,37.99,35.99,36.96,8589707,Marksans Pharma,India,MARKSANS.NS
2017-12-08,37.4,37.7,36.62,36.82,3688493,Marksans Pharma,India,MARKSANS.NS
2017-12-11,37.01,37.31,35.89,35.99,4558293,Marksans Pharma,India,MARKSANS.NS
2017-12-12,36.04,36.14,35.55,35.65,3838613,Marksans Pharma,India,MARKSANS.NS
2017-12-13,35.36,35.75,35.07,35.16,4064985,Marksans Pharma,India,MARKSANS.NS
2017-12-14,35.16,35.84,34.19,34.29,6268753,Marksans Pharma,India,MARKSANS.NS
2017-12-15,34.58,35.21,34.19,34.43,4880318,Marksans Pharma,India,MARKSANS.NS
2017-12-18,34.29,35.11,33.31,34.68,4088469,Marksans Pharma,India,MARKSANS.NS
2017-12-19,34.58,37.16,34.58,37.01,6631567,Marksans Pharma,India,MARKSANS.NS
2017-12-20,37.26,38.57,37.01,37.79,6264986,Marksans Pharma,India,MARKSANS.NS
2017-12-21,37.65,39.3,37.65,38.86,6353441,Marksans Pharma,India,MARKSANS.NS
2017-12-22,39.16,39.55,37.99,38.33,5380125,Marksans Pharma,India,MARKSANS.NS
2017-12-26,38.13,38.57,37.65,37.99,3126528,Marksans Pharma,India,MARKSANS.NS
2017-12-27,38.18,40.13,37.84,39.3,9032846,Marksans Pharma,India,MARKSANS.NS
2017-12-28,39.35,40.23,38.86,39.16,4624056,Marksans Pharma,India,MARKSANS.NS
2017-12-29,39.74,39.74,38.62,38.91,3150498,Marksans Pharma,India,MARKSANS.NS
2018-01-01,38.82,39.84,38.67,38.91,3245824,Marksans Pharma,India,MARKSANS.NS
2018-01-02,38.96,39.5,38.13,38.62,3829757,Marksans Pharma,India,MARKSANS.NS
2018-01-03,39.16,39.35,38.77,39.01,3798707,Marksans Pharma,India,MARKSANS.NS
2018-01-04,39.01,39.74,38.96,39.2,3405634,Marksans Pharma,India,MARKSANS.NS
2018-01-05,39.69,41.64,39.25,40.67,10605931,Marksans Pharma,India,MARKSANS.NS
2018-01-08,41.3,43.83,41.1,43.05,15780589,Marksans Pharma,India,MARKSANS.NS
2018-01-09,43.34,44.46,42.27,43.69,13360292,Marksans Pharma,India,MARKSANS.NS
2018-01-10,43.69,46.17,42.37,45.24,19040581,Marksans Pharma,India,MARKSANS.NS
2018-01-11,45.78,49.04,45.49,47.48,27997008,Marksans Pharma,India,MARKSANS.NS
2018-01-12,47.97,48.41,44.56,45.83,10602010,Marksans Pharma,India,MARKSANS.NS
2018-01-15,46.07,47.19,45.39,45.73,6380597,Marksans Pharma,India,MARKSANS.NS
2018-01-16,46.17,46.51,43.49,44.22,9506234,Marksans Pharma,India,MARKSANS.NS
2018-01-17,45.34,45.58,43.0,44.37,8001502,Marksans Pharma,India,MARKSANS.NS
2018-01-18,44.81,46.27,42.32,42.81,7659607,Marksans Pharma,India,MARKSANS.NS
2018-01-19,43.3,43.73,41.98,43.25,4626639,Marksans Pharma,India,MARKSANS.NS
2018-01-22,43.93,43.93,42.76,42.91,2769273,Marksans Pharma,India,MARKSANS.NS
2018-01-23,43.25,44.08,42.95,43.2,4304356,Marksans Pharma,India,MARKSANS.NS
2018-01-24,43.15,45.1,41.93,44.03,7543903,Marksans Pharma,India,MARKSANS.NS
2018-01-25,44.08,44.61,43.25,43.49,3144479,Marksans Pharma,India,MARKSANS.NS
2018-01-29,43.44,44.22,41.1,41.35,3139195,Marksans Pharma,India,MARKSANS.NS
2018-01-30,41.1,41.49,39.59,39.79,3373304,Marksans Pharma,India,MARKSANS.NS
2018-01-31,39.55,41.1,38.96,39.25,5307655,Marksans Pharma,India,MARKSANS.NS
2018-02-01,38.91,39.89,38.04,38.86,4127878,Marksans Pharma,India,MARKSANS.NS
2018-02-02,38.57,39.25,36.72,36.96,7425466,Marksans Pharma,India,MARKSANS.NS
2018-02-05,36.09,37.89,35.65,37.21,4497112,Marksans Pharma,India,MARKSANS.NS
2018-02-06,35.11,37.01,35.02,36.77,4972756,Marksans Pharma,India,MARKSANS.NS
2018-02-07,37.06,37.94,36.38,36.82,4073013,Marksans Pharma,India,MARKSANS.NS
2018-02-08,37.01,38.96,36.87,38.47,3729178,Marksans Pharma,India,MARKSANS.NS
2018-02-09,36.58,39.4,36.58,38.86,4055988,Marksans Pharma,India,MARKSANS.NS
2018-02-12,39.94,41.69,39.11,40.28,8219837,Marksans Pharma,India,MARKSANS.NS
2018-02-14,41.1,41.4,39.55,39.84,2942439,Marksans Pharma,India,MARKSANS.NS
2018-02-15,39.89,40.42,37.74,38.72,2725682,Marksans Pharma,India,MARKSANS.NS
2018-02-16,38.82,39.3,36.58,37.16,5022166,Marksans Pharma,India,MARKSANS.NS
2018-02-19,37.21,37.74,36.43,36.92,2188657,Marksans Pharma,India,MARKSANS.NS
2018-02-20,36.87,37.55,36.53,36.77,1864087,Marksans Pharma,India,MARKSANS.NS
2018-02-21,37.01,37.35,35.8,36.09,2776687,Marksans Pharma,India,MARKSANS.NS
2018-02-22,36.23,37.6,35.89,37.21,2812807,Marksans Pharma,India,MARKSANS.NS
2018-02-23,37.6,38.23,37.11,37.79,2708822,Marksans Pharma,India,MARKSANS.NS
2018-02-26,37.84,38.28,37.5,37.65,2033965,Marksans Pharma,India,MARKSANS.NS
2018-02-27,37.6,38.18,37.31,37.55,1841304,Marksans Pharma,India,MARKSANS.NS
2018-02-28,36.87,37.89,36.87,37.16,2200836,Marksans Pharma,India,MARKSANS.NS
2018-03-01,37.06,37.4,36.82,36.96,1630519,Marksans Pharma,India,MARKSANS.NS
2018-03-05,36.96,38.08,36.38,37.26,3361873,Marksans Pharma,India,MARKSANS.NS
2018-03-06,37.11,37.99,36.62,36.87,2438936,Marksans Pharma,India,MARKSANS.NS
2018-03-07,36.23,36.77,35.07,35.31,2810764,Marksans Pharma,India,MARKSANS.NS
2018-03-08,35.94,36.04,34.09,34.87,2527737,Marksans Pharma,India,MARKSANS.NS
2018-03-09,35.07,35.65,34.82,35.02,1922408,Marksans Pharma,India,MARKSANS.NS
2018-03-12,35.16,35.5,33.8,34.33,2687796,Marksans Pharma,India,MARKSANS.NS
2018-03-13,34.19,35.26,34.19,34.82,2767579,Marksans Pharma,India,MARKSANS.NS
2018-03-14,34.92,35.31,34.33,34.68,3240171,Marksans Pharma,India,MARKSANS.NS
2018-03-15,34.97,35.99,34.68,35.55,3724569,Marksans Pharma,India,MARKSANS.NS
2018-03-16,35.36,35.8,34.58,34.77,2725560,Marksans Pharma,India,MARKSANS.NS
2018-03-19,35.26,35.26,33.6,33.85,1992229,Marksans Pharma,India,MARKSANS.NS
2018-03-20,33.8,34.04,33.12,33.21,2146426,Marksans Pharma,India,MARKSANS.NS
2018-03-21,33.36,34.48,33.31,33.41,2275782,Marksans Pharma,India,MARKSANS.NS
2018-03-22,33.31,33.6,32.44,32.53,2232908,Marksans Pharma,India,MARKSANS.NS
2018-03-23,32.14,32.14,30.44,30.63,5625841,Marksans Pharma,India,MARKSANS.NS
2018-03-26,30.49,31.17,30.2,30.58,5316779,Marksans Pharma,India,MARKSANS.NS
2018-03-27,31.07,32.0,30.88,31.56,2699517,Marksans Pharma,India,MARKSANS.NS
2018-03-28,31.32,31.36,30.68,30.83,1767245,Marksans Pharma,India,MARKSANS.NS
2018-04-02,31.17,33.12,30.97,32.92,2422547,Marksans Pharma,India,MARKSANS.NS
2018-04-03,32.92,33.65,32.29,33.51,2569751,Marksans Pharma,India,MARKSANS.NS
2018-04-04,33.9,34.48,33.02,33.21,2632409,Marksans Pharma,India,MARKSANS.NS
2018-04-05,34.04,34.29,33.36,33.99,1762387,Marksans Pharma,India,MARKSANS.NS
2018-04-06,34.29,34.29,33.41,33.95,1562286,Marksans Pharma,India,MARKSANS.NS
2018-04-09,34.09,34.77,33.99,34.43,1595040,Marksans Pharma,India,MARKSANS.NS
2018-04-10,34.53,35.07,34.09,34.38,1397396,Marksans Pharma,India,MARKSANS.NS
2018-04-11,34.24,34.72,34.09,34.19,1161482,Marksans Pharma,India,MARKSANS.NS
2018-04-12,34.24,34.58,33.7,33.99,1148473,Marksans Pharma,India,MARKSANS.NS
2018-04-13,34.19,34.43,33.8,33.99,1140258,Marksans Pharma,India,MARKSANS.NS
2018-04-16,33.6,33.95,33.21,33.46,1335533,Marksans Pharma,India,MARKSANS.NS
2018-04-17,33.8,33.95,33.21,33.7,1021956,Marksans Pharma,India,MARKSANS.NS
2018-04-18,34.04,34.04,33.26,33.36,1164162,Marksans Pharma,India,MARKSANS.NS
2018-04-19,33.36,33.6,33.17,33.26,1014476,Marksans Pharma,India,MARKSANS.NS
2018-04-20,33.17,33.8,32.24,32.39,2032678,Marksans Pharma,India,MARKSANS.NS
2018-04-23,33.12,33.36,32.09,32.58,1860574,Marksans Pharma,India,MARKSANS.NS
2018-04-24,32.68,34.53,32.58,33.95,3336704,Marksans Pharma,India,MARKSANS.NS
2018-04-25,33.41,33.95,32.53,32.73,1701005,Marksans Pharma,India,MARKSANS.NS
2018-04-26,32.92,32.92,32.29,32.53,866994,Marksans Pharma,India,MARKSANS.NS
2018-04-27,32.34,32.97,32.19,32.34,1363260,Marksans Pharma,India,MARKSANS.NS
2018-04-30,32.44,33.12,31.56,32.48,1053351,Marksans Pharma,India,MARKSANS.NS
2018-05-02,32.73,33.12,31.95,32.19,921153,Marksans Pharma,India,MARKSANS.NS
2018-05-03,32.14,32.14,30.93,31.36,1384836,Marksans Pharma,India,MARKSANS.NS
2018-05-04,31.17,31.56,30.93,31.02,1015039,Marksans Pharma,India,MARKSANS.NS
2018-05-07,31.32,31.51,30.39,30.54,1400206,Marksans Pharma,India,MARKSANS.NS
2018-05-08,30.78,30.88,30.2,30.44,1146051,Marksans Pharma,India,MARKSANS.NS
2018-05-09,30.2,30.83,30.2,30.39,1052912,Marksans Pharma,India,MARKSANS.NS
2018-05-10,30.2,30.73,29.22,29.32,1926240,Marksans Pharma,India,MARKSANS.NS
2018-05-11,29.22,29.76,27.95,28.1,2207173,Marksans Pharma,India,MARKSANS.NS
2018-05-14,28.2,28.25,24.59,26.74,4661405,Marksans Pharma,India,MARKSANS.NS
2018-05-15,26.3,27.52,26.1,26.49,1941913,Marksans Pharma,India,MARKSANS.NS
2018-05-16,26.3,27.18,26.2,26.64,1480553,Marksans Pharma,India,MARKSANS.NS
2018-05-17,26.79,28.49,26.4,28.25,2506211,Marksans Pharma,India,MARKSANS.NS
2018-05-18,28.59,28.93,27.08,27.22,1515368,Marksans Pharma,India,MARKSANS.NS
2018-05-21,26.54,27.18,25.37,25.67,1470005,Marksans Pharma,India,MARKSANS.NS
2018-05-22,25.76,25.76,24.74,25.23,2211318,Marksans Pharma,India,MARKSANS.NS
2018-05-23,25.08,29.37,24.89,27.86,6414284,Marksans Pharma,India,MARKSANS.NS
2018-05-24,28.49,28.73,27.52,28.25,2462175,Marksans Pharma,India,MARKSANS.NS
2018-05-25,28.25,28.25,27.61,27.81,1395258,Marksans Pharma,India,MARKSANS.NS
2018-05-28,27.81,29.51,27.81,29.12,2410983,Marksans Pharma,India,MARKSANS.NS
2018-05-29,29.12,30.49,28.39,29.85,2202354,Marksans Pharma,India,MARKSANS.NS
2018-05-30,30.0,32.44,28.34,30.0,8229505,Marksans Pharma,India,MARKSANS.NS
2018-05-31,30.68,30.78,27.71,28.3,3538028,Marksans Pharma,India,MARKSANS.NS
2018-06-01,27.66,28.15,24.94,26.06,2998073,Marksans Pharma,India,MARKSANS.NS
2018-06-04,26.1,26.69,25.32,25.62,2045909,Marksans Pharma,India,MARKSANS.NS
2018-06-05,25.47,25.76,23.67,24.01,2733844,Marksans Pharma,India,MARKSANS.NS
2018-06-06,23.77,24.98,22.94,24.79,2657213,Marksans Pharma,India,MARKSANS.NS
2018-06-07,24.89,26.2,24.64,26.01,2081630,Marksans Pharma,India,MARKSANS.NS
2018-06-08,26.01,27.76,25.42,27.22,3639822,Marksans Pharma,India,MARKSANS.NS
2018-06-11,27.61,28.93,27.27,28.44,3998955,Marksans Pharma,India,MARKSANS.NS
2018-06-12,28.34,31.02,28.25,30.58,7827703,Marksans Pharma,India,MARKSANS.NS
2018-06-13,31.17,31.8,29.81,30.15,6697363,Marksans Pharma,India,MARKSANS.NS
2018-06-14,30.1,30.49,28.73,29.61,4563294,Marksans Pharma,India,MARKSANS.NS
2018-06-15,29.71,30.97,29.42,30.15,5579358,Marksans Pharma,India,MARKSANS.NS
2018-06-18,30.1,30.39,29.27,29.61,2272397,Marksans Pharma,India,MARKSANS.NS
2018-06-19,28.88,32.05,28.88,30.83,9308811,Marksans Pharma,India,MARKSANS.NS
2018-06-20,30.88,31.66,29.95,30.15,3185127,Marksans Pharma,India,MARKSANS.NS
2018-06-21,30.39,30.44,27.95,28.59,4310435,Marksans Pharma,India,MARKSANS.NS
2018-06-22,29.03,29.03,27.81,28.54,2701387,Marksans Pharma,India,MARKSANS.NS
2018-06-25,28.44,29.17,28.05,28.25,2377025,Marksans Pharma,India,MARKSANS.NS
2018-06-26,28.25,28.25,26.98,27.27,2147278,Marksans Pharma,India,MARKSANS.NS
2018-06-27,27.27,27.76,25.32,25.76,2447180,Marksans Pharma,India,MARKSANS.NS
2018-06-28,25.42,25.62,24.59,24.89,2270841,Marksans Pharma,India,MARKSANS.NS
2018-06-29,25.03,26.2,25.03,25.67,1621452,Marksans Pharma,India,MARKSANS.NS
2018-07-02,25.52,25.81,25.08,25.37,1449053,Marksans Pharma,India,MARKSANS.NS
2018-07-03,25.32,26.3,25.32,26.15,1734313,Marksans Pharma,India,MARKSANS.NS
2018-07-04,26.69,28.69,26.15,28.0,4543999,Marksans Pharma,India,MARKSANS.NS
2018-07-05,28.15,28.15,26.54,27.03,1772198,Marksans Pharma,India,MARKSANS.NS
2018-07-06,27.18,27.76,26.93,27.18,1651400,Marksans Pharma,India,MARKSANS.NS
2018-07-09,27.32,27.71,27.13,27.32,1282459,Marksans Pharma,India,MARKSANS.NS
2018-07-10,27.37,28.15,27.27,27.57,1350246,Marksans Pharma,India,MARKSANS.NS
2018-07-11,27.27,28.0,26.83,27.18,1635680,Marksans Pharma,India,MARKSANS.NS
2018-07-12,27.27,27.71,26.54,27.03,1291715,Marksans Pharma,India,MARKSANS.NS
2018-07-13,27.08,27.22,26.3,26.49,1073279,Marksans Pharma,India,MARKSANS.NS
2018-07-16,26.45,26.54,24.98,25.32,1667740,Marksans Pharma,India,MARKSANS.NS
2018-07-17,25.42,26.06,25.32,25.57,1051570,Marksans Pharma,India,MARKSANS.NS
2018-07-18,25.71,25.86,24.59,24.98,1033165,Marksans Pharma,India,MARKSANS.NS
2018-07-19,25.52,25.52,24.55,24.79,1211991,Marksans Pharma,India,MARKSANS.NS
2018-07-20,24.84,25.28,24.64,24.94,884660,Marksans Pharma,India,MARKSANS.NS
2018-07-23,24.84,25.32,24.79,25.03,663566,Marksans Pharma,India,MARKSANS.NS
2018-07-24,25.28,26.49,24.84,26.01,2122280,Marksans Pharma,India,MARKSANS.NS
2018-07-25,26.2,26.54,25.76,25.91,981145,Marksans Pharma,India,MARKSANS.NS
2018-07-26,26.74,26.74,25.37,25.62,1090737,Marksans Pharma,India,MARKSANS.NS
2018-07-27,25.91,27.03,25.32,26.45,1737112,Marksans Pharma,India,MARKSANS.NS
2018-07-30,25.62,28.25,25.57,27.47,3202211,Marksans Pharma,India,MARKSANS.NS
2018-07-31,27.66,27.86,27.08,27.37,1289135,Marksans Pharma,India,MARKSANS.NS
2018-08-01,27.61,28.0,26.93,27.22,1482765,Marksans Pharma,India,MARKSANS.NS
2018-08-02,27.61,29.22,27.03,28.15,4190880,Marksans Pharma,India,MARKSANS.NS
2018-08-03,28.34,29.07,28.34,28.49,1768978,Marksans Pharma,India,MARKSANS.NS
2018-08-06,28.88,33.12,28.44,32.63,21774951,Marksans Pharma,India,MARKSANS.NS
2018-08-07,33.31,33.56,31.36,31.7,5880308,Marksans Pharma,India,MARKSANS.NS
2018-08-08,32.05,32.34,30.24,30.83,3776286,Marksans Pharma,India,MARKSANS.NS
2018-08-09,30.88,31.46,30.24,30.78,2776312,Marksans Pharma,India,MARKSANS.NS
2018-08-10,30.97,30.97,29.37,29.61,2426345,Marksans Pharma,India,MARKSANS.NS
2018-08-13,29.22,30.1,28.73,29.71,2296869,Marksans Pharma,India,MARKSANS.NS
2018-08-14,30.15,30.63,29.46,29.9,2271855,Marksans Pharma,India,MARKSANS.NS
2018-08-16,30.39,30.44,29.66,30.0,2872000,Marksans Pharma,India,MARKSANS.NS
2018-08-17,30.15,32.19,29.9,31.56,6047122,Marksans Pharma,India,MARKSANS.NS
2018-08-20,31.95,32.87,31.61,32.14,2901753,Marksans Pharma,India,MARKSANS.NS
2018-08-21,32.19,32.53,30.58,31.9,3219595,Marksans Pharma,India,MARKSANS.NS
2018-08-23,31.85,35.99,31.85,35.26,15121404,Marksans Pharma,India,MARKSANS.NS
2018-08-24,35.55,36.92,34.38,36.19,12184157,Marksans Pharma,India,MARKSANS.NS
2018-08-27,36.33,37.21,35.5,36.23,5004083,Marksans Pharma,India,MARKSANS.NS
2018-08-28,36.04,36.28,34.58,35.02,3990240,Marksans Pharma,India,MARKSANS.NS
2018-08-29,34.82,35.55,34.14,34.53,2829958,Marksans Pharma,India,MARKSANS.NS
2018-08-30,34.77,35.36,34.48,35.02,2082159,Marksans Pharma,India,MARKSANS.NS
2018-08-31,35.07,37.5,35.07,36.82,10036013,Marksans Pharma,India,MARKSANS.NS
2018-09-03,37.4,39.25,37.21,38.38,10147323,Marksans Pharma,India,MARKSANS.NS
2018-09-04,38.77,39.55,36.72,37.55,6663203,Marksans Pharma,India,MARKSANS.NS
2018-09-05,37.5,38.38,36.19,37.45,3665034,Marksans Pharma,India,MARKSANS.NS
2018-09-06,37.79,38.28,36.87,37.4,3873808,Marksans Pharma,India,MARKSANS.NS
2018-09-07,37.45,38.18,36.92,37.7,3431740,Marksans Pharma,India,MARKSANS.NS
2018-09-10,37.7,38.23,37.06,37.31,2952783,Marksans Pharma,India,MARKSANS.NS
2018-09-11,37.6,38.18,35.07,35.36,2827751,Marksans Pharma,India,MARKSANS.NS
2018-09-12,35.36,35.75,34.09,35.26,3444817,Marksans Pharma,India,MARKSANS.NS
2018-09-14,36.04,37.6,35.41,37.26,4133167,Marksans Pharma,India,MARKSANS.NS
2018-09-17,37.21,37.31,35.65,36.43,2514647,Marksans Pharma,India,MARKSANS.NS
2018-09-18,36.43,36.82,34.97,35.16,2782060,Marksans Pharma,India,MARKSANS.NS
2018-09-19,35.99,35.99,33.41,34.28,2772641,Marksans Pharma,India,MARKSANS.NS
2018-09-21,35.6,35.89,30.24,32.24,7822553,Marksans Pharma,India,MARKSANS.NS
2018-09-24,33.16,33.55,31.46,32.04,3170980,Marksans Pharma,India,MARKSANS.NS
2018-09-25,31.99,32.53,30.29,31.26,3431706,Marksans Pharma,India,MARKSANS.NS
2018-09-26,32.43,33.16,30.87,31.07,5921680,Marksans Pharma,India,MARKSANS.NS
2018-09-27,31.7,31.7,30.04,30.29,2346356,Marksans Pharma,India,MARKSANS.NS
2018-09-28,30.53,30.68,28.33,28.68,3231067,Marksans Pharma,India,MARKSANS.NS
2018-10-01,28.77,28.77,24.58,28.58,2935109,Marksans Pharma,India,MARKSANS.NS
2018-10-03,29.02,31.11,27.8,30.58,4375397,Marksans Pharma,India,MARKSANS.NS
2018-10-04,30.68,31.02,29.46,30.29,3195988,Marksans Pharma,India,MARKSANS.NS
2018-10-05,29.99,30.77,29.36,29.6,1974267,Marksans Pharma,India,MARKSANS.NS
2018-10-08,30.09,30.14,28.09,28.73,3056202,Marksans Pharma,India,MARKSANS.NS
2018-10-09,28.97,29.55,28.43,28.82,3298790,Marksans Pharma,India,MARKSANS.NS
2018-10-10,29.16,29.8,28.82,29.36,2061513,Marksans Pharma,India,MARKSANS.NS
2018-10-11,28.77,28.77,27.31,28.24,1665652,Marksans Pharma,India,MARKSANS.NS
2018-10-12,28.68,29.36,28.53,29.07,1737505,Marksans Pharma,India,MARKSANS.NS
2018-10-15,30.19,30.19,28.92,29.99,2031548,Marksans Pharma,India,MARKSANS.NS
2018-10-16,30.48,31.41,30.04,30.43,2552997,Marksans Pharma,India,MARKSANS.NS
2018-10-17,31.11,31.11,28.87,29.55,1549836,Marksans Pharma,India,MARKSANS.NS
2018-10-19,29.51,29.7,27.7,28.73,2844239,Marksans Pharma,India,MARKSANS.NS
2018-10-22,29.21,29.26,27.75,28.14,1978211,Marksans Pharma,India,MARKSANS.NS
2018-10-23,27.85,28.09,27.07,27.26,1463393,Marksans Pharma,India,MARKSANS.NS
2018-10-24,27.12,27.75,26.87,27.16,1405299,Marksans Pharma,India,MARKSANS.NS
2018-10-25,26.82,27.07,26.14,26.48,1200220,Marksans Pharma,India,MARKSANS.NS
2018-10-26,26.38,27.21,25.95,26.34,1264253,Marksans Pharma,India,MARKSANS.NS
2018-10-29,26.48,28.29,25.36,27.99,2274998,Marksans Pharma,India,MARKSANS.NS
2018-10-30,28.09,28.48,27.55,27.94,1269295,Marksans Pharma,India,MARKSANS.NS
2018-10-31,28.04,28.53,27.94,28.19,1067997,Marksans Pharma,India,MARKSANS.NS
2018-11-01,28.68,28.92,28.24,28.58,1263967,Marksans Pharma,India,MARKSANS.NS
2018-11-02,28.97,29.85,28.68,29.36,2260336,Marksans Pharma,India,MARKSANS.NS
2018-11-05,29.26,29.51,28.77,29.07,770161,Marksans Pharma,India,MARKSANS.NS
2018-11-06,29.36,31.11,29.16,30.43,1932077,Marksans Pharma,India,MARKSANS.NS
2018-11-07,31.21,32.53,30.72,32.09,1809958,Marksans Pharma,India,MARKSANS.NS
2018-11-09,32.29,33.99,32.04,33.7,3839921,Marksans Pharma,India,MARKSANS.NS
2018-11-12,33.85,34.24,31.85,32.29,3389985,Marksans Pharma,India,MARKSANS.NS
2018-11-13,31.99,32.68,30.43,31.07,7697642,Marksans Pharma,India,MARKSANS.NS
2018-11-14,31.36,31.7,30.24,30.82,2070139,Marksans Pharma,India,MARKSANS.NS
2018-11-15,30.82,30.82,29.31,29.55,1472456,Marksans Pharma,India,MARKSANS.NS
2018-11-16,29.94,30.43,28.97,29.36,1835987,Marksans Pharma,India,MARKSANS.NS
2018-11-19,29.65,30.24,29.31,29.55,1108143,Marksans Pharma,India,MARKSANS.NS
2018-11-20,29.41,29.41,28.04,28.33,1740977,Marksans Pharma,India,MARKSANS.NS
2018-11-21,28.29,28.97,28.09,28.63,1424412,Marksans Pharma,India,MARKSANS.NS
2018-11-22,28.77,29.46,28.43,29.31,1487459,Marksans Pharma,India,MARKSANS.NS
2018-11-26,29.55,30.04,28.77,29.46,1296362,Marksans Pharma,India,MARKSANS.NS
2018-11-27,30.38,30.53,29.26,29.65,2138575,Marksans Pharma,India,MARKSANS.NS
2018-11-28,29.8,29.8,28.58,28.82,806132,Marksans Pharma,India,MARKSANS.NS
2018-11-29,28.73,29.07,28.43,28.73,956703,Marksans Pharma,India,MARKSANS.NS
