date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2016-04-03 18:30:00,798.0,804.5,787.7999877929688,800.2000122070312,771.06494140625,233437,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-03,Glenmark Pharmaceuticals
2016-04-04 18:30:00,800.2000122070312,802.5,783.0499877929688,788.75,760.03173828125,305386,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-04,Glenmark Pharmaceuticals
2016-04-05 18:30:00,780.0,791.7000122070312,768.2999877929688,771.1500244140625,743.0726928710938,466249,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-05,Glenmark Pharmaceuticals
2016-04-06 18:30:00,770.5,782.0,762.0,764.5999755859375,736.7610473632812,507276,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-06,Glenmark Pharmaceuticals
2016-04-07 18:30:00,766.0,771.4000244140625,763.0,766.1500244140625,738.2547607421875,149057,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-07,Glenmark Pharmaceuticals
2016-04-10 18:30:00,770.4500122070312,780.0,766.4000244140625,778.5,750.1549682617188,214507,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-10,Glenmark Pharmaceuticals
2016-04-11 18:30:00,778.5,790.0,778.0,787.0,758.345458984375,240311,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-11,Glenmark Pharmaceuticals
2016-04-12 18:30:00,792.0,798.0,772.5,780.2999877929688,751.889404296875,545345,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-12,Glenmark Pharmaceuticals
2016-04-17 18:30:00,787.0,794.0999755859375,779.0,791.9000244140625,763.0670776367188,779820,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-17,Glenmark Pharmaceuticals
2016-04-19 18:30:00,793.5,809.4000244140625,787.1500244140625,792.75,763.8861694335938,636991,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-19,Glenmark Pharmaceuticals
2016-04-20 18:30:00,797.0,802.4000244140625,758.5999755859375,784.0499877929688,755.5028076171875,2087979,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-20,Glenmark Pharmaceuticals
2016-04-21 18:30:00,790.0,817.0,782.7000122070312,813.6500244140625,784.025146484375,851651,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-21,Glenmark Pharmaceuticals
2016-04-24 18:30:00,820.0,834.9000244140625,814.2000122070312,832.7000122070312,802.381591796875,559461,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-24,Glenmark Pharmaceuticals
2016-04-25 18:30:00,840.0,845.0,826.2999877929688,829.5,799.298095703125,625973,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-25,Glenmark Pharmaceuticals
2016-04-26 18:30:00,832.9500122070312,835.0,822.5,826.6500244140625,796.5518798828125,302173,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-26,Glenmark Pharmaceuticals
2016-04-27 18:30:00,826.9500122070312,831.5999755859375,814.3499755859375,818.0,788.2167358398438,375116,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-27,Glenmark Pharmaceuticals
2016-04-28 18:30:00,826.0,834.0,818.0499877929688,829.4500122070312,799.2498779296875,561362,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-04-28,Glenmark Pharmaceuticals
2016-05-01 18:30:00,830.0,835.9000244140625,825.5,829.25,799.05712890625,325078,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-01,Glenmark Pharmaceuticals
2016-05-02 18:30:00,837.9000244140625,840.0,812.0,819.4500122070312,789.6138916015625,467061,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-02,Glenmark Pharmaceuticals
2016-05-03 18:30:00,817.5,826.25,814.5,819.9500122070312,790.0957641601562,347370,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-03,Glenmark Pharmaceuticals
2016-05-04 18:30:00,820.7999877929688,824.9000244140625,810.5999755859375,816.25,786.530517578125,539370,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-04,Glenmark Pharmaceuticals
2016-05-05 18:30:00,819.0,826.1500244140625,817.9000244140625,820.5499877929688,790.6738891601562,280859,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-05,Glenmark Pharmaceuticals
2016-05-08 18:30:00,822.5,839.9000244140625,815.1500244140625,835.0,804.5978393554688,409194,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-08,Glenmark Pharmaceuticals
2016-05-09 18:30:00,840.0,863.4000244140625,838.2999877929688,856.5,825.3150024414062,741402,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-09,Glenmark Pharmaceuticals
2016-05-10 18:30:00,847.0,865.0,842.5999755859375,858.0,826.7604370117188,988250,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-10,Glenmark Pharmaceuticals
2016-05-11 18:30:00,860.5499877929688,868.75,855.5,858.6500244140625,827.3869018554688,541479,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-11,Glenmark Pharmaceuticals
2016-05-12 18:30:00,868.0,884.9000244140625,863.25,868.6500244140625,837.022705078125,1211846,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-12,Glenmark Pharmaceuticals
2016-05-15 18:30:00,875.5999755859375,881.0,869.1500244140625,873.9500122070312,842.1297607421875,421190,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-15,Glenmark Pharmaceuticals
2016-05-16 18:30:00,875.0,877.5,854.0,859.5999755859375,828.3021850585938,444186,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-16,Glenmark Pharmaceuticals
2016-05-17 18:30:00,865.0,865.0,842.0999755859375,849.75,818.810791015625,389802,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-17,Glenmark Pharmaceuticals
2016-05-18 18:30:00,855.0,866.7000122070312,850.5499877929688,854.0999755859375,823.0023803710938,465156,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-18,Glenmark Pharmaceuticals
2016-05-19 18:30:00,855.0999755859375,879.7000122070312,855.0499877929688,861.4500122070312,830.0847778320312,931499,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-19,Glenmark Pharmaceuticals
2016-05-22 18:30:00,864.0499877929688,869.2999877929688,850.8499755859375,858.1500244140625,826.9049682617188,819659,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-22,Glenmark Pharmaceuticals
2016-05-23 18:30:00,866.0,866.0,851.0499877929688,860.1500244140625,828.8321533203125,387638,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-23,Glenmark Pharmaceuticals
2016-05-24 18:30:00,863.0,873.9500122070312,855.75,861.6500244140625,830.2775268554688,701253,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-24,Glenmark Pharmaceuticals
2016-05-25 18:30:00,860.5,868.9000244140625,858.6500244140625,865.1500244140625,833.6500854492188,426462,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-25,Glenmark Pharmaceuticals
2016-05-26 18:30:00,869.7999877929688,892.7000122070312,868.1500244140625,875.5,843.623291015625,753872,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-26,Glenmark Pharmaceuticals
2016-05-29 18:30:00,876.5,887.3499755859375,873.4500122070312,876.0,844.1050415039062,285958,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-29,Glenmark Pharmaceuticals
2016-05-30 18:30:00,880.7000122070312,880.75,848.25,851.1500244140625,820.1597900390625,699245,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-30,Glenmark Pharmaceuticals
2016-05-31 18:30:00,854.0,865.7999877929688,842.0,850.0,819.0516967773438,530880,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-05-31,Glenmark Pharmaceuticals
2016-06-01 18:30:00,845.9000244140625,845.9000244140625,831.8499755859375,834.6500244140625,804.2605590820312,295454,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-01,Glenmark Pharmaceuticals
2016-06-02 18:30:00,838.5499877929688,840.2000122070312,806.5499877929688,809.9500122070312,780.4598388671875,903935,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-02,Glenmark Pharmaceuticals
2016-06-05 18:30:00,805.0,805.0,779.9000244140625,781.8499755859375,753.3829345703125,978807,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-05,Glenmark Pharmaceuticals
2016-06-06 18:30:00,783.0,784.9000244140625,758.4000244140625,761.9500122070312,734.20751953125,1805447,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-06,Glenmark Pharmaceuticals
2016-06-07 18:30:00,761.9500122070312,775.0,760.5499877929688,762.7000122070312,734.9302368164062,802856,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-07,Glenmark Pharmaceuticals
2016-06-08 18:30:00,770.0,776.4000244140625,765.5499877929688,770.0999755859375,742.0607299804688,558735,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-08,Glenmark Pharmaceuticals
2016-06-09 18:30:00,772.0999755859375,779.5,768.0,771.4500122070312,743.3616333007812,520616,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-09,Glenmark Pharmaceuticals
2016-06-12 18:30:00,769.9500122070312,775.7999877929688,763.0499877929688,770.8499755859375,742.783447265625,429791,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-12,Glenmark Pharmaceuticals
2016-06-13 18:30:00,773.0,775.5999755859375,766.3499755859375,769.9500122070312,741.9163208007812,875915,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-13,Glenmark Pharmaceuticals
2016-06-14 18:30:00,770.4000244140625,784.5999755859375,770.0,780.9000244140625,752.4675903320312,489308,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-14,Glenmark Pharmaceuticals
2016-06-15 18:30:00,782.0,783.8499755859375,766.3499755859375,771.0499877929688,742.9761962890625,965795,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-15,Glenmark Pharmaceuticals
2016-06-16 18:30:00,775.0,779.7000122070312,746.2999877929688,759.4500122070312,731.798583984375,826464,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-16,Glenmark Pharmaceuticals
2016-06-19 18:30:00,756.9000244140625,774.2000122070312,746.5999755859375,765.9000244140625,738.0137329101562,469527,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-19,Glenmark Pharmaceuticals
2016-06-20 18:30:00,771.9500122070312,771.9500122070312,760.0999755859375,762.2999877929688,734.5448608398438,285391,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-20,Glenmark Pharmaceuticals
2016-06-21 18:30:00,762.0,779.9500122070312,760.0499877929688,777.4000244140625,749.0950317382812,435636,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-21,Glenmark Pharmaceuticals
2016-06-22 18:30:00,778.0,782.0,772.5999755859375,775.5,747.2642211914062,165457,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-22,Glenmark Pharmaceuticals
2016-06-23 18:30:00,765.0,769.5999755859375,730.0,765.4000244140625,737.5319213867188,663119,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-23,Glenmark Pharmaceuticals
2016-06-26 18:30:00,774.0,782.9000244140625,763.0,781.2999877929688,752.8529663085938,322642,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-26,Glenmark Pharmaceuticals
2016-06-27 18:30:00,785.0,789.9500122070312,774.0,784.6500244140625,756.0812377929688,502645,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-27,Glenmark Pharmaceuticals
2016-06-28 18:30:00,787.5,798.9500122070312,787.0,792.2999877929688,763.4525146484375,640288,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-28,Glenmark Pharmaceuticals
2016-06-29 18:30:00,795.0,805.9500122070312,793.5999755859375,799.0499877929688,769.956787109375,1342673,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-29,Glenmark Pharmaceuticals
2016-06-30 18:30:00,800.0,812.0,797.5,801.1500244140625,771.9802856445312,654120,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-06-30,Glenmark Pharmaceuticals
2016-07-03 18:30:00,816.0,822.5,808.0499877929688,820.1500244140625,790.2884521484375,444155,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-03,Glenmark Pharmaceuticals
2016-07-04 18:30:00,825.5,832.9500122070312,821.25,824.9000244140625,794.8655395507812,1453994,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-04,Glenmark Pharmaceuticals
2016-07-06 18:30:00,830.0,833.5,815.0999755859375,818.9500122070312,789.1322021484375,780442,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-06,Glenmark Pharmaceuticals
2016-07-07 18:30:00,820.7999877929688,846.0,820.0499877929688,836.0,805.5614013671875,1056091,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-07,Glenmark Pharmaceuticals
2016-07-10 18:30:00,844.3499755859375,848.0499877929688,837.2000122070312,845.8499755859375,815.0527954101562,773572,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-10,Glenmark Pharmaceuticals
2016-07-11 18:30:00,844.2000122070312,846.75,830.0999755859375,838.3499755859375,807.8258056640625,279316,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-11,Glenmark Pharmaceuticals
2016-07-12 18:30:00,839.0,848.7000122070312,833.2000122070312,844.9500122070312,814.1854858398438,559722,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-12,Glenmark Pharmaceuticals
2016-07-13 18:30:00,848.0,851.5,841.5499877929688,848.4000244140625,817.5099487304688,335790,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-13,Glenmark Pharmaceuticals
2016-07-14 18:30:00,852.0,858.4500122070312,846.75,852.25,821.2196655273438,483836,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-14,Glenmark Pharmaceuticals
2016-07-17 18:30:00,853.0,855.9000244140625,832.0,834.0499877929688,803.6824340820312,269761,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-17,Glenmark Pharmaceuticals
2016-07-18 18:30:00,827.0,837.0,825.1500244140625,832.0999755859375,801.803466796875,297223,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-18,Glenmark Pharmaceuticals
2016-07-19 18:30:00,852.4000244140625,857.9000244140625,845.0,852.7000122070312,821.6534423828125,1096121,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-19,Glenmark Pharmaceuticals
2016-07-20 18:30:00,857.0,863.5999755859375,845.0,850.5999755859375,819.6297607421875,391122,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-20,Glenmark Pharmaceuticals
2016-07-21 18:30:00,851.5999755859375,870.0,842.7000122070312,863.1500244140625,831.7229614257812,578885,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-21,Glenmark Pharmaceuticals
2016-07-24 18:30:00,870.5,872.0,859.25,864.7000122070312,833.2164916992188,457364,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-24,Glenmark Pharmaceuticals
2016-07-25 18:30:00,868.0,868.9500122070312,836.5,843.0999755859375,812.40283203125,390672,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-25,Glenmark Pharmaceuticals
2016-07-26 18:30:00,845.0,851.9000244140625,838.0,850.4500122070312,819.4852905273438,318593,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-26,Glenmark Pharmaceuticals
2016-07-27 18:30:00,846.0,857.75,840.0,851.4500122070312,820.4488525390625,441551,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-27,Glenmark Pharmaceuticals
2016-07-28 18:30:00,857.8499755859375,864.75,851.25,860.9500122070312,829.6029052734375,452246,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-28,Glenmark Pharmaceuticals
2016-07-31 18:30:00,865.5,866.6500244140625,848.0499877929688,856.5499877929688,825.3632202148438,368211,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-07-31,Glenmark Pharmaceuticals
2016-08-01 18:30:00,857.25,864.1500244140625,834.5,843.6500244140625,812.932861328125,264948,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-01,Glenmark Pharmaceuticals
2016-08-02 18:30:00,845.0,845.0,814.25,822.3499755859375,794.2911987304688,601880,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-02,Glenmark Pharmaceuticals
2016-08-03 18:30:00,830.0,833.4500122070312,817.1500244140625,824.4500122070312,796.31982421875,514039,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-03,Glenmark Pharmaceuticals
2016-08-04 18:30:00,829.0,844.9500122070312,827.25,843.0,814.23681640625,226721,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-04,Glenmark Pharmaceuticals
2016-08-07 18:30:00,851.0999755859375,860.5,843.5499877929688,858.4000244140625,829.1113891601562,290138,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-07,Glenmark Pharmaceuticals
2016-08-08 18:30:00,860.0,870.5,854.0999755859375,867.1500244140625,837.5628051757812,488345,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-08,Glenmark Pharmaceuticals
2016-08-09 18:30:00,870.0,874.9000244140625,840.2000122070312,849.0499877929688,820.0805053710938,533740,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-09,Glenmark Pharmaceuticals
2016-08-10 18:30:00,848.0,848.0,820.4000244140625,833.5499877929688,805.1091918945312,460749,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-10,Glenmark Pharmaceuticals
2016-08-11 18:30:00,834.9000244140625,870.0,827.2999877929688,844.4000244140625,815.5890502929688,2196447,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-11,Glenmark Pharmaceuticals
2016-08-15 18:30:00,836.5999755859375,862.9500122070312,836.5999755859375,859.25,829.9323120117188,580255,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-15,Glenmark Pharmaceuticals
2016-08-16 18:30:00,863.3499755859375,870.0,854.5,862.4500122070312,833.0232543945312,345547,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-16,Glenmark Pharmaceuticals
2016-08-17 18:30:00,864.0,877.9500122070312,862.5999755859375,871.2999877929688,841.5711669921875,491349,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-17,Glenmark Pharmaceuticals
2016-08-18 18:30:00,877.9000244140625,877.9000244140625,861.3499755859375,865.25,835.7276000976562,261034,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-18,Glenmark Pharmaceuticals
2016-08-21 18:30:00,869.0,869.0,850.0499877929688,855.5499877929688,826.3585205078125,189140,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-21,Glenmark Pharmaceuticals
2016-08-22 18:30:00,854.7999877929688,854.7999877929688,841.0,848.7000122070312,819.7423095703125,326004,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-22,Glenmark Pharmaceuticals
2016-08-23 18:30:00,852.0,865.0,847.0,856.25,827.0347900390625,445514,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-23,Glenmark Pharmaceuticals
2016-08-24 18:30:00,862.25,872.0,845.0,848.75,819.7905883789062,549427,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-24,Glenmark Pharmaceuticals
2016-08-25 18:30:00,851.0,855.4000244140625,842.7000122070312,849.5999755859375,820.611572265625,166185,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-25,Glenmark Pharmaceuticals
2016-08-28 18:30:00,852.0,862.0,838.0,857.2000122070312,827.9524536132812,325175,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-28,Glenmark Pharmaceuticals
2016-08-29 18:30:00,860.0499877929688,862.0999755859375,847.25,851.9500122070312,822.8815307617188,282798,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-29,Glenmark Pharmaceuticals
2016-08-30 18:30:00,854.7999877929688,858.9500122070312,837.0499877929688,841.0999755859375,812.4016723632812,384585,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-30,Glenmark Pharmaceuticals
2016-08-31 18:30:00,844.0,847.0,837.2000122070312,840.4500122070312,811.7738647460938,178225,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-08-31,Glenmark Pharmaceuticals
2016-09-01 18:30:00,847.0,847.0,832.7000122070312,838.5999755859375,809.9869384765625,259144,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-01,Glenmark Pharmaceuticals
2016-09-05 18:30:00,845.5,850.7000122070312,833.5999755859375,845.9000244140625,817.0379638671875,381739,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-05,Glenmark Pharmaceuticals
2016-09-06 18:30:00,846.5,882.0,843.1500244140625,876.5999755859375,846.6903686523438,959769,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-06,Glenmark Pharmaceuticals
2016-09-07 18:30:00,880.5,904.0,879.3499755859375,901.75,870.9822998046875,983434,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-07,Glenmark Pharmaceuticals
2016-09-08 18:30:00,907.75,914.7000122070312,890.1500244140625,896.7000122070312,866.1046142578125,717708,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-08,Glenmark Pharmaceuticals
2016-09-11 18:30:00,889.7000122070312,904.4000244140624,871.5499877929688,874.8499755859375,845.0001220703125,755417,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-11,Glenmark Pharmaceuticals
2016-09-13 18:30:00,884.0,898.9500122070312,876.1500244140625,893.4000244140625,862.9171752929688,550882,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-13,Glenmark Pharmaceuticals
2016-09-14 18:30:00,899.0,904.5,882.6500244140625,889.2000122070312,858.8604736328125,553580,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-14,Glenmark Pharmaceuticals
2016-09-15 18:30:00,894.0,922.5499877929688,891.0,913.3499755859376,882.1864624023438,1135887,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-15,Glenmark Pharmaceuticals
2016-09-18 18:30:00,919.9500122070312,929.9000244140624,907.0,920.5499877929688,889.140869140625,881906,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-18,Glenmark Pharmaceuticals
2016-09-19 18:30:00,921.7000122070312,922.0,901.5,904.5999755859376,873.7349853515625,481781,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-19,Glenmark Pharmaceuticals
2016-09-20 18:30:00,909.0,911.9000244140624,897.3499755859375,901.1500244140624,870.4027709960938,348008,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-20,Glenmark Pharmaceuticals
2016-09-21 18:30:00,911.1500244140624,933.4500122070312,908.0499877929688,930.0,898.2684326171875,969524,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-21,Glenmark Pharmaceuticals
2016-09-22 18:30:00,935.0,954.0,932.0,945.75,913.4810180664062,1216371,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-22,Glenmark Pharmaceuticals
2016-09-25 18:30:00,941.5999755859376,955.5,921.0,923.9500122070312,892.4248046875,756638,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-25,Glenmark Pharmaceuticals
2016-09-26 18:30:00,925.9500122070312,947.75,922.2999877929688,939.8499755859376,907.7822875976562,732026,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-26,Glenmark Pharmaceuticals
2016-09-27 18:30:00,944.0,955.9000244140624,939.0999755859376,950.4000244140624,917.9724731445312,876765,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-27,Glenmark Pharmaceuticals
2016-09-28 18:30:00,955.0,956.0,879.5499877929688,905.75,874.8458251953125,1078808,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-28,Glenmark Pharmaceuticals
2016-09-29 18:30:00,906.0,926.5499877929688,898.5499877929688,923.4500122070312,891.9418334960938,442002,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-09-29,Glenmark Pharmaceuticals
2016-10-02 18:30:00,925.0,937.9000244140624,922.7999877929688,927.25,895.6121826171875,729861,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-02,Glenmark Pharmaceuticals
2016-10-03 18:30:00,930.0,945.0,930.0,939.7999877929688,907.7340087890624,476864,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-03,Glenmark Pharmaceuticals
2016-10-04 18:30:00,941.0,945.9500122070312,925.2000122070312,930.5499877929688,898.7996826171875,354109,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-04,Glenmark Pharmaceuticals
2016-10-05 18:30:00,932.0,944.0,906.7999877929688,923.5999755859376,892.0867919921875,509935,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-05,Glenmark Pharmaceuticals
2016-10-06 18:30:00,920.0,932.75,917.2000122070312,929.9500122070312,898.2201538085938,389209,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-06,Glenmark Pharmaceuticals
2016-10-09 18:30:00,934.0,940.9000244140624,925.2000122070312,927.25,895.6121826171875,1228162,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-09,Glenmark Pharmaceuticals
2016-10-12 18:30:00,929.0,931.0,886.0,899.2000122070312,868.519287109375,416633,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-12,Glenmark Pharmaceuticals
2016-10-13 18:30:00,900.0499877929688,929.1500244140624,888.1500244140625,924.9000244140624,893.3424682617188,305791,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-13,Glenmark Pharmaceuticals
2016-10-16 18:30:00,922.0,927.5,905.0999755859376,908.2000122070312,877.2122192382812,172137,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-16,Glenmark Pharmaceuticals
2016-10-17 18:30:00,907.5,939.9500122070312,907.2000122070312,937.2000122070312,905.2227783203124,247769,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-17,Glenmark Pharmaceuticals
2016-10-18 18:30:00,940.0,951.5,931.5,936.7999877929688,904.8363037109376,740728,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-18,Glenmark Pharmaceuticals
2016-10-19 18:30:00,938.0,943.5499877929688,926.0,929.5999755859376,897.8820190429688,106448,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-19,Glenmark Pharmaceuticals
2016-10-20 18:30:00,929.5999755859376,935.5,918.75,932.7999877929688,900.972900390625,193088,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-20,Glenmark Pharmaceuticals
2016-10-23 18:30:00,937.0,937.0,921.8499755859376,934.6500244140624,902.7598266601562,233014,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-23,Glenmark Pharmaceuticals
2016-10-24 18:30:00,945.0,945.0,925.4000244140624,933.5999755859376,901.7455444335938,320460,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-24,Glenmark Pharmaceuticals
2016-10-25 18:30:00,928.0,928.7999877929688,907.0,909.5999755859376,878.5643920898438,234296,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-25,Glenmark Pharmaceuticals
2016-10-26 18:30:00,901.0499877929688,925.0,900.0,902.3499755859376,871.561767578125,467300,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-26,Glenmark Pharmaceuticals
2016-10-27 18:30:00,908.5,948.8499755859376,906.0499877929688,933.0499877929688,901.2142944335938,1274084,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-27,Glenmark Pharmaceuticals
2016-10-31 18:30:00,940.0,994.0,935.0,965.25,932.3157958984376,1818810,Glenmark Pharmaceuticals,India,GLENMARK.NS,2016-10-31,Glenmark Pharmaceuticals
