Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,1.812932014465332,1.80479896068573,1.8032499551773071,1.8032499551773071,1.384446144104004,38730,0.0,0.0
1996-01-02 00:00:00+05:30,1.8009259700775146,1.8009259700775146,1.743219017982483,1.743219017982483,1.3383574485778809,77460,0.0,0.0
1996-01-03 00:00:00+05:30,1.743219017982483,1.7505780458450317,1.7505780458450317,1.7505780458450317,1.3440076112747192,12910,0.0,0.0
1996-01-04 00:00:00+05:30,1.7467050552368164,1.7583240270614624,1.7428319454193115,1.7428319454193115,1.3380604982376099,64550,0.0,0.0
1996-01-05 00:00:00+05:30,1.7385720014572144,1.7385720014572144,1.7385720014572144,1.7385720014572144,1.334789752960205,12910,0.0,0.0
1996-01-08 00:00:00+05:30,1.7273399829864502,1.7350859642028809,1.6653729677200317,1.6653729677200317,1.2785910367965698,167830,0.0,0.0
1996-01-09 00:00:00+05:30,1.6266429424285889,1.6494929790496826,1.6169610023498535,1.6169610023498535,1.2414225339889526,309840,0.0,0.0
1996-01-10 00:00:00+05:30,1.6169610023498535,1.7041020393371582,1.6111509799957275,1.7037149667739868,1.3080278635025024,490580,0.0,0.0
1996-01-11 00:00:00+05:30,1.6731189489364624,1.6731189489364624,1.6731189489364624,1.6731189489364624,1.2845380306243896,38730,0.0,0.0
1996-01-12 00:00:00+05:30,1.6653729677200317,1.7037149667739868,1.6653729677200317,1.6963560581207275,1.3023784160614014,77460,0.0,0.0
1996-01-15 00:00:00+05:30,1.6731189489364624,1.6731189489364624,1.666146993637085,1.666146993637085,1.2791852951049805,116190,0.0,0.0
1996-01-16 00:00:00+05:30,1.6731189489364624,1.7041020393371582,1.6421350240707397,1.6886099576950073,1.2964309453964233,1665392,0.0,0.0
1996-01-17 00:00:00+05:30,1.6886099576950073,1.684736967086792,1.549183964729309,1.6653729677200317,1.2785910367965698,387300,0.0,0.0
1996-01-18 00:00:00+05:30,1.6653729677200317,1.6653729677200317,1.634389042854309,1.6537539958953857,1.2696706056594849,129100,0.0,0.0
1996-01-19 00:00:00+05:30,1.634389042854309,1.6479439735412598,1.6188969612121582,1.6200590133666992,1.2438013553619385,219470,0.0,0.0
1996-01-22 00:00:00+05:30,1.6200590133666992,1.6266429424285889,1.5879130363464355,1.6266429424285889,1.2488560676574707,116190,0.0,0.0
1996-01-23 00:00:00+05:30,1.6266429424285889,1.6266429424285889,1.5569299459457397,1.6188969612121582,1.2429091930389404,167830,0.0,0.0
1996-01-24 00:00:00+05:30,1.6188969612121582,1.6150239706039429,1.5809420347213745,1.5979830026626587,1.2268521785736084,296930,0.0,0.0
1996-01-25 00:00:00+05:30,1.5979830026626587,1.6111509799957275,1.5724220275878906,1.6041799783706665,1.2316099405288696,232380,0.0,0.0
1996-01-26 00:00:00+05:30,1.6041799783706665,1.6041799783706665,1.6041799783706665,1.6041799783706665,1.2316099405288696,0,0.0,0.0
1996-01-29 00:00:00+05:30,1.6041799783706665,1.6188969612121582,1.5731960535049438,1.6188969612121582,1.2429091930389404,51640,0.0,0.0
1996-01-30 00:00:00+05:30,1.6188969612121582,1.6421350240707397,1.6092150211334229,1.6382620334625244,1.2577764987945557,1665392,0.0,0.0
1996-01-31 00:00:00+05:30,1.6382620334625244,1.634389042854309,1.5898499488830566,1.628967046737671,1.2506401538848877,77460,0.0,0.0
1996-02-01 00:00:00+05:30,1.628967046737671,1.657626986503601,1.6498810052871704,1.6498810052871704,1.2666975259780884,25820,0.0,0.0
1996-02-02 00:00:00+05:30,1.6498810052871704,1.7408950328826904,1.7041020393371582,1.7192070484161377,1.3199219703674316,142010,0.0,0.0
1996-02-05 00:00:00+05:30,1.7192070484161377,1.7796250581741333,1.7641329765319824,1.7776880264282227,1.364820957183838,116190,0.0,0.0
1996-02-06 00:00:00+05:30,1.7776880264282227,1.8028630018234253,1.766456961631775,1.766456961631775,1.3561983108520508,154920,0.0,0.0
1996-02-07 00:00:00+05:30,1.7428319454193115,1.781561017036438,1.7195940017700195,1.781561017036438,1.367794394493103,142010,0.0,0.0
1996-02-08 00:00:00+05:30,1.781561017036438,1.8590209484100342,1.7776880264282227,1.8512749671936035,1.421317219734192,348570,0.0,0.0
1996-02-09 00:00:00+05:30,1.8977500200271606,1.971336007118225,1.874511957168579,1.971336007118225,1.5134944915771484,374390,0.0,0.0
1996-02-12 00:00:00+05:30,1.9360929727554321,1.9674639701843262,1.8977500200271606,1.9341559410095215,1.4849493503570557,271110,0.0,0.0
1996-02-13 00:00:00+05:30,1.9341559410095215,1.9744349718093872,1.8977500200271606,1.9674639701843262,1.5105217695236206,503490,0.0,0.0
1996-02-14 00:00:00+05:30,1.9519720077514648,2.052669048309326,1.9519720077514648,2.0402750968933105,1.5664219856262207,490580,0.0,0.0
1996-02-15 00:00:00+05:30,2.0139389038085938,2.091398000717163,2.0139389038085938,2.049570083618164,1.5735584497451782,361480,0.0,0.0
1996-02-16 00:00:00+05:30,2.049570083618164,2.1533660888671875,2.05344295501709,2.1312899589538574,1.6362987756729126,1420102,0.0,0.0
1996-02-19 00:00:00+05:30,2.1018550395965576,2.137873888015747,2.091398000717163,2.1305150985717773,1.6357043981552124,890791,0.0,0.0
1996-02-20 00:00:00+05:30,2.1305150985717773,2.207200050354004,2.1301279067993164,2.1669209003448486,1.6636549234390259,787511,0.0,0.0
1996-02-21 00:00:00+05:30,2.1669209003448486,2.1669209003448486,2.1669209003448486,2.1669209003448486,1.6636549234390259,0,0.0,0.0
1996-02-22 00:00:00+05:30,2.1669209003448486,2.176603078842163,2.137873888015747,2.1692450046539307,1.6654391288757324,568040,0.0,0.0
1996-02-23 00:00:00+05:30,2.1688570976257324,2.1843490600585938,2.1688570976257324,2.1688570976257324,1.665140986442566,3072584,0.0,0.0
1996-02-26 00:00:00+05:30,2.1688570976257324,2.1843490600585938,2.1692450046539307,2.1700189113616943,1.6660335063934326,361480,0.0,0.0
1996-02-27 00:00:00+05:30,2.1700189113616943,2.172729969024658,2.1688570976257324,2.1688570976257324,1.665140986442566,1213541,0.0,0.0
1996-02-28 00:00:00+05:30,2.1688570976257324,2.176603078842163,2.164984941482544,2.172729969024658,1.668114423751831,542220,0.0,0.0
1996-02-29 00:00:00+05:30,2.172729969024658,2.176603078842163,2.1688570976257324,2.1692450046539307,1.6654391288757324,1097351,0.0,0.0
1996-03-01 00:00:00+05:30,2.1692450046539307,2.176603078842163,2.1692450046539307,2.1715691089630127,1.667223572731018,942431,0.0,0.0
1996-03-04 00:00:00+05:30,2.1715691089630127,2.205651044845581,2.1684699058532715,2.182025909423828,1.6752516031265259,1665392,0.0,0.0
1996-03-05 00:00:00+05:30,2.182025909423828,2.182025909423828,2.182025909423828,2.182025909423828,1.6752516031265259,0,0.0,0.0
1996-03-06 00:00:00+05:30,2.182025909423828,2.1692450046539307,2.1305150985717773,2.1305150985717773,1.6357043981552124,180740,0.0,0.0
1996-03-07 00:00:00+05:30,2.1305150985717773,2.1068899631500244,2.0681610107421875,2.0681610107421875,1.587831735610962,38730,0.0,0.0
1996-03-08 00:00:00+05:30,1.9833430051803589,2.0681610107421875,1.9833430051803589,2.0398879051208496,1.5661250352859497,619680,0.0,0.0
1996-03-11 00:00:00+05:30,2.091398000717163,2.091398000717163,2.031367063522339,2.072032928466797,1.5908042192459106,154920,0.0,0.0
1996-03-12 00:00:00+05:30,2.072032928466797,2.052669048309326,2.029431104660034,2.0375640392303467,1.564340591430664,129100,0.0,0.0
1996-03-13 00:00:00+05:30,2.0375640392303467,2.0681610107421875,2.0453100204467773,2.058090925216675,1.5801005363464355,77460,0.0,0.0
1996-03-14 00:00:00+05:30,2.058090925216675,2.091398000717163,2.054605007171631,2.054605007171631,1.5774239301681519,129100,0.0,0.0
1996-03-15 00:00:00+05:30,2.054605007171631,2.052669048309326,2.029818058013916,2.052669048309326,1.5759377479553223,64550,0.0,0.0
1996-03-18 00:00:00+05:30,2.052669048309326,2.0449230670928955,2.037177085876465,2.037177085876465,1.5640439987182617,180740,0.0,0.0
1996-03-19 00:00:00+05:30,2.037177085876465,2.0584781169891357,2.0139389038085938,2.033690929412842,1.5613670349121094,271110,0.0,0.0
1996-03-20 00:00:00+05:30,2.033690929412842,2.033690929412842,2.033690929412842,2.033690929412842,1.5613670349121094,0,0.0,0.0
