,Nota,A 31 de diciembre de,
,,2023,2022
ACTIVO Activos no corrientes Inmovilizado material Activos intangibles Inversión en negocio conjunto y asociadas Activos por impuestos diferidos Valores de renta variable Cuentas financieras a cobrar Activos corrientes Existencias Clientes y otras cuentas a cobrar Activos por impuesto corriente Gastos anticipados Efectivo y equivalentes al efectivo,6 7 10 19 9 y 11 9 y 13 12 9 y 13 28 9 y 14,253.652 33.902 567 2.343 24 65,215.541 35.744 2.193 2.078 9 65
,,290.553,255.630
,,337.968 143.314 — 2.727 25.322,311.944 180.011 4.148 2.025 124.945
,,509.331,623.073
,,,
Total activo,,799.884,878.703
