,2024 2023
Proveedores Deudas con partes vinculadas (Nota 32.e) Remuneraciones pendientes de pago Administraciones públicas Proveedores por operaciones de confirming Otras cuentas a pagar,75.061 101.045 3.077 2.299 7.521 7.598 7.621 6.126
,20.258 18.279
,125.328 141.895
