Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2014-01-31,14.8000001907348,15.6499996185302,13.9099998474121,15.369999885559,190662541,13.8978376388549,Zhejiang Hisun Pharma,China,600267.SS
2014-02-28,15.2200002670288,17.0499992370605,14.6499996185302,15.0699996948242,191826467,13.6265726089477,Zhejiang Hisun Pharma,China,600267.SS
2014-03-31,15.0,15.3900003433227,14.1999998092651,14.3199996948242,137470872,12.948408126831,Zhejiang Hisun Pharma,China,600267.SS
2014-04-30,14.3000001907348,16.0900001525878,13.9300003051757,14.25,182755104,12.8851146697998,Zhejiang Hisun Pharma,China,600267.SS
2014-05-31,14.25,14.4700002670288,13.5299997329711,14.329999923706,95149109,12.9574518203735,Zhejiang Hisun Pharma,China,600267.SS
2014-06-30,14.3199996948242,15.039999961853,13.75,14.829999923706,122448483,13.5111494064331,Zhejiang Hisun Pharma,China,600267.SS
2014-07-31,14.8599996566772,15.8800001144409,14.329999923706,15.4099998474121,169244782,14.0395669937133,Zhejiang Hisun Pharma,China,600267.SS
2014-08-31,15.4300003051757,16.4500007629394,15.3599996566772,15.6000003814697,227829706,14.2126703262329,Zhejiang Hisun Pharma,China,600267.SS
2014-09-30,15.579999923706,17.2800006866455,15.5100002288818,17.1800003051757,274205868,15.6521577835083,Zhejiang Hisun Pharma,China,600267.SS
2014-10-31,17.2000007629394,17.9400005340576,16.2800006866455,16.7299995422363,216707617,15.2421751022338,Zhejiang Hisun Pharma,China,600267.SS
2014-11-30,16.75,16.9899997711181,15.829999923706,16.7800006866455,198293974,15.2877311706542,Zhejiang Hisun Pharma,China,600267.SS
2014-12-31,16.829999923706,18.9500007629394,16.3799991607666,16.8799991607666,405753670,15.3788375854492,Zhejiang Hisun Pharma,China,600267.SS
2015-01-31,16.829999923706,18.079999923706,16.5200004577636,17.2000007629394,250356754,15.6703815460205,Zhejiang Hisun Pharma,China,600267.SS
2015-02-28,17.0900001525878,18.4200000762939,16.7999992370605,17.9500007629394,148803000,16.353681564331,Zhejiang Hisun Pharma,China,600267.SS
2015-03-31,17.7099990844726,21.6900005340576,17.4699993133544,20.4699993133544,486384751,18.6495723724365,Zhejiang Hisun Pharma,China,600267.SS
2015-04-30,21.0,25.7999992370605,20.4599990844726,22.3700008392334,609052830,20.3806056976318,Zhejiang Hisun Pharma,China,600267.SS
