Date,Open,High,Low,Adj_Close,Volume,Dividends,Stock Splits
2007-05-03,93.68799172534862,93.7305869540543,91.1742968667679,91.55774688720703,23739,0.0,0.0
2007-05-04,91.65714516221458,92.59444455303596,90.90445915090167,91.14588165283203,5681,0.0,0.0
2007-05-07,92.31044239277384,92.83590135211384,89.47011565367357,89.59793853759766,8185,0.0,0.0
2007-05-08,90.30799802727245,90.60622036243507,86.62977691968338,87.68069458007812,9232,0.0,0.0
2007-05-09,88.04994249086018,92.45243124881623,86.65817934380367,91.82756805419922,73754,0.0,0.0
2007-05-10,91.18850231676315,94.0004288757389,88.04995345870212,89.81094360351562,18465,0.0,0.0
2007-05-11,88.04994353350061,91.24530116385397,88.04994353350061,90.6062240600586,4222,0.0,0.0
2007-05-14,86.62977975020455,91.55773666804751,86.62977975020455,90.25118255615234,6371,0.0,0.0
2007-05-15,89.49851319573277,93.24772987202834,89.47010398247346,91.52933502197266,17196,0.0,0.0
2007-05-16,91.74235118290339,92.22520546710379,90.60621525283752,91.13168334960938,5862,0.0,0.0
2007-05-17,91.31630839448226,92.02638995545364,90.43580874627105,91.33051300048828,9275,0.0,0.0
2007-05-18,91.74236284089612,92.96369866268316,89.49850920021869,90.91866302490234,9142,0.0,0.0
2007-05-21,92.28202845177482,92.28202845177482,89.76834276298534,90.71985626220703,3624,0.0,0.0
2007-05-22,92.1684197757016,92.1684197757016,89.62633415940947,89.72573852539062,2664,0.0,0.0
2007-05-23,92.85006284199088,92.85006284199088,88.90201978084916,89.2286605834961,7241,0.0,0.0
2007-05-24,89.5127298962852,89.98138906497022,88.4050027196807,88.73164367675781,3548,0.0,0.0
2007-05-25,89.47011174130255,91.40152937725254,89.015666548038,91.07489776611328,29770,0.0,0.0
2007-05-28,92.59444274347574,93.56015132473898,89.78252603355001,90.73403930664062,16976,0.0,0.0
2007-05-29,92.87850488300148,98.50233986682099,92.59446849366067,93.71640014648438,148359,0.0,0.0
2007-05-30,93.73058283524199,94.86671894338411,90.60622945432003,91.2311019897461,21180,0.0,0.0
2007-05-31,94.82410619828538,99.6952538977803,93.47494759191525,94.3696517944336,302633,0.0,0.0
2007-06-01,94.29865170297768,96.40049665262298,94.29865170297768,94.93772888183594,27068,0.0,0.0
2007-06-04,95.15076247843665,95.42059426984241,93.3045537652277,94.90933990478516,20975,0.0,0.0
2007-06-05,93.73059767321658,105.29070422378209,93.73059767321658,100.30594635009766,466981,0.0,0.0
2007-06-06,102.33675950269061,104.52380403643721,99.41122418946908,100.40534210205078,207044,0.0,0.0
2007-06-07,102.25154226760628,103.64329607828634,93.44654641340809,97.3235855102539,150949,0.0,0.0
2007-06-08,96.57091089386446,96.57091089386446,92.02639426838792,93.74478912353516,253026,0.0,0.0
2007-06-11,99.08460583645382,99.08460583645382,92.66548025535002,92.935302734375,228922,0.0,0.0
2007-06-12,94.46906623105731,94.86671151371259,91.45832204863767,93.44654846191406,87087,0.0,0.0
2007-06-13,93.7305927825634,95.50579692473671,92.622875065905,92.99211120605469,44411,0.0,0.0
2007-06-14,93.73057896237408,100.26332180537824,93.17672018570909,99.6242446899414,162789,0.0,0.0
2007-06-15,113.61282474234538,113.61282474234538,94.8667146094315,95.56259155273438,103554,0.0,0.0
2007-06-18,99.41122593073537,100.83138909003696,93.46075084577342,94.1992416381836,41644,0.0,0.0
2007-06-19,94.01463546972498,96.85495299150413,93.4607672780363,94.90933990478516,27074,0.0,0.0
2007-06-20,94.58269599777583,97.99107691665672,94.58269599777583,96.98277282714844,52091,0.0,0.0
2007-06-21,97.13897869077026,98.7863598830605,94.88092023476615,96.85494232177734,81367,0.0,0.0
2007-06-22,97.39459703718211,97.40880164320984,95.71880678181861,96.10225677490234,10522,0.0,0.0
2007-06-25,96.10225658691412,97.70703310520796,94.29864347324538,94.9945297241211,22910,0.0,0.0
2007-06-26,95.2217565901365,96.00285195798926,94.31285694110787,94.59689331054688,16930,0.0,0.0
2007-06-27,95.40638766746653,95.7046286703949,94.09984256436913,94.54009246826172,12765,0.0,0.0
2007-06-28,94.35542753866747,95.09390881897389,90.9186389037813,91.89855194091797,116035,0.0,0.0
2007-06-29,92.85008679408196,95.69041323124512,92.1684143987364,93.70218658447266,38920,0.0,0.0
2007-07-02,94.44065980755784,97.99105824562496,94.014614597928,95.7330093383789,43061,0.0,0.0
2007-07-03,97.59341398375366,97.59341398375366,94.86670628058991,95.2075424194336,19120,0.0,0.0
2007-07-04,95.46319418293959,99.41123860092873,94.90933531424972,97.8348617553711,97965,0.0,0.0
2007-07-05,97.13896414447727,98.51652266501029,93.16251135129309,94.3696517944336,42488,0.0,0.0
2007-07-06,94.99451983265628,97.70702293129918,93.73057032409905,95.2075424194336,50054,0.0,0.0
2007-07-09,96.84073387825434,96.84073387825434,95.17913900776907,95.94602966308594,50260,0.0,0.0
2007-07-10,94.86672042282385,96.28687431178402,94.1566388302395,94.611083984375,30649,0.0,0.0
2007-07-11,94.56848077200314,95.26434840298508,93.8299900284963,94.49746704101562,13608,0.0,0.0
2007-07-12,95.15074078424811,95.71880415908657,93.84419595174045,94.51167297363281,67879,0.0,0.0
2007-07-13,95.07974460904589,95.43478541119204,93.19093163196025,93.75899505615234,16053,0.0,0.0
2007-07-16,92.87850083466093,94.2844595193336,90.91867400377828,91.58615112304688,42972,0.0,0.0
2007-07-17,96.25848268285051,96.25848268285051,90.89027504875143,91.07489776611328,33924,0.0,0.0
2007-07-18,91.17428669040692,92.82167696357571,89.55530562814944,90.25118255615234,23970,0.0,0.0
2007-07-19,90.89027067331875,95.15075109435772,90.0381708706274,90.22279357910156,167065,0.0,0.0
2007-07-20,92.310430434053,92.310430434053,89.47010406291407,89.55531311035156,18361,0.0,0.0
2007-07-23,89.7683410896695,92.28202673160294,89.18608232947861,90.30801391601562,39586,0.0,0.0
2007-07-24,92.25361374859379,92.25361374859379,89.1860696996434,89.3848876953125,14557,0.0,0.0
2007-07-25,87.19785444076432,90.60623508850968,87.19785444076432,87.49608612060547,12818,0.0,0.0
2007-07-26,88.33397467820332,88.33397467820332,85.20962133803616,85.70668029785156,109682,0.0,0.0
2007-07-27,87.48188438479404,87.48188438479404,83.50544016523574,85.13862609863281,43945,0.0,0.0
2007-07-30,85.77767333771413,86.85700015888777,84.68415120840355,85.33743286132812,24587,0.0,0.0
2007-07-31,86.33155118553869,86.34574649529243,84.9255926739755,85.8628921508789,13934,0.0,0.0
2007-08-01,85.86289420435413,86.04751690144107,81.23317794812904,81.87224578857422,19614,0.0,0.0
2007-08-02,82.39770707002647,82.65333421365887,78.96091734907904,79.6852035522461,35071,0.0,0.0
2007-08-03,80.42368870108439,81.51721106241168,78.10883040083642,79.07453918457031,23804,0.0,0.0
2007-08-06,78.10882039382727,78.81889263519358,75.26849424353084,78.17982482910156,37672,0.0,0.0
2007-08-07,79.52898867488501,80.35268861454911,77.25673477726843,77.85320281982422,155376,0.0,0.0
2007-08-08,77.54075941040307,81.51720801502576,77.54075941040307,79.34436798095703,90878,0.0,0.0
2007-08-09,82.08526890506917,82.08526890506917,78.12302038140366,78.44966125488281,24427,0.0,0.0
2007-08-10,78.10882376445112,78.10882376445112,72.55599408166363,76.46143341064453,66826,0.0,0.0
2007-08-13,76.94429778400165,77.51236125332709,76.1206071479112,76.80228424072266,12828,0.0,0.0
2007-08-14,78.67689401501414,79.47218469701447,73.84834543777127,76.83068084716797,22726,0.0,0.0
2007-08-16,76.12060338184625,76.2484169589052,74.21758574084264,74.91346740722656,21237,0.0,0.0
2007-08-17,75.12648777414367,76.60345546571888,71.02222558398633,75.53833770751953,31210,0.0,0.0
2007-08-20,79.51478648542496,79.51478648542496,74.70043803321526,76.93009185791016,13686,0.0,0.0
2007-08-21,78.96090536539779,79.23073707479433,75.26848906120591,76.68865203857422,19925,0.0,0.0
2007-08-22,76.26260358115351,77.66856662723788,74.13236372506468,75.56672668457031,13473,0.0,0.0
2007-08-23,76.40462074397534,77.25671574567455,72.78320885257237,74.37379455566406,52543,0.0,0.0
2007-08-24,74.20337002440543,75.5525192487833,73.99034744120966,74.97026062011719,8939,0.0,0.0
2007-08-27,78.08041730112907,78.08041730112907,75.55253184923247,76.77387237548828,7359,0.0,0.0
2007-08-28,76.9726945619013,80.38107968101403,76.16320396763159,78.2224349975586,55566,0.0,0.0
2007-08-29,79.47216833562227,80.08283618068492,76.68865152167976,79.58577728271484,34827,0.0,0.0
2007-08-30,79.95503230496219,80.66510457858324,76.74546528265132,77.56916046142578,77890,0.0,0.0
2007-08-31,77.27092035502815,79.2165376251342,72.71220880016958,78.3502426147461,17563,0.0,0.0
2007-09-03,79.13133483154733,80.86393428530876,77.71117629775561,80.02603912353516,37145,0.0,0.0
2007-09-04,80.09704916882228,80.09704916882228,78.40706341662357,79.37277221679688,14788,0.0,0.0
2007-09-05,78.40704180991254,82.36928957950406,78.40704180991254,80.42366790771484,29932,0.0,0.0
2007-09-06,77.82478234432823,87.9647230508637,74.89925186582948,86.7007827758789,119775,0.0,0.0
2007-09-07,87.62389375999348,87.62389375999348,82.71014114250545,83.26399993896484,35101,0.0,0.0
2007-09-10,82.08525162082323,84.32910485111883,82.08525162082323,83.30658721923828,10614,0.0,0.0
2007-09-11,84.47112560895552,84.64154367017181,81.51719085672414,82.05685424804688,14350,0.0,0.0
2007-09-12,82.36930867321715,83.16459933222578,79.55739144893977,81.0911636352539,12258,0.0,0.0
2007-09-13,81.48882380749643,83.78947785791466,80.66512378449947,83.06520080566406,15715,0.0,0.0
2007-09-14,84.24390882318315,85.77768085958368,80.4094740840779,81.2615737915039,26272,0.0,0.0
2007-09-17,81.80123724941397,82.65332766063213,80.01182879344015,81.2615737915039,14784,0.0,0.0
2007-09-18,81.20477154900345,81.5172078250043,80.38108098293316,80.62251281738281,5303,0.0,0.0
2007-09-19,82.63912620379186,82.92315322100009,80.55148625918955,80.97753143310547,8388,0.0,0.0
2007-09-20,85.18121983764165,85.18121983764165,79.81301291933589,80.35267639160156,8984,0.0,0.0
2007-09-21,80.55150025585598,81.16216820998113,78.67689186868596,79.11714172363281,18468,0.0,0.0
2007-09-24,79.52898401276481,81.37519252040288,78.137229976493,78.8331069946289,22482,0.0,0.0
2007-09-25,79.52900139436755,80.63672860029348,78.26506065888549,78.91834259033203,12107,0.0,0.0
2007-09-26,78.91831506673832,80.38107335661317,76.71706138489138,78.93251037597656,12949,0.0,0.0
2007-09-27,79.8130207576884,80.93495233409773,77.313535097704,79.35856628417969,75204,0.0,0.0
2007-09-28,81.13375687855817,81.13375687855817,79.24494415009897,79.72779846191406,12865,0.0,0.0
2007-10-01,78.70530456163324,82.93738569885926,78.70530456163324,80.72193145751953,21590,0.0,0.0
2007-10-03,79.52898505114996,82.08527521759612,78.10883107795361,79.3017578125,45889,0.0,0.0
2007-10-04,78.1088260844506,78.96091655465239,77.59756715422529,78.63428497314453,31337,0.0,0.0
2007-10-05,79.48637758157147,79.48637758157147,76.16319715842126,76.60344696044922,11618,0.0,0.0
2007-10-08,76.88747058595608,76.88747058595608,72.49917298260075,73.35127258300781,16802,0.0,0.0
2007-10-09,73.84833768061135,73.84833768061135,71.39146144815996,72.49918365478516,22932,0.0,0.0
2007-10-10,73.84833889299064,76.6886605135103,72.71221210402442,75.76555633544922,51928,0.0,0.0
2007-10-11,77.55495429891866,80.09703957462459,75.55252784474264,78.13722229003906,27107,0.0,0.0
2007-10-12,78.39285123851643,79.52897803533129,73.84833940315285,74.87085723876953,34485,0.0,0.0
2007-10-15,74.71463301975385,76.12059144310079,74.44480130065791,75.72294616699219,9419,0.0,0.0
2007-10-16,75.72295839076784,75.72295839076784,72.2861685130809,75.0270767211914,14919,0.0,0.0
2007-10-17,73.84834076147227,73.84834076147227,71.00801906908791,72.78321838378906,26497,0.0,0.0
2007-10-18,72.72640666310461,77.82478152504616,71.19263468224108,73.02464294433594,26683,0.0,0.0
2007-10-19,72.42818405749833,75.24010125559623,71.00802085160365,71.34886169433594,13908,0.0,0.0
2007-10-22,76.68865933721365,76.68865933721365,69.03399429092093,71.07902526855469,16239,0.0,0.0
2007-10-23,72.42818340085428,74.70043707271824,72.42818340085428,74.21758270263672,13849,0.0,0.0
2007-10-24,74.21757636886981,74.77143978095617,72.99624058928279,74.08976745605469,17588,0.0,0.0
2007-10-25,75.26850322015352,75.26850322015352,68.46593726838783,70.75239562988281,93615,0.0,0.0
2007-10-26,70.72399638066217,72.71222321322466,70.72399638066217,72.07315063476562,29395,0.0,0.0
2007-10-29,72.71222757527033,76.60346776834753,71.50509144312093,71.8175277709961,9627,0.0,0.0
2007-10-30,72.4281826922371,73.19506876379863,66.46350756574232,68.66475677490234,25593,0.0,0.0
2007-10-31,66.74754669787936,70.09912771131066,66.74754669787936,69.2186279296875,25862,0.0,0.0
2007-11-01,68.5937507951632,70.97961816503197,65.89544713987827,66.27889251708984,23741,0.0,0.0
2007-11-02,65.32737795925962,68.45173124257283,62.77108806416624,67.10257720947266,31080,0.0,0.0
2007-11-05,67.31560943476198,67.31560943476198,65.1569645326585,65.95225524902344,19339,0.0,0.0
2007-11-06,65.61141469463182,66.77594612439066,65.04335126276473,65.51200103759766,8343,0.0,0.0
2007-11-07,66.74753820180635,70.42575501311872,65.51199774317013,67.92626953125,35612,0.0,0.0
2007-11-08,67.31561682468211,72.12996153108439,65.32739446360709,66.67654418945312,16187,0.0,0.0
2007-11-12,66.74753982845,68.16769837131103,65.61141299416118,67.91207122802734,7435,0.0,0.0
2007-11-13,68.73576586347944,70.4399561007041,67.03157097815054,68.66475677490234,7659,0.0,0.0
2007-11-14,70.6387701659708,70.6387701659708,67.96886687474651,69.72986602783203,8886,0.0,0.0
2007-11-15,69.58786678516695,71.00802543461745,69.1618168662795,70.51097106933594,17668,0.0,0.0
2007-11-16,69.58786267214553,72.54179341803011,69.58786267214553,71.87432098388672,17319,0.0,0.0
2007-11-19,75.24009549488896,77.24252192932673,72.99624189170633,75.80815887451172,30604,0.0,0.0
2007-11-20,76.12059884400999,90.33640722678096,75.1264855570847,83.33501434326172,378018,0.0,0.0
2007-11-21,86.62980005596032,87.19786355663794,79.81302875161902,79.884033203125,366176,0.0,0.0
2007-11-22,82.31249567086039,82.31249567086039,75.16908933077583,77.78218841552734,40183,0.0,0.0
2007-11-23,83.46282223308705,83.46282223308705,76.12059366403177,76.78807067871094,22019,0.0,0.0
2007-11-26,78.10881993362217,78.98931954763306,72.42817696270657,74.4021987915039,25234,0.0,0.0
2007-11-27,76.6886567791456,76.6886567791456,72.14414519647222,72.42817687988281,30780,0.0,0.0
2007-11-28,73.66373144065825,74.98447646632557,72.49919527194739,72.96784973144531,29828,0.0,0.0
2007-11-29,73.84834150890721,80.09704371767221,72.71221467969617,73.40809631347656,173983,0.0,0.0
2007-11-30,73.84835769278553,76.40464826682609,67.429231334403,75.26851654052734,22677,0.0,0.0
2007-12-03,75.3537021627946,77.25671477413526,74.70042515308056,75.7513427734375,12090,0.0,0.0
2007-12-04,76.68864584318992,77.66855896210717,75.75133723830356,76.98687744140625,88521,0.0,0.0
2007-12-05,78.0804254476463,83.50544232071746,75.26850799470287,79.10294342041016,42833,0.0,0.0
2007-12-06,81.23316391856322,83.22138083181854,77.25671149963918,80.19644165039062,45934,0.0,0.0
2007-12-07,81.48880432243725,81.65922241162932,78.46386464686137,79.13133239746094,15057,0.0,0.0
2007-12-10,78.39285283566427,80.93494751837396,77.79638486075301,78.80470275878906,9954,0.0,0.0
2007-12-11,78.25085824760025,91.17432098877023,78.10884932445319,89.52693939208984,707437,0.0,0.0
2007-12-12,91.45832535055308,93.21932462357407,88.61800844061987,90.16598510742188,556367,0.0,0.0
2007-12-13,95.15074971911928,95.15074971911928,82.82375380555531,87.2546615600586,105580,0.0,0.0
2007-12-14,87.48187044552633,91.45832332769015,86.62978003949678,88.51859283447266,208057,0.0,0.0
2007-12-17,87.62388987008109,90.89026126331528,80.05444327219644,81.33258819580078,111426,0.0,0.0
2007-12-18,81.33258819580078,81.33258819580078,81.33258819580078,81.33258819580078,0,0.0,0.0
2007-12-19,84.92559259240254,86.6439780638109,80.12544906859341,81.63082122802734,65970,0.0,0.0
2007-12-20,80.38107084893358,84.92558694047943,79.52897117670389,79.72779846191406,27398,0.0,0.0
2007-12-24,80.66509167209514,82.90894498340548,79.86981048103695,81.30416870117188,20261,0.0,0.0
2007-12-26,81.80122844890093,82.93735507243453,77.71116237835245,81.9432373046875,28306,0.0,0.0
2007-12-27,83.15039664639828,83.15039664639828,79.03193437125537,79.65680694580078,82202,0.0,0.0
2007-12-28,78.7194991927185,82.36931173646313,78.7194991927185,81.5172119140625,25032,0.0,0.0
2007-12-31,79.78461270523839,83.49123396739931,79.78461270523839,80.5230941772461,110630,0.0,0.0
2008-01-01,81.80125360816464,82.93738058113198,79.52899036602027,80.75033569335938,29509,0.0,0.0
2008-01-02,80.75030038542018,83.22137128785798,79.98340990107351,81.92903137207031,25078,0.0,0.0
2008-01-03,81.80123250819699,82.36929584815331,78.98931572174068,79.71359252929688,147152,0.0,0.0
2008-01-04,81.80123065510571,82.02844854897509,77.54074640574129,78.02360534667969,197014,0.0,0.0
2008-01-07,77.22832034716109,80.63670540644439,77.22832034716109,77.92420196533203,130898,0.0,0.0
2008-01-08,78.1088277229314,78.9609182110074,74.70043788200134,75.53833770751953,39028,0.0,0.0
2008-01-09,75.55254295936719,78.6769014993395,75.08389312926056,76.30522918701172,76910,0.0,0.0
2008-01-10,77.25672107717193,79.20234301249491,72.442377710393,73.47909545898438,69518,0.0,0.0
2008-01-11,73.84834444218494,74.7004395979387,71.00802260823467,72.58440399169922,16524,0.0,0.0
2008-01-14,72.8258257482784,76.40462885376145,71.1216309158887,73.93354797363281,19015,0.0,0.0
2008-01-15,74.70044711567775,74.70044711567775,71.57609324871268,72.20096588134766,10240,0.0,0.0
2008-01-16,70.43996063945525,71.56188757808857,69.01980201692776,70.35475158691406,21989,0.0,0.0
2008-01-17,71.57608585290073,72.37137652204042,69.87189554597663,70.36894989013672,16727,0.0,0.0
2008-01-18,70.43995733406045,70.43995733406045,65.8954453071191,67.57123565673828,29961,0.0,0.0
2008-01-21,65.89545671725766,65.89545671725766,48.626300587670045,55.05963134765625,96529,0.0,0.0
2008-01-22,50.55770683110285,64.87292379463068,34.083847589109475,42.2071647644043,117857,0.0,0.0
2008-01-23,48.285460775678146,53.68206847285359,42.604816690973145,49.18016052246094,209502,0.0,0.0
2008-01-24,53.92349344347926,53.92349344347926,43.740938061035784,48.143436431884766,64047,0.0,0.0
2008-01-25,49.705611703646625,50.55770678873559,48.14343505693149,49.8192253112793,105995,0.0,0.0
2008-01-28,49.819222641439175,53.38382556835196,45.04748391331543,51.977867126464844,42131,0.0,0.0
2008-01-29,54.5057513939316,54.5057513939316,50.84173488558272,51.70803451538086,17954,0.0,0.0
2008-01-30,51.708040621330674,51.708040621330674,45.48773830410377,46.02739715576172,131432,0.0,0.0
2008-01-31,46.297235285202554,48.25705759735997,40.20474570005178,43.3717041015625,473593,0.0,0.0
2008-02-01,44.87707486838927,46.12681544072745,42.17876639491087,45.04749298095703,123967,0.0,0.0
2008-02-04,46.58125869810229,48.04402635224421,46.1126089548642,46.623863220214844,19225,0.0,0.0
2008-02-05,47.00730770510358,47.71738925809364,45.459331035130205,47.40495300292969,18137,0.0,0.0
2008-02-06,43.45691356098088,47.87361262222882,43.34329993127172,47.27714920043945,43449,0.0,0.0
2008-02-07,47.149319906664246,48.14343312339449,45.44512980493001,45.828575134277344,16878,0.0,0.0
2008-02-08,46.865293094745546,47.71739288229334,43.45690788886745,46.936302185058594,57401,0.0,0.0
2008-02-11,47.78839564727223,47.859404735093065,44.024974418122476,44.69245147705078,30010,0.0,0.0
2008-02-12,46.822684213206266,46.822684213206266,44.024967496255876,46.1410026550293,40063,0.0,0.0
2008-02-13,46.311428710307005,46.8652874631223,45.01907922546117,45.473533630371094,29072,0.0,0.0
2008-02-14,46.297226710998174,48.28545322412995,45.00488180151455,47.8452033996582,43351,0.0,0.0
2008-02-15,47.717396446526536,50.557713790161095,47.37655557642756,47.660587310791016,80312,0.0,0.0
2008-02-18,47.717399635287535,48.51268575578815,46.43925442118635,46.751686096191406,16135,0.0,0.0
2008-02-19,46.86529806154444,47.71739793939805,46.29723457504527,46.48185729980469,10680,0.0,0.0
2008-02-20,46.865285612115166,46.865285612115166,45.18950016653454,45.572940826416016,10598,0.0,0.0
2008-02-21,48.00142371278664,48.00142371278664,45.16110198543225,45.331520080566406,203820,0.0,0.0
2008-02-22,45.16109759225722,46.013192633142275,44.02497087107716,44.891265869140625,18518,0.0,0.0
2008-02-25,45.72916533173481,45.72916533173481,44.22379309872786,44.77765655517578,7547,0.0,0.0
2008-02-26,46.865293402038354,46.865293402038354,44.49362602524585,45.01908493041992,12159,0.0,0.0
2008-02-27,45.16109282691106,46.58125107853269,44.877061176586736,45.11848831176758,29945,0.0,0.0
2008-02-28,46.297222416551875,46.297222416551875,43.002451341639684,43.57051467895508,100150,0.0,0.0
2008-02-29,44.309003743793625,45.72916218348729,44.08177653420106,45.132694244384766,20965,0.0,0.0
2008-03-03,44.87707372571957,47.845209252486704,44.02497853647224,45.359928131103516,65761,0.0,0.0
2008-03-04,48.271252227230946,48.271252227230946,43.17287664577681,43.59892654418945,23126,0.0,0.0
2008-03-05,44.593038426565684,44.593038426565684,42.633216394495555,42.88884353637695,13845,0.0,0.0
2008-03-07,41.184651180398475,42.83203685576609,38.628361300374785,39.84969711303711,27277,0.0,0.0
2008-03-10,38.48634703398588,39.764489702412284,37.20820204150737,38.50054931640625,22106,0.0,0.0
2008-03-11,37.71946339416703,43.68413653595019,36.92417271230837,42.81783676147461,58639,0.0,0.0
2008-03-12,44.181187082768055,44.59303699561116,42.036747066409475,42.59061050415039,76225,0.0,0.0
2008-03-13,41.18464866064404,44.89126504141739,38.37272949984609,39.36684036254883,60083,0.0,0.0
2008-03-14,39.792890746310356,41.468680905865604,38.344327789167146,40.30414962768555,22837,0.0,0.0
2008-03-17,39.48046155300577,43.17287868679467,37.747866607599455,38.11710739135742,26068,0.0,0.0
2008-03-18,38.77037208355584,40.90061414673718,37.861470321645584,40.19053268432617,94981,0.0,0.0
2008-03-19,42.87463788930583,42.88883784593601,38.912389827225134,40.14793014526367,46148,0.0,0.0
2008-03-24,41.11364826005504,41.11364826005504,38.628367092510416,40.13373947143555,47449,0.0,0.0
2008-03-25,40.38936184664384,44.91967375774295,39.56566665912393,43.811946868896484,28400,0.0,0.0
2008-03-26,43.712539440264855,45.16110256366063,42.604812511501336,44.578834533691406,22200,0.0,0.0
2008-03-27,44.692462425148214,44.990694159706244,40.332562860658975,41.51129913330078,158111,0.0,0.0
2008-03-28,41.88052968285783,44.82026036504739,41.35507079995942,44.42261505126953,51625,0.0,0.0
2008-03-31,44.56463007545568,50.699722792342136,42.888839892765986,49.165950775146484,104707,0.0,0.0
2008-04-01,49.64881659912607,54.377951954128854,46.751685325788415,52.21930694580078,94402,0.0,0.0
2008-04-02,58.22658020044103,62.146219700272056,52.57434120824863,53.09980010986328,226888,0.0,0.0
2008-04-03,53.114013136944955,53.68207670288466,49.98965887617108,52.205108642578125,39498,0.0,0.0
2008-04-04,51.4098107994262,52.40391949069169,49.137552402024085,49.79082489013672,25200,0.0,0.0
2008-04-07,49.805033138058306,50.6997328848411,48.285460775678146,49.18016052246094,16759,0.0,0.0
2008-04-08,48.85352155247014,56.422978377335134,48.85352155247014,53.05719757080078,210511,0.0,0.0
2008-04-09,56.52238490767271,58.62422514862015,53.426436001415574,54.46315383911133,351741,0.0,0.0
2008-04-10,55.38625998324772,56.2383551465335,52.82996984528588,53.17081069946289,53641,0.0,0.0
2008-04-11,54.108110170286295,55.38625512720463,51.722238344544316,53.04298782348633,31659,0.0,0.0
2008-04-15,53.04299380671149,58.18397877833603,53.04299380671149,56.46558380126953,126202,0.0,0.0
2008-04-16,57.65851399680972,58.22658208951657,55.542478362881674,56.22415542602539,123330,0.0,0.0
2008-04-17,56.66440930471231,57.232472789534185,54.81820065498878,55.17323684692383,19363,0.0,0.0
2008-04-21,55.187440489424105,58.496412322245234,54.53416795812298,56.650203704833984,185504,0.0,0.0
2008-04-22,56.23835622006675,56.23835622006675,52.545939127239365,53.4974479675293,59712,0.0,0.0
2008-04-23,52.545936410615035,55.9543216007118,51.83585480698111,52.489131927490234,142683,0.0,0.0
2008-04-24,52.829964964410266,53.93769182801382,49.73401623682851,50.600311279296875,109339,0.0,0.0
2008-04-25,52.531743975777424,52.531743975777424,50.37309893819108,50.912757873535156,35619,0.0,0.0
2008-04-28,52.38971980592318,52.38971980592318,50.6997294441972,50.95535659790039,24748,0.0,0.0
2008-04-29,50.71393277770538,57.06205399809567,50.71393277770538,55.92592239379883,212604,0.0,0.0
2008-04-30,55.3862476100923,57.92833257283574,54.562552549254406,55.570865631103516,153038,0.0,0.0
2008-05-02,55.89749757096582,56.522369959311376,53.82406709203477,54.09389877319336,36291,0.0,0.0
2008-05-05,55.64189428130055,57.65852115440977,52.9719948306133,56.01113510131836,92855,0.0,0.0
2008-05-06,55.96852472788263,59.78876006729159,54.392147940755734,58.35439682006836,746347,0.0,0.0
2008-05-07,59.561516074061544,61.91898293598784,56.97682203447143,57.388671875,1216713,0.0,0.0
2008-05-08,57.942553783575946,57.942553783575946,55.67029522308706,55.92592239379883,126473,0.0,0.0
2008-05-09,55.69869584197153,56.4939818660514,51.40981084392416,52.23350143432617,84092,0.0,0.0
2008-05-12,51.125776158165756,52.261902967868046,49.27956776834745,50.75653076171875,94664,0.0,0.0
2008-05-13,51.85006773257737,52.48914034875877,49.3363817990569,49.9328498840332,75680,0.0,0.0
2008-05-14,49.42157924473335,55.27264043849477,49.42157924473335,51.935264587402344,205907,0.0,0.0
2008-05-15,53.39803027871402,53.39803027871402,51.1257766379842,51.835853576660156,62834,0.0,0.0
2008-05-16,52.489124517959596,54.22171910999186,51.75063845295813,52.68794250488281,111351,0.0,0.0
2008-05-20,51.977867126464844,53.525839084204165,51.26778560289234,51.977867126464844,38360,0.0,0.0
2008-05-21,51.19677789758816,52.51752733585795,51.13997341934058,51.49501419067383,256254,0.0,0.0
2008-05-22,51.409800705212945,51.693832368106094,49.989637742643666,50.415687561035156,27672,0.0,0.0
2008-05-23,51.5518273982333,51.5518273982333,48.45587822716169,48.82511901855469,39357,0.0,0.0
2008-05-26,48.285456847161626,48.285456847161626,47.035716365750865,47.23453903198242,34351,0.0,0.0
2008-05-27,47.85940936653583,49.08074999169131,44.42261938294822,44.86286926269531,84550,0.0,0.0
2008-05-28,46.26881968856002,47.97301441613498,44.84866128900073,47.589569091796875,190974,0.0,0.0
2008-05-29,48.001420328781855,48.569483704584535,45.473535052787156,46.822689056396484,158977,0.0,0.0
2008-05-30,45.587149041621714,47.85940744376061,44.59304034828387,47.12092590332031,91073,0.0,0.0
2008-06-02,46.8936987602165,46.8936987602165,44.024976995716635,44.181190490722656,28646,0.0,0.0
2008-06-03,41.93732486715886,46.55284947543254,41.93732486715886,45.62974548339844,719512,0.0,0.0
2008-06-04,45.871186874139326,47.00731378744526,42.20716967694985,44.195396423339844,160734,0.0,0.0
2008-06-05,44.11018256659337,47.29134036632361,43.22968291022553,45.203704833984375,243684,0.0,0.0
2008-06-06,45.87117630085888,46.58125313395047,43.45690019441614,43.939754486083984,29468,0.0,0.0
2008-06-09,43.953969551682796,45.35992824428566,40.63079319241112,44.1669921875,102481,0.0,0.0
2008-06-10,44.87705954574523,46.86528102576314,43.712528427303795,45.62974548339844,295428,0.0,0.0
2008-06-11,46.297227278573644,47.50436315916522,45.530341227851,46.311431884765625,188182,0.0,0.0
2008-06-12,45.729160691399855,46.268819486443846,43.59892077731455,45.9705924987793,190688,0.0,0.0
