date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2015-12-31,739.0,826.0,721.5,815.5499877929688,747.3815307617188,109798243,Sun Pharmaceutical,India,SUNPHARMA.NS,2015-12-31,Sun Pharmaceutical
2016-01-31,813.9000244140625,888.2999877929688,764.0,872.2999877929688,799.3881225585938,59525166,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-01-31,Sun Pharmaceutical
2016-02-29,879.8499755859375,898.4500122070312,802.4500122070312,868.4000244140625,795.8140869140625,54369490,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-02-29,Sun Pharmaceutical
2016-03-31,876.0,877.0999755859375,770.0,815.0999755859375,746.9693603515625,61446183,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-03-31,Sun Pharmaceutical
2016-04-30,817.2000122070312,841.1500244140625,797.0,811.2999877929688,743.4868774414062,40502225,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-04-30,Sun Pharmaceutical
2016-05-31,813.75,842.0,752.4500122070312,754.5499877929688,691.4801635742188,75005986,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-05-31,Sun Pharmaceutical
2016-06-30,755.0999755859375,779.3499755859375,710.1500244140625,763.3499755859375,699.5448608398438,87056315,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-06-30,Sun Pharmaceutical
2016-07-31,768.25,840.0,764.0999755859375,835.6500244140625,765.8016357421875,65270703,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-07-31,Sun Pharmaceutical
2016-08-31,839.0,854.9500122070312,746.5999755859375,770.0499877929688,705.6847534179688,70224089,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-08-31,Sun Pharmaceutical
2016-09-30,774.0,818.5,732.0,742.7000122070312,681.4953002929688,44721473,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-09-30,Sun Pharmaceutical
2016-10-31,750.0,773.0,732.0,733.75,673.2830200195312,35928877,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-10-31,Sun Pharmaceutical
2016-11-30,732.7999877929688,732.7999877929688,571.9000244140625,721.5,662.0423583984375,134660261,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-11-30,Sun Pharmaceutical
2016-12-31,719.2999877929688,730.9500122070312,608.0,630.0,578.0828247070312,105633259,Sun Pharmaceutical,India,SUNPHARMA.NS,2016-12-31,Sun Pharmaceutical
2017-01-31,633.0,657.4000244140625,618.4000244140625,625.5499877929688,573.99951171875,61564581,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-01-31,Sun Pharmaceutical
2017-02-28,626.2000122070312,697.4000244140625,620.0,694.6500244140625,637.4052124023438,78917305,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-02-28,Sun Pharmaceutical
2017-03-31,700.0,729.0499877929688,671.0999755859375,688.1500244140625,631.440673828125,63496543,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-03-31,Sun Pharmaceutical
2017-04-30,688.75,699.8499755859375,632.0499877929688,641.9500122070312,589.048095703125,47528438,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-04-30,Sun Pharmaceutical
2017-05-31,642.4000244140625,656.9500122070312,492.6499938964844,507.4500122070312,465.6319580078125,148561663,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-05-31,Sun Pharmaceutical
2017-06-30,515.0,560.9500122070312,503.0,555.7000122070312,509.90576171875,111356496,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-06-30,Sun Pharmaceutical
2017-07-31,556.0,591.5,528.9000244140625,533.7999877929688,489.8103942871094,61171429,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-07-31,Sun Pharmaceutical
2017-08-31,537.0,537.2999877929688,432.7000122070312,486.2000122070312,446.1332092285156,124432039,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-08-31,Sun Pharmaceutical
2017-09-30,484.0,529.4000244140625,466.2000122070312,503.25,464.88134765625,118693564,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-09-30,Sun Pharmaceutical
2017-10-31,509.0,558.7000122070312,500.1499938964844,548.7000122070312,506.8660888671875,87695587,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-10-31,Sun Pharmaceutical
2017-11-30,548.0,572.2999877929688,498.2000122070312,525.9500122070312,485.8507385253906,105897327,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-11-30,Sun Pharmaceutical
2017-12-31,529.7999877929688,585.5999755859375,499.5,574.0499877929688,530.2833862304688,99291354,Sun Pharmaceutical,India,SUNPHARMA.NS,2017-12-31,Sun Pharmaceutical
2018-01-31,577.0,604.5999755859375,549.5499877929688,554.2999877929688,512.0393676757812,107949233,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-01-31,Sun Pharmaceutical
2018-02-28,552.0,608.9500122070312,511.2999877929688,535.4000244140625,494.5802612304688,177648196,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-02-28,Sun Pharmaceutical
2018-03-31,535.0999755859375,563.0,492.0,495.1000061035156,457.3527526855469,105092084,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-03-31,Sun Pharmaceutical
2018-04-30,500.8999938964844,530.9500122070312,496.0499877929688,528.4000244140625,488.1139526367188,61956054,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-04-30,Sun Pharmaceutical
2018-05-31,530.0,539.2999877929688,435.0,484.3500061035156,447.4223022460938,149964886,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-05-31,Sun Pharmaceutical
2018-06-30,486.0,592.0,470.1499938964844,564.0,520.999755859375,181630800,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-06-30,Sun Pharmaceutical
2018-07-31,566.2999877929688,588.8499755859375,530.7000122070312,574.6500244140625,530.8377075195312,92035193,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-07-31,Sun Pharmaceutical
2018-08-31,575.9000244140625,659.4000244140625,548.8499755859375,652.8499755859375,603.07568359375,170345160,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-08-31,Sun Pharmaceutical
2018-09-30,658.7999877929688,679.2999877929688,610.0,634.7000122070312,588.077392578125,159071809,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-09-30,Sun Pharmaceutical
2018-10-31,636.5,640.75,550.0,571.8499755859375,529.8441772460938,95629899,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-10-31,Sun Pharmaceutical
2018-11-30,574.0,604.7999877929688,474.5,492.6000061035156,456.4155578613281,157106215,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-11-30,Sun Pharmaceutical
2018-12-31,450.0,464.7000122070312,390.6000061035156,433.5499877929688,401.7030944824219,415101338,Sun Pharmaceutical,India,SUNPHARMA.NS,2018-12-31,Sun Pharmaceutical
2019-01-31,430.5,457.3999938964844,370.2000122070312,423.25,392.1597290039062,345078343,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-01-31,Sun Pharmaceutical
2019-02-28,422.2999877929688,451.6499938964844,403.2999877929688,447.3500061035156,414.4894714355469,133171325,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-02-28,Sun Pharmaceutical
2019-03-31,447.8500061035156,484.25,445.3500061035156,478.8500061035156,443.6755065917969,117309403,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-03-31,Sun Pharmaceutical
2019-04-30,482.0,483.8999938964844,446.0,457.6499938964844,424.0328369140625,68216954,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-04-30,Sun Pharmaceutical
2019-05-31,456.9500122070312,461.7000122070312,344.5499877929688,409.8500061035156,379.7440185546875,189808823,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-05-31,Sun Pharmaceutical
2019-06-30,411.0,418.6000061035156,368.0,405.3500061035156,375.5745544433594,122420131,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-06-30,Sun Pharmaceutical
2019-07-31,404.8500061035156,443.2999877929688,365.3999938964844,425.1000061035156,393.8738098144531,178726818,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-07-31,Sun Pharmaceutical
2019-08-31,422.8999938964844,453.3999938964844,408.0499877929688,450.3999938964844,420.0268249511719,140773733,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-08-31,Sun Pharmaceutical
2019-09-30,450.0,456.0,380.1000061035156,386.5499877929688,360.4826049804688,161353237,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-09-30,Sun Pharmaceutical
2019-10-31,382.0,440.8999938964844,372.6000061035156,437.5499877929688,408.0433044433594,80760675,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-10-31,Sun Pharmaceutical
2019-11-30,439.9500122070312,467.3999938964844,407.1000061035156,449.8500061035156,419.513916015625,167724615,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-11-30,Sun Pharmaceutical
2019-12-31,449.0,449.6000061035156,420.6499938964844,434.2999877929688,405.0124816894531,105954462,Sun Pharmaceutical,India,SUNPHARMA.NS,2019-12-31,Sun Pharmaceutical
2020-01-31,434.0,462.5,432.0,434.2999877929688,405.0124816894531,89887443,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-01-31,Sun Pharmaceutical
2020-02-29,423.7999877929688,441.75,369.4500122070312,372.8999938964844,350.263671875,122597413,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-02-29,Sun Pharmaceutical
2020-03-31,378.0,414.7999877929688,312.0,343.5499877929688,322.6952819824219,241285921,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-03-31,Sun Pharmaceutical
2020-04-30,343.9500122070312,504.7999877929688,340.0,464.4500122070312,436.2562561035156,376815568,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-04-30,Sun Pharmaceutical
2020-05-31,464.4500122070312,483.7000122070312,434.25,465.3999938964844,437.1485595703125,222385492,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-05-31,Sun Pharmaceutical
2020-06-30,470.0,512.7000122070312,455.0,468.1499938964844,439.7316589355469,241772816,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-06-30,Sun Pharmaceutical
2020-07-31,468.0,541.0,467.9500122070312,531.7000122070312,499.4239501953125,224625520,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-07-31,Sun Pharmaceutical
2020-08-31,534.0999755859375,564.75,506.2000122070312,521.4500122070312,490.7290649414062,237533344,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-08-31,Sun Pharmaceutical
2020-09-30,523.5,535.0,483.0,506.8999938964844,477.0362854003906,226303470,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-09-30,Sun Pharmaceutical
2020-10-31,507.0,529.2999877929688,452.25,465.75,438.3105773925781,155732258,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-10-31,Sun Pharmaceutical
2020-11-30,467.8999938964844,542.75,459.0499877929688,539.3499755859375,507.5744323730469,260411882,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-11-30,Sun Pharmaceutical
2020-12-31,540.9000244140625,599.75,536.0,596.25,561.122314453125,205669174,Sun Pharmaceutical,India,SUNPHARMA.NS,2020-12-31,Sun Pharmaceutical
2021-01-31,600.0,628.0,550.4000244140625,590.1500244140625,555.3816528320312,167063279,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-01-31,Sun Pharmaceutical
2021-02-28,596.9500122070312,654.4000244140625,590.0,604.4500122070312,573.81201171875,178782669,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-02-28,Sun Pharmaceutical
2021-03-31,609.0,636.75,562.0999755859375,610.75,579.7926635742188,121443202,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-03-31,Sun Pharmaceutical
2021-04-30,611.7000122070312,666.5999755859375,592.75,654.4500122070312,621.277587890625,156950918,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-04-30,Sun Pharmaceutical
2021-05-31,653.9500122070312,721.8499755859375,642.0,671.0499877929688,637.0362548828125,194021036,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-05-31,Sun Pharmaceutical
2021-06-30,671.0,686.3499755859375,652.7000122070312,684.1500244140625,649.4722900390625,82278778,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-06-30,Sun Pharmaceutical
2021-07-31,685.5,783.75,664.2000122070312,773.9500122070312,734.720458984375,98157209,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-07-31,Sun Pharmaceutical
2021-08-31,785.0,804.3499755859375,743.3499755859375,788.5,750.5049438476562,111840141,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-08-31,Sun Pharmaceutical
2021-09-30,790.2999877929688,832.9500122070312,751.0499877929688,826.5999755859375,786.7691040039062,81906770,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-09-30,Sun Pharmaceutical
2021-10-31,830.0,851.0,779.3499755859375,811.7999877929688,772.6821899414062,55406642,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-10-31,Sun Pharmaceutical
2021-11-30,814.6500244140625,836.0,740.3499755859375,745.3499755859375,709.4342041015625,79796477,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-11-30,Sun Pharmaceutical
2021-12-31,753.0,850.9500122070312,733.7000122070312,845.7000122070312,804.94873046875,99233404,Sun Pharmaceutical,India,SUNPHARMA.NS,2021-12-31,Sun Pharmaceutical
2022-01-31,845.0,895.0,784.7999877929688,891.75,848.7797241210938,87593004,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-01-31,Sun Pharmaceutical
2022-02-28,890.0,902.8499755859376,815.0,843.9000244140625,809.57373046875,59848435,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-02-28,Sun Pharmaceutical
2022-03-31,844.3499755859375,931.0,809.0999755859375,908.7000122070312,871.7379150390625,75605412,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-03-31,Sun Pharmaceutical
2022-04-30,908.0,967.0499877929688,896.5999755859375,928.6500244140624,890.87646484375,37416277,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-04-30,Sun Pharmaceutical
2022-05-31,922.4500122070312,931.2999877929688,832.5999755859375,839.25,805.1128540039062,94125108,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-05-31,Sun Pharmaceutical
2022-06-30,836.75,875.0,789.9000244140625,829.25,795.5196533203125,57848007,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-06-30,Sun Pharmaceutical
2022-07-31,825.2999877929688,951.9500122070312,821.9000244140625,918.7000122070312,881.3312377929688,61988917,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-07-31,Sun Pharmaceutical
2022-08-31,918.7000122070312,929.0,865.0,871.8499755859375,839.1328125,51842586,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-08-31,Sun Pharmaceutical
2022-09-30,872.9000244140625,955.5,856.7999877929688,948.6500244140624,913.0508422851562,67704231,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-09-30,Sun Pharmaceutical
2022-10-31,952.9500122070312,1049.0,935.25,1036.599975585938,997.7003173828124,56338518,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-10-31,Sun Pharmaceutical
2022-11-30,1038.800048828125,1070.949951171875,993.5,1046.449951171875,1007.1806640625,43293181,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-11-30,Sun Pharmaceutical
2022-12-31,1048.300048828125,1049.849975585938,973.7000122070312,1001.400024414062,963.8212890625,55715715,Sun Pharmaceutical,India,SUNPHARMA.NS,2022-12-31,Sun Pharmaceutical
2023-01-31,1001.400024414062,1072.150024414062,987.2000122070312,1014.900024414062,976.8147583007812,49996013,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-01-31,Sun Pharmaceutical
2023-02-28,1009.950012207031,1032.449951171875,951.0,959.2999877929688,930.2335205078124,40235583,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-02-28,Sun Pharmaceutical
2023-03-31,960.0,996.5,946.0999755859376,983.0999755859376,953.3124389648438,42771075,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-03-31,Sun Pharmaceutical
2023-04-30,981.0,1023.849975585938,959.25,987.6500244140624,957.724609375,33806250,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-04-30,Sun Pharmaceutical
2023-05-31,987.6500244140624,990.4500122070312,922.4500122070312,987.7000122070312,957.7730712890624,65981344,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-05-31,Sun Pharmaceutical
2023-06-30,986.5499877929688,1055.0,977.2999877929688,1051.599975585938,1019.736877441406,55345351,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-06-30,Sun Pharmaceutical
2023-07-31,1053.0,1155.349975585938,1028.75,1143.449951171875,1112.725463867188,55132371,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-07-31,Sun Pharmaceutical
2023-08-31,1143.949951171875,1169.699951171875,1100.25,1109.0,1079.201049804688,52411546,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-08-31,Sun Pharmaceutical
2023-09-30,1114.0,1167.400024414062,1102.0,1158.650024414062,1127.517211914062,39345342,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-09-30,Sun Pharmaceutical
2023-10-31,1159.550048828125,1161.949951171875,1068.349975585938,1116.199951171875,1086.207763671875,38291756,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-10-31,Sun Pharmaceutical
2023-11-30,1127.849975585938,1241.849975585938,1110.599975585938,1231.25,1198.166381835938,34239242,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-11-30,Sun Pharmaceutical
2023-12-31,1237.25,1271.949951171875,1208.550048828125,1260.25,1226.387084960938,38163733,Sun Pharmaceutical,India,SUNPHARMA.NS,2023-12-31,Sun Pharmaceutical
2024-01-31,1261.0,1438.900024414062,1257.150024414062,1407.949951171875,1370.118408203125,48814435,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-01-31,Sun Pharmaceutical
2024-02-29,1409.0,1587.800048828125,1405.150024414062,1559.25,1526.002563476562,52901419,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-02-29,Sun Pharmaceutical
2024-03-31,1550.550048828125,1634.0,1520.5,1629.25,1594.510009765625,50214124,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-03-31,Sun Pharmaceutical
2024-04-30,1629.25,1638.849975585938,1477.699951171875,1502.099975585938,1470.0712890625,55308639,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-04-30,Sun Pharmaceutical
2024-05-31,1503.0,1564.0,1440.0,1459.800048828125,1428.67333984375,61789131,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-05-31,Sun Pharmaceutical
2024-06-30,1496.5,1538.949951171875,1377.199951171875,1520.099975585938,1487.6875,49729544,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-06-30,Sun Pharmaceutical
2024-07-31,1514.0,1746.449951171875,1498.300048828125,1715.199951171875,1683.950317382812,46732921,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-07-31,Sun Pharmaceutical
2024-08-31,1700.0,1828.150024414062,1683.849975585938,1821.650024414062,1788.4609375,42388994,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-08-31,Sun Pharmaceutical
2024-09-30,1829.949951171875,1960.349975585938,1801.300048828125,1919.949951171875,1884.969970703125,42193076,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-09-30,Sun Pharmaceutical
2024-10-31,1900.800048828125,1952.25,1820.0,1858.400024414062,1824.541625976562,37140964,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-10-31,Sun Pharmaceutical
2024-11-30,1845.0,1845.0,1723.400024414062,1780.900024414062,1748.453491210938,38239876,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-11-30,Sun Pharmaceutical
2024-12-31,1800.0,1910.0,1774.050048828125,1889.949951171875,1855.5166015625,41894429,Sun Pharmaceutical,India,SUNPHARMA.NS,2024-12-31,Sun Pharmaceutical
2025-01-31,1892.0,1896.0,1693.099975585938,1742.199951171875,1710.458374023438,44177416,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-01-31,Sun Pharmaceutical
2025-02-28,1781.449951171875,1785.900024414062,1586.400024414062,1593.25,1573.649291992188,44658238,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-02-28,Sun Pharmaceutical
2025-03-31,1585.300048828125,1820.0,1553.050048828125,1698.349975585938,1677.456420898438,40628490,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-03-31,Sun Pharmaceutical
2025-04-30,1695.0,1846.0,1620.099975585938,1832.300048828125,1809.758544921875,53999605,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-04-30,Sun Pharmaceutical
2025-05-31,1832.300048828125,1851.199951171875,1623.599975585938,1677.599975585938,1656.961669921875,65813417,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-05-31,Sun Pharmaceutical
2025-06-30,1679.0,1727.5,1636.0,1667.199951171875,1646.689575195312,54098068,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-06-30,Sun Pharmaceutical
2025-07-31,1656.0,1748.0,1608.0,1629.699951171875,1614.94970703125,47553287,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-07-31,Sun Pharmaceutical
2025-08-31,1629.800048828125,1660.5,1556.199951171875,1563.300048828125,1549.150634765625,52197893,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-08-31,Sun Pharmaceutical
2025-09-30,1566.0,1668.099975585938,1548.0,1636.199951171875,1621.390747070312,53278408,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-09-30,Sun Pharmaceutical
2025-10-31,1600.0,1722.0,1600.0,1690.699951171875,1675.3974609375,38010120,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-10-31,Sun Pharmaceutical
2025-11-30,1688.199951171875,1849.0,1667.0,1807.400024414062,1791.041381835938,36920234,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-11-30,Sun Pharmaceutical
2025-12-31,1804.0,1823.199951171875,1707.0,1721.099975585938,1705.522338867188,43553725,Sun Pharmaceutical,India,SUNPHARMA.NS,2025-12-31,Sun Pharmaceutical
2026-01-31,1721.099975585938,1806.599975585938,1583.699951171875,1595.300048828125,1580.860961914062,53330551,Sun Pharmaceutical,India,SUNPHARMA.NS,2026-01-31,Sun Pharmaceutical
2026-02-28,1634.0,1792.199951171875,1598.199951171875,1737.0,1732.459594726562,44296667,Sun Pharmaceutical,India,SUNPHARMA.NS,2026-02-28,Sun Pharmaceutical
2026-03-31,1712.0,1843.0,1712.0,1728.5,1723.981811523438,61076647,Sun Pharmaceutical,India,SUNPHARMA.NS,2026-03-31,Sun Pharmaceutical
2026-04-30,1665.0,1815.0,1613.599975585938,1808.300048828125,1803.5732421875,119979662,Sun Pharmaceutical,India,SUNPHARMA.NS,2026-04-30,Sun Pharmaceutical
2026-05-31,1820.0,1916.599975585938,1777.099975585938,1796.5,1791.804077148438,59623062,Sun Pharmaceutical,India,SUNPHARMA.NS,2026-05-31,Sun Pharmaceutical
2026-06-30,1794.199951171875,1902.400024414062,1756.800048828125,1866.199951171875,1861.32177734375,46151607,Sun Pharmaceutical,India,SUNPHARMA.NS,2026-06-30,Sun Pharmaceutical
2026-07-31,1876.0,2046.900024414062,1868.300048828125,1990.5,1990.5,54487158,Sun Pharmaceutical,India,SUNPHARMA.NS,2026-07-31,Sun Pharmaceutical
2026-08-31,1983.199951171875,1988.0,1868.300048828125,1900.0,1900.0,25527488,Sun Pharmaceutical,India,SUNPHARMA.NS,2026-08-31,Sun Pharmaceutical
