Date,Open,High,Low,Close,Volume
1981-10-31 00:00:00-05:00,3.8079309463500977,3.885014057159424,3.8079309463500977,3.8773059844970703,6878894
1981-11-30 00:00:00-05:00,3.9929308891296387,4.162515163421631,3.8233470916748047,4.070014953613281,35809327
1981-12-31 00:00:00-05:00,4.070014953613281,4.1316819190979,3.885014057159424,4.1316819190979,13028869
1982-01-31 00:00:00-05:00,4.208765029907227,4.455432891845703,3.9158480167388916,4.44001579284668,23598561
1982-02-28 00:00:00-05:00,4.347516059875488,4.532516956329346,4.100848197937012,4.316682815551758,32180154
1982-03-31 00:00:00-05:00,4.301266193389893,4.347516059875488,3.7462639808654785,3.946681022644043,32788258
1982-04-30 00:00:00-04:00,4.039181232452393,4.424600124359131,3.946681022644043,4.424600124359131,23949642
1982-05-31 00:00:00-04:00,4.455432891845703,4.532516956329346,4.162515163421631,4.1933488845825195,16332101
1982-06-30 00:00:00-04:00,4.177931785583496,4.486266136169434,4.039181232452393,4.486266136169434,16189401
1982-07-31 00:00:00-04:00,4.44001579284668,4.810018062591553,4.208765029907227,4.332098960876465,29972322
1982-08-31 00:00:00-04:00,4.362933158874512,5.072102069854736,4.162515163421631,5.072102069854736,34015822
1982-09-30 00:00:00-04:00,5.118351936340332,5.503769874572754,4.871685028076172,5.226268768310547,25381529
1982-10-31 00:00:00-04:00,5.272519111633301,6.043355941772461,5.210852146148682,5.827520847320557,24807477
1982-11-30 00:00:00-05:00,5.8583550453186035,6.290022850036621,5.426686763763428,6.151272773742676,22113974
1982-12-31 00:00:00-05:00,6.089605808258057,6.166688919067383,5.781270980834961,5.966271877288818,21588570
1983-01-31 00:00:00-05:00,5.84293794631958,6.089605808258057,5.365019798278809,5.873772144317627,18802634
1983-02-28 00:00:00-05:00,5.889187812805176,5.950854778289795,5.4883527755737305,5.889187812805176,25171528
1983-03-31 00:00:00-05:00,6.058772087097168,6.552106857299805,6.012522220611572,6.367106914520264,21130463
1983-04-30 00:00:00-04:00,6.413356781005859,7.076275825500488,6.228355884552002,6.70627498626709,15522917
1983-05-31 00:00:00-04:00,6.675440788269043,6.860442161560059,6.367106914520264,6.644608020782471,23114508
1983-06-30 00:00:00-04:00,6.644608020782471,7.477110862731934,6.428773880004883,7.400026798248291,22336943
1983-07-31 00:00:00-04:00,7.46169376373291,7.723777770996094,7.060859203338623,7.400026798248291,11412122
1983-08-31 00:00:00-04:00,7.400026798248291,7.46169376373291,7.091692924499512,7.168776035308838,15599942
1983-09-30 00:00:00-04:00,7.276692867279053,7.646695137023926,7.184193134307861,7.292109966278076,20943166
1983-10-31 00:00:00-05:00,7.322944164276123,7.492527008056641,6.567523956298828,6.783358097076416,22736672
1983-11-30 00:00:00-05:00,6.783358097076416,6.845025062561035,5.673354148864746,5.796688079833984,36124327
1983-12-31 00:00:00-05:00,5.611687183380127,5.735021114349365,4.933351039886475,5.735021114349365,60869777
1984-01-31 00:00:00-05:00,5.7658538818359375,6.1358561515808105,5.056684970855713,5.180018901824951,47413205
1984-02-29 00:00:00-05:00,5.180018901824951,5.4883527755737305,4.1933488845825195,4.44001579284668,51608728
1984-03-31 00:00:00-05:00,4.44001579284668,4.470849990844727,4.039181232452393,4.162515163421631,45845103
1984-04-30 00:00:00-04:00,4.162515163421631,4.409183025360107,3.8541810512542725,4.3783488273620605,53737505
1984-05-31 00:00:00-04:00,4.3783488273620605,4.594183921813965,3.8541810512542725,3.885014057159424,34664468
1984-06-30 00:00:00-04:00,3.885014057159424,4.008347988128662,3.6383469104766846,3.7925140857696533,35607031
1984-07-31 00:00:00-04:00,3.7616798877716064,4.008347988128662,3.2683451175689697,3.8233470916748047,22655998
1984-08-31 00:00:00-04:00,3.885014057159424,4.470849990844727,3.8233470916748047,4.1316819190979,34951898
1984-09-30 00:00:00-04:00,4.162515163421631,4.162515163421631,3.4841790199279785,3.5458459854125977,31010560
1984-10-31 00:00:00-05:00,3.5150129795074463,3.607512950897217,3.0833449363708496,3.391679048538208,44038622
1984-11-30 00:00:00-05:00,3.391679048538208,3.607512950897217,3.0216779708862305,3.052510976791382,47321986
1984-12-31 00:00:00-05:00,3.0216779708862305,3.391679048538208,2.898344039916992,3.2375121116638184,40565526
1985-01-31 00:00:00-05:00,3.2066779136657715,3.8233470916748047,3.17584490776062,3.730846881866455,51230489
