Date,Open,High,Low,Close,Volume
1982-02-28 00:00:00-05:00,0.90625,0.953125,0.71875,0.71875,196800
1982-03-31 00:00:00-05:00,0.671875,0.71875,0.625,0.640625,115200
1982-04-30 00:00:00-04:00,0.640625,0.71875,0.640625,0.671875,27200
1982-05-31 00:00:00-04:00,0.671875,0.734375,0.625,0.640625,606400
1982-06-30 00:00:00-04:00,0.640625,0.6875,0.578125,0.578125,57600
1982-07-31 00:00:00-04:00,0.578125,0.609375,0.578125,0.578125,33600
1982-08-31 00:00:00-04:00,0.578125,0.625,0.4375,0.453125,70400
1982-09-30 00:00:00-04:00,0.453125,0.6875,0.453125,0.546875,296000
1982-10-31 00:00:00-04:00,0.546875,0.578125,0.484375,0.484375,131200
1982-11-30 00:00:00-05:00,0.5,0.609375,0.5,0.53125,388800
1982-12-31 00:00:00-05:00,0.53125,0.6875,0.5,0.5,531200
1983-01-31 00:00:00-05:00,0.5,0.640625,0.4375,0.484375,548800
1983-02-28 00:00:00-05:00,0.484375,0.53125,0.40625,0.421875,705600
1983-03-31 00:00:00-05:00,0.421875,0.46875,0.3125,0.375,795200
1983-04-30 00:00:00-04:00,0.375,0.515625,0.359375,0.359375,1488000
1983-05-31 00:00:00-04:00,0.359375,0.421875,0.3125,0.375,710400
1983-06-30 00:00:00-04:00,0.375,0.46875,0.359375,0.421875,918400
1983-07-31 00:00:00-04:00,0.421875,0.484375,0.34375,0.359375,478400
1983-08-31 00:00:00-04:00,0.359375,0.390625,0.25,0.25,504000
1983-09-30 00:00:00-04:00,0.25,0.296875,0.203125,0.203125,686400
1983-10-31 00:00:00-05:00,0.203125,0.265625,0.1875,0.1875,728000
1983-11-30 00:00:00-05:00,0.1875,0.25,0.140625,0.140625,2347200
1983-12-31 00:00:00-05:00,0.140625,0.1875,0.1328130066394806,0.1328130066394806,1696000
1984-01-31 00:00:00-05:00,0.1328130066394806,0.1484380066394806,0.109375,0.125,1020800
1984-02-29 00:00:00-05:00,0.1328130066394806,0.171875,0.1328130066394806,0.1484380066394806,936000
1984-03-31 00:00:00-05:00,0.1484380066394806,0.203125,0.1484380066394806,0.1796880066394806,356800
1984-04-30 00:00:00-04:00,0.1875,0.203125,0.15625,0.15625,966400
1984-05-31 00:00:00-04:00,0.15625,0.1953130066394806,0.140625,0.140625,593600
1984-06-30 00:00:00-04:00,0.140625,0.1640630066394806,0.125,0.125,232000
1984-07-31 00:00:00-04:00,0.125,0.140625,0.09375,0.09375,1289600
1984-08-31 00:00:00-04:00,0.09375,0.1171879991889,0.0859379991889,0.0859379991889,660800
1984-09-30 00:00:00-04:00,0.09375,0.140625,0.09375,0.09375,1276800
1984-10-31 00:00:00-05:00,0.09375,0.1132809966802597,0.078125,0.0859379991889,1203200
1984-11-30 00:00:00-05:00,0.0859379991889,0.109375,0.0625,0.0703129991889,420800
1984-12-31 00:00:00-05:00,0.0703129991889,0.1171879991889,0.0703129991889,0.0898440033197403,708800
1985-01-31 00:00:00-05:00,0.0898440033197403,0.171875,0.0898440033197403,0.125,1139200
1985-02-28 00:00:00-05:00,0.1328130066394806,0.1796880066394806,0.1328130066394806,0.15625,654400
1985-03-31 00:00:00-05:00,0.15625,0.1796880066394806,0.15625,0.15625,758400
1985-04-30 00:00:00-04:00,0.1640630066394806,0.1875,0.15625,0.1640630066394806,540800
1985-05-31 00:00:00-04:00,0.171875,0.2265630066394806,0.171875,0.203125,1003200
1985-06-30 00:00:00-04:00,0.2109380066394806,0.2265630066394806,0.15625,0.15625,728000
1985-07-31 00:00:00-04:00,0.15625,0.296875,0.15625,0.2734380066394806,1398400
1985-08-31 00:00:00-04:00,0.2734380066394806,0.296875,0.2421880066394806,0.2421880066394806,1276800
1985-09-30 00:00:00-04:00,0.2421880066394806,0.25,0.203125,0.2109380066394806,420800
1985-10-31 00:00:00-05:00,0.2109380066394806,0.234375,0.203125,0.203125,672000
1985-11-30 00:00:00-05:00,0.203125,0.2265630066394806,0.1796880066394806,0.2109380066394806,400000
1985-12-31 00:00:00-05:00,0.21875,0.25,0.21875,0.21875,478400
1986-01-31 00:00:00-05:00,0.21875,0.2421880066394806,0.2109380066394806,0.2109380066394806,262400
1986-02-28 00:00:00-05:00,0.2109380066394806,0.25,0.2109380066394806,0.2265630066394806,286400
1986-03-31 00:00:00-05:00,0.2421880066394806,0.2578130066394806,0.234375,0.234375,880000
1986-04-30 00:00:00-04:00,0.2421880066394806,0.2578130066394806,0.234375,0.2421880066394806,1097600
1986-05-31 00:00:00-04:00,0.2421880066394806,0.265625,0.2421880066394806,0.25,268800
1986-06-30 00:00:00-04:00,0.25,0.2890630066394806,0.2421880066394806,0.2421880066394806,739200
1986-07-31 00:00:00-04:00,0.2421880066394806,0.265625,0.2421880066394806,0.2421880066394806,563200
1986-08-31 00:00:00-04:00,0.2421880066394806,0.3046880066394806,0.234375,0.28125,902400
1986-09-30 00:00:00-04:00,0.28125,0.34375,0.28125,0.3203130066394806,840000
1986-10-31 00:00:00-05:00,0.3203130066394806,0.421875,0.3125,0.359375,944000
1986-11-30 00:00:00-05:00,0.359375,0.46875,0.3515630066394806,0.40625,1380800
1986-12-31 00:00:00-05:00,0.40625,0.4375,0.3671880066394806,0.4140630066394806,1377600
1987-01-31 00:00:00-05:00,0.4140630066394806,0.5390629768371582,0.4140630066394806,0.515625,996800
1987-02-28 00:00:00-05:00,0.546875,0.578125,0.5078129768371582,0.53125,827200
1987-03-31 00:00:00-05:00,0.5390629768371582,0.578125,0.53125,0.5390629768371582,481600
1987-04-30 00:00:00-04:00,0.546875,0.71875,0.546875,0.6875,446400
1987-05-31 00:00:00-04:00,0.6875,0.7109379768371582,0.546875,0.609375,804800
1987-06-30 00:00:00-04:00,0.6171879768371582,0.7734379768371582,0.5859379768371582,0.5859379768371582,1089600
1987-07-31 00:00:00-04:00,0.5859379768371582,0.71875,0.578125,0.625,1198400
1987-08-31 00:00:00-04:00,0.6328129768371582,0.671875,0.53125,0.5703129768371582,28462400
1987-09-30 00:00:00-04:00,0.5703129768371582,0.609375,0.5703129768371582,0.5859379768371582,13910400
1987-10-31 00:00:00-05:00,0.5859379768371582,0.59375,0.390625,0.421875,6940800
1987-11-30 00:00:00-05:00,0.4453130066394806,0.5,0.4453130066394806,0.46875,7363200
1987-12-31 00:00:00-05:00,0.46875,0.46875,0.390625,0.3984380066394806,13000000
1988-01-31 00:00:00-05:00,0.3984380066394806,0.4023439884185791,0.3046880066394806,0.3125,9492800
1988-02-29 00:00:00-05:00,0.3125,0.3398439884185791,0.296875,0.3203130066394806,10004800
1988-03-31 00:00:00-05:00,0.3203130066394806,0.390625,0.3203130066394806,0.375,7540800
1988-04-30 00:00:00-04:00,0.375,0.4492189884185791,0.375,0.4179689884185791,1827200
1988-05-31 00:00:00-04:00,0.421875,0.4257810115814209,0.375,0.3828130066394806,4958400
1988-06-30 00:00:00-04:00,0.3828130066394806,0.3867189884185791,0.328125,0.3359380066394806,5147200
1988-07-31 00:00:00-04:00,0.3320310115814209,0.34375,0.3203130066394806,0.3203130066394806,3758400
1988-08-31 00:00:00-04:00,0.328125,0.34375,0.3242189884185791,0.328125,3094400
1988-09-30 00:00:00-04:00,0.3359380066394806,0.421875,0.3359380066394806,0.390625,9424000
1988-10-31 00:00:00-05:00,0.3984380066394806,0.4375,0.3984380066394806,0.4296880066394806,1700800
1988-11-30 00:00:00-05:00,0.4296880066394806,0.4453130066394806,0.3828130066394806,0.3984380066394806,4960000
1988-12-31 00:00:00-05:00,0.3984380066394806,0.46875,0.3984380066394806,0.4296880066394806,3132800
1989-01-31 00:00:00-05:00,0.4453130066394806,0.4765630066394806,0.390625,0.40625,1689600
1989-02-28 00:00:00-05:00,0.40625,0.4453130066394806,0.3984380066394806,0.4375,2009600
1989-03-31 00:00:00-05:00,0.4375,0.5,0.4140630066394806,0.5,1542400
1989-04-30 00:00:00-04:00,0.5,0.5625,0.4765630066394806,0.5390629768371582,1816000
1989-05-31 00:00:00-04:00,0.5390629768371582,0.5625,0.515625,0.546875,766400
1989-06-30 00:00:00-04:00,0.546875,0.6328129768371582,0.515625,0.59375,2160000
1989-07-31 00:00:00-04:00,0.59375,0.640625,0.53125,0.5703129768371582,2283200
1989-08-31 00:00:00-04:00,0.5703129768371582,0.625,0.5546879768371582,0.578125,1102400
1989-09-30 00:00:00-04:00,0.578125,0.625,0.5625,0.5703129768371582,804800
1989-10-31 00:00:00-05:00,0.5703129768371582,0.6640629768371582,0.5703129768371582,0.640625,2608000
1989-11-30 00:00:00-05:00,0.640625,0.7734379768371582,0.6328129768371582,0.75,1171200
1989-12-31 00:00:00-05:00,0.75,0.84375,0.734375,0.734375,2812800
1990-01-31 00:00:00-05:00,0.734375,0.796875,0.625,0.734375,1990400
1990-02-28 00:00:00-05:00,0.7109379768371582,0.734375,0.65625,0.703125,1656000
1990-03-31 00:00:00-05:00,0.703125,0.703125,0.625,0.671875,996800
1990-04-30 00:00:00-04:00,0.671875,0.71875,0.6640629768371582,0.6640629768371582,1377600
1990-05-31 00:00:00-04:00,0.6796879768371582,0.7734379768371582,0.6640629768371582,0.703125,2569600
1990-06-30 00:00:00-04:00,0.7109379768371582,0.734375,0.6875,0.7265629768371582,2116800
1990-07-31 00:00:00-04:00,0.7421879768371582,0.859375,0.734375,0.734375,3622400
1990-08-31 00:00:00-04:00,0.765625,0.7890629768371582,0.609375,0.71875,3369600
1990-09-30 00:00:00-04:00,0.734375,0.7734379768371582,0.609375,0.609375,854400
1990-10-31 00:00:00-05:00,0.625,0.7109379768371582,0.578125,0.671875,2566400
1990-11-30 00:00:00-05:00,0.671875,0.734375,0.6484379768371582,0.6640629768371582,609600
1990-12-31 00:00:00-05:00,0.6640629768371582,0.765625,0.6640629768371582,0.71875,622400
1991-01-31 00:00:00-05:00,0.734375,0.9140629768371582,0.6875,0.8671879768371582,2488000
1991-02-28 00:00:00-05:00,0.84375,0.890625,0.8046879768371582,0.8671879768371582,1985600
1991-03-31 00:00:00-05:00,0.8671879768371582,0.8984379768371582,0.78125,0.859375,5705600
1991-04-30 00:00:00-04:00,0.84375,0.9609379768371582,0.78125,0.8125,14304000
1991-05-31 00:00:00-04:00,0.8125,0.921875,0.8125,0.8515629768371582,6667200
1991-06-30 00:00:00-04:00,0.8671879768371582,0.890625,0.734375,0.796875,72878400
1991-07-31 00:00:00-04:00,0.8125,1.140625,0.7890629768371582,1.1328129768371582,79734400
1991-08-31 00:00:00-04:00,1.1484379768371582,1.1953129768371582,0.9609379768371582,1.1484379768371582,49430400
1991-09-30 00:00:00-04:00,1.140625,1.2265629768371582,1.1015629768371582,1.1796879768371582,17796800
1991-10-31 00:00:00-05:00,1.21875,1.265625,1.015625,1.0703129768371582,49387200
1991-11-30 00:00:00-05:00,1.0703129768371582,1.1484379768371582,1.0,1.03125,58160000
1991-12-31 00:00:00-05:00,1.03125,1.1875,0.9375,1.1796879768371582,50764800
1992-01-31 00:00:00-05:00,1.203125,1.5703129768371582,1.1953129768371582,1.375,131300800
1992-02-29 00:00:00-05:00,1.484375,1.65625,1.4375,1.53125,34641600
1992-03-31 00:00:00-05:00,1.5703129768371582,1.7734379768371582,1.4296879768371582,1.5546879768371582,38281600
1992-04-30 00:00:00-04:00,1.546875,1.6328129768371582,1.40625,1.40625,29478400
1992-05-31 00:00:00-04:00,1.375,1.640625,1.375,1.6328129768371582,33908800
1992-06-30 00:00:00-04:00,1.6328129768371582,1.6875,1.3046879768371582,1.453125,126321600
1992-07-31 00:00:00-04:00,1.4375,1.71875,1.375,1.453125,86628800
1992-08-31 00:00:00-04:00,1.5234379768371582,1.7578129768371582,1.5078129768371582,1.7265629768371582,49988800
1992-09-30 00:00:00-04:00,1.7265629768371582,1.921875,1.5703129768371582,1.8671879768371582,45200000
1992-10-31 00:00:00-05:00,1.84375,2.140625,1.8046879768371582,2.0625,48033600
1992-11-30 00:00:00-05:00,2.078125,2.40625,1.859375,2.375,34289600
1992-12-31 00:00:00-05:00,2.367187976837158,2.828125,2.3125,2.742187976837158,51408000
1993-01-31 00:00:00-05:00,2.84375,3.078125,2.664062976837158,2.921875,45254400
