Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2020-05-22,187.32,198.25,177.53,186.2,8594041,Strides Pharma Science,India,STAR.NS
2020-05-29,186.43,188.21,176.43,178.13,3519446,Strides Pharma Science,India,STAR.NS
2020-06-05,180.17,191.1,177.48,186.22,7483340,Strides Pharma Science,India,STAR.NS
2020-06-12,186.25,188.88,171.0,176.95,3741850,Strides Pharma Science,India,STAR.NS
2020-06-19,177.17,184.46,173.46,180.57,3620662,Strides Pharma Science,India,STAR.NS
2020-06-26,184.86,223.08,184.86,190.74,13348436,Strides Pharma Science,India,STAR.NS
2020-07-03,190.0,194.03,180.7,184.84,3315581,Strides Pharma Science,India,STAR.NS
2020-07-10,185.96,193.13,182.13,187.86,4463864,Strides Pharma Science,India,STAR.NS
2020-07-17,189.42,195.01,182.25,190.78,3863957,Strides Pharma Science,India,STAR.NS
2020-07-24,194.03,194.47,181.87,189.05,4263382,Strides Pharma Science,India,STAR.NS
2020-07-31,189.12,198.1,183.32,195.95,5725301,Strides Pharma Science,India,STAR.NS
2020-08-07,194.73,248.37,194.51,235.3,22044573,Strides Pharma Science,India,STAR.NS
2020-08-14,233.61,282.31,233.61,250.12,16911467,Strides Pharma Science,India,STAR.NS
2020-08-21,251.56,285.12,247.65,275.05,12157082,Strides Pharma Science,India,STAR.NS
2020-08-28,275.41,293.36,262.79,280.6,9504779,Strides Pharma Science,India,STAR.NS
2020-09-04,282.71,283.43,262.0,268.74,5817385,Strides Pharma Science,India,STAR.NS
2020-09-11,265.04,311.53,263.51,307.56,12513714,Strides Pharma Science,India,STAR.NS
2020-09-18,309.06,334.73,294.35,320.13,11958160,Strides Pharma Science,India,STAR.NS
2020-09-25,320.11,323.43,275.82,297.13,7075649,Strides Pharma Science,India,STAR.NS
2020-10-02,307.26,339.16,297.16,325.75,9599666,Strides Pharma Science,India,STAR.NS
2020-10-09,325.91,332.87,308.3,318.79,4098186,Strides Pharma Science,India,STAR.NS
2020-10-16,319.23,343.47,310.41,334.46,5092513,Strides Pharma Science,India,STAR.NS
2020-10-23,334.4,340.95,317.53,333.81,3488811,Strides Pharma Science,India,STAR.NS
2020-10-30,339.13,342.3,290.04,310.09,5684152,Strides Pharma Science,India,STAR.NS
2020-11-06,309.08,316.25,285.7,297.0,2977435,Strides Pharma Science,India,STAR.NS
2020-11-13,302.1,306.66,266.83,304.61,4631713,Strides Pharma Science,India,STAR.NS
2020-11-20,307.42,322.02,295.63,319.12,3863401,Strides Pharma Science,India,STAR.NS
2020-11-27,321.14,347.69,309.96,343.25,5546120,Strides Pharma Science,India,STAR.NS
2020-12-04,341.4,362.52,339.16,359.04,2845245,Strides Pharma Science,India,STAR.NS
2020-12-11,358.92,403.71,348.19,352.45,6591396,Strides Pharma Science,India,STAR.NS
2020-12-18,356.68,365.19,341.85,349.74,2600581,Strides Pharma Science,India,STAR.NS
2020-12-25,348.12,388.57,321.48,383.32,3577351,Strides Pharma Science,India,STAR.NS
2021-01-01,384.53,416.87,384.53,395.94,5551542,Strides Pharma Science,India,STAR.NS
2021-01-08,402.95,449.21,394.43,423.99,8549042,Strides Pharma Science,India,STAR.NS
2021-01-15,426.75,432.95,400.7,408.0,3259915,Strides Pharma Science,India,STAR.NS
2021-01-22,410.45,413.28,378.69,380.62,1780062,Strides Pharma Science,India,STAR.NS
2021-01-29,380.49,392.97,360.94,365.73,1757911,Strides Pharma Science,India,STAR.NS
2021-02-05,363.86,422.26,349.2,389.6,6509125,Strides Pharma Science,India,STAR.NS
2021-02-12,389.6,405.3,375.09,399.02,3032045,Strides Pharma Science,India,STAR.NS
2021-02-19,399.8,415.52,382.62,388.95,1924719,Strides Pharma Science,India,STAR.NS
2021-02-26,389.02,396.61,359.48,374.49,2067593,Strides Pharma Science,India,STAR.NS
2021-03-05,378.62,407.44,372.04,389.67,2753748,Strides Pharma Science,India,STAR.NS
2021-03-12,386.32,399.35,374.04,376.42,1193625,Strides Pharma Science,India,STAR.NS
2021-03-19,380.93,382.28,333.45,344.03,2949839,Strides Pharma Science,India,STAR.NS
2021-03-26,343.65,400.7,327.03,382.89,4311585,Strides Pharma Science,India,STAR.NS
2021-04-02,381.83,403.31,371.75,381.92,2193889,Strides Pharma Science,India,STAR.NS
2021-04-09,377.39,402.86,369.05,387.58,2564981,Strides Pharma Science,India,STAR.NS
2021-04-16,386.32,417.55,365.68,414.24,8299056,Strides Pharma Science,India,STAR.NS
2021-04-23,413.79,425.41,395.94,411.39,5127259,Strides Pharma Science,India,STAR.NS
2021-04-30,418.96,418.96,386.77,388.46,2241276,Strides Pharma Science,India,STAR.NS
2021-05-07,385.02,396.66,370.85,373.79,3395219,Strides Pharma Science,India,STAR.NS
2021-05-14,377.83,381.83,361.62,363.12,2037774,Strides Pharma Science,India,STAR.NS
2021-05-21,365.95,375.0,352.16,356.99,3490956,Strides Pharma Science,India,STAR.NS
2021-05-28,359.37,375.0,355.28,357.06,4346394,Strides Pharma Science,India,STAR.NS
2021-06-04,359.82,361.17,337.76,353.85,4546535,Strides Pharma Science,India,STAR.NS
2021-06-11,353.58,380.84,345.99,371.77,7757917,Strides Pharma Science,India,STAR.NS
2021-06-18,372.85,378.24,345.0,347.38,3462080,Strides Pharma Science,India,STAR.NS
2021-06-25,348.14,363.86,300.39,340.98,1869155,Strides Pharma Science,India,STAR.NS
2021-07-02,343.29,358.36,339.61,351.2,2138293,Strides Pharma Science,India,STAR.NS
2021-07-09,355.33,367.46,344.75,347.51,2258612,Strides Pharma Science,India,STAR.NS
2021-07-16,346.79,363.77,345.76,354.77,2139830,Strides Pharma Science,India,STAR.NS
2021-07-23,351.29,355.98,338.71,345.22,1093164,Strides Pharma Science,India,STAR.NS
2021-07-30,341.85,354.83,328.62,346.12,2699240,Strides Pharma Science,India,STAR.NS
2021-08-06,350.39,363.41,323.12,330.24,9007926,Strides Pharma Science,India,STAR.NS
2021-08-13,321.76,327.08,295.94,298.4,7835006,Strides Pharma Science,India,STAR.NS
2021-08-20,298.78,298.78,269.49,271.11,3381100,Strides Pharma Science,India,STAR.NS
2021-08-27,275.64,277.15,253.51,271.83,4313736,Strides Pharma Science,India,STAR.NS
2021-09-03,273.09,281.16,271.29,276.38,2529360,Strides Pharma Science,India,STAR.NS
2021-09-10,276.97,279.2,265.1,268.63,1344803,Strides Pharma Science,India,STAR.NS
2021-09-17,269.04,289.5,264.08,274.63,4482912,Strides Pharma Science,India,STAR.NS
2021-09-24,273.54,287.06,257.55,269.26,5294996,Strides Pharma Science,India,STAR.NS
2021-10-01,269.04,272.24,260.3,262.75,3034061,Strides Pharma Science,India,STAR.NS
2021-10-08,264.08,272.35,261.47,264.42,3240020,Strides Pharma Science,India,STAR.NS
2021-10-15,266.78,274.42,262.41,267.08,2901159,Strides Pharma Science,India,STAR.NS
2021-10-22,267.24,269.51,241.82,246.46,7001432,Strides Pharma Science,India,STAR.NS
2021-10-29,248.76,249.62,233.08,240.99,3527136,Strides Pharma Science,India,STAR.NS
2021-11-05,241.46,246.39,238.55,243.4,1231340,Strides Pharma Science,India,STAR.NS
2021-11-12,244.27,252.27,218.57,229.16,9194923,Strides Pharma Science,India,STAR.NS
2021-11-19,229.38,235.94,221.54,224.29,3108821,Strides Pharma Science,India,STAR.NS
2021-11-26,220.82,240.65,212.35,230.44,7652531,Strides Pharma Science,India,STAR.NS
2021-12-03,225.78,234.11,215.07,220.44,4218134,Strides Pharma Science,India,STAR.NS
2021-12-10,219.15,222.17,205.95,207.5,8848953,Strides Pharma Science,India,STAR.NS
2021-12-17,208.88,224.13,187.31,189.68,10116335,Strides Pharma Science,India,STAR.NS
2021-12-24,187.4,196.8,181.75,193.35,6610830,Strides Pharma Science,India,STAR.NS
2021-12-31,196.48,209.57,190.29,201.46,6590623,Strides Pharma Science,India,STAR.NS
2022-01-07,200.99,208.83,199.21,200.56,3885943,Strides Pharma Science,India,STAR.NS
2022-01-14,200.09,210.23,200.09,205.38,3618310,Strides Pharma Science,India,STAR.NS
2022-01-21,205.63,210.41,179.72,180.64,7254005,Strides Pharma Science,India,STAR.NS
2022-01-28,180.26,181.18,165.41,177.31,4701100,Strides Pharma Science,India,STAR.NS
2022-02-04,179.36,186.46,176.9,182.0,2543998,Strides Pharma Science,India,STAR.NS
2022-02-11,179.81,182.27,171.92,174.27,6679595,Strides Pharma Science,India,STAR.NS
2022-02-18,171.7,172.62,155.09,164.13,4156096,Strides Pharma Science,India,STAR.NS
2022-02-25,164.08,165.55,139.16,149.05,4296324,Strides Pharma Science,India,STAR.NS
2022-03-04,147.81,147.81,137.09,144.03,5729218,Strides Pharma Science,India,STAR.NS
2022-03-11,142.86,152.23,139.48,148.08,5655258,Strides Pharma Science,India,STAR.NS
2022-03-18,146.91,154.14,139.88,150.22,5026278,Strides Pharma Science,India,STAR.NS
2022-03-25,151.71,167.64,151.42,163.86,10323169,Strides Pharma Science,India,STAR.NS
2022-04-01,162.75,166.2,155.43,158.47,3821946,Strides Pharma Science,India,STAR.NS
2022-04-08,158.18,175.12,158.18,171.29,6112036,Strides Pharma Science,India,STAR.NS
2022-04-15,172.15,175.28,162.5,163.38,2035364,Strides Pharma Science,India,STAR.NS
2022-04-22,162.23,162.77,148.74,151.13,3066074,Strides Pharma Science,India,STAR.NS
2022-04-29,149.84,153.15,145.11,147.9,2467331,Strides Pharma Science,India,STAR.NS
2022-05-06,146.91,149.03,133.03,133.62,2036113,Strides Pharma Science,India,STAR.NS
2022-05-13,132.67,135.65,118.68,126.27,4147125,Strides Pharma Science,India,STAR.NS
2022-05-20,128.14,140.36,125.84,138.69,3519720,Strides Pharma Science,India,STAR.NS
2022-05-27,141.89,149.03,133.48,147.39,6887535,Strides Pharma Science,India,STAR.NS
2022-06-03,149.82,154.12,142.41,146.33,2416471,Strides Pharma Science,India,STAR.NS
2022-06-10,147.14,151.76,137.7,141.5,4857413,Strides Pharma Science,India,STAR.NS
2022-06-17,138.21,149.93,128.71,139.23,7246110,Strides Pharma Science,India,STAR.NS
2022-06-24,139.25,157.28,131.27,154.39,8656809,Strides Pharma Science,India,STAR.NS
2022-07-01,153.76,161.42,146.46,152.07,13019380,Strides Pharma Science,India,STAR.NS
2022-07-08,151.85,157.46,148.26,156.62,2139889,Strides Pharma Science,India,STAR.NS
2022-07-15,155.52,163.02,150.4,153.22,3462969,Strides Pharma Science,India,STAR.NS
2022-07-22,153.38,159.71,152.45,153.04,1516477,Strides Pharma Science,India,STAR.NS
2022-07-29,152.32,155.09,145.4,149.37,2121507,Strides Pharma Science,India,STAR.NS
2022-08-05,149.17,161.02,149.17,155.72,2852257,Strides Pharma Science,India,STAR.NS
2022-08-12,155.92,159.51,152.95,157.39,1433878,Strides Pharma Science,India,STAR.NS
2022-08-19,158.7,164.49,155.92,157.77,2257487,Strides Pharma Science,India,STAR.NS
2022-08-26,157.01,157.73,148.98,150.4,1538338,Strides Pharma Science,India,STAR.NS
2022-09-02,150.07,151.64,141.23,147.7,858369,Strides Pharma Science,India,STAR.NS
2022-09-09,147.09,151.82,146.91,149.23,950394,Strides Pharma Science,India,STAR.NS
2022-09-16,149.17,153.67,137.72,139.25,1354548,Strides Pharma Science,India,STAR.NS
2022-09-23,138.57,150.74,136.82,144.97,2545530,Strides Pharma Science,India,STAR.NS
2022-09-30,143.76,151.96,136.77,149.68,2224955,Strides Pharma Science,India,STAR.NS
2022-10-07,144.28,157.1,144.28,152.16,1847037,Strides Pharma Science,India,STAR.NS
2022-10-14,151.01,152.36,138.8,139.41,1731729,Strides Pharma Science,India,STAR.NS
2022-10-21,139.5,140.38,131.14,131.79,1595950,Strides Pharma Science,India,STAR.NS
2022-10-28,134.27,137.67,129.34,135.65,1591127,Strides Pharma Science,India,STAR.NS
2022-11-04,136.14,149.03,136.1,148.02,2560176,Strides Pharma Science,India,STAR.NS
2022-11-11,148.76,150.02,139.36,143.78,2164903,Strides Pharma Science,India,STAR.NS
2022-11-18,145.15,160.88,144.14,152.88,4302331,Strides Pharma Science,India,STAR.NS
2022-11-25,152.82,152.82,142.23,144.55,1537698,Strides Pharma Science,India,STAR.NS
2022-12-02,145.27,158.63,144.46,157.64,3171962,Strides Pharma Science,India,STAR.NS
2022-12-09,158.56,168.97,155.97,159.19,5193253,Strides Pharma Science,India,STAR.NS
2022-12-16,159.15,170.64,158.65,164.26,5415475,Strides Pharma Science,India,STAR.NS
2022-12-23,164.85,176.75,158.63,160.16,5953679,Strides Pharma Science,India,STAR.NS
2022-12-30,155.5,162.93,154.46,157.66,1729723,Strides Pharma Science,India,STAR.NS
2023-01-06,157.91,168.05,156.02,158.47,2056548,Strides Pharma Science,India,STAR.NS
2023-01-13,162.23,162.32,149.1,151.62,1138471,Strides Pharma Science,India,STAR.NS
2023-01-20,152.39,153.65,146.71,147.99,954033,Strides Pharma Science,India,STAR.NS
2023-01-27,149.19,157.5,138.8,139.48,2889197,Strides Pharma Science,India,STAR.NS
2023-02-03,140.36,140.92,126.63,133.51,2939420,Strides Pharma Science,India,STAR.NS
2023-02-10,132.0,137.74,132.0,134.5,828800,Strides Pharma Science,India,STAR.NS
2023-02-17,134.61,136.1,131.95,133.48,895764,Strides Pharma Science,India,STAR.NS
2023-02-24,134.02,139.43,130.91,134.2,1266626,Strides Pharma Science,India,STAR.NS
2023-03-03,133.44,136.91,131.61,132.27,708223,Strides Pharma Science,India,STAR.NS
2023-03-10,132.06,134.09,129.79,130.78,1199425,Strides Pharma Science,India,STAR.NS
2023-03-17,129.34,131.54,121.7,124.65,1334467,Strides Pharma Science,India,STAR.NS
2023-03-24,123.03,131.32,120.84,123.82,1568161,Strides Pharma Science,India,STAR.NS
2023-03-31,124.0,133.57,123.1,129.04,2113720,Strides Pharma Science,India,STAR.NS
2023-04-07,129.9,137.9,129.52,136.84,750964,Strides Pharma Science,India,STAR.NS
2023-04-14,137.9,143.53,136.14,141.95,768196,Strides Pharma Science,India,STAR.NS
2023-04-21,142.41,147.99,137.9,146.84,1689424,Strides Pharma Science,India,STAR.NS
2023-04-28,146.51,154.69,146.46,153.45,2306509,Strides Pharma Science,India,STAR.NS
2023-05-05,151.67,168.36,148.71,162.64,2703813,Strides Pharma Science,India,STAR.NS
2023-05-12,159.42,168.95,159.1,165.16,2009222,Strides Pharma Science,India,STAR.NS
2023-05-19,164.4,171.0,160.0,165.77,2866093,Strides Pharma Science,India,STAR.NS
2023-05-26,165.43,176.05,155.99,170.39,7957887,Strides Pharma Science,India,STAR.NS
2023-06-02,164.13,170.26,158.72,162.01,2095479,Strides Pharma Science,India,STAR.NS
2023-06-09,162.57,185.44,160.68,177.44,11674519,Strides Pharma Science,India,STAR.NS
2023-06-16,178.8,186.5,178.1,181.43,4701405,Strides Pharma Science,India,STAR.NS
2023-06-23,181.72,191.53,180.51,186.1,3960328,Strides Pharma Science,India,STAR.NS
2023-06-30,186.1,198.96,185.71,194.07,3635461,Strides Pharma Science,India,STAR.NS
2023-07-07,199.66,219.69,197.16,199.12,12322185,Strides Pharma Science,India,STAR.NS
2023-07-14,198.83,202.34,194.68,196.39,1791138,Strides Pharma Science,India,STAR.NS
2023-07-21,197.72,202.73,194.59,198.56,2187392,Strides Pharma Science,India,STAR.NS
2023-07-28,198.17,208.0,196.48,207.28,2563531,Strides Pharma Science,India,STAR.NS
2023-08-04,208.2,220.37,198.78,202.42,5386954,Strides Pharma Science,India,STAR.NS
2023-08-11,202.96,204.09,192.7,194.46,1900240,Strides Pharma Science,India,STAR.NS
2023-08-18,194.5,201.22,186.34,187.29,1311115,Strides Pharma Science,India,STAR.NS
2023-08-25,187.65,200.29,187.59,199.05,1276784,Strides Pharma Science,India,STAR.NS
2023-09-01,198.96,201.67,196.11,198.12,1363571,Strides Pharma Science,India,STAR.NS
2023-09-08,198.62,221.59,198.62,217.43,4176827,Strides Pharma Science,India,STAR.NS
2023-09-15,220.05,236.38,204.61,223.35,8705155,Strides Pharma Science,India,STAR.NS
2023-09-22,222.9,230.0,213.88,225.52,2637803,Strides Pharma Science,India,STAR.NS
2023-09-29,233.37,248.25,226.09,229.75,8305424,Strides Pharma Science,India,STAR.NS
2023-10-06,227.24,234.66,223.78,226.29,6069937,Strides Pharma Science,India,STAR.NS
2023-10-13,226.2,236.4,221.93,230.7,2026885,Strides Pharma Science,India,STAR.NS
2023-10-20,230.68,238.89,224.14,224.98,1910477,Strides Pharma Science,India,STAR.NS
2023-10-27,226.0,230.36,212.23,225.3,1407593,Strides Pharma Science,India,STAR.NS
2023-11-03,225.59,233.28,211.85,214.11,4438075,Strides Pharma Science,India,STAR.NS
2023-11-10,216.39,222.45,211.17,218.29,2183176,Strides Pharma Science,India,STAR.NS
2023-11-17,216.62,221.52,213.56,219.33,1004606,Strides Pharma Science,India,STAR.NS
2023-11-24,219.31,230.34,218.36,224.3,2073450,Strides Pharma Science,India,STAR.NS
2023-12-01,224.66,228.76,218.42,227.15,1691433,Strides Pharma Science,India,STAR.NS
2023-12-08,231.52,236.49,217.95,231.63,3707533,Strides Pharma Science,India,STAR.NS
2023-12-15,231.81,270.04,231.45,264.46,11637388,Strides Pharma Science,India,STAR.NS
2023-12-22,261.38,289.39,255.98,287.43,5379719,Strides Pharma Science,India,STAR.NS
2023-12-29,286.77,300.74,281.41,293.58,5071760,Strides Pharma Science,India,STAR.NS
2024-01-05,294.8,332.8,292.38,321.61,13970543,Strides Pharma Science,India,STAR.NS
2024-01-12,323.08,325.57,304.77,305.56,2752276,Strides Pharma Science,India,STAR.NS
2024-01-19,309.58,315.62,293.51,309.06,2504610,Strides Pharma Science,India,STAR.NS
2024-01-26,307.48,313.36,291.11,310.33,1775005,Strides Pharma Science,India,STAR.NS
2024-02-02,312.46,327.83,305.88,316.43,4797651,Strides Pharma Science,India,STAR.NS
2024-02-09,316.66,329.68,309.83,316.77,4180867,Strides Pharma Science,India,STAR.NS
2024-02-16,325.37,372.14,321.25,368.16,8304583,Strides Pharma Science,India,STAR.NS
2024-02-23,367.67,379.2,359.87,365.54,2091448,Strides Pharma Science,India,STAR.NS
2024-03-01,361.81,370.85,342.43,361.68,1859917,Strides Pharma Science,India,STAR.NS
2024-03-08,361.68,377.39,348.36,368.82,2947056,Strides Pharma Science,India,STAR.NS
2024-03-15,371.28,374.06,325.61,356.32,1986837,Strides Pharma Science,India,STAR.NS
2024-03-22,353.67,363.1,341.39,351.41,1006624,Strides Pharma Science,India,STAR.NS
2024-03-29,343.66,359.87,343.66,354.82,805130,Strides Pharma Science,India,STAR.NS
2024-04-05,360.88,386.79,360.84,382.75,2101870,Strides Pharma Science,India,STAR.NS
2024-04-12,388.85,391.13,373.12,379.78,1363674,Strides Pharma Science,India,STAR.NS
2024-04-19,373.07,390.73,365.34,381.39,904587,Strides Pharma Science,India,STAR.NS
2024-04-26,388.78,408.68,366.94,396.43,1752160,Strides Pharma Science,India,STAR.NS
2024-05-03,393.71,412.36,393.4,400.88,978094,Strides Pharma Science,India,STAR.NS
2024-05-10,404.23,413.74,365.97,381.21,1552774,Strides Pharma Science,India,STAR.NS
2024-05-17,375.58,401.31,370.33,393.82,1228153,Strides Pharma Science,India,STAR.NS
2024-05-24,395.66,415.98,380.15,388.17,3989842,Strides Pharma Science,India,STAR.NS
2024-05-31,387.54,395.2,366.94,389.24,2031219,Strides Pharma Science,India,STAR.NS
2024-06-07,389.82,409.22,310.65,399.64,2360714,Strides Pharma Science,India,STAR.NS
2024-06-14,406.83,447.66,402.6,442.55,3585046,Strides Pharma Science,India,STAR.NS
2024-06-21,442.23,449.6,425.61,427.49,1225673,Strides Pharma Science,India,STAR.NS
2024-06-28,427.31,440.29,417.81,429.05,1099260,Strides Pharma Science,India,STAR.NS
2024-07-05,416.03,436.35,416.03,423.44,715900,Strides Pharma Science,India,STAR.NS
2024-07-12,423.44,431.65,411.48,414.15,633176,Strides Pharma Science,India,STAR.NS
2024-07-19,419.17,437.71,407.21,430.79,1610551,Strides Pharma Science,India,STAR.NS
2024-07-26,427.31,466.65,421.57,461.95,2405761,Strides Pharma Science,India,STAR.NS
2024-08-02,468.21,507.8,448.99,488.71,4926076,Strides Pharma Science,India,STAR.NS
2024-08-09,448.56,528.26,448.56,516.7,2441889,Strides Pharma Science,India,STAR.NS
2024-08-16,515.78,598.68,506.69,593.64,2727773,Strides Pharma Science,India,STAR.NS
2024-08-23,594.41,609.33,567.08,589.66,2512728,Strides Pharma Science,India,STAR.NS
2024-08-30,582.52,609.9,582.52,605.94,1432351,Strides Pharma Science,India,STAR.NS
2024-09-06,615.89,630.79,599.32,614.85,2030269,Strides Pharma Science,India,STAR.NS
2024-09-13,615.62,626.47,566.51,613.65,1438597,Strides Pharma Science,India,STAR.NS
2024-09-20,612.02,648.26,573.06,582.75,1528257,Strides Pharma Science,India,STAR.NS
2024-09-27,582.39,655.19,578.95,638.59,2141279,Strides Pharma Science,India,STAR.NS
2024-10-04,650.07,667.54,622.17,660.45,1913746,Strides Pharma Science,India,STAR.NS
2024-10-11,661.44,718.52,625.77,706.45,2297367,Strides Pharma Science,India,STAR.NS
2024-10-18,707.36,758.91,686.18,737.91,2060289,Strides Pharma Science,India,STAR.NS
2024-10-25,747.15,757.44,677.39,683.53,2572289,Strides Pharma Science,India,STAR.NS
2024-11-01,711.21,711.86,666.61,708.06,1109985,Strides Pharma Science,India,STAR.NS
2024-11-08,708.06,719.84,663.07,701.99,1206057,Strides Pharma Science,India,STAR.NS
2024-11-15,689.33,707.08,617.57,641.15,1368273,Strides Pharma Science,India,STAR.NS
2024-11-22,641.46,697.64,611.32,681.44,1380333,Strides Pharma Science,India,STAR.NS
2024-11-29,688.58,747.47,631.52,740.83,2128378,Strides Pharma Science,India,STAR.NS
2024-12-06,738.86,749.73,644.06,676.31,3070868,Strides Pharma Science,India,STAR.NS
2024-12-13,737.2,778.67,686.67,708.52,2043148,Strides Pharma Science,India,STAR.NS
2024-12-20,719.27,732.25,660.36,676.06,2246971,Strides Pharma Science,India,STAR.NS
2024-12-27,678.24,698.66,659.91,673.19,1342398,Strides Pharma Science,India,STAR.NS
2025-01-03,678.15,737.99,631.67,691.62,6041556,Strides Pharma Science,India,STAR.NS
2025-01-10,698.56,705.25,632.76,641.24,3328371,Strides Pharma Science,India,STAR.NS
2025-01-17,634.15,649.76,600.31,618.5,1988772,Strides Pharma Science,India,STAR.NS
2025-01-24,622.76,634.15,543.98,600.96,5088855,Strides Pharma Science,India,STAR.NS
2025-01-31,586.24,695.58,525.16,679.24,10121842,Strides Pharma Science,India,STAR.NS
2025-02-07,672.2,754.05,649.06,741.76,4661169,Strides Pharma Science,India,STAR.NS
2025-02-14,718.42,743.74,618.79,639.3,4049732,Strides Pharma Science,India,STAR.NS
2025-02-21,560.78,653.67,560.78,645.94,4834217,Strides Pharma Science,India,STAR.NS
2025-02-28,634.99,656.74,600.11,613.84,1738758,Strides Pharma Science,India,STAR.NS
2025-03-07,617.65,632.57,584.66,616.12,1994331,Strides Pharma Science,India,STAR.NS
2025-03-14,617.31,624.24,575.74,582.18,1667284,Strides Pharma Science,India,STAR.NS
2025-03-21,582.18,703.31,579.75,695.78,2965358,Strides Pharma Science,India,STAR.NS
2025-03-28,701.53,730.96,644.75,663.08,2073929,Strides Pharma Science,India,STAR.NS
2025-04-04,663.53,715.4,599.17,617.46,3024069,Strides Pharma Science,India,STAR.NS
2025-04-11,545.96,630.83,508.36,609.68,1983869,Strides Pharma Science,India,STAR.NS
2025-04-18,610.87,663.88,607.6,647.03,1172693,Strides Pharma Science,India,STAR.NS
2025-04-25,659.76,700.94,624.39,647.48,2200006,Strides Pharma Science,India,STAR.NS
2025-05-02,634.94,668.58,623.3,628.95,1366535,Strides Pharma Science,India,STAR.NS
2025-05-09,633.16,670.66,609.38,632.62,1216869,Strides Pharma Science,India,STAR.NS
2025-05-16,649.81,674.43,633.36,655.4,1541359,Strides Pharma Science,India,STAR.NS
2025-05-23,653.97,745.08,653.97,724.96,7167456,Strides Pharma Science,India,STAR.NS
2025-05-30,735.17,810.57,681.91,803.69,7385666,Strides Pharma Science,India,STAR.NS
2025-06-06,812.21,820.73,767.92,775.15,3167698,Strides Pharma Science,India,STAR.NS
2025-06-13,783.03,891.77,775.0,874.39,4283566,Strides Pharma Science,India,STAR.NS
2025-06-20,875.33,893.66,812.61,819.24,2087846,Strides Pharma Science,India,STAR.NS
2025-06-27,812.51,899.7,801.51,890.54,4388600,Strides Pharma Science,India,STAR.NS
2025-07-04,887.81,905.65,854.17,877.16,2203112,Strides Pharma Science,India,STAR.NS
2025-07-11,876.96,886.13,853.18,879.69,1922459,Strides Pharma Science,India,STAR.NS
2025-07-18,881.87,947.26,856.1,873.74,2944855,Strides Pharma Science,India,STAR.NS
2025-07-25,874.48,934.97,870.03,903.92,1910379,Strides Pharma Science,India,STAR.NS
2025-08-01,887.89,967.47,812.84,832.65,5042644,Strides Pharma Science,India,STAR.NS
2025-08-08,828.27,843.6,779.5,800.65,1762592,Strides Pharma Science,India,STAR.NS
2025-08-15,797.52,894.21,788.36,890.98,1556069,Strides Pharma Science,India,STAR.NS
2025-08-22,887.89,902.62,854.05,861.47,1001077,Strides Pharma Science,India,STAR.NS
2025-08-29,855.05,931.69,835.09,859.67,1551551,Strides Pharma Science,India,STAR.NS
2025-09-05,860.47,910.19,859.97,886.2,1206095,Strides Pharma Science,India,STAR.NS
2025-09-12,885.9,931.64,865.94,905.51,1624650,Strides Pharma Science,India,STAR.NS
2025-09-19,905.51,913.37,854.45,866.94,876699,Strides Pharma Science,India,STAR.NS
2025-09-26,885.8,885.8,782.98,811.7,1114479,Strides Pharma Science,India,STAR.NS
2025-10-03,808.36,830.96,801.15,828.47,686021,Strides Pharma Science,India,STAR.NS
2025-10-10,826.88,854.9,789.3,846.88,2123012,Strides Pharma Science,India,STAR.NS
2025-10-17,844.99,847.98,786.32,795.28,1564732,Strides Pharma Science,India,STAR.NS
2025-10-24,805.08,829.12,790.4,810.75,779292,Strides Pharma Science,India,STAR.NS
2025-10-31,796.32,974.44,796.32,930.34,11355976,Strides Pharma Science,India,STAR.NS
2025-11-07,930.14,1020.22,917.2,943.78,7056701,Strides Pharma Science,India,STAR.NS
2025-11-14,951.44,988.57,901.83,939.15,2883515,Strides Pharma Science,India,STAR.NS
2025-11-21,943.78,970.46,887.1,890.88,1848232,Strides Pharma Science,India,STAR.NS
2025-11-28,893.47,908.74,860.77,874.31,888706,Strides Pharma Science,India,STAR.NS
2025-12-05,876.94,921.68,870.13,876.55,1287466,Strides Pharma Science,India,STAR.NS
2025-12-12,873.46,899.09,832.85,878.44,1441481,Strides Pharma Science,India,STAR.NS
2025-12-19,873.51,952.54,848.97,926.46,2015847,Strides Pharma Science,India,STAR.NS
2025-12-26,925.07,970.41,900.48,906.8,977996,Strides Pharma Science,India,STAR.NS
2026-01-02,906.26,913.72,873.96,896.55,918224,Strides Pharma Science,India,STAR.NS
2026-01-09,892.17,1005.59,875.95,937.46,2517404,Strides Pharma Science,India,STAR.NS
2026-01-16,937.46,957.67,884.51,895.9,1367233,Strides Pharma Science,India,STAR.NS
2026-01-23,896.5,899.79,787.31,792.54,1960644,Strides Pharma Science,India,STAR.NS
2026-01-30,796.32,904.17,765.07,872.91,7289175,Strides Pharma Science,India,STAR.NS
2026-02-06,873.61,885.75,791.29,859.87,2512671,Strides Pharma Science,India,STAR.NS
2026-02-13,859.97,907.75,842.75,853.65,1130606,Strides Pharma Science,India,STAR.NS
2026-02-20,848.87,904.76,848.68,865.6,1081414,Strides Pharma Science,India,STAR.NS
2026-02-27,873.91,883.66,844.0,847.58,676593,Strides Pharma Science,India,STAR.NS
2026-03-06,786.32,867.64,786.32,860.82,992874,Strides Pharma Science,India,STAR.NS
2026-03-13,843.05,932.04,822.4,917.3,1312301,Strides Pharma Science,India,STAR.NS
