organized_path,original_archive_member,original_relative_path,category,subcategory,size_bytes
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p056_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9081ec878abe6d4__Rovi_Annual_2018_ENG_p056_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9081ec878abe6d4__Rovi_Annual_2018_ENG_p056_t01.csv,04_OTHER_SOURCE_MATERIAL,,446
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p116.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d91436cdec54851d__Rovi_Annual_2022_ES_p116.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d91436cdec54851d__Rovi_Annual_2022_ES_p116.txt,04_OTHER_SOURCE_MATERIAL,,4643
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p268.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9143a05024b98c7__Rovi_Annual_2023_ES_p268.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9143a05024b98c7__Rovi_Annual_2023_ES_p268.txt,04_OTHER_SOURCE_MATERIAL,,5857
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p035.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d91eed30b87b5e07__Rovi_Annual_2020_ENG_p035.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d91eed30b87b5e07__Rovi_Annual_2020_ENG_p035.txt,04_OTHER_SOURCE_MATERIAL,,1465
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p075.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d936554b40a7c66d__Rovi_Annual_2025_ES_p075.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d936554b40a7c66d__Rovi_Annual_2025_ES_p075.txt,04_OTHER_SOURCE_MATERIAL,,3232
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p101.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d93a13ef1c6dafd6__Rovi_Annual_2022_ES_p101.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d93a13ef1c6dafd6__Rovi_Annual_2022_ES_p101.txt,04_OTHER_SOURCE_MATERIAL,,4659
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p064_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d93e191b2cbb4051__Rovi_Annual_2021_ENG_p064_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d93e191b2cbb4051__Rovi_Annual_2021_ENG_p064_t01.csv,04_OTHER_SOURCE_MATERIAL,,334
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p222_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d944a10f86e72151__Rovi_Annual_2018_ENG_p222_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d944a10f86e72151__Rovi_Annual_2018_ENG_p222_t01.csv,04_OTHER_SOURCE_MATERIAL,,151
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p167.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d94953b53d9249db__Rovi_Annual_2024_ENG_p167.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d94953b53d9249db__Rovi_Annual_2024_ENG_p167.txt,04_OTHER_SOURCE_MATERIAL,,3335
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p190.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d94dda545cdbbe29__Rovi_Annual_2020_ENG_p190.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d94dda545cdbbe29__Rovi_Annual_2020_ENG_p190.txt,04_OTHER_SOURCE_MATERIAL,,3492
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p150.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9517bf17c622000__Rovi_Annual_2022_ES_p150.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9517bf17c622000__Rovi_Annual_2022_ES_p150.txt,04_OTHER_SOURCE_MATERIAL,,2462
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p207.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d96ad1bd9ad732bb__Rovi_Annual_2019_ENG_p207.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d96ad1bd9ad732bb__Rovi_Annual_2019_ENG_p207.txt,04_OTHER_SOURCE_MATERIAL,,2671
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p227_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9718ece63d1f178__Rovi_Annual_2023_ES_p227_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9718ece63d1f178__Rovi_Annual_2023_ES_p227_t00.csv,04_OTHER_SOURCE_MATERIAL,,3710
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p382_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d97dcfb3db0676c5__Rovi_Annual_2018_ENG_p382_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d97dcfb3db0676c5__Rovi_Annual_2018_ENG_p382_t01.csv,04_OTHER_SOURCE_MATERIAL,,2211
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p046_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d989364f5d901096__Rovi_Annual_2024_ES_p046_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d989364f5d901096__Rovi_Annual_2024_ES_p046_t02.csv,04_OTHER_SOURCE_MATERIAL,,305
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p006.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9a5c09dc5abc58e__Rovi_H1_2024_ENG_p006.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9a5c09dc5abc58e__Rovi_H1_2024_ENG_p006.txt,04_OTHER_SOURCE_MATERIAL,,1554
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p138.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9a8654f31f99cdb__Rovi_Annual_2025_ES_p138.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9a8654f31f99cdb__Rovi_Annual_2025_ES_p138.txt,04_OTHER_SOURCE_MATERIAL,,2476
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p285_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9c06a44a45b21e2__Rovi_Annual_2017_ENG_p285_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9c06a44a45b21e2__Rovi_Annual_2017_ENG_p285_t00.csv,04_OTHER_SOURCE_MATERIAL,,112
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p169.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9c28cb9dbde554e__Rovi_Annual_2019_ENG_p169.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9c28cb9dbde554e__Rovi_Annual_2019_ENG_p169.txt,04_OTHER_SOURCE_MATERIAL,,2485
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p048_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9d1fb3953a2f6cb__Rovi_Annual_2023_ES_p048_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9d1fb3953a2f6cb__Rovi_Annual_2023_ES_p048_t00.csv,04_OTHER_SOURCE_MATERIAL,,307
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p064.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9d8eb8de17de8d1__Rovi_Annual_2016_ES_p064.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9d8eb8de17de8d1__Rovi_Annual_2016_ES_p064.txt,04_OTHER_SOURCE_MATERIAL,,1762
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p020_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9dcb1912fbb0d50__Rovi_H1_2024_ENG_p020_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9dcb1912fbb0d50__Rovi_H1_2024_ENG_p020_t01.csv,04_OTHER_SOURCE_MATERIAL,,809
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_ENG_p025_t03.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9dd60708aef8f7c__Rovi_H1_2025_ENG_p025_t03.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9dd60708aef8f7c__Rovi_H1_2025_ENG_p025_t03.csv,04_OTHER_SOURCE_MATERIAL,,279
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p059_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9de7ed42eb16dd3__Rovi_Annual_2017_ENG_p059_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9de7ed42eb16dd3__Rovi_Annual_2017_ENG_p059_t00.csv,04_OTHER_SOURCE_MATERIAL,,289
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p187.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9eda1c9857ffd6d__Rovi_Annual_2020_ENG_p187.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9eda1c9857ffd6d__Rovi_Annual_2020_ENG_p187.txt,04_OTHER_SOURCE_MATERIAL,,3937
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p098.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9f03eb2f485e4bf__Rovi_Annual_2021_ENG_p098.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9f03eb2f485e4bf__Rovi_Annual_2021_ENG_p098.txt,04_OTHER_SOURCE_MATERIAL,,1411
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p295_t03.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9fdd0e077679585__Rovi_Annual_2019_ENG_p295_t03.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9fdd0e077679585__Rovi_Annual_2019_ENG_p295_t03.csv,04_OTHER_SOURCE_MATERIAL,,30
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p054.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9fede5906404b3b__Rovi_Annual_2019_ENG_p054.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/d9fede5906404b3b__Rovi_Annual_2019_ENG_p054.txt,04_OTHER_SOURCE_MATERIAL,,1691
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p069_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da0190991fc35539__Rovi_Annual_2019_ENG_p069_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da0190991fc35539__Rovi_Annual_2019_ENG_p069_t00.csv,04_OTHER_SOURCE_MATERIAL,,174
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p290.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da0459e594ed6b74__Rovi_Annual_2017_ENG_p290.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da0459e594ed6b74__Rovi_Annual_2017_ENG_p290.txt,04_OTHER_SOURCE_MATERIAL,,1541
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p105_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da0fcebf15cce4bd__Rovi_Annual_2019_ENG_p105_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da0fcebf15cce4bd__Rovi_Annual_2019_ENG_p105_t00.csv,04_OTHER_SOURCE_MATERIAL,,108
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p237.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da15b5df8d1ca270__Rovi_Annual_2024_ES_p237.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da15b5df8d1ca270__Rovi_Annual_2024_ES_p237.txt,04_OTHER_SOURCE_MATERIAL,,3369
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p241_t03.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da1c8a4e0f0bf67a__Rovi_Annual_2024_ES_p241_t03.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da1c8a4e0f0bf67a__Rovi_Annual_2024_ES_p241_t03.csv,04_OTHER_SOURCE_MATERIAL,,69
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p230_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da261aed557a0279__Rovi_Annual_2024_ENG_p230_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da261aed557a0279__Rovi_Annual_2024_ENG_p230_t00.csv,04_OTHER_SOURCE_MATERIAL,,348
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p389_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da2de762ca16d9cf__Rovi_Annual_2018_ENG_p389_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da2de762ca16d9cf__Rovi_Annual_2018_ENG_p389_t00.csv,04_OTHER_SOURCE_MATERIAL,,87
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p083.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da3624f322b9160f__Rovi_Annual_2018_ENG_p083.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da3624f322b9160f__Rovi_Annual_2018_ENG_p083.txt,04_OTHER_SOURCE_MATERIAL,,1609
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p329.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da5418732a4d3474__Rovi_Annual_2025_ES_p329.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da5418732a4d3474__Rovi_Annual_2025_ES_p329.txt,04_OTHER_SOURCE_MATERIAL,,4618
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p150_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da54c87b3da9157f__Rovi_Annual_2024_ES_p150_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da54c87b3da9157f__Rovi_Annual_2024_ES_p150_t02.csv,04_OTHER_SOURCE_MATERIAL,,182
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p042.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da63a47abce3dce7__Rovi_Annual_2023_ES_p042.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da63a47abce3dce7__Rovi_Annual_2023_ES_p042.txt,04_OTHER_SOURCE_MATERIAL,,1824
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p307.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da7750e4b7b9a7e7__Rovi_Annual_2024_ENG_p307.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da7750e4b7b9a7e7__Rovi_Annual_2024_ENG_p307.txt,04_OTHER_SOURCE_MATERIAL,,2029
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p009_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da7d251fdab7faf7__Rovi_Annual_2016_ES_p009_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da7d251fdab7faf7__Rovi_Annual_2016_ES_p009_t00.csv,04_OTHER_SOURCE_MATERIAL,,1483
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p191.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da7ea7bb22c4fec8__Rovi_Annual_2018_ENG_p191.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da7ea7bb22c4fec8__Rovi_Annual_2018_ENG_p191.txt,04_OTHER_SOURCE_MATERIAL,,3561
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p254_t06.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da7eec30de81c0cb__Rovi_Annual_2024_ENG_p254_t06.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da7eec30de81c0cb__Rovi_Annual_2024_ENG_p254_t06.csv,04_OTHER_SOURCE_MATERIAL,,109
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p026.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da80380fecf9f2d8__Rovi_Annual_2017_ENG_p026.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da80380fecf9f2d8__Rovi_Annual_2017_ENG_p026.txt,04_OTHER_SOURCE_MATERIAL,,3574
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p202.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da8176483d74b776__Rovi_Annual_2020_ENG_p202.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da8176483d74b776__Rovi_Annual_2020_ENG_p202.txt,04_OTHER_SOURCE_MATERIAL,,2103
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p025.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da8833c8f955ed1a__Rovi_Annual_2022_ES_p025.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da8833c8f955ed1a__Rovi_Annual_2022_ES_p025.txt,04_OTHER_SOURCE_MATERIAL,,4930
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p139.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da8fea4fa1392428__Rovi_Annual_2025_ES_p139.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da8fea4fa1392428__Rovi_Annual_2025_ES_p139.txt,04_OTHER_SOURCE_MATERIAL,,1457
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p058_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da978506c2d1f36e__Rovi_Annual_2021_ENG_p058_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/da978506c2d1f36e__Rovi_Annual_2021_ENG_p058_t01.csv,04_OTHER_SOURCE_MATERIAL,,371
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p128.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dabc6ab10f3665a1__Rovi_Annual_2021_ENG_p128.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dabc6ab10f3665a1__Rovi_Annual_2021_ENG_p128.txt,04_OTHER_SOURCE_MATERIAL,,4248
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_PressRelease_ENG_p019_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dad9afddc3f4da2e__Rovi_H1_2024_PressRelease_ENG_p019_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dad9afddc3f4da2e__Rovi_H1_2024_PressRelease_ENG_p019_t00.csv,04_OTHER_SOURCE_MATERIAL,,222
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p199.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dae4515acd37f506__Rovi_Annual_2016_ES_p199.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dae4515acd37f506__Rovi_Annual_2016_ES_p199.txt,04_OTHER_SOURCE_MATERIAL,,2062
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p187_t08.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dae4809c3fbf4236__Rovi_Annual_2024_ENG_p187_t08.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dae4809c3fbf4236__Rovi_Annual_2024_ENG_p187_t08.csv,04_OTHER_SOURCE_MATERIAL,,60
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p061.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/daf2eaf9e9c0ac46__Rovi_Annual_2025_ES_p061.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/daf2eaf9e9c0ac46__Rovi_Annual_2025_ES_p061.txt,04_OTHER_SOURCE_MATERIAL,,2637
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p173_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/daf84d1b3cb745fe__Rovi_Annual_2016_ES_p173_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/daf84d1b3cb745fe__Rovi_Annual_2016_ES_p173_t00.csv,04_OTHER_SOURCE_MATERIAL,,64
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p280.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dafb0b0ad44bb7a2__Rovi_Annual_2018_ENG_p280.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/dafb0b0ad44bb7a2__Rovi_Annual_2018_ENG_p280.txt,04_OTHER_SOURCE_MATERIAL,,3053
