Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,1.6624000072479248,1.6981350183486938,1.6523940563201904,1.6981350183486938,1.0377051830291748,15831,0.0,0.0
2002-07-02 00:00:00+05:30,1.6981350183486938,1.7009940147399902,1.6981350183486938,1.6981350183486938,1.0377051830291748,3742,0.0,0.0
2002-07-03 00:00:00+05:30,1.6695469617843628,1.7138580083847046,1.6695469617843628,1.68812894821167,1.0315903425216675,5883,0.0,0.0
2002-07-04 00:00:00+05:30,1.6595410108566284,1.6981350183486938,1.6523940563201904,1.6624000072479248,1.015867829322815,8933,0.0,0.0
2002-07-05 00:00:00+05:30,1.6795530319213867,1.7281520366668701,1.6795530319213867,1.7152880430221558,1.048187017440796,16300,0.0,0.0
2002-07-08 00:00:00+05:30,1.733870029449463,1.9925930500030518,1.733870029449463,1.9740099906921387,1.2062880992889404,37190,0.0,0.0
2002-07-09 00:00:00+05:30,2.0097460746765137,2.0983688831329346,2.0097460746765137,2.0397629737854004,1.2464686632156372,46117,0.0,0.0
2002-07-10 00:00:00+05:30,2.1441099643707275,2.1441099643707275,1.9397050142288208,1.9497109651565552,1.1914393901824951,21456,0.0,0.0
2002-07-11 00:00:00+05:30,1.9211219549179077,1.9925930500030518,1.8539400100708008,1.855370044708252,1.1337891817092896,18406,0.0,0.0
2002-07-12 00:00:00+05:30,1.891105055809021,1.9625749588012695,1.8882460594177246,1.9497109651565552,1.1914393901824951,12788,0.0,0.0
2002-07-15 00:00:00+05:30,1.8939640522003174,1.9740099906921387,1.8939640522003174,1.9282690286636353,1.178336501121521,5967,0.0,0.0
2002-07-16 00:00:00+05:30,1.8953930139541626,1.9497109651565552,1.8953930139541626,1.923980951309204,1.1757159233093262,9612,0.0,0.0
2002-07-17 00:00:00+05:30,1.9125460386276245,1.984015941619873,1.9125460386276245,1.9497109651565552,1.1914393901824951,23338,0.0,0.0
2002-07-18 00:00:00+05:30,1.9854459762573242,2.1441099643707275,1.9854459762573242,2.1026570796966553,1.284902572631836,61291,0.0,0.0
2002-07-19 00:00:00+05:30,2.0997979640960693,2.1426799297332764,2.0369040966033936,2.058345079421997,1.257824182510376,26976,0.0,0.0
2002-07-22 00:00:00+05:30,1.9296989440917969,2.044050931930542,1.9296989440917969,1.984015941619873,1.212402582168579,31257,0.0,0.0
