Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2014-01-03,37.1484985351562,37.2316780090332,36.8324127197265,37.1152267456054,1527333,30.1523685455322,Fresenius SE,Germany,FRE.DE
2014-01-10,37.3314971923828,38.8786582946777,37.1152267456054,38.7954750061035,4995649,31.5173969268798,Fresenius SE,Germany,FRE.DE
2014-01-17,38.7954750061035,38.9618377685546,37.7640342712402,38.8453865051269,5223689,31.5579433441162,Fresenius SE,Germany,FRE.DE
2014-01-24,38.7788391113281,39.8435516357421,38.6124801635742,38.7455673217773,4800131,31.4768562316894,Fresenius SE,Germany,FRE.DE
2014-01-31,38.5958442687988,39.6938285827636,37.0819549560546,38.4793891906738,5827936,31.2606086730957,Fresenius SE,Germany,FRE.DE
2014-02-07,38.529296875,38.7622032165527,37.8139457702636,38.6124801635742,6356686,31.3687381744384,Fresenius SE,Germany,FRE.DE
2014-02-14,38.7122955322265,39.8768272399902,38.5126609802246,39.710464477539,4061016,32.2607383728027,Fresenius SE,Germany,FRE.DE
2014-02-21,39.9267349243164,40.1263694763183,39.2446517944335,39.594009399414,4878696,32.1661224365234,Fresenius SE,Germany,FRE.DE
2014-02-28,39.6272811889648,39.7437362670898,35.8009719848632,37.4645843505859,14586257,30.4361839294433,Fresenius SE,Germany,FRE.DE
2014-03-07,36.8157768249511,37.181770324707,35.8009719848632,35.8009719848632,6564923,29.0846652984619,Fresenius SE,Germany,FRE.DE
2014-03-14,35.7510643005371,36.1669654846191,34.4534454345703,36.0505142211914,6611308,29.2873992919921,Fresenius SE,Germany,FRE.DE
2014-03-21,35.9007873535156,36.5495986938476,35.2020683288574,36.366600036621,8429967,29.5441875457763,Fresenius SE,Germany,FRE.DE
2014-03-28,36.3998718261718,37.9303970336914,35.8176078796386,37.830581665039,6713051,30.7335205078125,Fresenius SE,Germany,FRE.DE
2014-04-04,37.9636688232421,38.1300315856933,36.9488639831543,37.1152267456054,6271951,30.1523685455322,Fresenius SE,Germany,FRE.DE
2014-04-11,36.7825050354003,37.181770324707,35.3684310913085,35.4848861694335,6042894,28.8278789520263,Fresenius SE,Germany,FRE.DE
2014-04-18,35.2686157226562,35.7677001953125,35.0024375915527,35.6346092224121,4594277,28.949514389038,Fresenius SE,Germany,FRE.DE
2014-04-25,35.8841514587402,36.8157768249511,35.8508796691894,35.9839706420898,3690196,29.2333335876464,Fresenius SE,Germany,FRE.DE
2014-05-02,36.1836013793945,36.566234588623,35.7011566162109,35.7843360900878,3782192,29.0711555480957,Fresenius SE,Germany,FRE.DE
2014-05-09,35.9007873535156,36.8490486145019,34.6364402770996,36.8324127197265,6008579,29.9226036071777,Fresenius SE,Germany,FRE.DE
2014-05-16,36.9488639831543,37.5976753234863,36.449779510498,36.9488639831543,5060860,30.0172138214111,Fresenius SE,Germany,FRE.DE
2014-05-23,36.5995063781738,36.7991409301757,35.7510643005371,36.0006065368652,4502138,29.5798072814941,Fresenius SE,Germany,FRE.DE
2014-05-30,36.3000564575195,36.7325935363769,36.0837860107421,36.4165077209472,3726526,29.9215278625488,Fresenius SE,Germany,FRE.DE
2014-06-06,36.4996871948242,37.2483177185058,36.3832359313964,36.7991409301757,4151100,30.2359161376953,Fresenius SE,Germany,FRE.DE
2014-06-13,36.8656845092773,37.0154113769531,36.4996871948242,36.7159576416015,3334638,30.1675701141357,Fresenius SE,Germany,FRE.DE
2014-06-20,36.6993217468261,37.3814048767089,36.2501487731933,36.449779510498,5971133,29.9488658905029,Fresenius SE,Germany,FRE.DE
2014-06-27,36.4996871948242,36.5163269042968,35.5181579589843,36.3499641418457,4362885,29.8668518066406,Fresenius SE,Germany,FRE.DE
2014-07-04,36.4331436157226,37.3481330871582,35.9839706420898,37.2483177185058,4939803,30.6049842834472,Fresenius SE,Germany,FRE.DE
2014-07-11,37.1318626403808,37.3314971923828,36.4331436157226,36.9488639831543,4581631,30.3589363098144,Fresenius SE,Germany,FRE.DE
2014-07-18,36.9654998779296,37.8804893493652,36.7658653259277,36.9322280883789,5238358,30.3452720642089,Fresenius SE,Germany,FRE.DE
2014-07-25,36.9654998779296,36.9654998779296,35.950698852539,36.0006065368652,4239198,29.5798072814941,Fresenius SE,Germany,FRE.DE
2014-08-01,36.0006065368652,38.4294815063476,35.7510643005371,37.0486831665039,6605912,30.4409523010253,Fresenius SE,Germany,FRE.DE
2014-08-08,37.1218795776367,37.3664321899414,35.9090957641601,35.9290695190429,7024286,29.5210285186767,Fresenius SE,Germany,FRE.DE
2014-08-15,36.0438575744628,36.7974777221679,35.03071975708,35.6545715332031,5080889,29.2954845428466,Fresenius SE,Germany,FRE.DE
2014-08-22,36.0238952636718,37.1168899536132,35.9091072082519,36.982135772705,4065141,30.3862800598144,Fresenius SE,Germany,FRE.DE
2014-08-29,37.0819549560546,37.5860290527343,36.8623580932617,37.0619926452636,4163999,30.4518909454345,Fresenius SE,Germany,FRE.DE
2014-09-05,37.1667976379394,37.9453697204589,37.0370368957519,37.8854789733886,5487406,31.1285076141357,Fresenius SE,Germany,FRE.DE
2014-09-12,37.9403800964355,39.3727493286132,37.9104347229003,38.4294815063476,5669422,31.5754833221435,Fresenius SE,Germany,FRE.DE
2014-09-19,38.2647857666015,38.958511352539,37.8555335998535,38.833740234375,6071872,31.9076404571533,Fresenius SE,Germany,FRE.DE
2014-09-26,38.6041603088378,39.3627700805664,37.9503593444824,38.5492630004882,5335233,31.6738986968994,Fresenius SE,Germany,FRE.DE
2014-10-03,38.5542526245117,39.762035369873,38.3646011352539,38.6490783691406,4985040,31.7559185028076,Fresenius SE,Germany,FRE.DE
2014-10-10,38.7339248657226,39.8019638061523,37.5361213684082,38.9285659790039,8480361,31.9855499267578,Fresenius SE,Germany,FRE.DE
2014-10-17,38.6390953063964,38.7089691162109,35.9340591430664,38.2348403930664,9198760,31.4155540466308,Fresenius SE,Germany,FRE.DE
2014-10-24,38.2298469543457,38.8387298583984,37.3764152526855,38.6989860534668,6088717,31.796926498413,Fresenius SE,Germany,FRE.DE
2014-10-31,38.8986206054687,41.4189949035644,38.4793891906738,40.974811553955,6808405,33.6668548583984,Fresenius SE,Germany,FRE.DE
2014-11-07,40.7302589416503,41.4988479614257,39.8119354248046,40.7602043151855,7107109,33.4905166625976,Fresenius SE,Germany,FRE.DE
2014-11-14,40.6454162597656,41.8931274414062,40.1962394714355,41.3291587829589,5361506,33.9580001831054,Fresenius SE,Germany,FRE.DE
2014-11-21,40.9298934936523,42.4570922851562,40.6503944396972,42.2524642944335,5639221,34.7166290283203,Fresenius SE,Germany,FRE.DE
2014-11-28,42.1077308654785,43.7197723388671,41.7533836364746,43.5151481628418,4782892,35.754108428955,Fresenius SE,Germany,FRE.DE
2014-12-05,43.3953590393066,44.2288398742675,42.52197265625,43.0809478759765,5747490,35.3973503112793,Fresenius SE,Germany,FRE.DE
2014-12-12,43.1009101867675,43.6399192810058,42.1726112365722,42.2025566101074,5882449,34.6756210327148,Fresenius SE,Germany,FRE.DE
2014-12-19,42.1726112365722,43.1907424926757,40.7701873779296,42.4820442199707,8341519,34.9052658081054,Fresenius SE,Germany,FRE.DE
2014-12-26,42.4870376586914,43.794635772705,42.4870376586914,42.9661560058593,1601723,35.3030281066894,Fresenius SE,Germany,FRE.DE
2015-01-02,43.1108894348144,43.4602508544921,42.3173484802246,42.4570922851562,2082113,34.8847618103027,Fresenius SE,Germany,FRE.DE
2015-01-09,42.322338104248,44.4584197998046,42.2075500488281,43.4752235412597,6425779,35.7213020324707,Fresenius SE,Germany,FRE.DE
2015-01-16,43.7597007751464,48.486026763916,43.7397384643554,48.226505279541,9094563,39.6251831054687,Fresenius SE,Germany,FRE.DE
2015-01-23,48.8603401184082,49.3494415283203,46.7591972351074,49.1697731018066,9031568,40.4002227783203,Fresenius SE,Germany,FRE.DE
2015-01-30,49.1597900390625,51.5653762817382,49.1597900390625,50.6670265197753,6807893,41.6304359436035,Fresenius SE,Germany,FRE.DE
2015-02-06,50.9065856933593,51.2359809875488,46.115379333496,47.9919357299804,7784401,39.4324493408203,Fresenius SE,Germany,FRE.DE
2015-02-13,47.8172531127929,49.0949096679687,47.3081893920898,47.502830505371,5268041,39.0305786132812,Fresenius SE,Germany,FRE.DE
2015-02-20,47.8871269226074,48.0568161010742,46.6643714904785,47.5926666259765,5573470,39.1043853759765,Fresenius SE,Germany,FRE.DE
2015-02-27,47.9120826721191,51.2559432983398,47.6126289367675,51.086254119873,8307657,41.9748878479003,Fresenius SE,Germany,FRE.DE
2015-03-06,51.1561279296875,52.2640953063964,50.1978874206543,51.7051200866699,5821307,42.4833793640136,Fresenius SE,Germany,FRE.DE
2015-03-13,51.7250823974609,54.5499000549316,51.0762748718261,54.4999923706054,5054939,44.7797737121582,Fresenius SE,Germany,FRE.DE
2015-03-20,54.7295722961425,56.6061286926269,54.4001731872558,55.4083251953125,8078200,45.5261077880859,Fresenius SE,Germany,FRE.DE
2015-03-27,55.1887283325195,55.7177581787109,53.1324996948242,55.3284721374511,5482407,45.4604949951171,Fresenius SE,Germany,FRE.DE
2015-04-03,55.6778297424316,56.5562171936035,54.8293876647949,54.8992576599121,4465481,45.1078376770019,Fresenius SE,Germany,FRE.DE
2015-04-10,55.4781951904296,57.3647346496582,54.7495346069335,57.3647346496582,4207044,47.1335830688476,Fresenius SE,Germany,FRE.DE
2015-04-17,57.4146423339843,57.5144615173339,53.8412017822265,53.9410171508789,4676435,44.3204956054687,Fresenius SE,Germany,FRE.DE
2015-04-24,53.9010925292968,56.226821899414,53.1923904418945,53.8611640930175,5208707,44.2548828125,Fresenius SE,Germany,FRE.DE
2015-05-01,54.6996269226074,55.6578674316406,50.9165687561035,53.3321342468261,6835185,43.820213317871,Fresenius SE,Germany,FRE.DE
2015-05-08,53.9010925292968,56.4663848876953,51.9945907592773,54.9890937805175,6462391,45.1816520690918,Fresenius SE,Germany,FRE.DE
2015-05-15,54.9491691589355,55.2885437011718,52.8729782104492,54.4800300598144,4177822,44.7633743286132,Fresenius SE,Germany,FRE.DE
2015-05-22,54.7495346069335,57.5843315124511,54.3901939392089,57.3647346496582,5051467,47.1335830688476,Fresenius SE,Germany,FRE.DE
2015-05-29,57.3447723388671,58.7122611999511,56.3066787719726,57.8238945007324,4987866,47.5108566284179,Fresenius SE,Germany,FRE.DE
2015-06-05,58.0933990478515,58.2630882263183,55.1487998962402,55.8475189208984,4928747,45.8869667053222,Fresenius SE,Germany,FRE.DE
2015-06-12,55.8475189208984,56.426456451416,54.0208702087402,55.5680313110351,4686599,45.6573257446289,Fresenius SE,Germany,FRE.DE
2015-06-19,54.7495346069335,57.4845161437988,54.0907440185546,56.2567672729492,6163384,46.2232284545898,Fresenius SE,Germany,FRE.DE
2015-06-26,57.095230102539,59.6205978393554,56.8656501770019,59.2013664245605,5003276,48.6426544189453,Fresenius SE,Germany,FRE.DE
2015-07-03,56.2867126464843,58.9418411254882,55.8974266052246,57.7540206909179,6080670,47.453441619873,Fresenius SE,Germany,FRE.DE
2015-07-10,56.1070442199707,60.7984352111816,55.9972457885742,60.7385444641113,5917777,49.9056663513183,Fresenius SE,Germany,FRE.DE
2015-07-17,61.4771881103515,64.1323165893554,60.8683052062988,63.4735260009765,5553252,52.1528625488281,Fresenius SE,Germany,FRE.DE
2015-07-24,63.8827743530273,64.4417495727539,61.9762725830078,62.4254493713378,4052393,51.291706085205,Fresenius SE,Germany,FRE.DE
2015-07-31,62.3156509399414,65.4099731445312,59.7703208923339,62.714916229248,6892116,51.5295448303222,Fresenius SE,Germany,FRE.DE
2015-08-07,62.694953918457,65.4798431396484,62.694953918457,63.343765258789,6454108,52.0462417602539,Fresenius SE,Germany,FRE.DE
2015-08-14,63.6531944274902,65.8691329956054,62.0261802673339,65.2702255249023,6260909,53.6291122436523,Fresenius SE,Germany,FRE.DE
