Date,Open,High,Low,Close,Adj_Close,Volume,Company,Ticker,Country
2014-01-27,303.6099853515625,303.8599853515625,292.5299987792969,297.8800048828125,297.8800048828125,1515300,Biogen,BIIB,USA
2014-01-28,302.3800048828125,306.0,297.0199890136719,305.6499938964844,305.6499938964844,1723700,Biogen,BIIB,USA
2014-01-29,299.0299987792969,318.4200134277344,292.8200073242188,305.4599914550781,305.4599914550781,2773800,Biogen,BIIB,USA
2014-01-30,310.7200012207031,321.25,310.0,318.2799987792969,318.2799987792969,1812000,Biogen,BIIB,USA
2014-01-31,313.0799865722656,317.4500122070312,311.010009765625,312.6400146484375,312.6400146484375,1312900,Biogen,BIIB,USA
2014-02-03,314.8399963378906,316.989990234375,298.1499938964844,300.3900146484375,300.3900146484375,2205400,Biogen,BIIB,USA
2014-02-04,299.010009765625,310.0599975585938,298.1499938964844,308.1799926757812,308.1799926757812,2141100,Biogen,BIIB,USA
2014-02-05,307.3900146484375,307.3900146484375,294.0199890136719,299.9299926757812,299.9299926757812,1887900,Biogen,BIIB,USA
2014-02-06,301.8800048828125,307.3500061035156,300.6700134277344,301.010009765625,301.010009765625,1384600,Biogen,BIIB,USA
2014-02-07,303.1300048828125,316.0199890136719,301.3800048828125,315.5400085449219,315.5400085449219,1504600,Biogen,BIIB,USA
2014-02-10,315.5400085449219,318.2300109863281,311.6700134277344,317.9599914550781,317.9599914550781,1249800,Biogen,BIIB,USA
2014-02-11,314.3099975585938,319.8999938964844,313.0,319.8200073242188,319.8200073242188,1564600,Biogen,BIIB,USA
2014-02-12,319.2699890136719,326.3399963378906,318.6300048828125,323.0400085449219,323.0400085449219,1461200,Biogen,BIIB,USA
2014-02-13,316.8099975585938,329.4500122070312,315.0,328.6199951171875,328.6199951171875,1311400,Biogen,BIIB,USA
2014-02-14,329.4800109863281,331.739990234375,327.1000061035156,328.2900085449219,328.2900085449219,1054300,Biogen,BIIB,USA
2014-02-18,327.8999938964844,335.989990234375,326.9599914550781,334.9800109863281,334.9800109863281,966900,Biogen,BIIB,USA
2014-02-19,334.1199951171875,335.3900146484375,326.6499938964844,328.4500122070312,328.4500122070312,825700,Biogen,BIIB,USA
2014-02-20,330.3299865722656,335.8800048828125,323.3099975585938,335.1099853515625,335.1099853515625,1317200,Biogen,BIIB,USA
2014-02-21,336.3699951171875,349.7699890136719,334.4700012207031,347.1099853515625,347.1099853515625,1814700,Biogen,BIIB,USA
2014-02-24,348.1499938964844,353.4700012207031,345.6199951171875,345.6300048828125,345.6300048828125,1668100,Biogen,BIIB,USA
2014-02-25,346.510009765625,349.5400085449219,343.1099853515625,346.2999877929688,346.2999877929688,1350500,Biogen,BIIB,USA
2014-02-26,342.1700134277344,353.0,337.3099975585938,343.2099914550781,343.2099914550781,1192400,Biogen,BIIB,USA
2014-02-27,342.5,348.3900146484375,340.7699890136719,343.8599853515625,343.8599853515625,1149800,Biogen,BIIB,USA
2014-02-28,346.1600036621094,349.9500122070312,335.0199890136719,340.6799926757812,340.6799926757812,1861900,Biogen,BIIB,USA
2014-03-03,340.6799926757812,342.3599853515625,331.2200012207031,338.3800048828125,338.3800048828125,1340400,Biogen,BIIB,USA
2014-03-04,343.5299987792969,346.739990234375,341.1000061035156,343.1499938964844,343.1499938964844,1107500,Biogen,BIIB,USA
2014-03-05,345.2300109863281,346.2999877929688,338.8599853515625,339.0,339.0,1003300,Biogen,BIIB,USA
2014-03-06,346.8599853515625,353.0,334.010009765625,340.6900024414062,340.6900024414062,2233200,Biogen,BIIB,USA
2014-03-07,341.7900085449219,342.8500061035156,323.7200012207031,328.75,328.75,2785600,Biogen,BIIB,USA
2014-03-10,327.6499938964844,338.6000061035156,327.010009765625,338.0,338.0,1471000,Biogen,BIIB,USA
2014-03-11,338.25,341.260009765625,334.1900024414062,335.989990234375,335.989990234375,1025600,Biogen,BIIB,USA
2014-03-12,333.0499877929688,340.3800048828125,332.2799987792969,339.5499877929688,339.5499877929688,879300,Biogen,BIIB,USA
2014-03-13,341.0400085449219,342.5899963378906,329.0299987792969,332.0499877929688,332.0499877929688,1064900,Biogen,BIIB,USA
2014-03-14,333.3999938964844,340.0,329.2300109863281,332.489990234375,332.489990234375,1330400,Biogen,BIIB,USA
2014-03-17,334.8299865722656,349.0,334.3200073242188,345.6000061035156,345.6000061035156,1561000,Biogen,BIIB,USA
2014-03-18,346.7999877929688,354.0700073242188,345.7000122070312,351.9400024414062,351.9400024414062,1511100,Biogen,BIIB,USA
2014-03-19,352.489990234375,358.8900146484375,347.0,350.010009765625,350.010009765625,1341500,Biogen,BIIB,USA
2014-03-20,348.2699890136719,353.2000122070312,344.7200012207031,347.0400085449219,347.0400085449219,1369100,Biogen,BIIB,USA
2014-03-21,355.0,355.0,313.0799865722656,318.5299987792969,318.5299987792969,5748300,Biogen,BIIB,USA
2014-03-24,320.2000122070312,322.0,300.3200073242188,312.6000061035156,312.6000061035156,3748000,Biogen,BIIB,USA
2014-03-25,316.0,321.1400146484375,304.0,311.7799987792969,311.7799987792969,2148600,Biogen,BIIB,USA
2014-03-26,313.0799865722656,317.2799987792969,305.9299926757812,305.9299926757812,305.9299926757812,1975900,Biogen,BIIB,USA
2014-03-27,306.6400146484375,312.8999938964844,296.6499938964844,309.760009765625,309.760009765625,2021100,Biogen,BIIB,USA
2014-03-28,305.010009765625,314.1900024414062,292.6700134277344,294.1199951171875,294.1199951171875,2555300,Biogen,BIIB,USA
2014-03-31,296.1099853515625,306.9400024414062,296.1099853515625,305.8699951171875,305.8699951171875,1952500,Biogen,BIIB,USA
2014-04-01,308.4200134277344,316.3399963378906,305.3099975585938,309.7900085449219,309.7900085449219,1714800,Biogen,BIIB,USA
2014-04-02,311.6400146484375,317.0,306.5,309.7000122070312,309.7000122070312,1483700,Biogen,BIIB,USA
2014-04-03,307.989990234375,308.989990234375,296.2300109863281,301.8599853515625,301.8599853515625,2008100,Biogen,BIIB,USA
2014-04-04,303.7099914550781,305.4800109863281,286.2999877929688,288.2699890136719,288.2699890136719,3288600,Biogen,BIIB,USA
2014-04-07,286.3599853515625,297.760009765625,281.5899963378906,294.1900024414062,294.1900024414062,2427600,Biogen,BIIB,USA
2014-04-08,295.4800109863281,295.9599914550781,284.3200073242188,285.9200134277344,285.9200134277344,2502900,Biogen,BIIB,USA
2014-04-09,288.0199890136719,301.4500122070312,285.9200134277344,300.6799926757812,300.6799926757812,1988700,Biogen,BIIB,USA
2014-04-10,300.1000061035156,300.9100036621094,284.5700073242188,287.3500061035156,287.3500061035156,2635700,Biogen,BIIB,USA
2014-04-11,284.8900146484375,292.7999877929688,273.7300109863281,274.0,274.0,2742500,Biogen,BIIB,USA
2014-04-14,277.9100036621094,285.989990234375,274.0,279.5199890136719,279.5199890136719,1880100,Biogen,BIIB,USA
2014-04-15,280.5499877929688,288.8399963378906,272.0199890136719,285.489990234375,285.489990234375,1871100,Biogen,BIIB,USA
2014-04-16,290.2799987792969,294.0,284.0700073242188,291.4800109863281,291.4800109863281,1768200,Biogen,BIIB,USA
2014-04-17,291.0,296.0,289.760009765625,290.5400085449219,290.5400085449219,1283400,Biogen,BIIB,USA
2014-04-21,290.6000061035156,298.5700073242188,290.2000122070312,297.9800109863281,297.9800109863281,984400,Biogen,BIIB,USA
2014-04-22,300.5,309.1700134277344,300.0,306.2000122070312,306.2000122070312,1776700,Biogen,BIIB,USA
2014-04-23,309.0,311.1000061035156,295.489990234375,306.75,306.75,2594700,Biogen,BIIB,USA
2014-04-24,307.0,308.7200012207031,286.4800109863281,294.8399963378906,294.8399963378906,2385300,Biogen,BIIB,USA
2014-04-25,293.0400085449219,296.739990234375,285.5799865722656,285.8099975585938,285.8099975585938,1727700,Biogen,BIIB,USA
2014-04-28,289.1600036621094,292.4200134277344,275.3900146484375,283.1199951171875,283.1199951171875,1802300,Biogen,BIIB,USA
2014-04-29,285.3500061035156,294.3599853515625,282.0,290.8399963378906,290.8399963378906,1634500,Biogen,BIIB,USA
2014-04-30,285.0,291.5599975585938,281.3200073242188,287.1199951171875,287.1199951171875,1452100,Biogen,BIIB,USA
2014-05-01,287.1099853515625,291.989990234375,283.2999877929688,286.75,286.75,1312700,Biogen,BIIB,USA
2014-05-02,290.5199890136719,290.6099853515625,280.010009765625,282.010009765625,282.010009765625,1284800,Biogen,BIIB,USA
2014-05-05,280.6099853515625,291.3099975585938,279.0,290.0599975585938,290.0599975585938,1177900,Biogen,BIIB,USA
2014-05-06,287.7699890136719,291.0899963378906,285.5199890136719,285.9400024414062,285.9400024414062,1236900,Biogen,BIIB,USA
2014-05-07,286.260009765625,288.25,278.1000061035156,284.0,284.0,1379600,Biogen,BIIB,USA
2014-05-08,286.0,291.2799987792969,281.8200073242188,282.9599914550781,282.9599914550781,1230200,Biogen,BIIB,USA
2014-05-09,282.75,286.989990234375,278.5899963378906,286.6499938964844,286.6499938964844,1084300,Biogen,BIIB,USA
2014-05-12,289.7799987792969,301.0,288.010009765625,300.5400085449219,300.5400085449219,1683400,Biogen,BIIB,USA
2014-05-13,300.0299987792969,300.9500122070312,295.5499877929688,295.8500061035156,295.8500061035156,988800,Biogen,BIIB,USA
2014-05-14,294.8699951171875,301.2099914550781,293.3299865722656,296.5,296.5,1030700,Biogen,BIIB,USA
2014-05-15,295.6300048828125,297.9700012207031,286.0,289.5299987792969,289.5299987792969,1311000,Biogen,BIIB,USA
2014-05-16,288.489990234375,292.5499877929688,285.010009765625,291.3200073242188,291.3200073242188,1148100,Biogen,BIIB,USA
2014-05-19,289.1499938964844,293.4100036621094,287.5599975585938,290.75,290.75,772800,Biogen,BIIB,USA
2014-05-20,292.2300109863281,293.8099975585938,288.4299926757812,289.7900085449219,289.7900085449219,1089000,Biogen,BIIB,USA
2014-05-21,290.1199951171875,296.760009765625,290.1199951171875,295.3599853515625,295.3599853515625,979100,Biogen,BIIB,USA
2014-05-22,293.5700073242188,303.1700134277344,292.5799865722656,299.6900024414062,299.6900024414062,1092400,Biogen,BIIB,USA
2014-05-23,301.9700012207031,302.7300109863281,295.510009765625,299.7099914550781,299.7099914550781,883200,Biogen,BIIB,USA
2014-05-27,303.239990234375,310.0499877929688,299.5,309.7699890136719,309.7699890136719,1308500,Biogen,BIIB,USA
2014-05-28,311.0199890136719,315.4200134277344,308.0400085449219,308.8099975585938,308.8099975585938,1160400,Biogen,BIIB,USA
2014-05-29,314.8599853515625,319.9400024414062,314.5400085449219,319.8500061035156,319.8500061035156,1769500,Biogen,BIIB,USA
2014-05-30,320.7999877929688,322.25,317.9299926757812,319.3699951171875,319.3699951171875,1294400,Biogen,BIIB,USA
2014-06-02,318.9299926757812,320.0299987792969,310.6099853515625,318.2200012207031,318.2200012207031,754700,Biogen,BIIB,USA
2014-06-03,316.3699951171875,318.8699951171875,313.7699890136719,316.8599853515625,316.8599853515625,786200,Biogen,BIIB,USA
2014-06-04,315.8699951171875,320.0,314.010009765625,319.1799926757812,319.1799926757812,740600,Biogen,BIIB,USA
2014-06-05,320.1700134277344,321.2000122070312,315.8200073242188,320.1300048828125,320.1300048828125,1116900,Biogen,BIIB,USA
2014-06-06,321.9599914550781,322.0499877929688,314.2900085449219,317.5499877929688,317.5499877929688,872800,Biogen,BIIB,USA
2014-06-09,320.0,321.4800109863281,316.0799865722656,318.1600036621094,318.1600036621094,775200,Biogen,BIIB,USA
2014-06-10,316.2000122070312,319.8399963378906,312.6099853515625,315.4400024414062,315.4400024414062,1015900,Biogen,BIIB,USA
2014-06-11,314.0400085449219,314.989990234375,308.0,310.7200012207031,310.7200012207031,909700,Biogen,BIIB,USA
2014-06-12,310.7200012207031,314.0700073242188,308.1000061035156,309.7799987792969,309.7799987792969,802700,Biogen,BIIB,USA
2014-06-13,310.5,311.3800048828125,306.3999938964844,309.9800109863281,309.9800109863281,773200,Biogen,BIIB,USA
2014-06-16,309.6000061035156,312.9500122070312,306.760009765625,307.9700012207031,307.9700012207031,890700,Biogen,BIIB,USA
2014-06-17,306.989990234375,307.4599914550781,302.010009765625,304.7900085449219,304.7900085449219,860400,Biogen,BIIB,USA
2014-06-18,305.510009765625,310.3599853515625,304.6199951171875,309.8099975585938,309.8099975585938,1068300,Biogen,BIIB,USA
2014-06-19,310.6700134277344,313.5299987792969,308.4500122070312,311.9800109863281,311.9800109863281,1034500,Biogen,BIIB,USA
2014-06-20,313.8500061035156,319.8900146484375,312.5,319.5899963378906,319.5899963378906,2088800,Biogen,BIIB,USA
2014-06-23,318.010009765625,321.8900146484375,312.8699951171875,313.4599914550781,313.4599914550781,889100,Biogen,BIIB,USA
2014-06-24,313.5899963378906,319.260009765625,312.6600036621094,314.2300109863281,314.2300109863281,1105200,Biogen,BIIB,USA
2014-06-25,313.0899963378906,318.0,312.5799865722656,314.760009765625,314.760009765625,1051700,Biogen,BIIB,USA
2014-06-26,315.6799926757812,319.8800048828125,312.8699951171875,318.6300048828125,318.6300048828125,1027500,Biogen,BIIB,USA
2014-06-27,318.5700073242188,320.989990234375,315.6700134277344,318.1300048828125,318.1300048828125,969400,Biogen,BIIB,USA
2014-06-30,317.1600036621094,319.6199951171875,315.010009765625,315.3099975585938,315.3099975585938,938200,Biogen,BIIB,USA
2014-07-01,317.0299987792969,326.2300109863281,315.239990234375,324.739990234375,324.739990234375,1179500,Biogen,BIIB,USA
2014-07-02,325.25,332.7799987792969,324.010009765625,331.0,331.0,1183800,Biogen,BIIB,USA
2014-07-03,330.7999877929688,332.9299926757812,328.2300109863281,331.1499938964844,331.1499938964844,700600,Biogen,BIIB,USA
2014-07-07,329.3999938964844,332.9700012207031,324.0,325.6799926757812,325.6799926757812,802300,Biogen,BIIB,USA
2014-07-08,324.0,324.6000061035156,316.9100036621094,317.5899963378906,317.5899963378906,1235700,Biogen,BIIB,USA
2014-07-09,322.6199951171875,322.8699951171875,313.6099853515625,320.1400146484375,320.1400146484375,1027100,Biogen,BIIB,USA
2014-07-10,317.1000061035156,321.4100036621094,315.0,319.1199951171875,319.1199951171875,825300,Biogen,BIIB,USA
2014-07-11,320.0,323.4400024414062,316.0400085449219,322.2200012207031,322.2200012207031,946900,Biogen,BIIB,USA
2014-07-14,325.1199951171875,325.1199951171875,319.0599975585938,319.75,319.75,876500,Biogen,BIIB,USA
2014-07-15,320.760009765625,321.8099975585938,311.9200134277344,312.0,312.0,1391100,Biogen,BIIB,USA
2014-07-16,313.8299865722656,313.8299865722656,302.5499877929688,303.739990234375,303.739990234375,1803800,Biogen,BIIB,USA
2014-07-17,301.8500061035156,307.989990234375,298.3099975585938,299.2900085449219,299.2900085449219,1651300,Biogen,BIIB,USA
2014-07-18,301.1199951171875,305.8200073242188,298.6400146484375,304.1000061035156,304.1000061035156,1550700,Biogen,BIIB,USA
2014-07-21,303.0400085449219,304.239990234375,300.3999938964844,302.5,302.5,1027800,Biogen,BIIB,USA
2014-07-22,305.1799926757812,308.6799926757812,302.9400024414062,303.6700134277344,303.6700134277344,1200100,Biogen,BIIB,USA
2014-07-23,335.0,343.5899963378906,331.0,337.6000061035156,337.6000061035156,4143000,Biogen,BIIB,USA
2014-07-24,337.6000061035156,339.8299865722656,335.2200012207031,336.7900085449219,336.7900085449219,1599900,Biogen,BIIB,USA
2014-07-25,334.7799987792969,337.5,332.7699890136719,335.4500122070312,335.4500122070312,1068600,Biogen,BIIB,USA
2014-07-28,334.6799926757812,338.3399963378906,332.1000061035156,336.3900146484375,336.3900146484375,995600,Biogen,BIIB,USA
2014-07-29,337.0,344.0700073242188,335.7000122070312,341.7300109863281,341.7300109863281,1286000,Biogen,BIIB,USA
2014-07-30,344.4500122070312,349.0,343.0199890136719,344.5199890136719,344.5199890136719,1303300,Biogen,BIIB,USA
2014-07-31,342.7200012207031,342.8599853515625,333.3500061035156,334.3900146484375,334.3900146484375,1168500,Biogen,BIIB,USA
2014-08-01,332.9299926757812,337.8200073242188,325.8500061035156,329.8299865722656,329.8299865722656,1319300,Biogen,BIIB,USA
2014-08-04,330.0799865722656,330.9400024414062,325.760009765625,326.5499877929688,326.5499877929688,989300,Biogen,BIIB,USA
2014-08-05,325.5799865722656,328.5499877929688,322.1400146484375,325.2300109863281,325.2300109863281,1144600,Biogen,BIIB,USA
2014-08-06,324.0599975585938,328.489990234375,322.0,325.2000122070312,325.2000122070312,940600,Biogen,BIIB,USA
2014-08-07,326.0,327.3599853515625,319.7999877929688,320.6000061035156,320.6000061035156,872700,Biogen,BIIB,USA
2014-08-08,320.8800048828125,326.3999938964844,319.3200073242188,324.0499877929688,324.0499877929688,1196900,Biogen,BIIB,USA
2014-08-11,327.2999877929688,327.4400024414062,319.0700073242188,320.3399963378906,320.3399963378906,983000,Biogen,BIIB,USA
2014-08-12,319.9599914550781,325.6400146484375,317.0,324.9599914550781,324.9599914550781,1045600,Biogen,BIIB,USA
2014-08-13,325.510009765625,335.3900146484375,324.1300048828125,334.6400146484375,334.6400146484375,1449200,Biogen,BIIB,USA
2014-08-14,335.0499877929688,338.510009765625,333.6600036621094,337.010009765625,337.010009765625,1319200,Biogen,BIIB,USA
2014-08-15,339.25,343.0299987792969,330.7000122070312,342.4700012207031,342.4700012207031,1722400,Biogen,BIIB,USA
2014-08-18,347.5899963378906,348.3999938964844,342.0899963378906,344.6000061035156,344.6000061035156,1223600,Biogen,BIIB,USA
2014-08-19,344.8200073242188,348.489990234375,343.2900085449219,345.8399963378906,345.8399963378906,815700,Biogen,BIIB,USA
2014-08-20,343.6799926757812,345.4599914550781,340.6700134277344,342.5799865722656,342.5799865722656,700100,Biogen,BIIB,USA
2014-08-21,342.7300109863281,344.4200134277344,337.1900024414062,338.6499938964844,338.6499938964844,663700,Biogen,BIIB,USA
2014-08-22,339.8399963378906,341.8999938964844,337.0,339.9700012207031,339.9700012207031,677300,Biogen,BIIB,USA
2014-08-25,342.5400085449219,345.75,341.0799865722656,342.7000122070312,342.7000122070312,719300,Biogen,BIIB,USA
2014-08-26,343.3900146484375,343.6000061035156,340.010009765625,342.989990234375,342.989990234375,836800,Biogen,BIIB,USA
2014-08-27,343.4599914550781,343.760009765625,338.5400085449219,343.3599853515625,343.3599853515625,972100,Biogen,BIIB,USA
2014-08-28,341.1400146484375,343.8299865722656,339.5199890136719,341.239990234375,341.239990234375,643800,Biogen,BIIB,USA
2014-08-29,343.6300048828125,343.6300048828125,339.1799926757812,343.0400085449219,343.0400085449219,700100,Biogen,BIIB,USA
2014-09-02,345.4700012207031,347.7900085449219,340.6000061035156,342.6799926757812,342.6799926757812,715600,Biogen,BIIB,USA
2014-09-03,343.3699951171875,345.8099975585938,342.1700134277344,344.1199951171875,344.1199951171875,735700,Biogen,BIIB,USA
2014-09-04,344.3699951171875,344.4400024414062,333.7799987792969,334.8299865722656,334.8299865722656,827700,Biogen,BIIB,USA
2014-09-05,335.0400085449219,335.75,321.0,330.4800109863281,330.4800109863281,1910600,Biogen,BIIB,USA
2014-09-08,329.2799987792969,331.8500061035156,326.739990234375,331.3099975585938,331.3099975585938,927200,Biogen,BIIB,USA
2014-09-09,330.739990234375,330.739990234375,326.0299987792969,326.8299865722656,326.8299865722656,840800,Biogen,BIIB,USA
2014-09-10,325.989990234375,333.0,325.989990234375,332.0799865722656,332.0799865722656,811100,Biogen,BIIB,USA
2014-09-11,330.4100036621094,332.8099975585938,324.739990234375,327.1099853515625,327.1099853515625,925300,Biogen,BIIB,USA
2014-09-12,327.3099975585938,328.1600036621094,321.1099853515625,323.3900146484375,323.3900146484375,802500,Biogen,BIIB,USA
2014-09-15,323.3999938964844,323.9700012207031,315.7099914550781,320.1199951171875,320.1199951171875,1062800,Biogen,BIIB,USA
2014-09-16,319.4200134277344,328.75,318.6900024414062,326.8800048828125,326.8800048828125,991200,Biogen,BIIB,USA
2014-09-17,328.4200134277344,330.9800109863281,322.6900024414062,327.5799865722656,327.5799865722656,1088600,Biogen,BIIB,USA
2014-09-18,328.8599853515625,330.2999877929688,325.3599853515625,329.989990234375,329.989990234375,637100,Biogen,BIIB,USA
2014-09-19,329.510009765625,334.8200073242188,327.489990234375,329.239990234375,329.239990234375,1742600,Biogen,BIIB,USA
2014-09-22,327.3599853515625,330.3399963378906,325.010009765625,329.760009765625,329.760009765625,1027400,Biogen,BIIB,USA
2014-09-23,328.510009765625,334.9500122070312,327.6799926757812,332.239990234375,332.239990234375,1039700,Biogen,BIIB,USA
2014-09-24,333.3999938964844,347.75,333.1099853515625,346.2999877929688,346.2999877929688,1579200,Biogen,BIIB,USA
2014-09-25,344.0499877929688,345.6499938964844,333.0599975585938,333.3999938964844,333.3999938964844,1554900,Biogen,BIIB,USA
2014-09-26,333.8699951171875,334.7900085449219,328.6799926757812,333.5400085449219,333.5400085449219,1075600,Biogen,BIIB,USA
2014-09-29,329.7000122070312,333.5,326.8500061035156,330.1600036621094,330.1600036621094,800900,Biogen,BIIB,USA
2014-09-30,330.2300109863281,332.3999938964844,327.0799865722656,330.8099975585938,330.8099975585938,1055100,Biogen,BIIB,USA
2014-10-01,330.9700012207031,331.1499938964844,321.9800109863281,323.5,323.5,985400,Biogen,BIIB,USA
2014-10-02,322.6000061035156,324.4500122070312,317.5299987792969,319.8399963378906,319.8399963378906,1116300,Biogen,BIIB,USA
2014-10-03,323.3299865722656,331.010009765625,321.6300048828125,327.0899963378906,327.0899963378906,1306500,Biogen,BIIB,USA
2014-10-06,331.0499877929688,331.0499877929688,324.010009765625,325.0700073242188,325.0700073242188,722800,Biogen,BIIB,USA
2014-10-07,325.0,325.0,315.8200073242188,315.9200134277344,315.9200134277344,1053300,Biogen,BIIB,USA
2014-10-08,315.6600036621094,325.7799987792969,312.0,324.5899963378906,324.5899963378906,1271500,Biogen,BIIB,USA
2014-10-09,323.3500061035156,325.3399963378906,317.739990234375,319.1900024414062,319.1900024414062,1142900,Biogen,BIIB,USA
2014-10-10,318.3999938964844,324.4200134277344,315.0799865722656,315.1400146484375,315.1400146484375,1468200,Biogen,BIIB,USA
2014-10-13,314.7900085449219,315.75,300.989990234375,301.739990234375,301.739990234375,2302500,Biogen,BIIB,USA
2014-10-14,308.3599853515625,310.3999938964844,296.0599975585938,301.5799865722656,301.5799865722656,1759400,Biogen,BIIB,USA
2014-10-15,297.2900085449219,311.2000122070312,295.2699890136719,305.6900024414062,305.6900024414062,2210900,Biogen,BIIB,USA
2014-10-16,299.9100036621094,309.0,296.5499877929688,302.739990234375,302.739990234375,1384400,Biogen,BIIB,USA
2014-10-17,305.3599853515625,313.7200012207031,304.75,306.7099914550781,306.7099914550781,1782200,Biogen,BIIB,USA
2014-10-20,305.239990234375,321.4800109863281,305.239990234375,311.4100036621094,311.4100036621094,1513800,Biogen,BIIB,USA
2014-10-21,320.9700012207031,326.8999938964844,316.0299987792969,326.7699890136719,326.7699890136719,1851500,Biogen,BIIB,USA
2014-10-22,300.0,314.9500122070312,290.8500061035156,309.0700073242188,309.0700073242188,7067000,Biogen,BIIB,USA
2014-10-23,314.0,319.3500061035156,311.0,316.0599975585938,316.0599975585938,2126200,Biogen,BIIB,USA
2014-10-24,315.7200012207031,322.0,315.2999877929688,321.6700134277344,321.6700134277344,1262900,Biogen,BIIB,USA
2014-10-27,321.8900146484375,323.1199951171875,317.0,319.9800109863281,319.9800109863281,1114800,Biogen,BIIB,USA
2014-10-28,321.2099914550781,321.2200012207031,314.8999938964844,318.0299987792969,318.0299987792969,1642000,Biogen,BIIB,USA
2014-10-29,317.9400024414062,320.989990234375,312.5599975585938,315.0599975585938,315.0599975585938,1509000,Biogen,BIIB,USA
2014-10-30,315.0899963378906,323.7200012207031,313.9100036621094,321.0,321.0,1084400,Biogen,BIIB,USA
2014-10-31,330.0,330.5,318.6600036621094,321.0799865722656,321.0799865722656,1699600,Biogen,BIIB,USA
2014-11-03,320.7799987792969,323.2000122070312,319.6600036621094,321.25,321.25,1196100,Biogen,BIIB,USA
2014-11-04,319.8999938964844,323.8800048828125,319.0299987792969,322.0599975585938,322.0599975585938,1130700,Biogen,BIIB,USA
2014-11-05,324.5700073242188,324.8599853515625,318.5,319.5499877929688,319.5499877929688,1016100,Biogen,BIIB,USA
2014-11-06,320.8599853515625,324.2999877929688,320.2699890136719,323.4700012207031,323.4700012207031,1377000,Biogen,BIIB,USA
2014-11-07,324.6600036621094,325.0,319.6199951171875,320.75,320.75,1102800,Biogen,BIIB,USA
2014-11-10,320.1900024414062,327.8999938964844,319.0,327.8699951171875,327.8699951171875,1220500,Biogen,BIIB,USA
2014-11-11,327.7099914550781,330.3699951171875,322.6499938964844,324.5899963378906,324.5899963378906,847500,Biogen,BIIB,USA
2014-11-12,323.7999877929688,323.7999877929688,319.5499877929688,321.0199890136719,321.0199890136719,757000,Biogen,BIIB,USA
2014-11-13,322.25,322.25,314.3299865722656,317.9800109863281,317.9800109863281,1126200,Biogen,BIIB,USA
2014-11-14,317.9599914550781,318.0199890136719,300.3500061035156,305.4299926757812,305.4299926757812,2557300,Biogen,BIIB,USA
2014-11-17,305.0,308.6499938964844,301.8599853515625,302.4200134277344,302.4200134277344,1390200,Biogen,BIIB,USA
2014-11-18,305.6799926757812,306.9800109863281,303.0199890136719,305.5599975585938,305.5599975585938,1643200,Biogen,BIIB,USA
2014-11-19,304.6000061035156,305.5,302.1000061035156,303.6099853515625,303.6099853515625,1956800,Biogen,BIIB,USA
2014-11-20,300.1000061035156,303.9800109863281,297.8299865722656,299.1000061035156,299.1000061035156,1772400,Biogen,BIIB,USA
2014-11-21,305.2799987792969,305.2799987792969,301.3200073242188,303.5499877929688,303.5499877929688,1828000,Biogen,BIIB,USA
2014-11-24,305.6099853515625,308.8399963378906,304.7799987792969,306.739990234375,306.739990234375,1388200,Biogen,BIIB,USA
2014-11-25,307.0,307.6400146484375,302.4500122070312,305.3999938964844,305.3999938964844,1947200,Biogen,BIIB,USA
