Date,Open,High,Low,Close,Volume
2011-09-30 00:00:00+05:30,52.79999923706055,52.79999923706055,40.20000076293945,42.25,660398
2011-10-31 00:00:00+05:30,40.25,47.25,38.0,44.900001525878906,816585
2011-11-30 00:00:00+05:30,44.29999923706055,49.0,38.20000076293945,41.29999923706055,951282
2011-12-31 00:00:00+05:30,40.25,44.0,31.0,35.45000076293945,493322
2012-01-31 00:00:00+05:30,35.099998474121094,42.79999923706055,33.75,38.150001525878906,818224
2012-02-29 00:00:00+05:30,37.599998474121094,49.25,37.599998474121094,45.150001525878906,2148430
2012-03-31 00:00:00+05:30,45.650001525878906,50.150001525878906,41.70000076293945,48.25,1806654
2012-04-30 00:00:00+05:30,48.5,59.900001525878906,47.79999923706055,54.5,3200020
2012-05-31 00:00:00+05:30,53.599998474121094,56.400001525878906,48.0,49.5,1110926
2012-06-30 00:00:00+05:30,50.400001525878906,57.5,45.0,55.79999923706055,1491836
2012-07-31 00:00:00+05:30,54.54999923706055,62.5,54.5,59.95000076293945,2551414
2012-08-31 00:00:00+05:30,60.45000076293945,74.5,58.29999923706055,68.80000305175781,5022001
2012-09-30 00:00:00+05:30,69.9000015258789,78.94999694824219,67.0,71.55000305175781,4200873
2012-10-31 00:00:00+05:30,69.0,73.75,66.0,67.8499984741211,2215654
2012-11-30 00:00:00+05:30,67.5,70.5,61.5,63.54999923706055,1569169
2012-12-31 00:00:00+05:30,64.3499984741211,73.8499984741211,63.54999923706055,72.5,1948009
2013-01-31 00:00:00+05:30,76.0,80.0,68.25,77.44999694824219,4251966
2013-02-28 00:00:00+05:30,77.5999984741211,84.75,72.25,83.30000305175781,1721940
2013-03-31 00:00:00+05:30,83.30000305175781,112.94999694824219,80.0,105.0,6630204
2013-04-30 00:00:00+05:30,103.5999984741211,120.0,102.05000305175781,113.75,2821231
2013-05-31 00:00:00+05:30,114.9000015258789,144.10000610351562,114.44999694824219,136.39999389648438,7068548
2013-06-30 00:00:00+05:30,133.0,148.5500030517578,99.5,132.64999389648438,5599970
2013-07-31 00:00:00+05:30,132.89999389648438,167.85000610351562,132.89999389648438,154.6999969482422,5828949
2013-08-31 00:00:00+05:30,155.0500030517578,164.5,120.30000305175781,134.39999389648438,3845665
2013-09-30 00:00:00+05:30,135.6999969482422,152.0,130.5,139.0500030517578,2314270
2013-10-31 00:00:00+05:30,138.10000610351562,204.5,138.10000610351562,199.39999389648438,6285597
2013-11-30 00:00:00+05:30,194.3000030517578,222.89999389648438,192.5,204.60000610351562,3544654
2013-12-31 00:00:00+05:30,206.5,221.8000030517578,190.0500030517578,211.10000610351562,3092298
2014-01-31 00:00:00+05:30,211.0,245.6999969482422,206.5500030517578,222.5,6122802
2014-02-28 00:00:00+05:30,222.10000610351562,273.75,215.25,267.79998779296875,3050671
2014-03-31 00:00:00+05:30,268.0,310.6000061035156,245.25,285.04998779296875,6912107
2014-04-30 00:00:00+05:30,287.5,314.75,267.1000061035156,298.0,5106717
2014-05-31 00:00:00+05:30,299.0,302.0,227.0,246.5,4382196
2014-06-30 00:00:00+05:30,248.39999389648438,286.0,238.0,266.25,4133879
2014-07-31 00:00:00+05:30,269.6000061035156,370.70001220703125,269.6000061035156,348.04998779296875,7803004
2014-08-31 00:00:00+05:30,343.0,408.0,330.70001220703125,371.1499938964844,4951943
2014-09-30 00:00:00+05:30,374.3999938964844,450.20001220703125,370.0,414.5,5477806
2014-10-31 00:00:00+05:30,417.70001220703125,427.70001220703125,379.1000061035156,409.3999938964844,3206472
2014-11-30 00:00:00+05:30,410.5,467.6000061035156,400.8500061035156,420.79998779296875,3163873
2014-12-31 00:00:00+05:30,420.79998779296875,468.75,405.0,445.1499938964844,2174237
2015-01-31 00:00:00+05:30,447.6000061035156,494.5,440.0,470.1000061035156,2666738
2015-02-28 00:00:00+05:30,472.0,488.8999938964844,381.25,410.75,5340202
2015-03-31 00:00:00+05:30,406.0,465.79998779296875,401.54998779296875,454.6000061035156,3771708
2015-04-30 00:00:00+05:30,458.8999938964844,510.0,441.20001220703125,473.3500061035156,4100524
2015-05-31 00:00:00+05:30,478.3999938964844,562.2000122070312,451.0,552.0499877929688,3231618
2015-06-30 00:00:00+05:30,550.3499755859375,698.7999877929688,533.2999877929688,662.9500122070312,6067418
2015-07-31 00:00:00+05:30,667.9000244140625,791.9000244140625,600.0,710.0999755859375,5884172
2015-08-31 00:00:00+05:30,717.0999755859375,770.0,641.0,714.9500122070312,3147773
2015-09-30 00:00:00+05:30,714.0,742.4000244140625,616.4000244140625,683.6500244140625,2365665
2015-10-31 00:00:00+05:30,687.0,746.6500244140625,654.2000122070312,678.9000244140625,4553254
2015-11-30 00:00:00+05:30,680.0,703.9000244140625,649.9500122070312,692.75,1955363
