Date,Open,High,Low,Close,Adj_Close,Volume,Company,Country,Ticker
2016-02-29,701.9749755859375,704.9500122070312,594.5,643.7249755859375,564.3388061523438,9044604,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-03-31,648.0,722.5,625.0,681.0499877929688,604.1488647460938,10030518,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-04-30,684.9500122070312,743.5,679.25,715.125,634.3759155273438,4472758,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-05-31,713.0,729.9749755859375,625.0,681.3499755859375,604.414794921875,4847598,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-06-30,679.9249877929688,710.0,643.7750244140625,696.8499755859375,618.1646118164062,5452964,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-07-31,698.9500122070312,752.5,681.5750122070312,729.0499877929688,646.728759765625,6737864,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-08-31,729.0,884.75,726.2750244140625,799.6500244140625,709.35693359375,10910558,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-09-30,799.6500244140625,855.0999755859375,791.125,811.7750244140625,720.1127319335938,7534774,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-10-31,818.5,849.5,685.5,689.8250122070312,611.9328002929688,7946574,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-11-30,683.0,732.9749755859375,597.0499877929688,695.7999877929688,617.2330322265625,9071062,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2016-12-31,696.4000244140625,696.4000244140625,628.5750122070312,658.5750122070312,584.21142578125,4904036,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-01-31,658.5750122070312,692.4749755859375,637.0,649.1500244140625,575.8505249023438,4560942,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-02-28,649.0,688.2249755859375,602.6500244140625,684.9500122070312,612.4807739257812,10023484,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-03-31,687.5,787.625,660.0,776.2999877929688,694.1658935546875,7609390,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-04-30,775.0,775.0,697.0,709.375,634.3216552734375,4150698,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-05-31,715.8499755859375,719.0499877929688,570.9749755859375,604.0,540.0953979492188,7550042,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-06-30,605.0,624.4500122070312,575.5250244140625,610.2750244140625,547.5138549804688,5505102,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-07-31,610.2999877929688,685.0,585.0,646.0750122070312,579.632080078125,9660640,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-08-31,644.0,667.2999877929688,595.5499877929688,610.0,547.2670288085938,5860676,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-09-30,614.0,682.0999755859375,573.6500244140625,615.4749755859375,552.1790161132812,8462020,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-10-31,617.5499877929688,706.8499755859375,615.0,642.5499877929688,576.4696044921875,7529676,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-11-30,642.5999755859375,692.5,602.0999755859375,638.8499755859375,573.150146484375,10515600,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2017-12-31,642.5,716.7249755859375,629.4000244140625,695.2249755859375,623.7274780273438,6474180,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-01-31,692.0,737.4000244140625,670.0,677.4500122070312,607.7804565429688,6414236,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-02-28,676.4500122070312,725.0,635.7750244140625,669.0499877929688,604.0480346679688,6306196,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-03-31,669.0,687.9749755859375,610.5999755859375,624.875,564.1649169921875,9453496,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-04-30,624.9000244140625,723.9749755859375,621.7999877929688,709.25,640.3423461914062,8898824,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-05-31,711.25,743.8499755859375,651.7750244140625,727.4749755859375,656.7966918945312,7936728,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-06-30,727.4749755859375,762.5,685.5750122070312,700.5750122070312,634.6513061523438,11942704,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-07-31,705.5499877929688,772.5,695.3250122070312,761.7249755859375,690.047119140625,9425330,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-08-31,763.3250122070312,911.9749755859375,754.0,906.4000244140625,821.1084594726562,19336124,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-09-30,914.5,936.4000244140625,791.7249755859375,826.25,748.5004272460938,12375220,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-10-31,823.9500122070312,865.0,755.6749877929688,856.0999755859375,775.54150390625,8785650,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-11-30,860.0,890.0,785.5,886.9000244140625,803.4432373046875,8331452,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2018-12-31,892.4249877929688,917.5,832.625,887.7750244140625,804.2359008789062,8378164,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-01-31,883.4000244140625,981.0,873.5250244140625,899.3499755859375,814.7217407226562,12590948,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-02-28,894.0250244140625,929.9500122070312,871.5499877929688,892.9000244140625,814.68505859375,6985242,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-03-31,891.5,975.0,879.25,949.9749755859375,866.7604370117188,7650372,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-04-30,950.0,961.7000122070312,857.8499755859375,895.9500122070312,817.4678955078125,11420784,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-05-31,897.4500122070312,900.5,752.5250244140625,782.4249877929688,713.88720703125,14903806,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-06-30,784.0,788.4000244140625,731.2999877929688,776.2000122070312,710.0474243164062,8515036,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-07-31,779.2999877929688,845.0,726.0,833.9500122070312,762.8756103515625,21456148,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-08-31,836.5,875.0,797.5,853.7999877929688,781.033935546875,9167528,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-09-30,852.9500122070312,887.5,803.7999877929688,808.125,739.2517700195312,7182124,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-10-31,802.875,909.4500122070312,777.5,900.9500122070312,824.1654052734375,16367946,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-11-30,900.9249877929688,960.25,844.5499877929688,949.2999877929688,868.394775390625,7285580,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2019-12-31,942.5,970.5,904.0250244140625,921.8499755859375,843.2842407226562,7529694,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-01-31,922.0250244140625,1036.824951171875,922.0250244140625,965.5499877929688,883.2598876953125,17799256,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-02-29,953.4500122070312,1143.625,943.9000244140625,1075.150024414062,983.5191040039062,14352312,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-03-31,1081.0,1122.5,791.625,979.5,910.6947631835938,18721752,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-04-30,989.5,1349.5,975.0,1172.699951171875,1090.323364257812,33923360,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-05-31,1170.0,1316.675048828125,1140.599975585938,1163.5,1081.769897460938,49915058,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-06-30,1163.5,1307.5,1140.0,1169.050048828125,1086.929809570312,26618072,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-07-31,1177.0,1377.699951171875,1115.925048828125,1331.800048828125,1238.247436523438,31972556,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-08-31,1331.800048828125,1515.599975585938,1308.650024414062,1354.925048828125,1259.747802734375,39462856,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-09-30,1354.625,1472.25,1227.5,1408.599975585938,1309.652465820312,32142160,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-10-31,1408.599975585938,1467.0,1249.525024414062,1283.425048828125,1193.270629882812,24555040,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-11-30,1283.0,1377.949951171875,1209.375,1326.800048828125,1233.598754882812,23776530,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2020-12-31,1329.5,1428.275024414062,1291.699951171875,1397.525024414062,1299.355834960938,18305396,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-01-31,1408.824951171875,1452.5,1249.625,1267.050048828125,1178.046020507812,15212522,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-02-28,1276.5,1401.449951171875,1200.0,1219.849975585938,1142.947143554688,20411974,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-03-31,1225.0,1278.474975585938,1155.550048828125,1274.125,1193.800415039062,10362006,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-04-30,1280.0,1341.0,1237.75,1254.625,1175.529907226562,10860092,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-05-31,1254.5,1446.0,1242.474975585938,1392.824951171875,1305.017211914062,16993566,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-06-30,1398.0,1504.75,1378.824951171875,1462.099975585938,1377.07177734375,9948104,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-07-31,1467.5,1572.0,1444.0,1535.550048828125,1446.250366210938,9703662,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-08-31,1544.0,1590.0,1427.0,1583.75,1491.647338867188,7989040,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-09-30,1585.0,1625.099975585938,1509.625,1540.275024414062,1450.700439453125,4987756,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-10-31,1540.25,1601.5,1383.0,1439.699951171875,1355.974609375,5254376,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-11-30,1444.75,1624.400024414062,1367.650024414062,1487.824951171875,1401.300659179688,14561332,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2021-12-31,1488.050048828125,1649.25,1462.375,1639.224975585938,1543.896118164062,9954820,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-01-31,1639.25,1647.974975585938,1307.5,1339.324951171875,1261.436767578125,12112848,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-02-28,1329.900024414062,1389.474975585938,1265.025024414062,1374.949951171875,1307.190063476562,7384252,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-03-31,1369.949951171875,1493.875,1325.5,1393.349975585938,1324.68359375,7573978,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-04-30,1397.474975585938,1451.974975585938,1345.050048828125,1407.175048828125,1337.8271484375,5353482,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-05-31,1395.0,1477.449951171875,1242.074951171875,1408.224975585938,1338.825317382812,14030358,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-06-30,1420.025024414062,1464.5,1359.199951171875,1458.474975585938,1398.020141601562,5188134,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-07-31,1463.474975585938,1558.949951171875,1430.0,1525.650024414062,1462.410766601562,6714969,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-08-31,1525.650024414062,1605.0,1480.400024414062,1535.349975585938,1471.708740234375,5215747,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-09-30,1535.0,1565.900024414062,1448.800048828125,1559.849975585938,1495.193115234375,7276393,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-10-31,1559.800048828125,1705.0,1549.300048828125,1686.150024414062,1616.2578125,6400464,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-11-30,1687.0,1750.0,1596.550048828125,1641.699951171875,1573.650268554688,5330356,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2022-12-31,1641.900024414062,1650.0,1544.0,1550.599975585938,1486.326538085938,5170089,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-01-31,1556.650024414062,1632.349975585938,1507.5,1535.800048828125,1472.140014648438,3965251,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-02-28,1525.400024414062,1572.050048828125,1445.550048828125,1475.349975585938,1427.1611328125,4326070,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-03-31,1475.0,1564.900024414062,1474.75,1537.150024414062,1486.942504882812,4636230,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-04-30,1539.949951171875,1660.0,1524.349975585938,1652.300048828125,1598.331420898438,5722826,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-05-31,1653.949951171875,1884.900024414062,1598.449951171875,1774.800048828125,1716.830322265625,11820769,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-06-30,1780.050048828125,1984.25,1766.25,1904.949951171875,1850.677612304688,7047815,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-07-31,1910.0,2036.5,1862.699951171875,1983.5,1926.989868164062,5585732,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-08-31,1965.0,2094.550048828125,1772.050048828125,1785.800048828125,1734.922485351562,10633098,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-09-30,1805.0,1945.0,1795.400024414062,1929.099975585938,1874.139526367188,10315141,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-10-31,1927.0,1954.050048828125,1822.550048828125,1920.050048828125,1865.347412109375,7910977,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-11-30,1926.849975585938,2157.449951171875,1921.5,2151.25,2089.96044921875,5423369,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2023-12-31,2170.0,2331.699951171875,2025.699951171875,2296.300048828125,2230.878173828125,6224005,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-01-31,2300.949951171875,2551.800048828125,2291.60009765625,2512.5,2440.918212890625,5183244,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-02-29,2520.0,2723.949951171875,2480.64990234375,2668.64990234375,2614.262939453125,4824801,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-03-31,2699.550048828125,2744.0,2487.800048828125,2675.35009765625,2620.82666015625,6032379,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-04-30,2680.949951171875,2729.199951171875,2505.300048828125,2642.550048828125,2588.69482421875,4186104,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-05-31,2652.800048828125,2795.0,2519.949951171875,2696.050048828125,2641.1044921875,6204468,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-06-30,2712.0,2980.0,2570.449951171875,2781.199951171875,2730.250732421875,4809169,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-07-31,2785.050048828125,3257.14990234375,2785.050048828125,3205.0,3146.287109375,7820673,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-08-31,3190.0,3574.0,3156.449951171875,3485.14990234375,3421.304931640625,6329634,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-09-30,3503.449951171875,3525.0,3320.949951171875,3369.89990234375,3308.166259765625,5722132,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-10-31,3333.39990234375,3590.699951171875,3084.800048828125,3205.300048828125,3146.58154296875,11020320,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-11-30,3212.449951171875,3333.10009765625,3052.0,3324.199951171875,3263.303466796875,6197411,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2024-12-31,3301.0,3515.35009765625,3294.050048828125,3418.550048828125,3355.92529296875,7306209,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-01-31,3425.35009765625,3465.0,3122.0,3207.699951171875,3173.507080078125,6514139,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-02-28,3121.0,3332.300048828125,2911.5,2948.10009765625,2916.674560546875,9297660,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-03-31,2920.0,3300.89990234375,2886.449951171875,3183.89990234375,3149.9609375,5426863,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-04-30,3187.699951171875,3360.0,3107.39990234375,3322.0,3286.5888671875,7729071,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-05-31,3312.5,3371.89990234375,3101.60009765625,3174.699951171875,3140.859130859375,6835941,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-06-30,3153.0,3488.89990234375,3102.0,3416.699951171875,3386.70166015625,11502609,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-07-31,3399.60009765625,3787.89990234375,3287.300048828125,3678.199951171875,3645.90576171875,12367378,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-08-31,3658.300048828125,3700.0,3490.199951171875,3584.300048828125,3552.830078125,5232188,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-09-30,3599.0,3689.199951171875,3483.10009765625,3567.10009765625,3535.78125,5299392,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-10-31,3552.0,3685.60009765625,3480.60009765625,3560.10009765625,3528.842529296875,4077119,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-11-30,3560.10009765625,3882.199951171875,3532.60009765625,3736.89990234375,3704.09033203125,5760156,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2025-12-31,3732.0,3863.5,3688.800048828125,3848.39990234375,3814.611328125,4024590,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2026-01-31,3856.699951171875,4107.2001953125,3695.0,3960.800048828125,3926.0244140625,5374821,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2026-02-28,4018.5,4470.0,3903.89990234375,4333.2998046875,4324.70556640625,8373339,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2026-03-31,4191.0,4482.89990234375,4092.0,4111.2998046875,4103.1455078125,7356641,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2026-04-30,4075.0,4281.39990234375,3871.10009765625,4185.10009765625,4176.7998046875,7627996,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2026-05-31,4223.2001953125,4712.89990234375,4213.0,4350.39990234375,4350.39990234375,9598370,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2026-06-30,4280.0,4742.89990234375,4240.2998046875,4640.7998046875,4640.7998046875,10916786,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2026-07-31,4672.0,5140.7001953125,4620.7998046875,5122.7998046875,5122.7998046875,18660077,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2026-08-31,5250.0,5250.0,4814.0,5013.0,5013.0,6261959,Torrent Pharmaceuticals,India,TORNTPHARM.NS
