Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,1.2949999570846558,1.375,1.2949999570846558,1.372499942779541,0.2940402626991272,21640,0.0,0.0
2002-07-02 00:00:00+05:30,1.3799999952316284,1.3799999952316284,1.3250000476837158,1.3294999599456787,0.2848281264305115,14300,0.0,0.0
2002-07-03 00:00:00+05:30,1.3585000038146973,1.4500000476837158,1.3509999513626099,1.368499994277954,0.2931833863258362,185700,0.0,0.0
2002-07-04 00:00:00+05:30,1.375,1.4149999618530273,1.375,1.4014999866485596,0.3002532422542572,41690,0.0,0.0
2002-07-05 00:00:00+05:30,1.399999976158142,1.409999966621399,1.3804999589920044,1.3954999446868896,0.29896774888038635,310550,0.0,0.0
2002-07-08 00:00:00+05:30,1.4084999561309814,1.409999966621399,1.375499963760376,1.3949999809265137,0.29886072874069214,12430,0.0,0.0
2002-07-09 00:00:00+05:30,1.3799999952316284,1.434999942779541,1.3799999952316284,1.4084999561309814,0.3017529845237732,27670,0.0,0.0
2002-07-10 00:00:00+05:30,1.399999976158142,1.4049999713897705,1.3849999904632568,1.3969999551773071,0.29928910732269287,20690,0.0,0.0
2002-07-11 00:00:00+05:30,1.3650000095367432,1.4049999713897705,1.3650000095367432,1.3839999437332153,0.29650405049324036,15000,0.0,0.0
2002-07-12 00:00:00+05:30,1.375,1.375,1.3550000190734863,1.375,0.29457587003707886,3850,0.0,0.0
2002-07-15 00:00:00+05:30,1.3600000143051147,1.3600000143051147,1.3270000219345093,1.343999981880188,0.2879346013069153,6660,0.0,0.0
2002-07-16 00:00:00+05:30,1.340000033378601,1.340000033378601,1.3105000257492065,1.3205000162124634,0.2829000651836395,11600,0.0,0.0
2002-07-17 00:00:00+05:30,1.3350000381469727,1.340000033378601,1.2949999570846558,1.3270000219345093,0.2842925190925598,13570,0.0,0.0
2002-07-18 00:00:00+05:30,1.3105000257492065,1.350000023841858,1.3105000257492065,1.3485000133514404,0.2888985872268677,8580,0.0,0.0
2002-07-19 00:00:00+05:30,1.3259999752044678,1.3589999675750732,1.3259999752044678,1.3450000286102295,0.28814882040023804,11330,0.0,0.0
2002-07-22 00:00:00+05:30,1.344499945640564,1.3550000190734863,1.3365000486373901,1.3459999561309814,0.28836312890052795,49460,0.0,0.0
2002-07-23 00:00:00+05:30,1.2599999904632568,1.3350000381469727,1.2549999952316284,1.3270000219345093,0.2842925190925598,5100,0.0,0.0
2002-07-24 00:00:00+05:30,1.3300000429153442,1.3450000286102295,1.3300000429153442,1.344499945640564,0.28804171085357666,17600,0.0,0.0
2002-07-25 00:00:00+05:30,1.3450000286102295,1.3585000038146973,1.3300000429153442,1.3480000495910645,0.2887915074825287,32310,0.0,0.0
2002-07-26 00:00:00+05:30,1.3235000371932983,1.3359999656677246,1.316499948501587,1.3285000324249268,0.2846139073371887,10360,0.0,0.0
2002-07-29 00:00:00+05:30,1.3125,1.3300000429153442,1.3070000410079956,1.3300000429153442,0.28493523597717285,31630,0.0,0.0
2002-07-30 00:00:00+05:30,1.3250000476837158,1.3300000429153442,1.312999963760376,1.3209999799728394,0.2830071449279785,14450,0.0,0.0
2002-07-31 00:00:00+05:30,1.274999976158142,1.274999976158142,1.2304999828338623,1.2549999952316284,0.26886746287345886,154090,0.0,0.0
2002-08-01 00:00:00+05:30,1.2704999446868896,1.277500033378601,1.25,1.256500005722046,0.26918888092041016,8700,0.0,0.0
2002-08-02 00:00:00+05:30,1.2285000085830688,1.2975000143051147,1.2055000066757202,1.222499966621399,0.2619047462940216,16710,0.0,0.0
2002-08-05 00:00:00+05:30,1.25,1.2599999904632568,1.1799999475479126,1.1929999589920044,0.2555847764015198,10900,0.0,0.0
2002-08-06 00:00:00+05:30,1.219499945640564,1.219499945640564,1.190000057220459,1.1979999542236328,0.2566559612751007,6880,0.0,0.0
2002-08-07 00:00:00+05:30,1.2050000429153442,1.225000023841858,1.1920000314712524,1.1964999437332153,0.256334513425827,14490,0.0,0.0
2002-08-08 00:00:00+05:30,1.2000000476837158,1.2050000429153442,1.190999984741211,1.1974999904632568,0.25654882192611694,2900,0.0,0.0
2002-08-09 00:00:00+05:30,1.1985000371932983,1.2450000047683716,1.184999942779541,1.2100000381469727,0.25922679901123047,14240,0.0,0.0
2002-08-12 00:00:00+05:30,1.2174999713897705,1.225000023841858,1.215000033378601,1.2174999713897705,0.26083359122276306,5120,0.0,0.0
2002-08-13 00:00:00+05:30,1.212499976158142,1.219499945640564,1.2050000429153442,1.2115000486373901,0.259548157453537,1870,0.0,0.0
