date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2018-02-28,34.73434448242188,35.48387145996094,31.49905014038086,34.44971466064453,23.17086601257324,587799570,Pfizer,United States,PFE,2018-02-28,Pfizer
2018-03-31,34.26945114135742,35.14231491088867,32.56166839599609,33.67172622680664,22.64760208129883,507176897,Pfizer,United States,PFE,2018-03-31,Pfizer
2018-04-30,33.60531234741211,35.36053085327148,32.9791259765625,34.73434448242188,23.3623104095459,446961980,Pfizer,United States,PFE,2018-04-30,Pfizer
2018-05-31,33.75711441040039,34.39278793334961,32.60910797119141,34.08918380737305,23.15219879150391,511773388,Pfizer,United States,PFE,2018-05-31,Pfizer
2018-06-30,34.40227890014648,34.91461181640625,33.89942932128906,34.4212532043457,23.37772941589355,457395207,Pfizer,United States,PFE,2018-06-30,Pfizer
2018-07-31,34.15559768676758,37.94117736816406,34.15559768676758,37.88425064086914,25.72966957092285,418253865,Pfizer,United States,PFE,2018-07-31,Pfizer
2018-08-31,37.5996208190918,40.5787467956543,37.46679306030273,39.39278793334961,26.98202323913574,500528790,Pfizer,United States,PFE,2018-08-31,Pfizer
2018-09-30,39.35483932495117,42.18216323852539,39.10815811157227,41.8121452331543,28.6391716003418,369588789,Pfizer,United States,PFE,2018-09-30,Pfizer
2018-10-31,41.77419281005859,43.46299743652344,39.52561569213867,40.85388946533203,27.98281288146973,604661777,Pfizer,United States,PFE,2018-10-31,Pfizer
2018-11-30,40.98671722412109,43.88994216918945,40.18026733398438,43.86148071289062,30.27469253540039,507886765,Pfizer,United States,PFE,2018-11-30,Pfizer
2018-12-31,43.99430847167969,44.08918380737305,38.34914779663086,41.41366195678711,28.58511924743652,565803643,Pfizer,United States,PFE,2018-12-31,Pfizer
2019-01-31,40.91081619262695,41.46110153198242,37.44781875610352,40.27514266967773,28.04205894470215,631956054,Pfizer,United States,PFE,2019-01-31,Pfizer
2019-02-28,40.67362213134766,41.53700256347656,39.09867095947266,41.12903213500977,28.63659858703613,450906154,Pfizer,United States,PFE,2019-02-28,Pfizer
2019-03-31,41.37571334838867,41.54648971557617,38.27324676513672,40.29411697387695,28.05527305603027,554205954,Pfizer,United States,PFE,2019-03-31,Pfizer
2019-04-30,40.39848327636719,41.06261825561523,36.45161437988281,38.52941131591797,26.82657623291016,486234339,Pfizer,United States,PFE,2019-04-30,Pfizer
2019-05-31,38.51043701171875,40.30360412597656,37.82732391357422,39.39278793334961,27.67096900939941,552863473,Pfizer,United States,PFE,2019-05-31,Pfizer
2019-06-30,39.49715423583984,42.0208740234375,39.44022750854492,41.10057067871094,28.87058639526367,461187921,Pfizer,United States,PFE,2019-06-30,Pfizer
2019-07-31,41.28083419799805,42.27703857421875,36.53700256347656,36.85009384155273,25.88488960266113,590900013,Pfizer,United States,PFE,2019-07-31,Pfizer
2019-08-31,36.34724807739258,36.64136505126953,32.2296028137207,33.72865295410156,23.9139289855957,641234099,Pfizer,United States,PFE,2019-08-31,Pfizer
2019-09-30,33.78557968139648,35.8254280090332,33.69070053100586,34.08918380737305,24.1695499420166,443911600,Pfizer,United States,PFE,2019-09-30,Pfizer
2019-10-31,34.08918380737305,36.83111953735352,32.82732391357422,36.4041748046875,25.8109016418457,407113297,Pfizer,United States,PFE,2019-10-31,Pfizer
2019-11-30,36.70777893066406,36.94497299194336,34.44022750854492,36.54648971557617,26.16221618652344,446281096,Pfizer,United States,PFE,2019-11-30,Pfizer
2019-12-31,36.80265808105469,37.59013366699219,35.85388946533203,37.17267608642578,26.6104850769043,387120076,Pfizer,United States,PFE,2019-12-31,Pfizer
2020-01-31,37.28652954101562,38.87096786499023,34.81024551391602,35.33206939697266,25.55123138427734,531835964,Pfizer,United States,PFE,2020-01-31,Pfizer
2020-02-29,35.54079818725586,36.59392929077148,30.86337852478027,31.7077808380127,22.93024063110352,586886279,Pfizer,United States,PFE,2020-02-29,Pfizer
2020-03-31,32.17267608642578,34.5920295715332,26.45161247253418,30.96774291992188,22.39506721496582,1019616939,Pfizer,United States,PFE,2020-03-31,Pfizer
2020-04-30,30.28462982177734,37.21062469482422,29.91461181640625,36.39468765258789,26.3196907043457,533383339,Pfizer,United States,PFE,2020-04-30,Pfizer
2020-05-31,35.91081619262695,37.01138687133789,34.71537017822266,36.2333984375,26.46418571472168,474627691,Pfizer,United States,PFE,2020-05-31,Pfizer
2020-06-30,33.68121337890625,34.78178405761719,29.99051284790039,31.02466773986816,22.65983390808105,811003042,Pfizer,United States,PFE,2020-06-30,Pfizer
2020-07-31,32.7703971862793,37.4288444519043,31.4041748046875,36.50853729248047,26.92576026916504,824072643,Pfizer,United States,PFE,2020-07-31,Pfizer
2020-08-31,36.63187789916992,37.09677505493164,35.48387145996094,35.85388946533203,26.44293975830078,470078941,Pfizer,United States,PFE,2020-08-31,Pfizer
2020-09-30,35.85388946533203,35.88235473632812,33.56736373901367,34.81973266601562,25.68022918701172,510247724,Pfizer,United States,PFE,2020-09-30,Pfizer
2020-10-31,35.01897430419922,36.85958480834961,32.82732391357422,33.66223907470703,24.82656097412109,555231707,Pfizer,United States,PFE,2020-10-31,Pfizer
2020-11-30,34.08918380737305,39.83871078491211,33.71916580200195,38.31000137329102,28.54495239257812,1091575597,Pfizer,United States,PFE,2020-11-30,Pfizer
2020-12-31,39.40000152587891,43.08000183105469,36.29000091552734,36.81000137329102,27.42728424072266,1161346900,Pfizer,United States,PFE,2020-12-31,Pfizer
2021-01-31,36.86999893188477,37.83000183105469,35.61999893188477,35.90000152587891,27.04024124145508,689094500,Pfizer,United States,PFE,2021-01-31,Pfizer
2021-02-28,35.93000030517578,36.18999862670898,33.36000061035156,33.4900016784668,25.22500610351562,665243900,Pfizer,United States,PFE,2021-02-28,Pfizer
2021-03-31,33.59000015258789,36.7400016784668,33.43999862670898,36.22999954223633,27.28879737854004,675588700,Pfizer,United States,PFE,2021-03-31,Pfizer
2021-04-30,36.29999923706055,39.66999816894531,35.7599983215332,38.65000152587891,29.1115665435791,558679000,Pfizer,United States,PFE,2021-04-30,Pfizer
2021-05-31,39.04000091552734,41.09000015258789,37.95999908447266,38.72999954223633,29.45927047729492,615262500,Pfizer,United States,PFE,2021-05-31,Pfizer
2021-06-30,38.93999862670898,40.72000122070312,38.47999954223633,39.15999984741211,29.78634452819824,485677900,Pfizer,United States,PFE,2021-06-30,Pfizer
2021-07-31,39.16999816894531,43.7400016784668,38.93000030517578,42.81000137329102,32.85757064819336,525510400,Pfizer,United States,PFE,2021-07-31,Pfizer
2021-08-31,43.29999923706055,51.86000061035156,43.25,46.06999969482422,35.35968399047852,1008466500,Pfizer,United States,PFE,2021-08-31,Pfizer
2021-09-30,46.18999862670898,47.5,42.43000030517578,43.0099983215332,33.01107406616211,544666400,Pfizer,United States,PFE,2021-09-30,Pfizer
2021-10-31,42.52000045776367,43.83000183105469,40.93999862670898,43.7400016784668,33.57136917114258,471555700,Pfizer,United States,PFE,2021-10-31,Pfizer
2021-11-30,44.13999938964844,55.70000076293945,43.04999923706055,53.72999954223633,41.60088729858398,1010245500,Pfizer,United States,PFE,2021-11-30,Pfizer
2021-12-31,52.47000122070312,61.70999908447266,50.40000152587891,59.04999923706055,45.71994400024414,1064029400,Pfizer,United States,PFE,2021-12-31,Pfizer
2022-01-31,58.5,58.54999923706055,49.81999969482422,52.68999862670898,41.10583877563477,778212000,Pfizer,United States,PFE,2022-01-31,Pfizer
2022-02-28,52.7400016784668,54.13000106811523,45.40000152587891,46.93999862670898,36.61999893188477,634804800,Pfizer,United States,PFE,2022-02-28,Pfizer
2022-03-31,46.68999862670898,55.29999923706055,45.43999862670898,51.77000045776367,40.38810348510742,718106000,Pfizer,United States,PFE,2022-03-31,Pfizer
2022-04-30,52.11999893188477,56.31999969482422,47.11999893188477,49.06999969482422,38.28170776367188,482896600,Pfizer,United States,PFE,2022-04-30,Pfizer
2022-05-31,47.68000030517578,54.91999816894531,47.45999908447266,53.04000091552734,41.71633911132812,583220400,Pfizer,United States,PFE,2022-05-31,Pfizer
2022-06-30,53.25,54.56000137329102,46.27999877929688,52.43000030517578,41.2365608215332,449186100,Pfizer,United States,PFE,2022-06-30,Pfizer
2022-07-31,52.04000091552734,53.91999816894531,49.09999847412109,50.5099983215332,40.03472137451172,340227500,Pfizer,United States,PFE,2022-07-31,Pfizer
2022-08-31,50.31999969482422,51.47000122070312,45.13000106811523,45.22999954223633,35.84975051879883,411896600,Pfizer,United States,PFE,2022-08-31,Pfizer
2022-09-30,45.13999938964844,48.34999847412109,43.52000045776367,43.7599983215332,34.68460845947266,376670300,Pfizer,United States,PFE,2022-09-30,Pfizer
2022-10-31,44.06999969482422,47.52000045776367,41.45000076293945,46.54999923706055,36.89598846435547,466825100,Pfizer,United States,PFE,2022-10-31,Pfizer
2022-11-30,48.0,50.13000106811523,46.15999984741211,50.13000106811523,40.07407760620117,419484600,Pfizer,United States,PFE,2022-11-30,Pfizer
2022-12-31,50.31000137329102,54.93000030517578,49.18000030517578,51.2400016784668,40.96141815185547,423156900,Pfizer,United States,PFE,2022-12-31,Pfizer
2023-01-31,51.0099983215332,51.59999847412109,42.70000076293945,44.15999984741211,35.62573623657227,522769000,Pfizer,United States,PFE,2023-01-31,Pfizer
2023-02-28,43.90999984741211,44.45999908447266,40.09000015258789,40.56999969482422,32.72952270507812,403988700,Pfizer,United States,PFE,2023-02-28,Pfizer
2023-03-31,40.56000137329102,41.2599983215332,39.22999954223633,40.79999923706055,32.91507720947266,504067700,Pfizer,United States,PFE,2023-03-31,Pfizer
2023-04-30,40.68999862670898,42.22000122070312,38.31000137329102,38.88999938964844,31.37419891357422,387645900,Pfizer,United States,PFE,2023-04-30,Pfizer
2023-05-31,39.0,40.13999938964844,36.16999816894531,38.02000045776367,31.00423240661621,678041800,Pfizer,United States,PFE,2023-05-31,Pfizer
2023-06-30,38.11999893188477,40.36999893188477,35.7599983215332,36.68000030517578,29.9114990234375,562641300,Pfizer,United States,PFE,2023-06-30,Pfizer
2023-07-31,36.5,37.79999923706055,35.34999847412109,36.06000137329102,29.73353004455566,441642200,Pfizer,United States,PFE,2023-07-31,Pfizer
2023-08-31,35.88000106811523,37.18999862670898,34.65999984741211,35.38000106811523,29.17282867431641,537104500,Pfizer,United States,PFE,2023-08-31,Pfizer
2023-09-30,35.63999938964844,36.29000091552734,31.77000045776367,33.16999816894531,27.35055541992188,554689100,Pfizer,United States,PFE,2023-09-30,Pfizer
2023-10-31,32.95000076293945,34.11000061035156,29.70000076293945,30.55999946594238,25.19846343994141,681416300,Pfizer,United States,PFE,2023-10-31,Pfizer
2023-11-30,30.55999946594238,31.40999984741211,28.93000030517578,30.46999931335449,25.46298980712891,607150200,Pfizer,United States,PFE,2023-11-30,Pfizer
2023-12-31,28.96999931335449,29.63999938964844,25.76000022888184,28.79000091552734,24.05905723571777,1178554900,Pfizer,United States,PFE,2023-12-31,Pfizer
2024-01-31,28.8799991607666,30.28000068664551,26.78000068664551,27.07999992370605,22.97059631347656,972933500,Pfizer,United States,PFE,2024-01-31,Pfizer
2024-02-29,27.10000038146973,28.13999938964844,26.52000045776367,26.55999946594238,22.52950668334961,762373700,Pfizer,United States,PFE,2024-02-29,Pfizer
2024-03-31,26.82999992370605,28.69000053405762,25.61000061035156,27.75,23.53892707824707,939083100,Pfizer,United States,PFE,2024-03-31,Pfizer
2024-04-30,27.76000022888184,27.8700008392334,25.20000076293945,25.6200008392334,21.73215484619141,806890100,Pfizer,United States,PFE,2024-04-30,Pfizer
2024-05-31,26.32999992370605,29.6299991607666,26.02000045776367,28.65999984741211,24.67746162414551,953935500,Pfizer,United States,PFE,2024-05-31,Pfizer
2024-06-30,28.65999984741211,29.72999954223633,26.8700008392334,27.97999954223633,24.09195327758789,633849500,Pfizer,United States,PFE,2024-06-30,Pfizer
2024-07-31,27.95000076293945,31.54000091552734,27.29999923706055,30.54000091552734,26.66733741760254,781039500,Pfizer,United States,PFE,2024-07-31,Pfizer
2024-08-31,30.71999931335449,31.31999969482422,27.85000038146973,29.01000022888184,25.33135223388672,613665800,Pfizer,United States,PFE,2024-08-31,Pfizer
2024-09-30,28.64999961853027,30.35000038146973,28.13999938964844,28.94000053405762,25.27022743225098,600228100,Pfizer,United States,PFE,2024-09-30,Pfizer
2024-10-31,29.04999923706055,30.43000030517578,28.03000068664551,28.29999923706055,24.71138000488281,785354000,Pfizer,United States,PFE,2024-10-31,Pfizer
2024-11-30,28.47999954223633,28.54000091552734,24.47999954223633,26.20999908447266,23.24188995361328,1024980800,Pfizer,United States,PFE,2024-11-30,Pfizer
2024-12-31,26.06999969482422,26.85000038146973,25.05999946594238,26.53000068664551,23.5256519317627,906524100,Pfizer,United States,PFE,2024-12-31,Pfizer
2025-01-31,26.75,27.56999969482422,25.85000038146973,26.52000045776367,23.90557098388672,718268600,Pfizer,United States,PFE,2025-01-31,Pfizer
2025-02-28,26.29999923706055,27.03000068664551,25.17000007629395,26.43000030517578,23.82444190979004,789050100,Pfizer,United States,PFE,2025-02-28,Pfizer
2025-03-31,26.3700008392334,27.23999977111816,24.61000061035156,25.34000015258789,22.84189605712891,1211689800,Pfizer,United States,PFE,2025-03-31,Pfizer
2025-04-30,25.29000091552734,25.35000038146973,20.92000007629395,24.40999984741211,22.00357818603516,1215932100,Pfizer,United States,PFE,2025-04-30,Pfizer
2025-05-31,24.29999923706055,24.32999992370605,21.96999931335449,23.48999977111816,21.57822036743164,962073700,Pfizer,United States,PFE,2025-05-31,Pfizer
2025-06-30,23.54000091552734,24.95000076293945,23.05999946594238,24.23999977111816,22.26718139648438,750552000,Pfizer,United States,PFE,2025-06-30,Pfizer
2025-07-31,24.28000068664551,26.04999923706055,23.13999938964844,23.29000091552734,21.7636661529541,883499900,Pfizer,United States,PFE,2025-07-31,Pfizer
2025-08-31,23.29999923706055,26.11000061035156,23.11000061035156,24.76000022888184,23.1373291015625,911246200,Pfizer,United States,PFE,2025-08-31,Pfizer
2025-09-30,24.72999954223633,25.6299991607666,23.57999992370605,25.47999954223633,23.81014251708984,1100895200,Pfizer,United States,PFE,2025-09-30,Pfizer
2025-10-31,25.96999931335449,27.69000053405762,24.14999961853027,24.64999961853027,23.03453826904297,1410205800,Pfizer,United States,PFE,2025-10-31,Pfizer
2025-11-30,24.59000015258789,26.47999954223633,23.90999984741211,25.73999977111816,24.47664070129395,1760347600,Pfizer,United States,PFE,2025-11-30,Pfizer
2025-12-31,25.76000022888184,26.64999961853027,24.82999992370605,24.89999961853027,23.67786979675293,1038202900,Pfizer,United States,PFE,2025-12-31,Pfizer
2026-01-31,24.97999954223633,26.82999992370605,24.82999992370605,26.44000053405762,25.56344413757324,990465400,Pfizer,United States,PFE,2026-01-31,Pfizer
2026-02-28,26.42000007629395,27.94000053405762,25.26000022888184,27.64999961853027,26.73332977294922,896926300,Pfizer,United States,PFE,2026-02-28,Pfizer
2026-03-31,27.56999969482422,28.30999946594238,26.20000076293945,28.07999992370605,27.14907455444336,921293600,Pfizer,United States,PFE,2026-03-31,Pfizer
2026-04-30,28.27000045776367,28.75,26.20000076293945,26.70000076293945,25.8148250579834,719204900,Pfizer,United States,PFE,2026-04-30,Pfizer
2026-05-31,26.60000038146973,26.75,25.19000053405762,26.18000030517578,25.72988319396973,715444100,Pfizer,United States,PFE,2026-05-31,Pfizer
2026-06-30,25.89999961853027,26.48999977111816,23.6200008392334,24.07999992370605,23.66598892211914,996255700,Pfizer,United States,PFE,2026-06-30,Pfizer
2026-07-31,24.14999961853027,25.64999961853027,23.6200008392334,25.01000022888184,25.01000022888184,891174300,Pfizer,United States,PFE,2026-07-31,Pfizer
2026-08-31,25.14999961853027,28.44000053405762,24.70000076293945,28.0,28.0,565447287,Pfizer,United States,PFE,2026-08-31,Pfizer
