Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1983-06-17 00:00:00-04:00,0.34375,0.34895798563957214,0.34375,0.34375,0.2294251024723053,42936000,0.0,0.0
1983-06-20 00:00:00-04:00,0.30729201436042786,0.30729201436042786,0.30208298563957214,0.30208298563957214,0.20161592960357666,7329600,0.0,0.0
1983-06-21 00:00:00-04:00,0.30208298563957214,0.3125,0.30208298563957214,0.30208298563957214,0.20161592960357666,2280000,0.0,0.0
1983-06-22 00:00:00-04:00,0.3125,0.31770798563957214,0.3125,0.3125,0.20856842398643494,5937600,0.0,0.0
1983-06-23 00:00:00-04:00,0.3125,0.31770798563957214,0.3125,0.3125,0.20856842398643494,1272000,0.0,0.0
1983-06-24 00:00:00-04:00,0.3125,0.3125,0.30729201436042786,0.30729201436042786,0.20509257912635803,1574400,0.0,0.0
1983-06-27 00:00:00-04:00,0.28125,0.28125,0.27083298563957214,0.27083298563957214,0.1807590276002884,5884800,0.0,0.0
1983-06-28 00:00:00-04:00,0.27083298563957214,0.27604201436042786,0.27083298563957214,0.27083298563957214,0.1807590276002884,4987200,0.0,0.0
1983-06-29 00:00:00-04:00,0.27083298563957214,0.27083298563957214,0.265625,0.265625,0.1772831380367279,1056000,0.0,0.0
1983-06-30 00:00:00-04:00,0.27083298563957214,0.27864599227905273,0.27083298563957214,0.27083298563957214,0.1807590276002884,2164800,0.0,0.0
1983-07-01 00:00:00-04:00,0.27083298563957214,0.27604201436042786,0.27083298563957214,0.27083298563957214,0.1807590276002884,350400,0.0,0.0
1983-07-05 00:00:00-04:00,0.27083298563957214,0.27083298563957214,0.26041701436042786,0.26041701436042786,0.17380721867084503,576000,0.0,0.0
1983-07-06 00:00:00-04:00,0.26041701436042786,0.265625,0.26041701436042786,0.26041701436042786,0.17380721867084503,638400,0.0,0.0
1983-07-07 00:00:00-04:00,0.265625,0.27083298563957214,0.265625,0.265625,0.1772831380367279,1046400,0.0,0.0
1983-07-08 00:00:00-04:00,0.265625,0.27083298563957214,0.26041701436042786,0.26041701436042786,0.17380721867084503,681600,0.0,0.0
1983-07-11 00:00:00-04:00,0.265625,0.27083298563957214,0.265625,0.265625,0.1772831380367279,729600,0.0,0.0
1983-07-12 00:00:00-04:00,0.265625,0.27604201436042786,0.265625,0.265625,0.1772831380367279,777600,0.0,0.0
1983-07-13 00:00:00-04:00,0.27604201436042786,0.28645798563957214,0.27604201436042786,0.27604201436042786,0.1842355877161026,4420800,0.0,0.0
1983-07-14 00:00:00-04:00,0.27864599227905273,0.28645798563957214,0.27864599227905273,0.27864599227905273,0.1859736293554306,777600,0.0,0.0
1983-07-15 00:00:00-04:00,0.27864599227905273,0.28645798563957214,0.27864599227905273,0.27864599227905273,0.1859736293554306,897600,0.0,0.0
1983-07-18 00:00:00-04:00,0.27864599227905273,0.28125,0.27604201436042786,0.27604201436042786,0.1842355877161026,456000,0.0,0.0
1983-07-19 00:00:00-04:00,0.27604201436042786,0.28125,0.27083298563957214,0.27083298563957214,0.1807590276002884,417600,0.0,0.0
1983-07-20 00:00:00-04:00,0.27083298563957214,0.2734380066394806,0.26822900772094727,0.26822900772094727,0.17902113497257233,484800,0.0,0.0
1983-07-21 00:00:00-04:00,0.265625,0.265625,0.25520798563957214,0.25520798563957214,0.17033064365386963,1156800,0.0,0.0
1983-07-22 00:00:00-04:00,0.25520798563957214,0.25520798563957214,0.25260400772094727,0.25260400772094727,0.1685926467180252,3038400,0.0,0.0
1983-07-25 00:00:00-04:00,0.25260400772094727,0.2578130066394806,0.25260400772094727,0.25260400772094727,0.1685926467180252,1401600,0.0,0.0
1983-07-26 00:00:00-04:00,0.25260400772094727,0.2578130066394806,0.25260400772094727,0.25260400772094727,0.1685926467180252,2697600,0.0,0.0
1983-07-27 00:00:00-04:00,0.25,0.25,0.2421880066394806,0.2421880066394806,0.16164082288742065,566400,0.0,0.0
1983-07-28 00:00:00-04:00,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.16164082288742065,0,0.0,0.0
1983-07-29 00:00:00-04:00,0.2421880066394806,0.25,0.23958300054073334,0.23958300054073334,0.15990225970745087,734400,0.0,0.0
1983-08-01 00:00:00-04:00,0.23958300054073334,0.23958300054073334,0.234375,0.234375,0.1564262956380844,710400,0.0,0.0
1983-08-02 00:00:00-04:00,0.234375,0.23958300054073334,0.23177100718021393,0.23177100718021393,0.15468835830688477,225600,0.0,0.0
1983-08-03 00:00:00-04:00,0.23177100718021393,0.23958300054073334,0.23177100718021393,0.23177100718021393,0.15468835830688477,105600,0.0,0.0
