date,Open,High,Low,Close,Volume,adjusted_close,Company,Country,Ticker,__period__,company
2014-06-19 00:00:00,82.5,83.68333435058594,81.5,82.33333587646484,4369902,78.44442749023438,Biocon,India,BIOCON.NS,2014-06-19,Biocon
2014-06-20 00:00:00,82.5,83.31666564941406,80.66666412353516,81.56666564941406,2822394,77.71397399902344,Biocon,India,BIOCON.NS,2014-06-20,Biocon
2014-06-23 00:00:00,82.09166717529297,82.44999694824219,79.58333587646484,80.5999984741211,5521392,76.79296112060547,Biocon,India,BIOCON.NS,2014-06-23,Biocon
2014-06-24 00:00:00,80.21666717529297,81.73332977294922,80.09166717529297,81.03333282470703,3008262,77.2058334350586,Biocon,India,BIOCON.NS,2014-06-24,Biocon
2014-06-25 00:00:00,81.33333587646484,85.91666412353516,81.03333282470703,84.6500015258789,18842622,80.65167236328125,Biocon,India,BIOCON.NS,2014-06-25,Biocon
2014-06-26 00:00:00,85.30000305175781,87.41666412353516,84.46666717529297,86.71666717529297,15485592,82.62071990966797,Biocon,India,BIOCON.NS,2014-06-26,Biocon
2014-06-27 00:00:00,87.13333129882812,88.53333282470703,86.50833129882812,87.375,7737084,83.2479476928711,Biocon,India,BIOCON.NS,2014-06-27,Biocon
2014-06-30 00:00:00,87.81666564941406,89.31666564941406,86.0,88.45833587646484,7192434,84.2801284790039,Biocon,India,BIOCON.NS,2014-06-30,Biocon
2014-07-01 00:00:00,88.66666412353516,88.80833435058594,87.05833435058594,87.32499694824219,2722764,83.2003173828125,Biocon,India,BIOCON.NS,2014-07-01,Biocon
2014-07-02 00:00:00,87.99166870117188,89.13333129882812,86.69999694824219,87.20833587646484,5583312,83.08916473388672,Biocon,India,BIOCON.NS,2014-07-02,Biocon
2014-07-03 00:00:00,87.4000015258789,91.04166412353516,86.71666717529297,90.66666412353516,12172086,86.3841323852539,Biocon,India,BIOCON.NS,2014-07-03,Biocon
2014-07-04 00:00:00,91.57499694824219,92.26666259765625,90.0,90.58333587646484,10075698,86.30474853515625,Biocon,India,BIOCON.NS,2014-07-04,Biocon
2014-07-07 00:00:00,90.61666870117188,90.83333587646484,88.5250015258789,89.66666412353516,3859674,85.43138122558594,Biocon,India,BIOCON.NS,2014-07-07,Biocon
2014-07-08 00:00:00,89.93333435058594,91.13333129882812,83.41666412353516,85.23332977294922,5059806,81.20745086669922,Biocon,India,BIOCON.NS,2014-07-08,Biocon
2014-07-09 00:00:00,84.28333282470703,85.53333282470703,81.57499694824219,83.06666564941406,5833080,79.14311218261719,Biocon,India,BIOCON.NS,2014-07-09,Biocon
2014-07-10 00:00:00,83.13333129882812,84.96666717529297,80.0,82.08333587646484,6543282,78.99877166748047,Biocon,India,BIOCON.NS,2014-07-10,Biocon
2014-07-11 00:00:00,82.48332977294922,84.13333129882812,78.41666412353516,80.74166870117188,6797496,77.70751953125,Biocon,India,BIOCON.NS,2014-07-11,Biocon
2014-07-14 00:00:00,81.08333587646484,81.70833587646484,79.0,79.44166564941406,3548646,76.45635986328125,Biocon,India,BIOCON.NS,2014-07-14,Biocon
2014-07-15 00:00:00,80.0,81.94999694824219,80.0,81.64166259765625,4313724,78.57369232177734,Biocon,India,BIOCON.NS,2014-07-15,Biocon
2014-07-16 00:00:00,82.06666564941406,84.09166717529297,81.44166564941406,82.4749984741211,7682382,79.37571716308594,Biocon,India,BIOCON.NS,2014-07-16,Biocon
2014-07-17 00:00:00,82.48332977294922,84.44166564941406,81.85832977294922,83.42500305175781,5877456,80.2900161743164,Biocon,India,BIOCON.NS,2014-07-17,Biocon
2014-07-18 00:00:00,83.16666412353516,84.25,81.8499984741211,82.14166259765625,4334082,79.05490112304688,Biocon,India,BIOCON.NS,2014-07-18,Biocon
2014-07-21 00:00:00,83.20833587646484,84.25,82.625,83.19166564941406,5967990,80.06544494628906,Biocon,India,BIOCON.NS,2014-07-21,Biocon
2014-07-22 00:00:00,83.66666412353516,86.5999984741211,83.25,86.25,16691718,83.00884246826172,Biocon,India,BIOCON.NS,2014-07-22,Biocon
2014-07-23 00:00:00,86.82499694824219,87.17500305175781,84.2249984741211,85.5250015258789,8176440,82.31110382080078,Biocon,India,BIOCON.NS,2014-07-23,Biocon
2014-07-24 00:00:00,86.0,87.0,85.07499694824219,86.31666564941406,8727456,83.07300567626953,Biocon,India,BIOCON.NS,2014-07-24,Biocon
2014-07-25 00:00:00,84.16666412353516,84.16666412353516,79.5,79.98332977294922,15653832,76.97766876220703,Biocon,India,BIOCON.NS,2014-07-25,Biocon
2014-07-28 00:00:00,80.0,80.16666412353516,76.75,77.60832977294922,5841582,74.69192504882812,Biocon,India,BIOCON.NS,2014-07-28,Biocon
2014-07-30 00:00:00,77.69999694824219,78.66666412353516,76.53333282470703,77.64166259765625,5015580,74.72400665283203,Biocon,India,BIOCON.NS,2014-07-30,Biocon
2014-07-31 00:00:00,78.0,79.63333129882812,77.625,78.3499984741211,7066896,75.40570831298828,Biocon,India,BIOCON.NS,2014-07-31,Biocon
2014-08-01 00:00:00,77.58333587646484,79.125,76.74166870117188,77.51666259765625,4077540,74.60370635986328,Biocon,India,BIOCON.NS,2014-08-01,Biocon
2014-08-04 00:00:00,77.5,78.0999984741211,75.63333129882812,76.18333435058594,4773600,73.32047271728516,Biocon,India,BIOCON.NS,2014-08-04,Biocon
2014-08-05 00:00:00,75.75833129882812,77.5,75.75833129882812,76.96666717529297,6257640,74.07437133789062,Biocon,India,BIOCON.NS,2014-08-05,Biocon
2014-08-06 00:00:00,76.33333587646484,80.18333435058594,76.33333587646484,78.71666717529297,10697892,75.75860595703125,Biocon,India,BIOCON.NS,2014-08-06,Biocon
2014-08-07 00:00:00,78.66666412353516,79.20833587646484,76.42500305175781,76.80833435058594,6969462,73.92198944091797,Biocon,India,BIOCON.NS,2014-08-07,Biocon
2014-08-08 00:00:00,76.55833435058594,78.06666564941406,75.875,76.44166564941406,5386938,73.5691146850586,Biocon,India,BIOCON.NS,2014-08-08,Biocon
2014-08-11 00:00:00,76.84166717529297,77.73332977294922,76.33333587646484,76.50833129882812,3645636,73.63326263427734,Biocon,India,BIOCON.NS,2014-08-11,Biocon
2014-08-12 00:00:00,76.66666412353516,78.06666564941406,76.40833282470703,77.46666717529297,3549276,74.55558776855469,Biocon,India,BIOCON.NS,2014-08-12,Biocon
2014-08-13 00:00:00,77.5,78.25833129882812,74.875,75.75,5788908,72.90341186523438,Biocon,India,BIOCON.NS,2014-08-13,Biocon
2014-08-14 00:00:00,75.75,77.1500015258789,75.2249984741211,76.75833129882812,4853838,73.87386322021484,Biocon,India,BIOCON.NS,2014-08-14,Biocon
2014-08-18 00:00:00,76.33333587646484,78.45833587646484,76.33333587646484,78.2249984741211,4653708,75.28541564941406,Biocon,India,BIOCON.NS,2014-08-18,Biocon
2014-08-19 00:00:00,78.5,79.4000015258789,78.41666412353516,78.66666412353516,4236294,75.71047973632812,Biocon,India,BIOCON.NS,2014-08-19,Biocon
2014-08-20 00:00:00,78.94999694824219,80.66666412353516,78.33333587646484,79.68333435058594,9674424,76.6889419555664,Biocon,India,BIOCON.NS,2014-08-20,Biocon
2014-08-21 00:00:00,79.96666717529297,80.5999984741211,78.66666412353516,78.91666412353516,4875750,75.95108032226562,Biocon,India,BIOCON.NS,2014-08-21,Biocon
2014-08-22 00:00:00,79.25,79.81666564941406,78.66666412353516,79.01666259765625,3924768,76.04733276367188,Biocon,India,BIOCON.NS,2014-08-22,Biocon
2014-08-25 00:00:00,79.05833435058594,80.42500305175781,78.3499984741211,78.83333587646484,5288064,75.87089538574219,Biocon,India,BIOCON.NS,2014-08-25,Biocon
2014-08-26 00:00:00,78.84166717529297,80.31666564941406,77.58333587646484,78.82499694824219,4811040,75.86287689208984,Biocon,India,BIOCON.NS,2014-08-26,Biocon
2014-08-27 00:00:00,79.23332977294922,79.6500015258789,78.0999984741211,78.40833282470703,3748770,75.46186065673828,Biocon,India,BIOCON.NS,2014-08-27,Biocon
2014-08-28 00:00:00,78.5,78.83333587646484,77.0,77.34166717529297,3239316,74.4352798461914,Biocon,India,BIOCON.NS,2014-08-28,Biocon
2014-09-01 00:00:00,77.05833435058594,79.1500015258789,77.05833435058594,78.94999694824219,3574506,75.98316192626953,Biocon,India,BIOCON.NS,2014-09-01,Biocon
2014-09-02 00:00:00,79.04166412353516,81.91666412353516,79.04166412353516,81.24166870117188,12280410,78.188720703125,Biocon,India,BIOCON.NS,2014-09-02,Biocon
2014-09-03 00:00:00,81.66666412353516,82.58333587646484,81.00833129882812,81.4000015258789,7163442,78.34110260009766,Biocon,India,BIOCON.NS,2014-09-03,Biocon
2014-09-04 00:00:00,81.63333129882812,81.63333129882812,79.80833435058594,80.9000015258789,3151734,77.85990142822266,Biocon,India,BIOCON.NS,2014-09-04,Biocon
