Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2014-01-31,23.5,24.8999996185302,21.6000003814697,23.8500003814697,74408986,19.1175937652587,Shanghai Fosun Pharma,China,2196.HK
2014-02-28,23.8500003814697,30.0499992370605,22.4500007629394,27.6499996185302,50233750,22.1635837554931,Shanghai Fosun Pharma,China,2196.HK
2014-03-31,27.7000007629394,30.9500007629394,26.2000007629394,27.0,94471397,21.642557144165,Shanghai Fosun Pharma,China,2196.HK
2014-04-30,27.2000007629394,28.5499992370605,24.0499992370605,26.2000007629394,89384982,21.001293182373,Shanghai Fosun Pharma,China,2196.HK
2014-05-31,26.4500007629394,29.2999992370605,25.1000003814697,28.7999992370605,85502413,23.085391998291,Shanghai Fosun Pharma,China,2196.HK
2014-06-30,28.7999992370605,29.7999992370605,27.5499992370605,28.8999996185302,37686043,23.1655540466308,Shanghai Fosun Pharma,China,2196.HK
2014-07-31,28.7999992370605,28.7999992370605,25.6000003814697,25.75,49169646,20.6405868530273,Shanghai Fosun Pharma,China,2196.HK
2014-08-31,25.6000003814697,27.3999996185302,24.2999992370605,25.2000007629394,51666850,20.4765434265136,Shanghai Fosun Pharma,China,2196.HK
2014-09-30,25.3500003814697,27.3500003814697,24.3999996185302,25.0499992370605,32263056,20.3546562194824,Shanghai Fosun Pharma,China,2196.HK
2014-10-31,24.5,28.0,24.5,27.8999996185302,36886779,22.6704578399658,Shanghai Fosun Pharma,China,2196.HK
2014-11-30,27.8999996185302,28.5,25.6000003814697,27.7999992370605,43007910,22.5891990661621,Shanghai Fosun Pharma,China,2196.HK
2014-12-31,27.8999996185302,28.2999992370605,26.2999992370605,27.8999996185302,51132301,22.6704578399658,Shanghai Fosun Pharma,China,2196.HK
2015-01-31,27.8500003814697,30.0,27.0,28.0499992370605,37996273,22.7923393249511,Shanghai Fosun Pharma,China,2196.HK
2015-02-28,28.3500003814697,28.4500007629394,24.8500003814697,25.7999992370605,51399429,20.9640750885009,Shanghai Fosun Pharma,China,2196.HK
2015-03-31,26.0499992370605,27.2999992370605,25.2999992370605,25.8500003814697,30005510,21.0047073364257,Shanghai Fosun Pharma,China,2196.HK
2015-04-30,25.8500003814697,35.1500015258789,25.8500003814697,29.5499992370605,67175311,24.0111808776855,Shanghai Fosun Pharma,China,2196.HK
2015-05-31,30.5,33.7999992370605,27.2000007629394,33.4000015258789,74520087,27.1395435333251,Shanghai Fosun Pharma,China,2196.HK
2015-06-30,33.4000015258789,34.0,25.7000007629394,28.75,52583258,23.3611316680908,Shanghai Fosun Pharma,China,2196.HK
2015-07-31,28.0,28.8500003814697,20.0,23.0,88294794,18.6889057159423,Shanghai Fosun Pharma,China,2196.HK
2015-08-31,22.5,24.7000007629394,18.7999992370605,22.6499996185302,44561437,18.6930332183837,Shanghai Fosun Pharma,China,2196.HK
2015-09-30,22.5499992370605,25.5,21.4500007629394,24.25,27328824,20.0135135650634,Shanghai Fosun Pharma,China,2196.HK
2015-10-31,24.5,26.5,23.7000007629394,25.25,23892499,20.8388118743896,Shanghai Fosun Pharma,China,2196.HK
2015-11-30,25.1000003814697,26.6499996185302,24.0,25.1000003814697,24115052,20.7150154113769,Shanghai Fosun Pharma,China,2196.HK
2015-12-31,25.1499996185302,27.0499992370605,20.8999996185302,22.5,75036289,18.5692405700683,Shanghai Fosun Pharma,China,2196.HK
2016-01-31,22.6000003814697,22.6000003814697,16.3199996948242,18.5400009155273,68373885,15.3010549545288,Shanghai Fosun Pharma,China,2196.HK
2016-02-29,18.3400001525878,19.1399993896484,16.6000003814697,18.0200004577636,28037975,14.8718976974487,Shanghai Fosun Pharma,China,2196.HK
2016-03-31,18.3799991607666,21.4500007629394,17.9599990844726,21.3999996185302,30200585,17.6614093780517,Shanghai Fosun Pharma,China,2196.HK
2016-04-30,21.2000007629394,22.2000007629394,20.2999992370605,21.1000003814697,20313138,17.4138202667236,Shanghai Fosun Pharma,China,2196.HK
2016-05-31,21.0,21.3500003814697,18.8600006103515,20.2000007629394,17908119,16.6710491180419,Shanghai Fosun Pharma,China,2196.HK
