Date,Open,High,Low,Close,Adj_Close,Volume,Company,Country,Ticker
2013-12-31 18:30:00,236.0249938964844,238.8500061035156,234.3000030517578,234.9750061035156,197.6517181396484,135128,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-01 18:30:00,236.0,237.3500061035156,230.0,234.9750061035156,197.6517181396484,1322322,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-02 18:30:00,234.4750061035156,236.1000061035156,230.125,234.6499938964844,197.3783416748047,109228,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-05 18:30:00,236.0,238.5,233.0,234.5249938964844,197.2732238769531,196796,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-06 18:30:00,236.75,237.3500061035156,230.75,235.8000030517578,198.3456878662109,151000,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-07 18:30:00,234.4250030517578,239.4499969482422,234.1999969482422,236.1750030517578,198.6611480712891,240350,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-08 18:30:00,237.4250030517578,237.4250030517578,231.9750061035156,233.1499938964844,196.1166076660156,55490,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-09 18:30:00,234.5,238.9499969482422,231.25,232.9499969482422,195.9483489990234,198694,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-12 18:30:00,234.0,237.0,234.0,235.5249938964844,198.1143188476562,66960,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-13 18:30:00,236.0,236.75,233.0,234.7250061035156,197.4414367675781,58562,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-14 18:30:00,236.625,237.9750061035156,235.125,237.5249938964844,199.7966613769531,140628,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-15 18:30:00,235.625,240.8000030517578,235.625,237.8999938964844,200.1121520996094,152592,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-16 18:30:00,238.8999938964844,239.0,235.5500030517578,237.5749969482422,199.8387298583984,145468,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-19 18:30:00,237.5749969482422,239.25,236.4250030517578,237.8500061035156,200.0700531005859,44326,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-20 18:30:00,239.1999969482422,245.0,235.0,236.9250030517578,199.2919921875,170228,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-21 18:30:00,248.25,266.6499938964844,248.25,255.8000030517578,215.1689147949219,2496372,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-22 18:30:00,256.7250061035156,279.0,253.5,272.8999938964844,229.5527648925781,2212084,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-23 18:30:00,268.5,274.3999938964844,262.6499938964844,268.5750122070312,228.0034790039062,596850,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-26 18:30:00,266.0,283.8500061035156,262.5,272.7999877929688,231.5901489257812,960956,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-27 18:30:00,276.4249877929688,282.5,268.0249938964844,269.0750122070312,228.4279632568359,251028,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-28 18:30:00,270.5249938964844,274.75,260.5,262.7000122070312,223.0159149169922,175974,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-29 18:30:00,260.2000122070312,266.5,256.0,256.75,217.9647216796875,152188,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-01-30 18:30:00,258.9500122070312,272.4500122070312,258.0,269.5750122070312,228.8523559570312,264116,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-02 18:30:00,272.0,283.5,271.8999938964844,280.1000061035156,237.7874755859375,473812,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-03 18:30:00,279.4750061035156,281.9750061035156,272.5750122070312,275.2250061035156,233.6488952636719,233816,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-04 18:30:00,276.0249938964844,278.8500061035156,274.0249938964844,275.0499877929688,233.5003509521484,79768,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-05 18:30:00,275.3999938964844,277.3999938964844,266.5,267.375,226.9847106933594,128760,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-06 18:30:00,267.5249938964844,277.0,267.5249938964844,270.2999877929688,229.4678497314453,119932,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-09 18:30:00,270.5,275.5,268.0,270.1749877929688,229.3617401123047,60216,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-10 18:30:00,270.0,274.0,267.5499877929688,270.7749938964844,229.8711090087891,64452,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-11 18:30:00,270.2749938964844,282.5,270.2749938964844,280.5499877929688,238.1694641113281,544294,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-12 18:30:00,282.4249877929688,286.0,274.6499938964844,278.7000122070312,236.598876953125,260548,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-13 18:30:00,279.0,281.3500061035156,275.4249877929688,278.9249877929688,236.7900085449219,51472,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-16 18:30:00,281.0,285.0,275.0249938964844,277.1499938964844,235.2830657958984,40106,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-17 18:30:00,277.75,280.25,275.1749877929688,277.5249938964844,235.6014404296875,82416,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-18 18:30:00,279.3500061035156,279.3500061035156,275.7000122070312,277.4500122070312,235.5377807617188,121944,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-19 18:30:00,277.2999877929688,282.2000122070312,273.2749938964844,275.7999877929688,234.1370086669922,61870,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-20 18:30:00,279.75,282.8999938964844,276.0,279.7000122070312,237.4478912353516,180596,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-23 18:30:00,282.0,282.0,275.0,276.125,234.4129180908203,80034,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-24 18:30:00,277.0,281.9750061035156,276.3250122070312,277.2749938964844,235.3892211914062,53730,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-25 18:30:00,276.3500061035156,279.5,275.5,277.375,235.4741058349609,46946,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-02-27 18:30:00,279.5,279.6499938964844,275.0499877929688,276.8999938964844,235.07080078125,136688,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-02 18:30:00,276.5,289.25,276.5,281.3999938964844,238.8910827636719,340930,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-03 18:30:00,284.8999938964844,288.0,281.0,282.3500061035156,239.6975860595703,218178,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-04 18:30:00,284.4249877929688,284.75,280.0,280.9750061035156,238.5302276611328,397224,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-05 18:30:00,281.25,282.6749877929688,275.75,278.75,236.641357421875,105474,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-06 18:30:00,280.0,281.5,275.1000061035156,276.9750061035156,235.1344909667969,93692,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-09 18:30:00,276.0,278.125,268.5,269.5499877929688,228.8311614990234,86552,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-10 18:30:00,270.0,271.625,259.2999877929688,259.875,220.6176605224609,143760,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-11 18:30:00,260.0,267.8999938964844,260.0,261.4500122070312,221.9547424316406,117326,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-12 18:30:00,261.5249938964844,267.3999938964844,261.5249938964844,264.3500061035156,224.4166717529297,90388,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-13 18:30:00,264.5,278.7999877929688,260.125,267.7000122070312,227.2606353759766,407032,Torrent Pharmaceuticals,India,TORNTPHARM.NS
2014-03-17 18:30:00,268.0249938964844,275.9500122070312,265.6749877929688,271.8250122070312,230.7624969482422,191354,Torrent Pharmaceuticals,India,TORNTPHARM.NS
