Date,Open,High,Low,Adj_Close,Volume,Dividends,Stock Splits
2007-06-14,5.908788520057089,6.759847665540116,5.908788520057089,6.676479339599609,645120,0.0,0.0
2007-06-15,6.287423026086094,7.013429665287074,6.287423026086094,6.787638187408447,921363,0.0,0.0
2007-06-18,6.739007361082738,7.155852793016502,6.6695328739676345,6.801534175872803,393097,0.0,0.0
2007-06-19,6.808481484424796,6.898797492932629,6.641742575181621,6.8466925621032715,250661,0.0,0.0
2007-06-20,6.752900631904534,7.333010594985654,6.752900631904534,7.256588459014893,1955160,0.0,0.0
2007-06-21,7.399013111574741,7.617856962936075,7.312169816496531,7.565752029418945,1211186,0.0,0.0
2007-06-22,7.642171565496488,9.080289580661368,7.642171565496488,8.677339553833008,6909131,0.0,0.0
2007-06-25,8.614811918141678,8.771129675502028,8.17017661337777,8.319546699523926,2417523,0.0,0.0
2007-06-26,8.336915124683852,8.406389603734137,8.017333415506556,8.062491416931152,931961,0.0,0.0
2007-06-27,7.968699062912627,8.33691288295314,7.954804468990054,8.045121192932129,699682,0.0,0.0
2007-06-28,8.059018651801718,8.19796611832772,7.781120737236368,7.920069694519043,324675,0.0,0.0
2007-06-29,7.867962783940002,7.989543672984671,7.746383385651914,7.812383651733398,261585,0.0,0.0
2007-07-02,7.850593070592078,7.920067530248536,7.572695231966244,7.6248016357421875,326812,0.0,0.0
2007-07-03,7.767226299897859,7.913122945668933,7.513645578627253,7.562277793884277,490398,0.0,0.0
2007-07-04,7.5414353308043065,7.9895456913871,7.489330393644897,7.673436641693115,330817,0.0,0.0
2007-07-05,7.836697975386368,8.010383757245199,7.711644391338768,7.815856456756592,467122,0.0,0.0
2007-07-06,7.756804711070876,7.94785858836876,7.735961697428132,7.791541576385498,161235,0.0,0.0
2007-07-09,7.784594778132787,7.850595046925753,7.537961017835408,7.6074347496032715,100181,0.0,0.0
2007-07-10,7.697752369928421,7.781121453824413,7.4337505193839135,7.496277332305908,85995,0.0,0.0
2007-07-11,7.548381252874837,7.638697996785799,7.503223998986814,7.5275397300720215,67398,0.0,0.0
2007-07-12,7.760278142968443,7.760278142968443,7.489328656613863,7.5275397300720215,82440,0.0,0.0
2007-07-13,7.607435609767263,7.899227403244147,7.4650139217748634,7.760279178619385,223278,0.0,0.0
2007-07-16,7.899228435431793,8.534919273614314,7.850596960416603,8.427233695983887,1462758,0.0,0.0
2007-07-17,8.59744428185648,8.809340437859406,8.270914899372615,8.329967498779297,706387,0.0,0.0
2007-07-18,8.336915173702112,8.441127265579441,8.128492480704146,8.243124961853027,143403,0.0,0.0
2007-07-19,8.39944231010706,8.39944231010706,7.937438158973504,8.05554485321045,221703,0.0,0.0
2007-07-20,8.006909727018279,8.083331853211343,7.7811183011574885,7.861013889312744,73192,0.0,0.0
2007-07-23,7.854068187232923,7.954806063149539,7.711645775816782,7.812383651733398,51716,0.0,0.0
2007-07-24,7.683856810257639,7.916595225238787,7.652593407705918,7.690804481506348,45416,0.0,0.0
2007-07-25,7.5726980273604765,7.7394369411617925,7.440698219656355,7.4615397453308105,62223,0.0,0.0
2007-07-26,7.572696500402022,7.742908843264397,7.513643907911878,7.631750583648682,66127,0.0,0.0
2007-07-27,7.510169042570604,7.537959723109714,7.225325002339426,7.426800727844238,50208,0.0,0.0
2007-07-30,7.037746974817455,7.357328727407304,7.023851629892825,7.096800327301025,103207,0.0,0.0
2007-07-31,7.159326323775792,7.214905460976665,6.888376073303352,7.107220649719238,226113,0.0,0.0
2007-08-01,7.197537393836497,7.197537393836497,6.843218773855969,6.877956390380859,94826,0.0,0.0
2007-08-02,6.495846515377145,7.405959362308401,6.461108905862396,6.950902938842773,148905,0.0,0.0
2007-08-03,7.065536499023437,7.3295383469685715,7.065536499023437,7.0655364990234375,117213,0.0,0.0
2007-08-06,6.94742920925056,7.069009360170883,6.676479712337747,6.739006519317627,212906,0.0,0.0
2007-08-07,6.714690251749936,7.225325801359515,6.714690251749936,6.787638187408447,87322,0.0,0.0
2007-08-08,6.937006662944866,7.128061253419139,6.8605845286038845,6.916164398193359,40747,0.0,0.0
2007-08-09,6.843216876625894,7.072481802463094,6.843216876625894,6.982165813446045,41141,0.0,0.0
2007-08-10,6.912693390701703,6.937009126420756,6.763323276686019,6.867534637451172,38475,0.0,0.0
2007-08-13,6.947429481152497,7.051640830197489,6.822375116920143,6.864060401916504,51435,0.0,0.0
2007-08-14,7.016903135220035,7.016903135220035,6.860586113472823,6.891849517822266,49443,0.0,0.0
2007-08-16,6.80848137781471,6.80848137781471,6.679953548262556,6.714691162109375,71516,0.0,0.0
2007-08-17,6.693848412817875,6.780691705510685,6.603531656753579,6.752902507781982,76331,0.0,0.0
2007-08-20,6.94743007704962,7.402487334081882,6.7424808245560435,6.801534175872803,458696,0.0,0.0
2007-08-21,6.877955825262769,7.086377780395227,6.53058341544743,6.603531360626221,61987,0.0,0.0
2007-08-22,6.669533185773102,6.669533185773102,6.495848077933083,6.610479831695557,21858,0.0,0.0
2007-08-23,6.617425511228767,6.669531176962647,6.391634044589204,6.447213172912598,61357,0.0,0.0
2007-08-24,6.395109365260365,6.565320987813904,6.395109365260365,6.461109638214111,33322,0.0,0.0
2007-08-27,6.582688105742763,6.732057420055451,6.582688105742763,6.617424964904785,46462,0.0,0.0
2007-08-28,6.666057406878463,6.666057406878463,6.5305826670712355,6.6209001541137695,15738,0.0,0.0
2007-08-29,6.541003676107752,6.766795153271387,6.541003676107752,6.679952621459961,16188,0.0,0.0
2007-08-30,6.947428847978601,7.253115940903148,6.561846146274954,6.728584289550781,48948,0.0,0.0
2007-08-31,6.801533326297506,6.9821668211582715,6.683427383794956,6.739006519317627,30892,0.0,0.0
2007-09-03,6.739007054697194,6.947429761188244,6.739007054697194,6.815429210662842,48667,0.0,0.0
2007-09-04,6.9335344925853315,7.148904104896747,6.846691955064814,6.905744552612305,47103,0.0,0.0
2007-09-05,6.999536021221219,7.225327553865675,6.895324659289694,7.086378574371338,119261,0.0,0.0
2007-09-06,7.079431048101074,7.287853754327423,6.982167366988242,7.166273593902588,74407,0.0,0.0
2007-09-07,7.225326071384566,7.239221413710049,7.023850316069795,7.121114730834961,117866,0.0,0.0
2007-09-10,7.117642269856493,7.239223190848696,7.0238520403375215,7.197537899017334,60986,0.0,0.0
2007-09-11,7.253114562043267,7.253114562043267,7.051638846967834,7.1037445068359375,22826,0.0,0.0
2007-09-12,7.027323828102693,7.141956291349957,6.884901428336076,6.947428226470947,33727,0.0,0.0
2007-09-13,7.072481865882644,7.815857268317733,7.016901992504903,7.597013473510742,552183,0.0,0.0
2007-09-14,7.822804686595172,8.038175032409544,7.339959071629804,7.454590797424316,563411,0.0,0.0
2007-09-17,7.503225459748748,7.767226580935481,7.260064374665451,7.315644264221191,117202,0.0,0.0
2007-09-18,7.489329575222989,8.336915748802097,7.329538335982877,7.416380882263184,72000,0.0,0.0
2007-09-19,7.565062020881104,7.717283285607897,7.1508771310893415,7.303099155426025,119103,0.177778,0.0
2007-09-20,7.363280633112851,7.391601171123195,7.154418279457721,7.189818382263184,71325,0.0,0.0
2007-09-21,7.168578068646074,7.359739968170268,7.069456577301025,7.069456577301025,62100,0.0,0.0
2007-09-24,7.090698453602301,7.356201154183378,6.736694346420838,7.076538562774658,131872,0.0,0.0
2007-09-25,7.246459152573051,7.246459152573051,6.814574574282776,6.892455101013184,72675,0.0,0.0
2007-09-26,7.17566046362445,7.427003313513246,6.913698263626717,7.009279251098633,239850,0.0,0.0
2007-09-27,7.246460291146548,7.246460291146548,7.051758563923773,7.076538562774658,76995,0.0,0.0
2007-09-28,7.009276336779556,7.179198021635093,6.775633260493343,7.161497592926025,69210,0.0,0.0
2007-10-01,7.363281525190368,7.469482606083204,7.009278175417599,7.423462390899658,202140,0.0,0.0
2007-10-03,7.922606876904304,7.922606876904304,6.5844725984039485,7.06591796875,251797,0.0,0.0
2007-10-04,6.818114391672042,7.058836270391375,6.818114391672042,6.864133834838867,71482,0.0,0.0
2007-10-05,6.796874143821806,7.0092770305236805,6.796874143821806,6.892455101013184,75678,0.0,0.0
2007-10-08,6.761473562152102,6.842895393713345,6.513671323513779,6.665892601013184,51176,0.0,0.0
2007-10-09,6.66589247148415,6.938476220026489,6.55615162329004,6.789793968200684,129566,0.0,0.0
2007-10-10,6.662353552522637,6.867676146215753,6.662353552522637,6.704833984375,65070,0.0,0.0
2007-10-11,6.7968735441373065,6.839353965807671,6.51721102134402,6.545530796051025,28845,0.0,0.0
2007-10-12,6.5915519658155795,6.690673470648428,6.442870468176276,6.520750999450684,39690,0.0,0.0
2007-10-15,6.5136714634768245,6.726073603905098,6.4428704967974095,6.61279296875,68186,0.0,0.0
2007-10-16,6.449950402741458,6.711913278804721,6.449950402741458,6.630492210388184,45382,0.0,0.0
2007-10-17,6.308349498537782,6.683593777500964,5.805663178719028,6.4534912109375,39791,0.0,0.0
2007-10-18,6.513672665223136,7.150879204069989,6.393310923700878,6.591553211212158,226676,0.0,0.0
2007-10-19,6.6552732727652915,6.6552732727652915,6.407471005138632,6.464111328125,57341,0.0,0.0
2007-10-22,6.3720697423505275,6.577391540590188,6.276488787368458,6.347288608551025,63011,0.0,0.0
2007-10-23,6.726072910056064,6.811034517072866,6.379149196607892,6.602171421051025,102228,0.0,0.0
2007-10-24,6.584471852168546,6.584471852168546,6.407469830812307,6.457029819488525,46777,0.0,0.0
2007-10-25,6.46056991768842,6.5490713020951645,6.46056991768842,6.513670444488525,28091,0.0,0.0
2007-10-26,6.5844720135815535,6.796874140571946,6.382689992940681,6.641112327575684,75937,0.0,0.0
2007-10-29,6.5950917886852185,6.669432529398009,6.442869765581008,6.538450717926025,40455,0.0,0.0
2007-10-30,7.002196037924048,7.002196037924048,6.488889680440184,6.503050327301025,41242,0.0,0.0
2007-10-31,6.442870380971203,6.637572845936853,6.336669312666288,6.460570812225342,34616,0.0,0.0
2007-11-01,6.442870135616248,6.7968741895582205,6.1667473685386724,6.467650890350342,157533,0.0,0.0
2007-11-02,6.435790029358204,6.464109804370677,6.2410875881956525,6.379148960113525,32388,0.0,0.0
2007-11-05,6.241087685829333,6.478270552830876,6.2375479037998645,6.354368686676025,55608,0.0,0.0
2007-11-06,6.513670161857872,6.584471114389217,6.159666538615878,6.269407749176025,90911,0.0,0.0
2007-11-07,6.180908110929449,6.471190771123669,6.088866554160972,6.156126976013184,48937,0.0,0.0
2007-11-08,6.166747303169784,6.513671029280272,6.166747303169784,6.248167991638184,28665,0.0,0.0
2007-11-12,6.021607176818896,6.262329887766255,6.018066634268886,6.212769508361816,8752,0.0,0.0
2007-11-13,6.407469797609054,6.602171488365048,6.212768106853061,6.425169467926025,40578,0.0,0.0
2007-11-14,6.442870085858394,6.534911260710068,6.301268921141139,6.389769554138184,21105,0.0,0.0
2007-11-15,6.322509043623973,6.513671346377799,6.315428719200326,6.460570812225342,45686,0.0,0.0
2007-11-16,6.630492547627257,6.630492547627257,6.38623008956393,6.5172119140625,146542,0.0,0.0
2007-11-19,6.655271530151367,6.796873439955361,6.513670379957221,6.655271530151367,190395,0.0,0.0
2007-11-20,6.2800290651900745,7.0659177389015255,6.2800290651900745,6.796874523162842,165690,0.0,0.0
2007-11-21,6.938475761067205,7.083617461356748,6.602171395249303,6.605711936950684,133447,0.0,0.0
2007-11-22,6.2410871484075185,6.7260721867368085,6.2410871484075185,6.644651889801025,37867,0.0,0.0
2007-11-23,6.2517096090042,6.722535346653486,6.2517096090042,6.708375453948975,17538,0.0,0.0
2007-11-26,6.44287109375,6.708374553495057,6.44287109375,6.44287109375,57082,0.0,0.0
2007-11-27,6.71545415722777,6.71545415722777,6.42871051227819,6.481811046600342,21870,0.0,0.0
2007-11-28,7.065917569346156,7.065917569346156,6.3720700923645,6.375609874725342,52368,0.0,0.0
2007-11-29,6.2375485933514705,6.726073509478123,6.2375485933514705,6.5172119140625,149670,0.0,0.0
2007-11-30,5.876464741902845,6.5136719726035235,5.876464741902845,6.336669921875,89842,0.0,0.0
2007-12-03,6.364990554913743,6.648193688261106,6.318969960288666,6.44287109375,39453,0.0,0.0
2007-12-04,6.237548065098704,6.513670820394379,6.237548065098704,6.418089866638184,28530,0.0,0.0
2007-12-05,6.513670758045133,6.65527191645856,5.416259311608927,6.570311069488525,165105,0.0,0.0
2007-12-06,6.241088275419056,6.995116610839283,6.241088275419056,6.637572765350342,193095,0.0,0.0
2007-12-07,6.184447223134652,7.080077056200076,6.184447223134652,6.457029819488525,121916,0.0,0.0
2007-12-10,6.584473644965046,6.860596478465349,6.513672665223136,6.591553211212158,246217,0.0,0.0
2007-12-11,6.51721339553874,7.911989014509997,6.51721339553874,7.646486282348633,1981260,0.0,0.0
2007-12-12,7.78808570244538,7.929687647382222,7.172119444839214,7.264160633087158,673008,0.0,0.0
2007-12-13,7.200438985150217,7.5686029273706,7.150877475738525,7.150877475738525,332831,0.0,0.0
2007-12-14,7.398681290827962,7.85888645986468,7.157958598710449,7.5721435546875,768330,0.0,0.0
2007-12-17,7.18627994023647,7.7102065729047995,7.18627994023647,7.434082984924316,463916,0.0,0.0
2007-12-18,7.427001118293428,7.8588857057535995,7.253538871078718,7.292479515075684,438221,0.0,0.0
2007-12-19,7.363280463152425,8.800536149950583,7.363280463152425,8.035887718200684,3274616,0.0,0.0
2007-12-20,8.071287226953013,8.481930771940842,7.646483035855386,7.890744686126709,1329300,0.0,0.0
2007-12-24,7.267699171247588,8.142089170447997,7.267699171247588,7.926146507263184,524385,0.0,0.0
2007-12-26,7.359741076126637,8.138549438579515,7.359741076126637,7.720824718475342,344553,0.0,0.0
2007-12-27,7.504884318789149,7.8588877084675905,7.504884318789149,7.646486282348633,191002,0.0,0.0
2007-12-28,7.218136630453192,7.915523675796367,7.218136630453192,7.660641193389893,177750,0.0,0.0
2007-12-31,7.894284476497501,8.350948938486216,7.667721756391181,8.07482624053955,429795,0.0,0.0
2008-01-01,8.14208918954696,8.496092472876033,8.14208918954696,8.428832054138184,796646,0.0,0.0
2008-01-02,8.496092405284832,8.758055273438028,8.212890084718572,8.365111351013184,529110,0.0,0.0
2008-01-03,8.425291445338317,8.67309442534617,8.212890084718572,8.365111351013184,380812,0.0,0.0
2008-01-04,8.00048782242523,8.496093061086095,8.00048782242523,8.248290061950684,249221,0.0,0.0
2008-01-07,7.713745572364921,8.418212463569173,7.713745572364921,8.2235107421875,246442,0.0,0.0
2008-01-08,7.904906368580273,8.77929561629636,7.904906368580273,8.241209983825684,876521,0.0,0.0
2008-01-09,6.796875833417158,8.287232395007848,6.796875833417158,7.915527820587158,291285,0.0,0.0
2008-01-10,7.965084696791721,8.142086663343722,7.150875042964778,7.345578193664551,149242,0.0,0.0
2008-01-11,6.885375574999603,7.434081326257206,6.885375574999603,7.150877475738525,108990,0.0,0.0
2008-01-14,6.874756090408135,7.4978026429180495,6.874756090408135,7.366820812225342,41433,0.0,0.0
2008-01-15,7.228757723966565,7.533200983964201,7.228757723966565,7.331418991088867,24187,0.0,0.0
2008-01-16,6.761473523956713,7.292479620227691,6.761473523956713,7.172118663787842,146745,0.0,0.0
2008-01-17,7.083618104405794,7.363280664878324,7.083618104405794,7.221678733825684,54911,0.0,0.0
2008-01-18,6.945556061014093,7.218138271370209,6.584471702575684,6.584471702575684,157320,0.0,0.0
2008-01-21,6.0251465585174255,6.531372326305049,5.890624940827285,5.933104991912842,226698,0.0,0.0
2008-01-22,5.667600686875088,5.667600686875088,4.747191359491072,4.878172397613525,82327,0.0,0.0
2008-01-23,4.959594013551665,5.855224279162342,4.959594013551665,5.717162132263184,127462,0.0,0.0
2008-01-24,5.239256527927115,6.113646509617485,5.239256527927115,5.522459983825684,52661,0.0,0.0
2008-01-25,4.963134480345517,6.088866534645031,4.963134480345517,5.883543968200684,49938,0.0,0.0
2008-01-28,5.175535733459644,6.00390472452428,5.175535733459644,5.713622093200684,27776,0.0,0.0
2008-01-29,5.671142976353398,6.08532756721505,5.557861191603046,5.6923828125,58680,0.0,0.0
2008-01-30,5.40209890478721,6.159667376909543,5.40209890478721,6.018065452575684,153585,0.0,0.0
2008-01-31,5.706543489523747,6.018066805604441,5.706543489523747,5.957886695861816,54461,0.0,0.0
2008-02-01,5.741942155268785,6.078246526724762,5.741942155268785,6.014525890350342,65070,0.0,0.0
2008-02-04,5.671142816533487,6.442870894230841,5.671142816533487,6.3614501953125,51761,0.0,0.0
2008-02-05,5.678221471045549,6.715453593489578,5.678221471045549,6.418089866638184,206775,0.0,0.0
2008-02-06,5.678221666309029,6.36498955565378,5.678221666309029,6.138426780700684,40432,0.0,0.0
2008-02-07,5.699462165674048,6.6198732003649,5.699462165674048,6.5172119140625,211488,0.0,0.0
2008-02-08,5.897705229359826,6.442870882351146,5.897705229359826,6.315429210662842,28080,0.0,0.0
2008-02-11,6.513671924570511,6.513671924570511,5.8800052408997985,5.964965343475342,284771,0.0,0.0
2008-02-12,5.79858375350312,6.010985500307268,5.664062153447376,5.791503429412842,58938,0.0,0.0
2008-02-13,5.664062237132324,6.0109855891179125,5.550780088453855,5.625121593475342,37035,0.0,0.0
2008-02-14,5.395018983511211,5.933104247328911,5.395018983511211,5.823363780975342,133526,0.0,0.0
2008-02-15,5.317137429496254,6.088865699563175,5.317137429496254,5.901243209838867,49691,0.0,0.0
2008-02-18,5.317137896044101,6.26586787437388,5.317137896044101,6.088866233825684,32681,0.0,0.0
2008-02-19,5.8764641026892805,6.294189185622279,5.8764641026892805,6.219847679138184,56025,0.0,0.0
2008-02-20,5.395019009666777,6.513671107699823,5.395019009666777,6.322508811950684,114232,0.0,0.0
2008-02-21,5.395018944714931,6.584471991240147,5.395018944714931,6.248167991638184,29373,0.0,0.0
2008-02-22,5.756101988227696,6.5136703829652784,5.756101988227696,6.120726108551025,309802,0.0,0.0
2008-02-25,5.777342465124072,6.251707030809568,5.777342465124072,5.904783725738525,16998,0.0,0.0
2008-02-26,5.688842155121265,6.37206988273889,5.688842155121265,6.294188976287842,136091,0.0,0.0
2008-02-27,5.830443971835621,6.71899348581843,5.830443971835621,6.032225608825684,140085,0.0,0.0
2008-02-28,5.741942510262816,6.18798737226531,5.741942510262816,6.134887218475342,9281,0.0,0.0
2008-02-29,5.706541586617523,6.372069191390794,5.706541586617523,6.283567428588867,49815,0.0,0.0
2008-03-03,5.703002161027046,6.563231494835042,5.703002161027046,6.113646507263184,234067,0.0,0.0
2008-03-04,5.752563191787056,6.44287053172631,5.752563191787056,5.954345226287842,107640,0.0,0.0
2008-03-05,5.674682035271876,6.088866573299589,5.674682035271876,5.950805187225342,28305,0.0,0.0
2008-03-07,5.398559310525578,5.915404793522045,5.398559310525578,5.773803234100342,47722,0.0,0.0
2008-03-10,5.593262003006585,5.6534421078718875,5.522461030659722,5.628662109375,85218,0.0,0.0
2008-03-11,5.660522179056441,5.8623049791734525,5.536621052715206,5.7667236328125,61965,0.0,0.0
2008-03-12,5.777343193350979,6.202147448945206,5.770262869221099,5.823363780975342,44921,0.0,0.0
2008-03-13,5.387938389749482,5.87292385695741,5.387938389749482,5.522459983825684,106965,0.0,0.0
2008-03-14,4.994993744326328,5.660520534235762,4.994993744326328,5.540159225463867,29238,0.0,0.0
2008-03-17,4.9772928565874315,5.52245908847567,4.9772928565874315,5.157835006713867,62842,0.0,0.0
2008-03-18,4.994995189949055,5.412719540272276,4.994995189949055,5.2109375,20295,0.0,0.0
2008-03-19,5.487059020772892,5.487059020772892,5.026854695483934,5.076415061950684,171978,0.0,0.0
2008-03-24,4.963133944360391,5.232176361462077,4.626829593666034,4.740111351013184,81641,0.0,0.0
2008-03-25,4.867553110621231,5.29589711893765,4.8427727374853875,5.076415061950684,86040,0.0,0.0
2008-03-26,4.6728495314439575,5.310056527425782,4.6728495314439575,5.182615280151367,112162,0.0,0.0
2008-03-27,4.679931368437542,5.232177331813447,4.679931368437542,5.175536632537842,96491,0.0,0.0
2008-03-28,4.679930546048125,5.522459802729628,4.679930546048125,5.472899436950684,97323,0.0,0.0
2008-03-31,5.175536924668827,5.8693844854951776,5.175536924668827,5.6923828125,127473,0.0,0.0
2008-04-01,4.679931350052215,6.0817866576399515,4.679931350052215,5.699462413787842,42862,0.0,0.0
2008-04-02,5.540159863113407,5.911864316324771,5.540159863113407,5.713622093200684,25942,0.0,0.0
2008-04-03,5.469358926116423,5.869383155782926,5.423338342045559,5.589720249176025,10710,0.0,0.0
2008-04-04,4.973754282439396,5.855224279162342,4.973754282439396,5.717162132263184,60435,0.0,0.0
2008-04-07,5.423338257352597,5.947264343493389,5.423338257352597,5.880003929138184,185040,0.0,0.0
2008-04-08,5.42333864992784,6.159667277253083,5.42333864992784,5.802123069763184,71055,0.0,0.0
2008-04-09,5.572019581128563,5.982664250573136,5.572019581128563,5.890623092651367,91485,0.0,0.0
2008-04-10,5.699462030851119,6.1632073196472605,5.699462030851119,5.950805187225342,120667,0.0,0.0
2008-04-11,5.494140779979879,6.177368642012203,5.494140779979879,6.025146961212158,87615,0.0,0.0
2008-04-15,5.593260570417731,6.30126821352093,5.593260570417731,6.177366733551025,57352,0.0,0.0
2008-04-16,5.529539939509181,6.580931488915014,5.529539939509181,6.177366733551025,64350,0.0,0.0
2008-04-17,5.791503420158323,6.3649895408914805,5.791503420158323,6.248167991638184,35055,0.0,0.0
2008-04-21,6.2163079401854295,6.577391950186327,6.2163079401854295,6.4534912109375,79200,0.0,0.0
2008-04-22,5.862304053635351,7.568602431677694,5.862304053635351,6.510130882263184,80550,0.0,0.0
2008-04-23,6.032225610044375,6.655272090670449,6.032225610044375,6.549071788787842,100035,0.0,0.0
2008-04-24,6.1030266256586785,6.7791744027065395,6.1030266256586785,6.577391624450684,89291,0.0,0.0
2008-04-25,6.43579055397109,6.655272246453187,6.372069915584044,6.421629905700684,73653,0.0,0.0
2008-04-28,6.0180661810264615,6.637573345657354,6.0180661810264615,6.47119140625,64912,0.0,0.0
2008-04-29,6.0251472115063525,6.609253579360523,6.0251472115063525,6.506592273712158,80538,0.0,0.0
2008-04-30,6.166747519132705,6.959715738179755,6.166747519132705,6.853514671325684,239568,0.0,0.0
2008-05-02,7.363281479742987,7.9296877474155245,7.080078345906719,7.370361804962158,950827,0.0,0.0
2008-05-05,7.504882514502053,7.788084854314633,7.094237374670924,7.172118663787842,326486,0.0,0.0
2008-05-06,7.232298716197576,7.416381052141528,6.94555586634128,7.055295944213867,127192,0.0,0.0
2008-05-07,7.023437900801398,7.080078988475268,6.867676808723538,6.963257789611816,113366,0.0,0.0
2008-05-08,6.803954208005463,7.22167812212522,6.79687388416957,7.094236850738525,82361,0.0,0.0
2008-05-09,7.080077000111799,7.080077000111799,6.874755203884249,6.945556163787842,78491,0.0,0.0
2008-05-12,6.8676754421029935,6.98803640014126,6.5880121213409,6.7791748046875,36652,0.0,0.0
2008-05-13,6.800413221837014,6.963255342150622,6.5844713348592165,6.655271530151367,21251,0.0,0.0
2008-05-14,6.442869425055224,6.796873439955361,6.442869425055224,6.655271530151367,80921,0.0,0.0
2008-05-15,6.534912016426939,6.832275028448074,6.534912016426939,6.7119140625,91395,0.0,0.0
2008-05-16,6.786254325057706,7.058836529459576,6.626951981209128,6.917235374450684,136935,0.0,0.0
2008-05-20,6.531371567472122,6.938476155948204,6.5207507013734185,6.7862548828125,42187,0.0,0.0
2008-05-21,6.658813815183845,6.903076300001995,6.595093166970415,6.7579345703125,48521,0.0,0.0
2008-05-22,6.655271234974995,6.93847504202225,6.520749654510492,6.644651889801025,45348,0.0,0.0
2008-05-23,6.72607286067769,6.881835425926707,6.556151167111326,6.584471702575684,40837,0.0,0.0
2008-05-26,6.1738272813103015,6.54907152310064,6.1738272813103015,6.510130882263184,20328,0.0,0.0
2008-05-27,6.584471400091951,6.690672453692163,6.488889692241907,6.513670444488525,16177,0.0,0.0
2008-05-28,6.230467795264126,6.584471435785479,6.230467795264126,6.545530796051025,6896,0.0,0.0
2008-05-29,6.4428694888850995,6.853513816009203,6.372069292891528,6.513670444488525,93026,0.0,0.0
2008-05-30,6.474730102407482,6.796873819533637,6.474730102407482,6.584471702575684,50310,0.0,0.0
2008-06-02,6.5384505787568274,6.680052493030964,6.372069430919027,6.411009311676025,47373,0.0,0.0
2008-06-03,6.3720699416852264,6.3720699416852264,5.844603642285285,6.322508811950684,21723,0.0,0.0
2008-06-04,6.340209152285092,6.340209152285092,5.883543469750578,6.007445335388184,32692,0.0,0.0
2008-06-05,5.3879380860210775,6.230467702641277,5.3879380860210775,6.120726108551025,16076,0.0,0.0
2008-06-06,6.301269215932168,6.301269215932168,5.876464182686985,5.947265148162842,81191,0.0,0.0
2008-06-09,5.8764641657739,5.8764641657739,5.451659513556329,5.8304443359375,43402,0.0,0.0
2008-06-10,5.8056619859410405,6.003904191464077,5.8056619859410405,5.876462936401367,30262,0.0,0.0
2008-06-11,5.947265550758553,6.435791258119403,5.947265550758553,6.251708507537842,149411,0.0,0.0
2008-06-12,5.947265786479522,6.1242674595566955,5.947265786479522,6.021606922149658,38306,0.0,0.0
2008-06-13,6.322509115105987,6.322509115105987,5.94726520958447,6.010985851287842,51525,0.0,0.0
2008-06-16,6.159667149167743,6.287108420590367,6.064086195600774,6.166747093200684,51097,0.0,0.0
2008-06-17,6.23046903238814,6.825194674057247,6.23046903238814,6.6800537109375,227722,0.0,0.0
2008-06-18,6.828734448458484,7.115478079036737,6.584472002818797,6.630492210388184,218677,0.0,0.0
2008-06-19,6.580932239090198,6.580932239090198,6.372069894100208,6.400389671325684,29936,0.0,0.0
2008-06-20,6.513671974834462,6.513671974834462,6.166748198362943,6.195068359375,51435,0.0,0.0
2008-06-23,6.368529491931098,6.368529491931098,5.664062294528897,5.809203624725342,35325,0.0,0.0
2008-06-24,5.876464110216996,6.0145262570557865,5.7631830985796055,5.872924327850342,42716,0.0,0.0
2008-06-25,5.805663347377012,5.982665765035137,5.703002818686771,5.954345226287842,24840,0.0,0.0
2008-06-26,5.73486194986286,6.081785249183584,5.73486194986286,5.929563999176025,65868,0.0,0.0
2008-06-27,5.980649959710216,5.980649959710216,5.849287415089251,5.889426231384277,37473,0.222222,0.0
2008-06-30,5.838343081140983,5.911322169015898,5.473446075800772,5.568319320678711,57836,0.0,0.0
2008-07-01,5.838340648681449,5.838340648681449,5.254506622962428,5.33478307723999,33435,0.0,0.0
2008-07-02,5.3274846283764985,5.393166285720095,5.123143434379645,5.250856876373291,39262,0.0,0.0
2008-07-03,5.2982941450203525,5.3858695686955125,4.816630685026434,5.137739658355713,44482,0.0,0.0
2008-07-04,5.108548202048957,5.353029026552758,4.99907901838659,5.1705803871154785,16233,0.0,0.0
2008-07-07,5.371273604937426,6.1959390141586965,5.192474058725995,5.477093696594238,150581,0.0,0.0
2008-07-08,5.400464171602507,5.670487419331755,5.155984552314228,5.283697605133057,69750,0.0,0.0
2008-07-09,5.327485460647959,5.743467659014411,5.327485460647959,5.601158618927002,32197,0.0,0.0
2008-07-10,5.228963496450817,5.984298947509145,5.228963496450817,5.736169815063477,37136,0.0,0.0
2008-07-11,5.491688088425297,5.75806262837706,5.488039390269258,5.677785396575928,34526,0.0,0.0
2008-07-14,5.61940337036766,5.61940337036766,5.382220703381008,5.426008224487305,21431,0.0,0.0
2008-07-15,5.3274857610892905,5.3785722449240225,5.225315142367677,5.301943302154541,30532,0.0,0.0
2008-07-16,5.254507397492925,5.4515512340468995,5.254507397492925,5.444253444671631,13511,0.0,0.0
2008-07-17,4.396999936508408,5.619402400361549,4.396999936508408,5.513582706451416,31803,0.0,0.0
2008-07-18,5.436954499816693,5.582913398742676,5.40046438359395,5.582913398742676,2452,0.0,0.0
2008-07-21,5.327485199987284,5.509934224240724,5.327485199987284,5.429656982421875,3172,0.0,0.0
2008-07-22,5.411411949243361,5.473443736357617,5.2909958989059405,5.40411376953125,77838,0.0,0.0
