date,Open,High,Low,adjusted_close,Volume,Dividends,Stock Splits,__period__,company,Close,Company,Country,Ticker
2003-03-25,1.6341238582636413,1.6443369417602274,1.5864620714358235,1.6068880558013916,55586,0.0,0.0,2003-03-25,Ajanta Pharma,,,,
2003-03-26,1.7022127817444546,1.7022127817444546,1.555822491645813,1.555822491645813,57712,0.0,0.0,2003-03-26,Ajanta Pharma,,,,
2003-03-27,1.5660355828194383,1.5932712065890655,1.5251826950478886,1.5319916009902954,59838,0.0,0.0,2003-03-27,Ajanta Pharma,,,,
2003-03-28,1.395813924483548,1.5387992573976197,1.395813924483548,1.5217772722244265,67162,0.0,0.0,2003-03-28,Ajanta Pharma,,,,
2003-03-31,1.429858095231535,1.5081597726230485,1.429858095231535,1.4707117080688477,52875,0.0,0.0,2003-03-31,Ajanta Pharma,,,,
2003-04-01,1.4979467142020533,1.4979467142020533,1.4639028276514243,1.4877337217330933,53077,0.0,0.0,2003-04-01,Ajanta Pharma,,,,
2003-04-02,1.5932710738422575,1.5932710738422575,1.545608553588885,1.579653263092041,54000,0.0,0.0,2003-04-02,Ajanta Pharma,,,,
2003-04-03,1.6171018698083937,1.6205060483463185,1.5932709763944848,1.6068880558013916,46687,0.0,0.0,2003-04-03,Ajanta Pharma,,,,
2003-04-04,1.6068880572449795,1.7124254450024292,1.6068880572449795,1.7090214490890503,56925,0.0,0.0,2003-04-04,Ajanta Pharma,,,,
2003-04-07,1.770301194257052,1.8315807961930488,1.736256483952291,1.7771100997924805,77377,0.0,0.0,2003-04-07,Ajanta Pharma,,,,
2003-04-08,1.8213670350920377,1.872433549053513,1.8111539514528705,1.838389754295349,55901,0.0,0.0,2003-04-08,Ajanta Pharma,,,,
2003-04-09,1.8383900466230787,2.04265503918411,1.8281762308493568,1.8349851369857788,40567,0.0,0.0,2003-04-09,Ajanta Pharma,,,,
2003-04-10,1.7703006840996096,1.8383893545771612,1.7703006840996096,1.804344654083252,40061,0.0,0.0,2003-04-10,Ajanta Pharma,,,,
2003-04-11,1.7022126683690542,1.906477640690488,1.7022126683690542,1.8860516548156736,42187,0.0,0.0,2003-04-11,Ajanta Pharma,,,,
2003-04-15,1.930309085066664,2.042654644926264,1.8894554735057536,1.9235001802444456,57161,0.0,0.0,2003-04-15,Ajanta Pharma,,,,
2003-04-16,1.9064774322425493,1.9779708404603835,1.9064774322425493,1.9541399478912356,40612,0.0,0.0,2003-04-16,Ajanta Pharma,,,,
2003-04-17,1.9064774236291988,1.9915886408971015,1.9064774236291988,1.9132863283157349,50298,0.0,0.0,2003-04-17,Ajanta Pharma,,,,
2003-04-18,1.9132863283157349,1.9132863283157349,1.9132863283157349,1.9132863283157349,0,0.0,0.0,2003-04-18,Ajanta Pharma,,,,
2003-04-21,1.906478008470454,1.9575447179711696,1.906478008470454,1.9371178150177,37125,0.0,0.0,2003-04-21,Ajanta Pharma,,,,
2003-04-22,1.923500233590838,1.947331127188128,1.9064775144941832,1.9200953245162964,37012,0.0,0.0,2003-04-22,Ajanta Pharma,,,,
2003-04-23,1.9064774236291988,1.920095233002271,1.8996692494530492,1.9132863283157349,46856,0.0,0.0,2003-04-23,Ajanta Pharma,,,,
2003-04-24,1.9235001419145308,1.9235001419145308,1.892860344766513,1.9132863283157349,76556,0.0,0.0,2003-04-24,Ajanta Pharma,,,,
2003-04-25,1.9064775968585572,1.974566102027893,1.8758377969264983,1.974566102027893,50625,0.0,0.0,2003-04-25,Ajanta Pharma,,,,
2003-04-28,1.9745660164680856,1.991588735562552,1.906477514249089,1.9337133169174197,46687,0.0,0.0,2003-04-28,Ajanta Pharma,,,,
2003-04-29,1.974566106047732,1.974566106047732,1.909882509968355,1.9507352113723757,53437,0.0,0.0,2003-04-29,Ajanta Pharma,,,,
2003-04-30,1.9405222221770717,1.9439262181135863,1.91328641950524,1.9200953245162964,48825,0.0,0.0,2003-04-30,Ajanta Pharma,,,,
2003-05-01,1.9200953245162964,1.9200953245162964,1.9200953245162964,1.9200953245162964,0,0.0,0.0,2003-05-01,Ajanta Pharma,,,,
2003-05-02,1.960948817578716,1.960948817578716,1.8826465060423536,1.9098823070526123,52087,0.0,0.0,2003-05-02,Ajanta Pharma,,,,
2003-05-05,1.9064776162593315,1.9609490418829991,1.8451980157716168,1.869029641151428,55800,0.0,0.0,2003-05-05,Ajanta Pharma,,,,
2003-05-06,1.8486025309468064,1.933713199196052,1.8486025309468064,1.9098823070526123,44055,0.0,0.0,2003-05-06,Ajanta Pharma,,,,
2003-05-07,1.875838072571392,1.940522591162214,1.8724338933599765,1.8962647914886477,57712,0.0,0.0,2003-05-07,Ajanta Pharma,,,,
2003-05-08,1.9405229217311448,1.974566728548721,1.9235009270085213,1.9677578210830688,41681,0.0,0.0,2003-05-08,Ajanta Pharma,,,,
2003-05-09,1.913286783311567,1.9200956896173187,1.889455885182896,1.8962647914886477,50850,0.0,0.0,2003-05-09,Ajanta Pharma,,,,
2003-05-12,1.889455650977511,1.9371174413269887,1.875837840053988,1.8860516548156736,43886,0.0,0.0,2003-05-12,Ajanta Pharma,,,,
2003-05-13,1.923500205570424,1.9677570830457547,1.889455498383479,1.9405221939086916,63427,0.0,0.0,2003-05-13,Ajanta Pharma,,,,
2003-05-14,1.9064782017752129,1.9881847261076968,1.9064782017752129,1.9677578210830688,61875,0.0,0.0,2003-05-14,Ajanta Pharma,,,,
2003-05-15,1.940522284878191,2.0018018840749177,1.906477576095268,1.947331190109253,70323,0.0,0.0,2003-05-15,Ajanta Pharma,,,,
2003-05-16,2.0324418642011994,2.0324418642011994,1.9098826549216488,1.943926453590393,51063,0.0,0.0,2003-05-16,Ajanta Pharma,,,,
2003-05-19,2.008610967717163,2.008610967717163,1.9405224572415365,1.943926453590393,74497,0.0,0.0,2003-05-19,Ajanta Pharma,,,,
2003-05-20,1.8451983953759616,1.9575447179711696,1.8451983953759616,1.9371178150177,22623,0.0,0.0,2003-05-20,Ajanta Pharma,,,,
2003-05-21,1.9813752317648616,1.9813752317648616,1.920095447980216,1.9609490633010864,130781,0.0,0.0,2003-05-21,Ajanta Pharma,,,,
2003-05-22,1.920095233002271,1.9711619268374931,1.9064774236291988,1.9132863283157349,93082,0.0,0.0,2003-05-22,Ajanta Pharma,,,,
2003-05-23,1.906477570533752,1.9200953809561516,1.8690295963240136,1.9064775705337524,25020,0.0,0.0,2003-05-23,Ajanta Pharma,,,,
2003-05-26,1.9132866254167724,2.005206213761978,1.882646823510912,1.9915889501571653,143415,0.0,0.0,2003-05-26,Ajanta Pharma,,,,
2003-05-27,1.9745662142996288,2.0732947076422343,1.9745662142996288,2.0120151042938232,132435,0.0,0.0,2003-05-27,Ajanta Pharma,,,,
2003-05-28,2.0426544092383736,2.1788315768321884,2.0426544092383736,2.155000686645508,130511,0.0,0.0,2003-05-28,Ajanta Pharma,,,,
2003-05-29,2.16521406737262,2.16521406737262,2.100530291928358,2.1175522804260254,48678,0.0,0.0,2003-05-29,Ajanta Pharma,,,,
2003-05-30,2.127765363478828,2.168618979457696,2.1107433735239045,2.1311702728271484,31376,0.0,0.0,2003-05-30,Ajanta Pharma,,,,
2003-06-02,2.2060675226869053,2.226493505648166,2.114147951261155,2.182235717773437,141536,0.0,0.0,2003-06-02,Ajanta Pharma,,,,
2003-06-03,2.383097963464184,2.383097963464184,2.1481924375463675,2.168619155883789,74666,0.0,0.0,2003-06-03,Ajanta Pharma,,,,
2003-06-04,2.1856405191208674,2.246920108639888,2.144787642069103,2.1754274368286133,120431,0.0,0.0,2003-06-04,Ajanta Pharma,,,,
2003-06-05,2.1958538718000598,2.2367074843926718,2.063081411493217,2.0698904991149902,140512,0.0,0.0,2003-06-05,Ajanta Pharma,,,,
2003-06-06,2.1107431928227918,2.1345740862960887,2.076699398455061,2.1175522804260254,81168,0.0,0.0,2003-06-06,Ajanta Pharma,,,,
2003-06-09,2.120956475984077,2.29458238212609,2.110743391500713,2.223089694976806,698197,0.0,0.0,2003-06-09,Ajanta Pharma,,,,
2003-06-10,2.301390753725253,2.301390753725253,2.117551988385656,2.155000686645508,390543,0.0,0.0,2003-06-10,Ajanta Pharma,,,,
2003-06-11,2.1686196225784515,2.178832710003603,2.080104189322725,2.110743999481201,189326,0.0,0.0,2003-06-11,Ajanta Pharma,,,,
2003-06-12,2.134574177959586,2.1584050724562363,2.110743283462935,2.124361276626587,105570,0.0,0.0,2003-06-12,Ajanta Pharma,,,,
2003-06-13,2.175428290012878,2.175428290012878,2.0766999628581955,2.1005308628082275,272902,0.0,0.0,2003-06-13,Ajanta Pharma,,,,
2003-06-16,2.097125329978207,2.144787846233084,2.0869122467137617,2.107339143753052,173441,0.0,0.0,2003-06-16,Ajanta Pharma,,,,
2003-06-17,2.103935091903426,2.185641617581378,2.0869130969005,2.110743999481201,523305,0.0,0.0,2003-06-17,Ajanta Pharma,,,,
2003-06-18,2.1141484981447567,2.1550013877729777,2.052868889760968,2.073294878005981,238207,0.0,0.0,2003-06-18,Ajanta Pharma,,,,
2003-06-19,2.073294107719151,2.0766990161491568,2.056272122355113,2.0630810260772705,123153,0.0,0.0,2003-06-19,Ajanta Pharma,,,,
2003-06-20,2.43756837585176,2.43756837585176,2.02563280080746,2.052868604660034,78075,0.0,0.0,2003-06-20,Ajanta Pharma,,,,
2003-06-23,2.02222871203863,2.086912305031398,2.02222871203863,2.0698904991149902,57375,0.0,0.0,2003-06-23,Ajanta Pharma,,,,
2003-06-24,2.049463695437881,2.052868604660034,2.02903697951916,2.052868604660034,60198,0.0,0.0,2003-06-24,Ajanta Pharma,,,,
2003-06-25,2.018824094174276,2.0494638971262087,2.01541991512757,2.0426549911499023,55721,0.0,0.0,2003-06-25,Ajanta Pharma,,,,
2003-06-26,2.0460598153832703,2.0460598153832703,1.9779711237148707,2.0120151042938232,129251,0.0,0.0,2003-06-26,Ajanta Pharma,,,,
2003-06-27,2.0426549911499023,2.083508609635373,2.0222290037315074,2.0426549911499023,346770,0.0,0.0,2003-06-27,Ajanta Pharma,,,,
2003-06-30,2.137979308764808,2.451186609398782,2.114148411798078,2.335435390472412,3139616,0.0,0.0,2003-06-30,Ajanta Pharma,,,,
2003-07-01,2.444377827187006,2.4852305345874948,2.349053321355528,2.376289129257202,2746743,0.0,0.0,2003-07-01,Ajanta Pharma,,,,
2003-07-02,2.3830980355757108,2.447781823777159,2.352458231083883,2.376289129257202,1556325,0.0,0.0,2003-07-02,Ajanta Pharma,,,,
2003-07-03,2.4443771551381395,2.852907769375799,2.4443771551381395,2.778010368347168,4032056,0.0,0.0,2003-07-03,Ajanta Pharma,,,,
2003-07-04,2.8154592783768675,3.023129144486711,2.8086503734236845,2.92099666595459,3631938,0.0,0.0,2003-07-04,Ajanta Pharma,,,,
2003-07-07,3.057173438842508,3.4725129323203787,2.995893850425817,3.189945697784424,7790973,0.0,0.0,2003-07-07,Ajanta Pharma,,,,
2003-07-08,3.394212369137247,3.394212369137247,3.029938542914337,3.0605783462524414,3986910,0.0,0.0,2003-07-08,Ajanta Pharma,,,,
2003-07-09,3.101431254892734,3.101431254892734,2.669069303837253,2.788224697113037,6153041,0.0,0.0,2003-07-09,Ajanta Pharma,,,,
2003-07-10,2.8086505833575224,2.8324814785335075,2.594171796263183,2.614598512649536,3047760,0.0,0.0,2003-07-10,Ajanta Pharma,,,,
2003-07-11,2.641833629498089,2.7916286389581004,2.621407460663025,2.672473430633545,2161260,0.0,0.0,2003-07-11,Ajanta Pharma,,,,
2003-07-14,2.7541799545288086,2.846099358678721,2.6929001691345777,2.7541799545288086,3085222,0.0,0.0,2003-07-14,Ajanta Pharma,,,,
2003-07-15,2.8188643793109565,2.825672554217177,2.672473369421261,2.7099220752716064,1209082,0.0,0.0,2003-07-15,Ajanta Pharma,,,,
2003-07-16,2.750774910983497,2.750774910983497,2.6826864239919628,2.7133262157440186,739721,0.0,0.0,2003-07-16,Ajanta Pharma,,,,
2003-07-17,2.7507758707802763,2.805246569802803,2.539701250042832,2.583958864212036,1260967,0.0,0.0,2003-07-17,Ajanta Pharma,,,,
2003-07-18,2.58736265959817,2.6418333505448386,2.498847992265885,2.566936492919922,874237,0.0,0.0,2003-07-18,Ajanta Pharma,,,,
2003-07-21,2.573745525191766,2.600980598072022,2.301391143836998,2.444377422332764,1286921,0.0,0.0,2003-07-21,Ajanta Pharma,,,,
2003-07-22,2.383097839644572,2.386502018582484,2.2401117318499844,2.257133722305298,1822961,0.0,0.0,2003-07-22,Ajanta Pharma,,,,
2003-07-23,2.396715152721177,2.604385976645634,2.2945826522171093,2.5499143600463867,2790967,0.0,0.0,2003-07-23,Ajanta Pharma,,,,
2003-07-24,2.635024967262289,2.84950371818444,2.393310416457412,2.7677972316741943,3541072,0.0,0.0,2003-07-24,Ajanta Pharma,,,,
2003-07-25,2.7916280692225186,2.961849212777636,2.7916280692225186,2.890356540679932,5771261,0.0,0.0,2003-07-25,Ajanta Pharma,,,,
2003-07-28,2.934614303650243,3.1865417632306188,2.8971656025467287,3.0946223735809326,9398115,0.0,0.0,2003-07-28,Ajanta Pharma,,,,
2003-07-29,3.132070586489328,3.132070586489328,2.9788712355651543,3.033342838287353,3404328,0.0,0.0,2003-07-29,Ajanta Pharma,,,,
2003-07-30,2.927805828931578,3.1150489966833748,2.927805828931578,3.012916326522827,2078516,0.0,0.0,2003-07-30,Ajanta Pharma,,,,
2003-07-31,3.0503652908748604,3.2342041016913443,3.0503652908748604,3.0912179946899414,2891632,0.0,0.0,2003-07-31,Ajanta Pharma,,,,
2003-08-01,3.12866710864142,3.12866710864142,2.982276812249381,3.02312970161438,1379103,0.0,0.0,2003-08-01,Ajanta Pharma,,,,
2003-08-04,2.99589476302089,3.0299385630471805,2.927806067202499,2.9890856742858887,1086153,0.0,0.0,2003-08-04,Ajanta Pharma,,,,
2003-08-05,3.0027032178949757,3.162710569782697,2.8937609191761324,2.907378911972046,1488026,0.0,0.0,2003-08-05,Ajanta Pharma,,,,
2003-08-06,2.9414236854325737,2.968658760183001,2.8188644793484805,2.8699302673339844,819292,0.0,0.0,2003-08-06,Ajanta Pharma,,,,
2003-08-07,2.8937607706438384,2.9686583574699306,2.880143691684905,2.924400568008423,558506,0.0,0.0,2003-08-07,Ajanta Pharma,,,,
2003-08-08,2.96184970969301,3.0027033242728725,2.737157842859394,2.8426952362060547,1403752,0.0,0.0,2003-08-08,Ajanta Pharma,,,,
2003-08-11,2.8597170988075327,2.8937608934147985,2.791628413827367,2.8018414974212646,731531,0.0,0.0,2003-08-11,Ajanta Pharma,,,,
2003-08-12,2.75758482332834,2.8426955088622394,2.75758482332834,2.771202087402344,729956,0.0,0.0,2003-08-12,Ajanta Pharma,,,,
2003-08-13,2.829077379212884,2.829077379212884,2.6622603777846128,2.706518173217773,785531,0.0,0.0,2003-08-13,Ajanta Pharma,,,,
2003-08-14,2.6758785498668862,2.764393050860368,2.6554516489191924,2.7201361656188965,801517,0.0,0.0,2003-08-14,Ajanta Pharma,,,,
2003-08-15,2.7201361656188965,2.7201361656188965,2.7201361656188965,2.7201361656188965,0,0.0,0.0,2003-08-15,Ajanta Pharma,,,,
2003-08-18,2.880144093018456,2.9278058849197297,2.8018417689726016,2.822268486022949,904432,0.0,0.0,2003-08-18,Ajanta Pharma,,,,
2003-08-19,2.9278053530320203,2.989084945167669,2.7575842028904654,2.778010368347168,442586,0.0,0.0,2003-08-19,Ajanta Pharma,,,,
2003-08-20,2.8086510515692007,2.9073795580316224,2.791629059017709,2.8392908573150635,858037,0.0,0.0,2003-08-20,Ajanta Pharma,,,,
2003-08-21,2.767797880950185,2.8937612705970697,2.767797880950185,2.818864583969116,454601,0.0,0.0,2003-08-21,Ajanta Pharma,,,,
2003-08-22,2.8631210377366614,2.886951930903088,2.7916283582373818,2.8154592514038086,612978,0.0,0.0,2003-08-22,Ajanta Pharma,,,,
2003-08-25,2.9244008862337214,3.132070950904433,2.757584619671779,2.79162859916687,1884420,0.0,0.0,2003-08-25,Ajanta Pharma,,,,
2003-08-26,2.893761009653863,2.9788715040426506,2.829077231156207,2.9141879081726074,1405935,0.0,0.0,2003-08-26,Ajanta Pharma,,,,
2003-08-27,2.9754676233960358,3.029938320002729,2.938018916750897,3.0027034282684326,1407633,0.0,0.0,2003-08-27,Ajanta Pharma,,,,
2003-08-28,3.108240131803609,3.183137550387177,3.033343443730572,3.098027229309082,3286980,0.0,0.0,2003-08-28,Ajanta Pharma,,,,
2003-08-29,3.1490934736937763,3.717632205622501,3.145688564600447,3.6869924068450928,9988548,0.0,0.0,2003-08-29,Ajanta Pharma,,,,
2003-09-01,3.881044181941234,4.42575216293335,3.789124427076045,4.42575216293335,11173365,0.0,0.0,2003-09-01,Ajanta Pharma,,,,
2003-09-02,4.759385585784912,5.140681276443414,4.56192865402988,4.759385585784912,25802156,0.0,0.0,2003-09-02,Ajanta Pharma,,,,
2003-09-03,4.800240082516377,4.946630382128036,4.2861717616292285,4.306598663330078,8597182,0.0,0.0,2003-09-03,Ajanta Pharma,,,,
2003-09-04,4.357663852517505,4.738959617674705,4.221487210967324,4.640231132507324,16301666,0.0,0.0,2003-09-04,Ajanta Pharma,,,,
2003-09-05,4.9704607238447815,4.9704607238447815,4.493841332471127,4.592569828033447,12115001,0.0,0.0,2003-09-05,Ajanta Pharma,,,,
2003-09-08,4.623209381829637,5.018123342846367,4.57554759135691,4.956843376159668,17634813,0.0,0.0,2003-09-08,Ajanta Pharma,,,,
2003-09-09,5.024932522993933,5.062380684714164,4.595974908681005,4.643636703491211,9735963,0.0,0.0,2003-09-09,Ajanta Pharma,,,,
2003-09-10,4.5959745469863815,4.62320943872857,4.357664130668861,4.439370632171631,4820130,0.0,0.0,2003-09-10,Ajanta Pharma,,,,
2003-09-11,4.425752548790997,4.766195249220036,4.391708570952267,4.555120468139648,4328223,0.0,0.0,2003-09-11,Ajanta Pharma,,,,
2003-09-12,4.592570321576846,4.7593875282655205,4.408731487642006,4.442776203155518,3195382,0.0,0.0,2003-09-12,Ajanta Pharma,,,,
2003-09-15,4.766194473818242,4.766194473818242,4.235103976771312,4.310001373291016,4166797,0.0,0.0,2003-09-15,Ajanta Pharma,,,,
2003-09-16,4.493840858516472,4.493840858516472,4.1908474110781935,4.36787748336792,2380860,0.0,0.0,2003-09-16,Ajanta Pharma,,,,
2003-09-17,4.425752840908554,4.527885876931589,4.296384547765854,4.3440470695495605,2273681,0.0,0.0,2003-09-17,Ajanta Pharma,,,,
2003-09-18,4.350855494706844,4.357663851951687,3.9116843099553846,3.918493032455444,2897437,0.0,0.0,2003-09-18,Ajanta Pharma,,,,
2003-09-19,3.98317707585856,4.085309727738222,3.6291166072504417,3.765293598175049,3656868,0.0,0.0,2003-09-19,Ajanta Pharma,,,,
2003-09-22,3.823168862894952,3.9491322184942095,3.744866557396835,3.795933246612549,1652917,0.0,0.0,2003-09-22,Ajanta Pharma,,,,
2003-09-23,3.812956584453639,4.085311017545281,3.686993184203233,3.996795415878296,2516276,0.0,0.0,2003-09-23,Ajanta Pharma,,,,
2003-09-24,4.119354088073244,4.146589707966962,3.8197648260288073,3.9150891304016113,2091543,0.0,0.0,2003-09-24,Ajanta Pharma,,,,
2003-09-25,3.9899858903592578,4.146589794893044,3.812955818359797,3.96615481376648,3558543,0.0,0.0,2003-09-25,Ajanta Pharma,,,,
2003-09-26,4.003603167040772,4.08530965229072,3.966154285206385,4.007008075714111,1025538,0.0,0.0,2003-09-26,Ajanta Pharma,,,,
2003-09-29,4.010412253877115,4.044456957548498,3.955941385462205,4.007008075714111,961402,0.0,0.0,2003-09-29,Ajanta Pharma,,,,
2003-09-30,4.017221510823923,4.058074576265705,3.921897934963243,3.96615481376648,561903,0.0,0.0,2003-09-30,Ajanta Pharma,,,,
2003-10-01,4.010413012896171,4.01722173576598,3.847000741978865,3.864022731781006,933153,0.0,0.0,2003-10-01,Ajanta Pharma,,,,
2003-10-02,3.864022731781005,3.864022731781005,3.864022731781005,3.864022731781006,0,0.0,0.0,2003-10-02,Ajanta Pharma,,,,
2003-10-03,3.881044612659553,3.962751111080306,3.7857210341365897,3.853809356689453,1184793,0.0,0.0,2003-10-03,Ajanta Pharma,,,,
2003-10-06,3.884449723474473,3.976369128056066,3.812956122733855,3.857213735580444,893171,0.0,0.0,2003-10-06,Ajanta Pharma,,,,
2003-10-07,3.932111140117758,4.180633707516702,3.847000466687111,3.867426633834839,2082712,0.0,0.0,2003-10-07,Ajanta Pharma,,,,
2003-10-08,3.88104466989212,3.955942081483417,3.812955981079947,3.840191602706909,612360,0.0,0.0,2003-10-08,Ajanta Pharma,,,,
2003-10-09,3.8674265270727455,3.949132654428964,3.819764741200018,3.847000360488892,1071551,0.0,0.0,2003-10-09,Ajanta Pharma,,,,
2003-10-10,3.853809269073857,3.898066513362186,3.785720948068968,3.823169469833374,667473,0.0,0.0,2003-10-10,Ajanta Pharma,,,,
2003-10-13,3.8470006111668993,3.870831323028518,3.751676302699527,3.761889934539795,589455,0.0,0.0,2003-10-13,Ajanta Pharma,,,,
2003-10-14,3.7006095470063567,3.7959331046646856,3.5542193020419384,3.588263273239136,1039365,0.0,0.0,2003-10-14,Ajanta Pharma,,,,
2003-10-15,3.615500404079216,3.731250904334346,3.523580985855957,3.646140575408936,854280,0.0,0.0,2003-10-15,Ajanta Pharma,,,,
2003-10-16,3.6427352508969086,3.690397044280594,3.5406025756066843,3.6052863597869873,442170,0.0,0.0,2003-10-16,Ajanta Pharma,,,,
2003-10-17,3.4384692462264965,3.60528643991508,3.4384692462264965,3.506557941436768,581850,0.0,0.0,2003-10-17,Ajanta Pharma,,,,
2003-10-20,3.5133670265114967,3.5269848385906526,3.3431456539154776,3.3771896362304688,760905,0.0,0.0,2003-10-20,Ajanta Pharma,,,,
2003-10-21,3.455491964371799,3.588264445063956,3.3431456539154776,3.3771896362304688,1000260,0.0,0.0,2003-10-21,Ajanta Pharma,,,,
2003-10-22,3.540603267684979,3.540603267684979,3.302293523673861,3.339742422103882,688365,0.0,0.0,2003-10-22,Ajanta Pharma,,,,
2003-10-23,3.4044256256440466,3.48953594668679,3.3567638312498995,3.3771896362304688,529042,0.0,0.0,2003-10-23,Ajanta Pharma,,,,
2003-10-24,3.438468841433442,3.469109006349643,3.3465494424505087,3.4452779293060303,282296,0.0,0.0,2003-10-24,Ajanta Pharma,,,,
2003-10-27,3.5269840897381872,3.5269840897381872,3.4384685126450143,3.4520866870880127,298203,0.0,0.0,2003-10-27,Ajanta Pharma,,,,
2003-10-28,3.472514301855098,3.472514301855098,3.3397421731763863,3.360167980194092,247342,0.0,0.0,2003-10-28,Ajanta Pharma,,,,
2003-10-29,3.1320707674046977,3.4691089205997203,3.1320707674046977,3.4044251441955566,715995,0.0,0.0,2003-10-29,Ajanta Pharma,,,,
2003-10-30,3.4384687355201504,3.54060212842123,3.404425123481952,3.424851655960083,706680,0.0,0.0,2003-10-30,Ajanta Pharma,,,,
2003-10-31,3.4384686058256717,3.489535300350043,3.414637895670189,3.4350647926330566,543813,0.0,0.0,2003-10-31,Ajanta Pharma,,,,
2003-11-03,3.469109039982356,3.6597569276691257,3.45889577332968,3.479322671890259,507341,0.0,0.0,2003-11-03,Ajanta Pharma,,,,
2003-11-04,3.4929402136959515,3.506557292759506,3.3635719358814056,3.387403011322021,436713,0.0,0.0,2003-11-04,Ajanta Pharma,,,,
2003-11-05,3.421447436951396,3.7244416395677904,3.3703814661632183,3.530388832092285,1090541,0.0,0.0,2003-11-05,Ajanta Pharma,,,,
