Date,Open,High,Low,Close,Adj_Close,Volume,Company,Country,Ticker
2013-12-31 18:30:00,196.75,198.0,195.0,195.8500061035156,184.1307373046875,3426500,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-01 18:30:00,195.5,196.0500030517578,187.4750061035156,189.125,177.8081359863281,8233186,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-02 18:30:00,187.0,198.9750061035156,186.1000061035156,197.5749969482422,185.7525329589844,14310024,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-05 18:30:00,198.6499938964844,208.0,196.5,205.6000061035156,193.2973022460938,12339690,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-06 18:30:00,205.75,208.9499969482422,202.3000030517578,203.875,191.675537109375,8087672,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-07 18:30:00,202.5,206.25,201.1999969482422,202.75,190.6178283691406,5574902,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-08 18:30:00,203.5,204.3999938964844,194.7749938964844,196.3000030517578,184.5537872314453,6363122,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-09 18:30:00,196.8500061035156,200.8000030517578,193.2250061035156,194.9499969482422,183.2845764160156,6933702,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-12 18:30:00,194.5249938964844,197.4499969482422,187.5500030517578,190.0749969482422,178.7013092041016,9593836,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-13 18:30:00,189.3500061035156,195.3999938964844,189.3500061035156,194.375,182.7440338134766,4160182,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-14 18:30:00,195.5,196.5,189.5249938964844,191.6999969482422,180.2290649414062,5784464,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-15 18:30:00,192.0249938964844,199.8000030517578,191.0749969482422,198.5500030517578,186.6691436767578,8439160,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-16 18:30:00,199.4499969482422,201.3500061035156,191.0749969482422,192.4499969482422,180.9341583251953,8164724,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-19 18:30:00,191.5,207.0,189.0,205.25,192.9682769775391,19609750,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-20 18:30:00,206.5,218.7250061035156,205.5,217.75,204.7202606201172,20658844,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-21 18:30:00,218.0749969482422,223.1999969482422,215.75,218.1999969482422,205.1433868408203,15388322,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-22 18:30:00,217.3999938964844,218.7749938964844,212.0500030517578,213.0,200.2545166015625,8455102,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-23 18:30:00,210.3000030517578,218.5,206.7749938964844,210.3000030517578,197.7160491943359,11485430,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-26 18:30:00,208.9499969482422,213.1750030517578,204.0500030517578,206.1000061035156,193.7674102783203,9550856,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-27 18:30:00,206.4750061035156,212.25,206.1999969482422,209.25,196.7288970947266,7229052,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-28 18:30:00,211.5500030517578,222.0,211.5500030517578,219.3999938964844,206.2715301513672,13494596,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-29 18:30:00,217.4750061035156,230.4499969482422,215.4250030517578,227.7749938964844,214.1454162597656,20860494,Aurobindo Pharma,India,AUROPHARMA.NS
2014-01-30 18:30:00,229.0,238.875,226.5,235.7749938964844,221.6666717529297,16927368,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-02 18:30:00,236.0,239.9499969482422,231.6499938964844,234.5749969482422,220.5384826660156,12570426,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-03 18:30:00,233.0,241.9499969482422,232.5,239.1499938964844,224.8397521972656,9560660,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-04 18:30:00,241.0,247.25,238.6750030517578,245.4499969482422,230.7627716064453,11695476,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-05 18:30:00,249.1000061035156,252.3249969482422,241.5500030517578,246.8000030517578,232.0319366455078,19042974,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-06 18:30:00,265.0750122070312,269.9249877929688,250.625,253.625,238.4485778808594,25617760,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-09 18:30:00,256.0,256.5,242.7749938964844,244.75,230.1046447753906,11179528,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-10 18:30:00,244.75,253.0,238.0749969482422,250.3999938964844,235.4165954589844,17154782,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-11 18:30:00,254.625,256.2000122070312,244.8999938964844,246.1499938964844,231.4208679199219,12074328,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-12 18:30:00,245.0749969482422,249.4499969482422,242.2749938964844,243.8500061035156,229.2585144042969,8536136,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-13 18:30:00,243.5500030517578,246.8999938964844,240.0749969482422,245.1499938964844,230.480712890625,6597508,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-16 18:30:00,244.0,254.0,242.5,251.9750061035156,236.8973388671875,10572908,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-17 18:30:00,251.0749969482422,255.0,249.8249969482422,250.9499969482422,235.9336242675781,8275846,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-18 18:30:00,249.8000030517578,254.1000061035156,247.25,251.8000030517578,236.7328033447266,8014536,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-19 18:30:00,250.0,252.3999938964844,244.5249938964844,246.5,231.7499237060547,6382726,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-20 18:30:00,246.5,248.4250030517578,243.0,244.5500030517578,229.9166564941406,5077140,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-23 18:30:00,244.5,246.7250061035156,240.0500030517578,242.0249938964844,227.5426788330078,5644536,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-24 18:30:00,243.5,259.4750061035156,243.375,258.375,242.9143371582031,19109202,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-25 18:30:00,260.0,260.4249877929688,253.3000030517578,256.1499938964844,240.8224487304688,10805528,Aurobindo Pharma,India,AUROPHARMA.NS
2014-02-27 18:30:00,257.5,269.8500061035156,256.3250122070312,262.0750122070312,246.3929138183594,19457416,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-02 18:30:00,263.0,267.3500061035156,262.0,264.5,248.6728820800781,8441378,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-03 18:30:00,264.875,266.0750122070312,261.3500061035156,263.7250061035156,247.9442443847656,5003588,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-04 18:30:00,265.0,272.5,264.25,267.7000122070312,251.6813812255859,9567078,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-05 18:30:00,269.0,269.625,265.0499877929688,266.5,250.5531768798828,5093568,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-06 18:30:00,268.125,269.9249877929688,247.75,253.2250061035156,238.0725250244141,11564234,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-09 18:30:00,252.5,259.6749877929688,250.2749938964844,253.8999938964844,238.7071228027344,6963484,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-10 18:30:00,254.0500030517578,256.3999938964844,241.4499969482422,243.6750030517578,229.0940093994141,7047870,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-11 18:30:00,242.0,251.8999938964844,242.0,247.1000061035156,232.3139953613281,7500130,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-12 18:30:00,249.1000061035156,252.5749969482422,246.3999938964844,249.0500030517578,234.1472930908203,4911096,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-13 18:30:00,249.0,259.875,248.9499969482422,257.375,241.9741668701172,9086594,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-17 18:30:00,259.5,264.9500122070312,257.7999877929688,260.2000122070312,244.630126953125,6699170,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-18 18:30:00,261.0,263.75,258.2749938964844,262.1749877929688,246.4869842529297,4080766,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-19 18:30:00,262.8999938964844,268.8500061035156,261.6000061035156,267.2999877929688,251.3052368164062,5891396,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-20 18:30:00,269.3500061035156,269.8250122070312,265.2250061035156,267.2999877929688,251.3052368164062,3725460,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-23 18:30:00,267.75,270.5,259.0499877929688,260.625,245.0297393798828,4971618,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-24 18:30:00,260.8500061035156,266.8250122070312,259.2000122070312,264.625,248.7903747558594,5546220,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-25 18:30:00,267.0,269.75,264.75,266.25,250.3181610107422,4196838,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-26 18:30:00,266.875,267.5,260.2999877929688,261.7749938964844,246.1108703613281,3917658,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-27 18:30:00,261.5,264.0,254.7250061035156,256.125,240.7990112304688,4518800,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-30 18:30:00,257.0,259.8500061035156,251.6999969482422,255.75,240.4463958740234,4793556,Aurobindo Pharma,India,AUROPHARMA.NS
2014-03-31 18:30:00,254.5,269.0,254.5,267.1499938964844,251.1642303466797,6385772,Aurobindo Pharma,India,AUROPHARMA.NS
2014-04-01 18:30:00,269.5,284.875,267.5,279.4500122070312,262.7283020019531,13351096,Aurobindo Pharma,India,AUROPHARMA.NS
2014-04-02 18:30:00,280.9500122070312,287.25,279.625,284.7999877929688,267.7581481933594,8328566,Aurobindo Pharma,India,AUROPHARMA.NS
2014-04-03 18:30:00,286.2000122070312,287.875,280.5,282.4500122070312,265.5487670898438,5051552,Aurobindo Pharma,India,AUROPHARMA.NS
2014-04-06 18:30:00,282.6749877929688,284.7000122070312,276.75,278.0499877929688,261.4120178222656,3273028,Aurobindo Pharma,India,AUROPHARMA.NS
2014-04-08 18:30:00,278.0750122070312,287.0,278.0750122070312,282.1749877929688,265.2901916503906,5219734,Aurobindo Pharma,India,AUROPHARMA.NS
2014-04-09 18:30:00,280.0,282.8999938964844,270.6499938964844,271.6749877929688,255.4184722900391,4554970,Aurobindo Pharma,India,AUROPHARMA.NS
2014-04-10 18:30:00,271.0,280.9500122070312,270.75,275.2000122070312,258.7325744628906,5193398,Aurobindo Pharma,India,AUROPHARMA.NS
2014-04-14 18:30:00,276.0,282.5,276.0,279.1000061035156,262.3992309570312,4582566,Aurobindo Pharma,India,AUROPHARMA.NS
