Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2014-01-03,71.881721496582,72.0250930786132,70.3763427734375,70.8871002197265,2745024,44.526741027832,Novartis,Switzerland,NVS
2014-01-10,71.0483856201171,72.9121856689453,70.9229354858398,72.8853073120117,10468304,45.7818870544433,Novartis,Switzerland,NVS
2014-01-17,72.5268783569336,73.3691787719726,71.9802856445312,72.7419357299804,6736734,45.6918296813964,Novartis,Switzerland,NVS
2014-01-24,72.9211502075195,73.4946212768554,71.3709716796875,71.5412216186523,8419774,44.9376182556152,Novartis,Switzerland,NVS
2014-01-31,71.2007141113281,71.684585571289,70.2777786254882,70.8512573242187,15262974,44.5042190551757,Novartis,Switzerland,NVS
2014-02-07,71.5680999755859,72.5179214477539,69.802864074707,72.5089645385742,11256087,45.545482635498,Novartis,Switzerland,NVS
2014-02-14,71.8906784057617,74.3189926147461,71.7741928100586,74.3189926147461,13213552,46.6824378967285,Novartis,Switzerland,NVS
2014-02-21,74.0143356323242,74.4623641967773,73.1989212036132,74.0591430664062,11826252,46.5192070007324,Novartis,Switzerland,NVS
2014-02-28,74.5609283447265,75.5645141601562,73.6379928588867,74.5340499877929,12319748,48.3951110839843,Novartis,Switzerland,NVS
2014-03-07,73.5573501586914,75.600357055664,72.6881713867187,74.4982070922851,10163970,48.3718338012695,Novartis,Switzerland,NVS
2014-03-14,74.4892501831054,74.7670288085937,72.9749069213867,73.1093215942382,7824722,47.4700241088867,Novartis,Switzerland,NVS
2014-03-21,73.2347640991211,74.5430145263671,72.2580642700195,73.2347640991211,6939288,47.5514755249023,Novartis,Switzerland,NVS
2014-03-28,73.2706069946289,73.6738357543945,72.3745498657226,73.1093215942382,6892528,47.4700241088867,Novartis,Switzerland,NVS
2014-04-04,75.931900024414,76.3709716796875,73.7276000976562,73.9336929321289,8791401,48.0052947998046,Novartis,Switzerland,NVS
2014-04-11,74.0680999755859,75.8512573242187,73.718635559082,74.0770645141601,10052481,48.0983848571777,Novartis,Switzerland,NVS
2014-04-18,74.6236572265625,76.0663070678711,74.2562713623046,75.8691787719726,7715020,49.2620086669921,Novartis,Switzerland,NVS
2014-04-25,75.9050216674804,77.9301071166992,75.0089645385742,75.6899642944336,10600326,49.1456451416015,Novartis,Switzerland,NVS
2014-05-02,76.7921142578125,78.6290283203125,75.6810073852539,78.2795715332031,9606863,50.8270721435546,Novartis,Switzerland,NVS
2014-05-09,78.1182785034179,79.4713287353515,77.9121856689453,79.2204284667968,10992711,51.4379653930664,Novartis,Switzerland,NVS
2014-05-16,79.4802856445312,80.6541213989257,79.1308212280273,80.5376358032226,15121019,52.2932472229003,Novartis,Switzerland,NVS
2014-05-23,80.0985641479492,81.0035858154296,79.5071716308593,80.8333358764648,12539822,52.4852447509765,Novartis,Switzerland,NVS
2014-05-30,80.8602142333984,81.0304641723632,80.0716857910156,80.6989212036132,10101251,52.397964477539,Novartis,Switzerland,NVS
2014-06-06,79.802864074707,79.9372787475586,78.9964141845703,79.7580642700195,9340920,51.78706741333,Novartis,Switzerland,NVS
2014-06-13,79.847671508789,81.1200714111328,79.6505355834961,80.0537643432617,6502151,51.9790611267089,Novartis,Switzerland,NVS
2014-06-20,80.7706069946289,81.6218643188476,80.2598571777343,81.5233001708984,4924237,52.933235168457,Novartis,Switzerland,NVS
2014-06-27,81.1111145019531,81.4426498413086,80.268814086914,80.9856643676757,5345417,52.5841445922851,Novartis,Switzerland,NVS
2014-07-04,81.1200714111328,82.1326141357421,80.8333358764648,81.9265213012695,3511828,53.1950492858886,Novartis,Switzerland,NVS
2014-07-11,81.0215072631836,81.1379928588867,79.5609283447265,80.2150573730468,6301048,52.0837974548339,Novartis,Switzerland,NVS
2014-07-18,80.8512573242187,81.3172073364257,78.9695358276367,79.5878143310546,7041624,51.6765251159668,Novartis,Switzerland,NVS
2014-07-25,79.2562713623046,80.1164855957031,79.0412216186523,79.2204284667968,4944885,51.4379653930664,Novartis,Switzerland,NVS
2014-08-01,78.9964141845703,79.4175643920898,77.1415786743164,77.8673858642578,6133648,50.5594482421875,Novartis,Switzerland,NVS
2014-08-08,78.2168426513671,78.2168426513671,75.6451644897461,76.4784927368164,5776974,49.6576385498046,Novartis,Switzerland,NVS
2014-08-15,77.1595001220703,78.7276000976562,76.6935501098632,77.8942642211914,4846008,50.576904296875,Novartis,Switzerland,NVS
2014-08-22,78.1630783081054,80.0627212524414,78.1630783081054,79.7042999267578,5155362,51.7521591186523,Novartis,Switzerland,NVS
2014-08-29,79.5967712402343,80.8960571289062,79.5967712402343,80.5017929077148,5723183,52.2699661254882,Novartis,Switzerland,NVS
2014-09-05,83.2885284423828,84.8207855224609,83.0914001464843,83.5752716064453,11317022,54.2655906677246,Novartis,Switzerland,NVS
2014-09-12,83.5663070678711,84.6326141357421,83.3960571289062,84.0143356323242,5818043,54.550682067871,Novartis,Switzerland,NVS
2014-09-19,83.9068069458007,85.5734786987304,83.8261642456054,84.1397857666015,6449587,54.6321296691894,Novartis,Switzerland,NVS
2014-09-26,84.5967712402343,84.6415786743164,83.0645141601562,83.4946212768554,10028264,54.2132301330566,Novartis,Switzerland,NVS
2014-10-03,83.7992858886718,84.802864074707,82.347671508789,82.768814086914,9037813,53.7419509887695,Novartis,Switzerland,NVS
2014-10-10,82.7867355346679,83.1272430419921,78.5752716064453,78.5752716064453,8427921,51.0190811157226,Novartis,Switzerland,NVS
2014-10-17,79.3906784057617,79.5698928833007,75.4211502075195,77.6254501342773,11675816,50.4023666381835,Novartis,Switzerland,NVS
2014-10-24,77.5806427001953,80.8871002197265,77.5,80.7795715332031,6921320,52.4503326416015,Novartis,Switzerland,NVS
2014-10-31,80.5376358032226,83.2706069946289,80.4838714599609,83.0555572509765,6067358,53.9281387329101,Novartis,Switzerland,NVS
2014-11-07,82.1953430175781,83.2706069946289,81.7025070190429,82.2222213745117,5285600,53.3870506286621,Novartis,Switzerland,NVS
2014-11-14,82.7150573730468,84.7670288085937,82.3387069702148,84.184585571289,5568952,54.6612281799316,Novartis,Switzerland,NVS
2014-11-21,84.3189926147461,86.0394287109375,84.2652359008789,85.1075286865234,6117354,55.2604904174804,Novartis,Switzerland,NVS
2014-11-28,84.9820785522461,86.8906784057617,84.7401428222656,86.6039428710937,4245041,56.2321166992187,Novartis,Switzerland,NVS
2014-12-05,86.7831573486328,86.8279571533203,85.0358428955078,85.8691787719726,8056181,55.7550315856933,Novartis,Switzerland,NVS
2014-12-12,85.7437286376953,86.0483856201171,83.7992858886718,83.7992858886718,6893979,54.411033630371,Novartis,Switzerland,NVS
2014-12-19,83.4229354858398,85.1254501342773,81.6397857666015,84.7759857177734,8377254,55.0452194213867,Novartis,Switzerland,NVS
2014-12-26,85.3673858642578,85.6093215942382,83.1989212036132,84.3189926147461,4545021,54.7484893798828,Novartis,Switzerland,NVS
2015-01-02,84.3100357055664,84.516128540039,82.4462356567382,82.6612930297851,3929882,53.6721382141113,Novartis,Switzerland,NVS
2015-01-09,83.718635559082,86.747314453125,81.5233001708984,86.1290283203125,8816959,55.9237403869628,Novartis,Switzerland,NVS
2015-01-16,86.0215072631836,90.6899642944336,85.2957000732421,90.4569854736328,27707044,58.733901977539,Novartis,Switzerland,NVS
2015-01-23,91.8727569580078,91.9265213012695,85.8960571289062,86.8010787963867,15553915,56.3601188659668,Novartis,Switzerland,NVS
2015-01-30,87.83154296875,89.1935501098632,86.0663070678711,87.2759857177734,14677743,56.668472290039,Novartis,Switzerland,NVS
2015-02-06,87.1326141357421,89.3727569580078,86.3351287841796,88.4856643676757,11577161,57.4539184570312,Novartis,Switzerland,NVS
2015-02-13,91.6308212280273,92.7419357299804,89.9462356567382,91.5770645141601,13454607,59.4611625671386,Novartis,Switzerland,NVS
2015-02-20,91.5053787231445,92.1326141357421,90.6093215942382,91.9354858398437,5326780,59.6938819885253,Novartis,Switzerland,NVS
2015-02-27,92.5447998046875,92.6523284912109,91.4426498413086,91.7562713623046,6431954,59.5775299072265,Novartis,Switzerland,NVS
2015-03-06,89.4444427490234,90.0089645385742,87.2401428222656,87.3297500610351,7010377,58.3073997497558,Novartis,Switzerland,NVS
2015-03-13,87.2849426269531,87.965950012207,85.7885284423828,86.9534072875976,11847567,58.0561332702636,Novartis,Switzerland,NVS
2015-03-20,87.16845703125,91.6397857666015,86.9623641967773,91.1111145019531,8261860,60.8320960998535,Novartis,Switzerland,NVS
2015-03-27,91.6756286621093,92.3655929565429,88.7544784545898,89.9641571044921,7224761,60.0663146972656,Novartis,Switzerland,NVS
2015-04-03,89.9462356567382,91.0035858154296,88.3602142333984,89.4085998535156,5990576,59.6953735351562,Novartis,Switzerland,NVS
2015-04-10,89.3727569580078,93.0107498168945,89.184585571289,92.8136215209961,7560677,61.9688148498535,Novartis,Switzerland,NVS
2015-04-17,91.9982070922851,92.965950012207,91.2813644409179,91.8100357055664,6842083,61.2987518310546,Novartis,Switzerland,NVS
2015-04-24,91.8189926147461,94.8207855224609,91.4874572753906,93.4408569335937,7485570,62.3876075744628,Novartis,Switzerland,NVS
2015-05-01,94.0770645141601,94.5340499877929,91.0752716064453,92.6075286865234,7414146,61.8312072753906,Novartis,Switzerland,NVS
2015-05-08,92.5358428955078,93.431900024414,90.7078857421875,92.2222213745117,6567325,61.5739402770996,Novartis,Switzerland,NVS
2015-05-15,91.3172073364257,93.3781356811523,91.2992858886718,92.965950012207,5769609,62.0705299377441,Novartis,Switzerland,NVS
2015-05-22,93.5125427246093,94.1756286621093,92.3387069702148,93.0555572509765,5457463,62.1303482055664,Novartis,Switzerland,NVS
2015-05-29,92.3835144042968,93.6917572021484,91.1917572021484,92.0519714355468,5306135,61.4602851867675,Novartis,Switzerland,NVS
