date,Open,High,Low,Close,adjusted_close,Volume,__period__,company,Company,Ticker,Country
2020-10-16 00:00:00,282.429992675781,284.489990234375,279.510009765625,280.010009765625,280.010009765625,843100,2020-10-16,Biogen,,,
2020-10-19 00:00:00,279.269989013671,280.049987792968,268.209991455078,268.769989013671,268.769989013671,1207900,2020-10-19,Biogen,,,
2020-10-20 00:00:00,270.450012207031,271.980010986328,266.08999633789,267.119995117187,267.119995117187,1155400,2020-10-20,Biogen,,,
2020-10-21 00:00:00,264.989990234375,271.040008544921,260.299987792968,268.910003662109,268.910003662109,1848600,2020-10-21,Biogen,,,
2020-10-22 00:00:00,268.75,269.190002441406,262.5,266.799987792968,266.799987792968,1280300,2020-10-22,Biogen,,,
2020-10-23 00:00:00,267.230010986328,267.230010986328,262.170013427734,265.0,265.0,1016200,2020-10-23,Biogen,,,
2020-10-26 00:00:00,263.510009765625,264.179992675781,255.830001831054,256.760009765625,256.760009765625,1241000,2020-10-26,Biogen,,,
2020-10-27 00:00:00,256.329986572265,258.700012207031,254.929992675781,255.300003051757,255.300003051757,1105400,2020-10-27,Biogen,,,
2020-10-28 00:00:00,251.029998779296,253.210006713867,244.179992675781,244.259994506835,244.259994506835,1647700,2020-10-28,Biogen,,,
2020-10-29 00:00:00,244.970001220703,247.940002441406,243.25,245.479995727539,245.479995727539,1223300,2020-10-29,Biogen,,,
2020-10-30 00:00:00,247.259994506835,252.210006713867,243.729995727539,252.070007324218,252.070007324218,1413500,2020-10-30,Biogen,,,
2020-11-02 00:00:00,253.639999389648,255.800003051757,248.259994506835,248.990005493164,248.990005493164,1469500,2020-11-02,Biogen,,,
2020-11-03 00:00:00,250.52000427246,251.800003051757,243.570007324218,247.009994506835,247.009994506835,1449800,2020-11-03,Biogen,,,
2020-11-04 00:00:00,253.199996948242,363.920013427734,251.75,355.630004882812,355.630004882812,14591500,2020-11-04,Biogen,,,
2020-11-05 00:00:00,348.0,348.0,321.5,328.899993896484,328.899993896484,5070300,2020-11-05,Biogen,,,
2020-11-06 00:00:00,328.899993896484,328.899993896484,328.899993896484,328.899993896484,328.899993896484,600,2020-11-06,Biogen,,,
2020-11-09 00:00:00,230.820007324218,239.5,223.25,236.259994506835,236.259994506835,9252600,2020-11-09,Biogen,,,
2020-11-10 00:00:00,241.240005493164,244.83999633789,234.559997558593,236.33999633789,236.33999633789,3224100,2020-11-10,Biogen,,,
2020-11-11 00:00:00,239.800003051757,249.440002441406,238.080001831054,244.029998779296,244.029998779296,2332100,2020-11-11,Biogen,,,
2020-11-12 00:00:00,244.710006713867,246.740005493164,240.710006713867,241.550003051757,241.550003051757,1586800,2020-11-12,Biogen,,,
2020-11-13 00:00:00,243.649993896484,249.130004882812,241.889999389648,248.58999633789,248.58999633789,1697600,2020-11-13,Biogen,,,
2020-11-16 00:00:00,250.289993286132,254.27000427246,247.059997558593,250.960006713867,250.960006713867,1607200,2020-11-16,Biogen,,,
2020-11-17 00:00:00,251.179992675781,254.410003662109,247.910003662109,248.809997558593,248.809997558593,1371600,2020-11-17,Biogen,,,
2020-11-18 00:00:00,248.809997558593,251.509994506835,240.77000427246,240.979995727539,240.979995727539,1829100,2020-11-18,Biogen,,,
2020-11-19 00:00:00,241.419998168945,245.550003051757,240.5,244.009994506835,244.009994506835,1222000,2020-11-19,Biogen,,,
2020-11-20 00:00:00,243.869995117187,246.479995727539,243.0,244.149993896484,244.149993896484,1334800,2020-11-20,Biogen,,,
2020-11-23 00:00:00,245.0,245.720001220703,241.169998168945,243.380004882812,243.380004882812,1251200,2020-11-23,Biogen,,,
2020-11-24 00:00:00,243.33999633789,244.860000610351,240.070007324218,242.509994506835,242.509994506835,1605800,2020-11-24,Biogen,,,
2020-11-25 00:00:00,243.100006103515,244.470001220703,239.729995727539,241.75,241.75,1122400,2020-11-25,Biogen,,,
2020-11-27 00:00:00,242.0,244.330001831054,241.0,243.779998779296,243.779998779296,699200,2020-11-27,Biogen,,,
2020-11-30 00:00:00,243.460006713867,244.190002441406,239.559997558593,240.169998168945,240.169998168945,2193500,2020-11-30,Biogen,,,
2020-12-01 00:00:00,241.229995727539,244.369995117187,240.509994506835,243.160003662109,243.160003662109,1164200,2020-12-01,Biogen,,,
2020-12-02 00:00:00,246.889999389648,249.75,244.800003051757,246.919998168945,246.919998168945,1317000,2020-12-02,Biogen,,,
2020-12-03 00:00:00,248.380004882812,249.210006713867,243.199996948242,244.08999633789,244.08999633789,897100,2020-12-03,Biogen,,,
2020-12-04 00:00:00,244.860000610351,248.960006713867,244.100006103515,245.869995117187,245.869995117187,961300,2020-12-04,Biogen,,,
2020-12-07 00:00:00,246.300003051757,248.050003051757,243.169998168945,243.679992675781,243.679992675781,1082000,2020-12-07,Biogen,,,
2020-12-08 00:00:00,244.630004882812,246.880004882812,243.529998779296,246.429992675781,246.429992675781,1228400,2020-12-08,Biogen,,,
2020-12-09 00:00:00,248.0,249.449996948242,242.83999633789,244.75,244.75,1364600,2020-12-09,Biogen,,,
2020-12-10 00:00:00,247.449996948242,247.449996948242,242.0,242.979995727539,242.979995727539,1276400,2020-12-10,Biogen,,,
2020-12-11 00:00:00,242.639999389648,245.990005493164,240.350006103515,241.429992675781,241.429992675781,1140300,2020-12-11,Biogen,,,
2020-12-14 00:00:00,242.979995727539,250.880004882812,242.979995727539,245.25,245.25,1561000,2020-12-14,Biogen,,,
2020-12-15 00:00:00,246.490005493164,249.779998779296,244.039993286132,248.729995727539,248.729995727539,1231500,2020-12-15,Biogen,,,
2020-12-16 00:00:00,249.070007324218,251.229995727539,246.199996948242,248.190002441406,248.190002441406,1154900,2020-12-16,Biogen,,,
2020-12-17 00:00:00,247.160003662109,251.610000610351,245.669998168945,250.240005493164,250.240005493164,1279000,2020-12-17,Biogen,,,
2020-12-18 00:00:00,251.779998779296,254.0,248.5,249.619995117187,249.619995117187,3455400,2020-12-18,Biogen,,,
2020-12-21 00:00:00,246.75,249.0,242.58999633789,248.320007324218,248.320007324218,1279800,2020-12-21,Biogen,,,
2020-12-22 00:00:00,246.440002441406,249.380004882812,244.600006103515,247.869995117187,247.869995117187,934600,2020-12-22,Biogen,,,
2020-12-23 00:00:00,247.0,253.410003662109,247.0,251.199996948242,251.199996948242,972300,2020-12-23,Biogen,,,
2020-12-24 00:00:00,250.27000427246,251.199996948242,247.509994506835,248.889999389648,248.889999389648,459500,2020-12-24,Biogen,,,
2020-12-28 00:00:00,248.479995727539,249.110000610351,243.029998779296,244.149993896484,244.149993896484,1234200,2020-12-28,Biogen,,,
2020-12-29 00:00:00,245.360000610351,246.240005493164,242.539993286132,243.460006713867,243.460006713867,1007000,2020-12-29,Biogen,,,
2020-12-30 00:00:00,244.5,245.059997558593,242.360000610351,243.580001831054,243.580001831054,750000,2020-12-30,Biogen,,,
2020-12-31 00:00:00,243.470001220703,245.190002441406,241.100006103515,244.860000610351,244.860000610351,978100,2020-12-31,Biogen,,,
2021-01-04 00:00:00,245.740005493164,246.399993896484,238.399993896484,242.949996948242,242.949996948242,1563400,2021-01-04,Biogen,,,
2021-01-05 00:00:00,243.880004882812,247.259994506835,240.33999633789,246.389999389648,246.389999389648,1166300,2021-01-05,Biogen,,,
2021-01-06 00:00:00,244.699996948242,248.039993286132,243.02000427246,247.75,247.75,1279100,2021-01-06,Biogen,,,
2021-01-07 00:00:00,247.449996948242,251.440002441406,247.059997558593,250.440002441406,250.440002441406,1118600,2021-01-07,Biogen,,,
2021-01-08 00:00:00,249.880004882812,252.639999389648,248.800003051757,252.539993286132,252.539993286132,988700,2021-01-08,Biogen,,,
2021-01-11 00:00:00,255.860000610351,275.489990234375,253.309997558593,267.519989013671,267.519989013671,2999200,2021-01-11,Biogen,,,
2021-01-12 00:00:00,268.779998779296,268.779998779296,263.329986572265,267.390014648437,267.390014648437,1097200,2021-01-12,Biogen,,,
2021-01-13 00:00:00,269.609985351562,269.730010986328,265.040008544921,266.670013427734,266.670013427734,943300,2021-01-13,Biogen,,,
2021-01-14 00:00:00,269.489990234375,280.489990234375,268.0,280.290008544921,280.290008544921,1520400,2021-01-14,Biogen,,,
2021-01-15 00:00:00,280.0,282.600006103515,275.429992675781,275.83999633789,275.83999633789,1765000,2021-01-15,Biogen,,,
2021-01-19 00:00:00,276.75,282.429992675781,272.570007324218,273.83999633789,273.83999633789,1213900,2021-01-19,Biogen,,,
2021-01-20 00:00:00,274.309997558593,274.540008544921,267.670013427734,270.279998779296,270.279998779296,1293300,2021-01-20,Biogen,,,
2021-01-21 00:00:00,270.25,270.679992675781,267.769989013671,270.119995117187,270.119995117187,806500,2021-01-21,Biogen,,,
2021-01-22 00:00:00,270.33999633789,272.709991455078,268.480010986328,269.440002441406,269.440002441406,691100,2021-01-22,Biogen,,,
2021-01-25 00:00:00,271.790008544921,277.019989013671,271.0,275.540008544921,275.540008544921,806800,2021-01-25,Biogen,,,
2021-01-26 00:00:00,274.5,275.75,268.290008544921,271.670013427734,271.670013427734,777200,2021-01-26,Biogen,,,
2021-01-27 00:00:00,267.700012207031,268.660003662109,262.989990234375,265.149993896484,265.149993896484,1116300,2021-01-27,Biogen,,,
2021-01-28 00:00:00,265.130004882812,270.890014648437,264.769989013671,267.869995117187,267.869995117187,979600,2021-01-28,Biogen,,,
2021-01-29 00:00:00,294.429992675781,296.380004882812,281.510009765625,282.609985351562,282.609985351562,4789400,2021-01-29,Biogen,,,
2021-02-01 00:00:00,283.200012207031,284.75,274.720001220703,278.459991455078,278.459991455078,1445700,2021-02-01,Biogen,,,
2021-02-02 00:00:00,281.299987792968,282.5,276.829986572265,277.720001220703,277.720001220703,1194000,2021-02-02,Biogen,,,
2021-02-03 00:00:00,269.989990234375,278.549987792968,262.079986572265,263.25,263.25,2521700,2021-02-03,Biogen,,,
2021-02-04 00:00:00,262.160003662109,270.390014648437,260.970001220703,267.390014648437,267.390014648437,1663200,2021-02-04,Biogen,,,
2021-02-05 00:00:00,268.140014648437,268.140014648437,263.890014648437,265.08999633789,265.08999633789,1061000,2021-02-05,Biogen,,,
2021-02-08 00:00:00,266.559997558593,270.170013427734,265.0,268.929992675781,268.929992675781,1045900,2021-02-08,Biogen,,,
2021-02-09 00:00:00,268.230010986328,269.390014648437,265.899993896484,269.309997558593,269.309997558593,749600,2021-02-09,Biogen,,,
2021-02-10 00:00:00,271.450012207031,277.25,268.459991455078,275.0,275.0,1353800,2021-02-10,Biogen,,,
2021-02-11 00:00:00,278.510009765625,282.75,276.690002441406,278.809997558593,278.809997558593,1214200,2021-02-11,Biogen,,,
2021-02-12 00:00:00,278.119995117187,280.220001220703,274.829986572265,278.029998779296,278.029998779296,1033900,2021-02-12,Biogen,,,
2021-02-16 00:00:00,275.0,283.0,275.0,279.320007324218,279.320007324218,1303600,2021-02-16,Biogen,,,
2021-02-17 00:00:00,276.070007324218,280.059997558593,273.700012207031,276.670013427734,276.670013427734,960300,2021-02-17,Biogen,,,
2021-02-18 00:00:00,274.850006103515,277.970001220703,272.0,275.899993896484,275.899993896484,933000,2021-02-18,Biogen,,,
2021-02-19 00:00:00,278.540008544921,281.450012207031,275.859985351562,278.350006103515,278.350006103515,1254000,2021-02-19,Biogen,,,
2021-02-22 00:00:00,276.059997558593,288.079986572265,274.529998779296,284.630004882812,284.630004882812,1397700,2021-02-22,Biogen,,,
2021-02-23 00:00:00,281.989990234375,284.869995117187,275.670013427734,279.079986572265,279.079986572265,1306200,2021-02-23,Biogen,,,
2021-02-24 00:00:00,278.75,285.709991455078,276.679992675781,282.739990234375,282.739990234375,889300,2021-02-24,Biogen,,,
2021-02-25 00:00:00,284.260009765625,284.399993896484,274.709991455078,277.260009765625,277.260009765625,1023800,2021-02-25,Biogen,,,
2021-02-26 00:00:00,278.279998779296,278.920013427734,269.309997558593,272.880004882812,272.880004882812,1535100,2021-02-26,Biogen,,,
2021-03-01 00:00:00,274.420013427734,275.649993896484,271.390014648437,273.239990234375,273.239990234375,1060100,2021-03-01,Biogen,,,
2021-03-02 00:00:00,273.0,275.640014648437,269.5,269.850006103515,269.850006103515,1258200,2021-03-02,Biogen,,,
2021-03-03 00:00:00,267.799987792968,269.279998779296,263.799987792968,266.600006103515,266.600006103515,1037100,2021-03-03,Biogen,,,
2021-03-04 00:00:00,266.570007324218,270.299987792968,262.480010986328,263.570007324218,263.570007324218,1291500,2021-03-04,Biogen,,,
2021-03-05 00:00:00,265.829986572265,273.329986572265,262.450012207031,270.709991455078,270.709991455078,1062500,2021-03-05,Biogen,,,
2021-03-08 00:00:00,270.700012207031,278.869995117187,267.489990234375,270.010009765625,270.010009765625,1163800,2021-03-08,Biogen,,,
2021-03-09 00:00:00,272.58999633789,278.239990234375,266.390014648437,266.489990234375,266.489990234375,1769100,2021-03-09,Biogen,,,
2021-03-10 00:00:00,269.519989013671,269.519989013671,262.600006103515,262.609985351562,262.609985351562,1736400,2021-03-10,Biogen,,,
2021-03-11 00:00:00,263.059997558593,268.0,260.549987792968,267.440002441406,267.440002441406,1596300,2021-03-11,Biogen,,,
2021-03-12 00:00:00,266.660003662109,267.489990234375,261.720001220703,266.130004882812,266.130004882812,1034300,2021-03-12,Biogen,,,
2021-03-15 00:00:00,268.019989013671,271.429992675781,250.419998168945,260.130004882812,260.130004882812,2829400,2021-03-15,Biogen,,,
2021-03-16 00:00:00,261.809997558593,265.989990234375,258.070007324218,259.920013427734,259.920013427734,1421600,2021-03-16,Biogen,,,
2021-03-17 00:00:00,258.5,267.290008544921,257.220001220703,264.149993896484,264.149993896484,1092900,2021-03-17,Biogen,,,
2021-03-18 00:00:00,262.010009765625,267.029998779296,261.519989013671,262.269989013671,262.269989013671,885100,2021-03-18,Biogen,,,
2021-03-19 00:00:00,261.429992675781,269.350006103515,261.119995117187,267.070007324218,267.070007324218,2117900,2021-03-19,Biogen,,,
2021-03-22 00:00:00,267.33999633789,273.859985351562,266.0,272.33999633789,272.33999633789,1169000,2021-03-22,Biogen,,,
2021-03-23 00:00:00,272.730010986328,273.100006103515,266.0,267.209991455078,267.209991455078,888100,2021-03-23,Biogen,,,
2021-03-24 00:00:00,267.040008544921,270.75,265.660003662109,265.690002441406,265.690002441406,951800,2021-03-24,Biogen,,,
2021-03-25 00:00:00,267.470001220703,280.0,264.359985351562,273.970001220703,273.970001220703,1685100,2021-03-25,Biogen,,,
2021-03-26 00:00:00,272.209991455078,277.109985351562,271.029998779296,276.630004882812,276.630004882812,665300,2021-03-26,Biogen,,,
2021-03-29 00:00:00,275.75,278.600006103515,273.140014648437,276.079986572265,276.079986572265,794700,2021-03-29,Biogen,,,
2021-03-30 00:00:00,273.790008544921,279.450012207031,273.070007324218,276.010009765625,276.010009765625,882100,2021-03-30,Biogen,,,
2021-03-31 00:00:00,276.320007324218,280.829986572265,274.390014648437,279.75,279.75,1135800,2021-03-31,Biogen,,,
2021-04-01 00:00:00,280.0,281.880004882812,278.0,278.709991455078,278.709991455078,996300,2021-04-01,Biogen,,,
2021-04-05 00:00:00,279.239990234375,279.920013427734,276.630004882812,277.880004882812,277.880004882812,744900,2021-04-05,Biogen,,,
2021-04-06 00:00:00,276.170013427734,276.5,271.299987792968,271.760009765625,271.760009765625,1006500,2021-04-06,Biogen,,,
2021-04-07 00:00:00,272.0,272.0,267.179992675781,268.019989013671,268.019989013671,851400,2021-04-07,Biogen,,,
2021-04-08 00:00:00,272.200012207031,272.200012207031,265.369995117187,265.730010986328,265.730010986328,800900,2021-04-08,Biogen,,,
2021-04-09 00:00:00,265.730010986328,268.58999633789,263.5,268.170013427734,268.170013427734,874100,2021-04-09,Biogen,,,
2021-04-12 00:00:00,267.309997558593,268.269989013671,262.549987792968,262.799987792968,262.799987792968,753600,2021-04-12,Biogen,,,
2021-04-13 00:00:00,264.910003662109,266.970001220703,262.420013427734,266.190002441406,266.190002441406,823300,2021-04-13,Biogen,,,
2021-04-14 00:00:00,267.440002441406,270.380004882812,264.630004882812,265.790008544921,265.790008544921,697400,2021-04-14,Biogen,,,
2021-04-15 00:00:00,265.709991455078,272.0,265.709991455078,270.440002441406,270.440002441406,986300,2021-04-15,Biogen,,,
2021-04-16 00:00:00,270.609985351562,273.829986572265,269.790008544921,270.309997558593,270.309997558593,1014800,2021-04-16,Biogen,,,
2021-04-19 00:00:00,269.549987792968,270.769989013671,265.440002441406,269.049987792968,269.049987792968,884700,2021-04-19,Biogen,,,
2021-04-20 00:00:00,269.010009765625,274.809997558593,268.209991455078,273.200012207031,273.200012207031,841100,2021-04-20,Biogen,,,
2021-04-21 00:00:00,272.630004882812,273.390014648437,266.5,269.850006103515,269.850006103515,1053000,2021-04-21,Biogen,,,
2021-04-22 00:00:00,260.0,264.519989013671,257.029998779296,259.0,259.0,2411300,2021-04-22,Biogen,,,
2021-04-23 00:00:00,260.329986572265,263.940002441406,258.290008544921,262.630004882812,262.630004882812,911400,2021-04-23,Biogen,,,
2021-04-26 00:00:00,264.450012207031,270.489990234375,261.220001220703,269.459991455078,269.459991455078,1115700,2021-04-26,Biogen,,,
2021-04-27 00:00:00,269.070007324218,270.679992675781,265.880004882812,267.390014648437,267.390014648437,749800,2021-04-27,Biogen,,,
2021-04-28 00:00:00,268.25,270.859985351562,265.809997558593,267.600006103515,267.600006103515,691800,2021-04-28,Biogen,,,
2021-04-29 00:00:00,268.420013427734,269.119995117187,264.399993896484,265.329986572265,265.329986572265,530400,2021-04-29,Biogen,,,
2021-04-30 00:00:00,264.380004882812,269.709991455078,264.019989013671,267.329986572265,267.329986572265,894500,2021-04-30,Biogen,,,
2021-05-03 00:00:00,267.869995117187,275.549987792968,267.730010986328,275.309997558593,275.309997558593,981800,2021-05-03,Biogen,,,
2021-05-04 00:00:00,273.700012207031,273.700012207031,269.940002441406,271.019989013671,271.019989013671,954800,2021-05-04,Biogen,,,
2021-05-05 00:00:00,271.0,273.320007324218,269.470001220703,271.570007324218,271.570007324218,787600,2021-05-05,Biogen,,,
