date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2015-09-30,85.93055725097656,91.31116485595705,81.56441497802734,84.15028381347656,53.89060592651367,70112061,Sanofi,France,SNY,2015-09-30,Sanofi
2015-10-31,85.44322204589844,93.26051330566406,83.0164794921875,91.3509521484375,58.50198364257812,60010180,Sanofi,France,SNY,2015-10-31,Sanofi
2015-11-30,89.9486083984375,93.31024932861328,79.3763656616211,83.19550323486328,53.27915573120117,68868969,Sanofi,France,SNY,2015-11-30,Sanofi
2015-12-31,83.19550323486328,84.20001220703125,74.18473052978516,79.27690887451172,50.76965713500977,66539255,Sanofi,France,SNY,2015-12-31,Sanofi
2016-01-31,77.50658416748047,78.70005798339844,70.55455780029297,76.33299255371094,48.88434219360352,76965625,Sanofi,France,SNY,2016-01-31,Sanofi
2016-02-29,75.7660903930664,76.10424041748047,66.07901000976562,73.110595703125,46.8206901550293,76613171,Sanofi,France,SNY,2016-02-29,Sanofi
2016-03-31,73.45869445800781,75.72631072998047,68.47591400146484,70.36559295654297,45.06276702880859,67915715,Sanofi,France,SNY,2016-03-31,Sanofi
2016-04-30,71.38005065917969,78.64038848876953,70.60428619384766,71.71820068359375,45.92898559570312,56797889,Sanofi,France,SNY,2016-04-30,Sanofi
2016-05-31,72.47407531738281,73.66755676269531,67.94879150390625,73.07081604003906,48.797119140625,53924944,Sanofi,France,SNY,2016-05-31,Sanofi
2016-06-30,73.15037536621094,74.98038482666016,62.16041564941406,74.61238861083984,49.82659149169922,73970504,Sanofi,France,SNY,2016-06-30,Sanofi
2016-07-31,74.8311996459961,76.8800048828125,72.51385498046875,75.85559844970703,50.65681457519531,42048732,Sanofi,France,SNY,2016-07-31,Sanofi
2016-08-31,75.78598022460938,75.97494506835938,67.17303466796875,67.99852752685547,45.40982055664062,47315753,Sanofi,France,SNY,2016-08-31,Sanofi
2016-09-30,68.32672882080078,71.08168029785156,66.35749053955078,67.27249145507812,44.92496871948242,55174958,Sanofi,France,SNY,2016-09-30,Sanofi
