Date,Open,High,Low,Close,Volume
1996-01-05 00:00:00+05:30,1.812932014465332,1.80479896068573,1.7385720014572144,1.7385720014572144,206560
1996-01-12 00:00:00+05:30,1.7273399829864502,1.7350859642028809,1.6111509799957275,1.6963560581207275,1084440
1996-01-19 00:00:00+05:30,1.6731189489364624,1.7041020393371582,1.549183964729309,1.6200590133666992,2517452
1996-01-26 00:00:00+05:30,1.6200590133666992,1.6266429424285889,1.5569299459457397,1.6041799783706665,813330
1996-02-02 00:00:00+05:30,1.6041799783706665,1.7408950328826904,1.5731960535049438,1.7192070484161377,1962322
1996-02-09 00:00:00+05:30,1.7192070484161377,1.971336007118225,1.7195940017700195,1.971336007118225,1136080
1996-02-16 00:00:00+05:30,1.9360929727554321,2.1533660888671875,1.8977500200271606,2.1312899589538574,3046762
1996-02-23 00:00:00+05:30,2.1018550395965576,2.207200050354004,2.091398000717163,2.1688570976257324,5318926
1996-03-01 00:00:00+05:30,2.1688570976257324,2.1843490600585938,2.164984941482544,2.1715691089630127,4157023
1996-03-08 00:00:00+05:30,2.1715691089630127,2.205651044845581,1.9833430051803589,2.0398879051208496,2504542
1996-03-15 00:00:00+05:30,2.091398000717163,2.091398000717163,2.029431104660034,2.052669048309326,555130
1996-03-22 00:00:00+05:30,2.052669048309326,2.0584781169891357,2.0139389038085938,2.029431104660034,722960
1996-03-29 00:00:00+05:30,2.029431104660034,2.0759060382843018,2.006192922592163,2.0759060382843018,387300
1996-04-05 00:00:00+05:30,2.0759060382843018,2.1301279067993164,2.053056001663208,2.091398000717163,684230
1996-04-12 00:00:00+05:30,2.053056001663208,2.1068899631500244,1.982954978942871,2.0058059692382812,1433010
1996-04-19 00:00:00+05:30,1.9907009601593018,2.176603078842163,1.9907009601593018,2.156851053237915,1123170
1996-04-26 00:00:00+05:30,2.156851053237915,2.2075870037078857,2.091398000717163,2.0917859077453613,1484650
1996-05-03 00:00:00+05:30,2.0917859077453613,2.3237760066986084,2.0921730995178223,2.314481019973755,3343693
1996-05-10 00:00:00+05:30,2.314481019973755,2.2695538997650146,2.037177085876465,2.1037919521331787,2659462
1996-05-17 00:00:00+05:30,2.1037919521331787,2.246316909790039,2.1262550354003906,2.164984941482544,1071530
1996-05-24 00:00:00+05:30,2.164984941482544,2.1297409534454346,2.029431104660034,2.0642879009246826,813330
