Date,Open,High,Low,Close,Volume
2002-07-31 00:00:00+05:30,1.6624000072479248,2.1441099643707275,1.6523940563201904,1.8968219757080078,437108
2002-08-31 00:00:00+05:30,1.9025399684906006,1.9482810497283936,1.8582279682159424,1.8682340383529663,148400
2002-09-30 00:00:00+05:30,1.8768110275268555,2.108375072479248,1.795335054397583,1.9211219549179077,212688
2002-10-31 00:00:00+05:30,1.9211219549179077,2.492885112762451,1.8768110275268555,2.4114089012145996,289730
2002-11-30 00:00:00+05:30,2.510037899017334,2.731595993041992,2.4128379821777344,2.467155933380127,209954
2002-12-31 00:00:00+05:30,2.5286200046539307,2.5286200046539307,2.1441099643707275,2.282762050628662,241291
2003-01-31 00:00:00+05:30,2.2656090259552,2.8416600227355957,2.0997979640960693,2.6844260692596436,405456
2003-02-28 00:00:00+05:30,2.751607894897461,2.857383966445923,2.6801369190216064,2.6801369190216064,310385
2003-03-31 00:00:00+05:30,2.6801369190216064,2.91313099861145,2.644402027130127,2.6572670936584473,315890
2003-04-30 00:00:00+05:30,2.6544079780578613,3.287635087966919,2.5915141105651855,3.167565107345581,863789
2003-05-31 00:00:00+05:30,3.167565107345581,3.603533983230591,3.1003830432891846,3.603533983230591,4821023
2003-06-30 00:00:00+05:30,3.770775079727173,5.024364948272705,3.6635689735412598,5.024364948272705,7943058
2003-07-31 00:00:00+05:30,5.251640796661377,5.358846187591553,4.288219928741455,4.491196155548096,5964672
2003-08-31 00:00:00+05:30,4.516924858093262,4.931453227996826,4.218179225921631,4.904294967651367,2536104
2003-09-30 00:00:00+05:30,4.915729999542236,7.877460956573486,4.521214008331299,7.431486129760742,10538620
2003-10-31 00:00:00+05:30,7.630174160003662,8.360601425170898,7.380026817321777,7.6044440269470215,4144736
2003-11-30 00:00:00+05:30,7.541550159454346,8.952375411987305,7.541550159454346,8.90091609954834,3241109
2003-12-31 00:00:00+05:30,9.291144371032715,16.02507972717285,9.183938980102539,15.692028999328613,3220430
2004-01-31 00:00:00+05:30,15.742057800292969,16.795530319213867,14.874407768249512,16.059385299682617,1580499
2004-02-29 00:00:00+05:30,16.059385299682617,20.995128631591797,15.742057800292969,17.787538528442383,1287497
2004-03-31 00:00:00+05:30,18.046262741088867,24.72873878479004,17.064258575439453,21.06230926513672,3736394
2004-04-30 00:00:00+05:30,21.01371192932129,21.441102981567383,18.124879837036133,20.451953887939453,2763862
2004-05-31 00:00:00+05:30,20.297578811645508,20.826457977294922,13.856670379638672,15.105972290039062,1213046
2004-06-30 00:00:00+05:30,14.722890853881836,16.867000579833984,14.065363883972168,15.709181785583496,1336837
2004-07-31 00:00:00+05:30,15.730623245239258,18.58228874206543,15.451888084411621,18.02910804748535,1498386
2004-08-31 00:00:00+05:30,18.367877960205078,18.86817169189453,17.867586135864258,18.710935592651367,843303
2004-09-30 00:00:00+05:30,18.69664192199707,22.155807495117188,18.467937469482422,21.541162490844727,2589411
2004-10-31 00:00:00+05:30,21.199533462524414,22.899097442626953,21.199533462524414,21.675525665283203,1405330
2004-11-30 00:00:00+05:30,21.927101135253906,24.299917221069336,21.869924545288086,24.149829864501953,3459571
2004-12-31 00:00:00+05:30,24.021183013916016,24.271329879760742,23.38509750366211,23.558055877685547,2124268
2005-01-31 00:00:00+05:30,23.470861434936523,25.157560348510742,22.87051010131836,23.430837631225586,825121
2005-02-28 00:00:00+05:30,23.356508255004883,24.299917221069336,22.900527954101562,23.083492279052734,912165
2005-03-31 00:00:00+05:30,23.070627212524414,25.100385665893555,22.899097442626953,24.6586971282959,1823327
2005-04-30 00:00:00+05:30,24.67156219482422,27.444612503051758,24.585798263549805,25.715030670166016,2486251
2005-05-31 00:00:00+05:30,25.729324340820312,26.864273071289062,25.27477264404297,26.608409881591797,1139825
2005-06-30 00:00:00+05:30,26.87285041809082,27.301671981811523,25.763629913330078,26.862844467163086,2117036
2005-07-31 00:00:00+05:30,26.87285041809082,27.93061065673828,26.312522888183594,26.931455612182617,2858322
2005-08-31 00:00:00+05:30,26.87285041809082,29.01696014404297,26.638427734375,28.319408416748047,3521588
2005-09-30 00:00:00+05:30,28.16074562072754,30.15762710571289,26.229616165161133,28.55954933166504,1626873
2005-10-31 00:00:00+05:30,28.588138580322266,31.15821075439453,27.08868980407715,28.929765701293945,1787164
2005-11-30 00:00:00+05:30,28.017803192138672,28.874019622802734,27.516082763671875,28.35085678100586,479476
2005-12-31 00:00:00+05:30,28.15931510925293,30.87518882751465,28.15931510925293,30.736536026000977,1363128
2006-01-31 00:00:00+05:30,31.018129348754883,34.59164810180664,29.302841186523438,30.357744216918945,890436
2006-02-28 00:00:00+05:30,30.363460540771484,31.44695281982422,29.445781707763672,31.08245277404785,1953458
2006-03-31 00:00:00+05:30,31.018129348754883,185.1082000732422,30.989540100097656,174.20896911621094,5112455
2006-04-30 00:00:00+05:30,175.1023406982422,207.97869873046875,167.95530700683594,192.1480255126953,2854857
2006-05-31 00:00:00+05:30,210.80178833007812,210.80178833007812,139.76025390625,165.9184112548828,975567
2006-06-30 00:00:00+05:30,167.24061584472656,167.8838348388672,128.5751495361328,161.73739624023438,918933
2006-07-31 00:00:00+05:30,150.0877227783203,167.09767150878906,139.36717224121094,149.23008728027344,528196
2006-08-31 00:00:00+05:30,150.0877227783203,153.30389404296875,142.94068908691406,147.08596801757812,1213567
2006-09-30 00:00:00+05:30,148.47964477539062,164.77488708496094,141.54701232910156,149.9805145263672,1790192
2006-10-31 00:00:00+05:30,150.80242919921875,167.0261993408203,142.94068908691406,163.09532165527344,1890069
2006-11-30 00:00:00+05:30,163.09532165527344,200.009765625,162.0232696533203,182.85687255859375,2253696
2006-12-31 00:00:00+05:30,184.9295196533203,186.53759765625,155.8768310546875,172.31500244140625,1033416
2007-01-31 00:00:00+05:30,171.52882385253906,205.76312255859375,168.74148559570312,193.1486053466797,1076981
2007-02-28 00:00:00+05:30,189.6465606689453,192.96994018554688,171.38589477539062,175.2452850341797,995183
2007-03-31 00:00:00+05:30,177.2464599609375,194.2563934326172,165.88267517089844,185.96583557128906,409677
2007-04-30 00:00:00+05:30,185.1082000732422,192.25523376464844,176.53175354003906,185.9300994873047,719550
2007-05-31 00:00:00+05:30,188.6817169189453,205.76312255859375,180.1052703857422,203.40460205078125,803117
2007-06-30 00:00:00+05:30,208.193115234375,237.99624633789062,190.46847534179688,220.20013427734375,1721404
2007-07-31 00:00:00+05:30,220.20013427734375,235.85214233398438,210.12281799316406,218.5563201904297,1220813
2007-08-31 00:00:00+05:30,214.41104125976562,227.2042236328125,196.54345703125,212.19544982910156,541893
2007-09-30 00:00:00+05:30,215.84043884277344,232.27862548828125,191.54052734375,224.3811492919922,839142
2007-10-31 00:00:00+05:30,220.128662109375,234.7086181640625,206.54930114746094,230.67054748535156,1341524
2007-11-30 00:00:00+05:30,235.85214233398438,244.4285888671875,213.0531005859375,217.59146118164062,1221877
2007-12-31 00:00:00+05:30,221.55807495117188,253.7197265625,208.6934051513672,246.501220703125,3411325
2008-01-31 00:00:00+05:30,247.35887145996094,264.4402770996094,192.96994018554688,225.98922729492188,2429116
2008-02-29 00:00:00+05:30,228.70510864257812,270.08642578125,226.5609893798828,255.3278045654297,2535651
2008-03-31 00:00:00+05:30,243.71388244628906,257.2932434082031,217.94882202148438,234.31552124023438,2589616
2008-04-30 00:00:00+05:30,240.74786376953125,272.873779296875,234.52993774414062,263.08233642578125,1988434
2008-05-31 00:00:00+05:30,268.0137939453125,279.413330078125,247.2873992919922,250.93238830566406,947495
2008-06-30 00:00:00+05:30,255.86383056640625,260.86676025390625,214.41104125976562,225.23880004882812,477493
2008-07-31 00:00:00+05:30,228.70510864257812,264.3688049316406,207.33547973632812,256.3998718261719,1055755
2008-08-31 00:00:00+05:30,253.75546264648438,275.08935546875,248.716796875,255.7209014892578,504762
2008-09-30 00:00:00+05:30,256.22119140625,263.65411376953125,178.74732971191406,202.40402221679688,1000067
2008-10-31 00:00:00+05:30,203.3331298828125,206.4420928955078,103.63200378417969,117.06842803955078,763087
2008-11-30 00:00:00+05:30,117.96180725097656,134.7216033935547,85.76441192626953,87.22955322265625,407660
