Date,Open,High,Low,Close,Adj_Close,Volume,Company,Country,Ticker
2013-12-31,100.9339981079102,104.6861877441406,100.6338195800781,102.2097396850586,89.78003692626953,84827,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-01-31,103.2603530883789,103.8607025146484,90.16519927978516,101.0465621948242,88.75831604003906,4175791,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-02-28,100.9339981079102,108.2882919311523,83.67390441894531,93.09191131591797,81.77103424072266,8045810,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-03-31,93.91739654541016,123.634765625,93.57969665527344,118.982048034668,104.5126647949219,13141949,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-04-30,120.0326614379883,136.579833984375,118.5693054199219,125.0981216430664,109.8849716186523,5159899,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-05-31,126.6365203857422,148.5868530273438,113.3162307739258,130.6513671875,114.7628936767578,9197368,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-06-30,130.5763244628906,166.5973815917969,129.6007537841797,154.5903625488281,135.7906494140625,9980020,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-07-31,154.9280548095703,160.9690856933594,132.0771942138672,143.2587280273438,125.8370819091797,3846696,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-08-31,144.3843994140625,152.9393920898438,111.1774826049805,125.4733352661133,112.7080078125,5497551,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-09-30,125.6984710693359,136.092041015625,105.8868865966797,115.229850769043,103.5066757202148,4719468,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-10-31,116.0928573608398,126.6740417480469,105.2114944458008,108.4759063720703,97.43985748291016,3476463,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-11-30,108.8135986328125,110.1268692016602,97.93224334716797,101.4593048095703,91.1371078491211,5183441,Jubilant Pharmova,India,JUBLPHARMA.NS
2014-12-31,101.0840835571289,108.8135986328125,86.75070190429688,106.5622863769531,95.72093200683594,4853517,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-01-31,107.2751998901367,138.8311462402344,103.7106170654297,129.6007537841797,116.4155349731445,23617095,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-02-28,126.1862564086914,132.7901153564453,111.8903961181641,119.3197402954102,107.1804733276367,12654846,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-03-31,119.9200897216797,131.3267669677734,111.2525253295898,117.4811706542969,105.5289459228516,9101631,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-04-30,117.9689483642578,137.4803619384766,102.8100891113281,112.8284454345703,101.3495788574219,8118796,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-05-31,113.6164093017578,141.6077728271484,111.8153533935547,128.1749114990234,115.1347351074219,27897770,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-06-30,127.8372192382812,137.1051330566406,121.6085815429688,126.2612991333008,113.4158248901367,10301681,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-07-31,126.1487350463867,204.1193084716797,125.0230712890625,198.0782775878906,177.9263305664062,36628860,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-08-31,198.7161560058594,279.7635192871094,194.8138732910156,262.8411254882812,238.80517578125,52850748,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-09-30,268.0942077636719,291.6954956054688,195.8644866943359,281.1518249511719,255.4414672851562,32843652,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-10-31,283.6658020019531,322.5385131835938,276.1989440917969,307.3421325683594,279.2367248535156,33950344,Jubilant Pharmova,India,JUBLPHARMA.NS
2015-11-30,308.3177185058594,340.6991271972656,240.5906219482422,336.2715454101562,305.5206909179688,19119158,Jubilant Pharmova,India,JUBLPHARMA.NS
