Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2020-02-21,19.52,20.31,18.2,19.67,5545532,Marksans Pharma,India,MARKSANS.NS
2020-02-28,18.94,19.57,16.49,16.64,4097741,Marksans Pharma,India,MARKSANS.NS
2020-03-06,17.03,17.52,15.07,15.85,4589462,Marksans Pharma,India,MARKSANS.NS
2020-03-13,15.66,15.66,9.74,12.72,8919778,Marksans Pharma,India,MARKSANS.NS
2020-03-20,12.92,13.6,10.72,11.5,6624148,Marksans Pharma,India,MARKSANS.NS
2020-03-27,10.72,11.99,9.64,11.5,4663756,Marksans Pharma,India,MARKSANS.NS
2020-04-03,11.35,15.17,10.96,14.48,8558248,Marksans Pharma,India,MARKSANS.NS
2020-04-10,15.94,21.03,15.71,20.99,12370672,Marksans Pharma,India,MARKSANS.NS
2020-04-17,23.0,23.13,17.91,20.36,21735919,Marksans Pharma,India,MARKSANS.NS
2020-04-24,21.53,21.53,18.36,20.16,11546241,Marksans Pharma,India,MARKSANS.NS
2020-05-01,20.36,21.43,19.3,19.57,4936175,Marksans Pharma,India,MARKSANS.NS
2020-05-08,19.33,19.92,17.91,18.3,5264989,Marksans Pharma,India,MARKSANS.NS
2020-05-15,18.5,21.29,17.67,20.01,9990012,Marksans Pharma,India,MARKSANS.NS
2020-05-22,20.45,20.45,19.08,19.23,4469476,Marksans Pharma,India,MARKSANS.NS
2020-05-29,19.43,22.46,19.18,22.22,10038268,Marksans Pharma,India,MARKSANS.NS
2020-06-05,22.75,31.12,22.41,31.12,16412268,Marksans Pharma,India,MARKSANS.NS
2020-06-12,32.64,32.74,27.16,30.0,30326203,Marksans Pharma,India,MARKSANS.NS
2020-06-19,30.34,36.41,30.34,33.18,21456137,Marksans Pharma,India,MARKSANS.NS
2020-06-26,34.16,38.32,33.67,34.55,15468531,Marksans Pharma,India,MARKSANS.NS
2020-07-03,33.76,35.14,30.98,33.32,14045474,Marksans Pharma,India,MARKSANS.NS
2020-07-10,33.67,34.25,31.66,32.98,10244500,Marksans Pharma,India,MARKSANS.NS
2020-07-17,33.96,36.9,33.23,36.75,13761661,Marksans Pharma,India,MARKSANS.NS
2020-07-24,36.99,38.56,35.14,35.38,15859179,Marksans Pharma,India,MARKSANS.NS
2020-07-31,35.33,38.81,33.37,38.81,15153035,Marksans Pharma,India,MARKSANS.NS
2020-08-07,39.78,47.17,39.25,45.17,25278762,Marksans Pharma,India,MARKSANS.NS
2020-08-14,45.8,49.33,44.29,47.91,16339161,Marksans Pharma,India,MARKSANS.NS
2020-08-21,48.89,55.88,47.17,51.72,21350878,Marksans Pharma,India,MARKSANS.NS
2020-08-28,51.97,53.09,46.93,46.98,13113569,Marksans Pharma,India,MARKSANS.NS
2020-09-04,46.88,48.35,42.57,45.75,13397560,Marksans Pharma,India,MARKSANS.NS
2020-09-11,46.98,47.96,43.85,44.73,6594356,Marksans Pharma,India,MARKSANS.NS
2020-09-18,45.36,53.83,45.36,50.06,14481453,Marksans Pharma,India,MARKSANS.NS
2020-09-25,50.89,51.09,44.18,46.58,8926846,Marksans Pharma,India,MARKSANS.NS
2020-10-02,48.74,51.44,47.86,50.7,6406493,Marksans Pharma,India,MARKSANS.NS
2020-10-09,50.56,55.31,50.07,52.52,22633591,Marksans Pharma,India,MARKSANS.NS
2020-10-16,53.25,53.94,47.07,50.85,11421240,Marksans Pharma,India,MARKSANS.NS
2020-10-23,50.7,52.42,48.4,51.63,7710630,Marksans Pharma,India,MARKSANS.NS
2020-10-30,52.08,52.37,47.86,49.92,5647606,Marksans Pharma,India,MARKSANS.NS
2020-11-06,50.21,53.89,49.04,50.85,14209484,Marksans Pharma,India,MARKSANS.NS
2020-11-13,51.88,52.62,47.07,48.64,9471293,Marksans Pharma,India,MARKSANS.NS
2020-11-20,49.04,60.95,48.69,59.82,33292160,Marksans Pharma,India,MARKSANS.NS
2020-11-27,60.36,61.44,56.19,57.81,14575507,Marksans Pharma,India,MARKSANS.NS
2020-12-04,57.37,64.43,57.37,62.62,14467521,Marksans Pharma,India,MARKSANS.NS
2020-12-11,62.62,64.92,56.98,59.23,12064796,Marksans Pharma,India,MARKSANS.NS
2020-12-18,57.37,61.2,57.37,57.86,12156974,Marksans Pharma,India,MARKSANS.NS
2020-12-25,57.91,62.47,47.66,56.93,16265099,Marksans Pharma,India,MARKSANS.NS
2021-01-01,57.08,61.78,56.24,59.77,10749989,Marksans Pharma,India,MARKSANS.NS
2021-01-08,59.82,63.26,58.06,59.73,12143293,Marksans Pharma,India,MARKSANS.NS
2021-01-15,60.26,61.2,57.32,57.86,7211677,Marksans Pharma,India,MARKSANS.NS
2021-01-22,56.88,57.81,54.43,55.36,5458505,Marksans Pharma,India,MARKSANS.NS
2021-01-29,55.12,55.95,51.98,54.33,4201404,Marksans Pharma,India,MARKSANS.NS
2021-02-05,54.82,58.21,53.25,57.76,5414520,Marksans Pharma,India,MARKSANS.NS
2021-02-12,57.76,63.01,55.21,55.7,13581066,Marksans Pharma,India,MARKSANS.NS
2021-02-19,55.41,58.25,53.06,54.53,4835733,Marksans Pharma,India,MARKSANS.NS
2021-02-26,55.7,55.75,52.12,54.48,5658186,Marksans Pharma,India,MARKSANS.NS
2021-03-05,55.02,56.88,52.47,52.91,8687878,Marksans Pharma,India,MARKSANS.NS
2021-03-12,53.01,60.61,52.71,57.96,29641143,Marksans Pharma,India,MARKSANS.NS
2021-03-19,58.25,58.5,49.57,51.98,11011456,Marksans Pharma,India,MARKSANS.NS
2021-03-26,52.62,53.84,48.2,48.4,7712175,Marksans Pharma,India,MARKSANS.NS
2021-04-02,48.45,53.45,48.45,52.96,5470498,Marksans Pharma,India,MARKSANS.NS
2021-04-09,54.43,55.66,49.97,54.92,17795841,Marksans Pharma,India,MARKSANS.NS
2021-04-16,55.12,55.8,51.0,53.64,15733372,Marksans Pharma,India,MARKSANS.NS
2021-04-23,52.96,75.42,51.49,69.04,113027880,Marksans Pharma,India,MARKSANS.NS
2021-04-30,70.22,74.04,66.2,70.12,60012004,Marksans Pharma,India,MARKSANS.NS
2021-05-07,69.63,76.3,68.89,72.57,62525168,Marksans Pharma,India,MARKSANS.NS
2021-05-14,72.67,80.37,71.69,72.33,47835415,Marksans Pharma,India,MARKSANS.NS
2021-05-21,72.87,76.25,70.22,73.26,22238383,Marksans Pharma,India,MARKSANS.NS
2021-05-28,74.44,75.91,71.74,72.52,17910961,Marksans Pharma,India,MARKSANS.NS
2021-06-04,73.36,75.51,69.88,70.37,21660283,Marksans Pharma,India,MARKSANS.NS
2021-06-11,70.56,82.09,66.98,82.09,67399654,Marksans Pharma,India,MARKSANS.NS
2021-06-18,87.09,95.72,80.08,83.16,129769945,Marksans Pharma,India,MARKSANS.NS
2021-06-25,82.18,92.04,80.42,85.47,32127479,Marksans Pharma,India,MARKSANS.NS
2021-07-02,86.3,88.07,83.75,84.44,19514492,Marksans Pharma,India,MARKSANS.NS
2021-07-09,84.83,91.79,83.56,87.19,40939994,Marksans Pharma,India,MARKSANS.NS
2021-07-16,88.71,89.54,84.14,86.4,18650718,Marksans Pharma,India,MARKSANS.NS
2021-07-23,86.3,89.15,84.34,84.73,11954600,Marksans Pharma,India,MARKSANS.NS
2021-07-30,84.83,86.06,78.51,80.17,11704049,Marksans Pharma,India,MARKSANS.NS
2021-08-06,81.01,86.3,79.63,82.13,18079864,Marksans Pharma,India,MARKSANS.NS
2021-08-13,81.94,82.58,68.16,74.19,21135167,Marksans Pharma,India,MARKSANS.NS
2021-08-20,73.95,74.24,66.64,67.03,7881869,Marksans Pharma,India,MARKSANS.NS
2021-08-27,68.6,72.03,61.0,71.35,22720957,Marksans Pharma,India,MARKSANS.NS
2021-09-03,73.16,73.55,69.14,71.54,9774713,Marksans Pharma,India,MARKSANS.NS
2021-09-10,73.5,73.5,68.45,68.7,6174133,Marksans Pharma,India,MARKSANS.NS
2021-09-17,68.8,73.46,67.95,70.02,11504091,Marksans Pharma,India,MARKSANS.NS
2021-09-24,69.87,70.17,66.72,67.95,8168509,Marksans Pharma,India,MARKSANS.NS
2021-10-01,68.99,69.18,66.48,67.81,8129847,Marksans Pharma,India,MARKSANS.NS
2021-10-08,68.05,76.76,67.9,69.82,14916527,Marksans Pharma,India,MARKSANS.NS
2021-10-15,69.87,70.56,68.2,68.89,5964457,Marksans Pharma,India,MARKSANS.NS
2021-10-22,69.82,69.82,64.46,65.2,7168641,Marksans Pharma,India,MARKSANS.NS
2021-10-29,65.94,69.18,63.57,65.0,7036217,Marksans Pharma,India,MARKSANS.NS
2021-11-05,65.2,66.53,64.71,66.18,3021416,Marksans Pharma,India,MARKSANS.NS
2021-11-12,66.67,67.36,57.08,58.51,13321517,Marksans Pharma,India,MARKSANS.NS
2021-11-19,58.51,60.47,55.6,56.09,9138256,Marksans Pharma,India,MARKSANS.NS
2021-11-26,56.49,59.05,52.36,57.52,12860179,Marksans Pharma,India,MARKSANS.NS
2021-12-03,58.06,58.8,54.13,57.13,8712196,Marksans Pharma,India,MARKSANS.NS
2021-12-10,57.87,63.43,56.59,61.8,14537941,Marksans Pharma,India,MARKSANS.NS
2021-12-17,62.79,62.98,56.69,57.03,7522130,Marksans Pharma,India,MARKSANS.NS
2021-12-24,55.75,58.26,54.82,55.9,6646360,Marksans Pharma,India,MARKSANS.NS
2021-12-31,56.09,59.98,55.36,59.19,6070697,Marksans Pharma,India,MARKSANS.NS
2022-01-07,59.98,61.95,58.46,60.13,6948902,Marksans Pharma,India,MARKSANS.NS
2022-01-14,60.13,63.97,59.1,59.79,13542747,Marksans Pharma,India,MARKSANS.NS
2022-01-21,59.1,61.85,57.77,58.01,6832475,Marksans Pharma,India,MARKSANS.NS
2022-01-28,58.01,58.06,53.73,55.75,5230078,Marksans Pharma,India,MARKSANS.NS
2022-02-04,56.98,57.23,54.96,56.54,3815123,Marksans Pharma,India,MARKSANS.NS
2022-02-11,55.9,56.73,52.45,52.95,5307629,Marksans Pharma,India,MARKSANS.NS
2022-02-18,53.14,53.54,47.98,50.24,7421506,Marksans Pharma,India,MARKSANS.NS
2022-02-25,50.49,50.98,42.71,45.81,9973722,Marksans Pharma,India,MARKSANS.NS
2022-03-04,45.81,47.93,44.78,46.84,4190698,Marksans Pharma,India,MARKSANS.NS
2022-03-11,44.38,48.81,44.38,47.43,7811710,Marksans Pharma,India,MARKSANS.NS
2022-03-18,48.81,49.65,46.55,48.81,4932611,Marksans Pharma,India,MARKSANS.NS
2022-03-25,50.19,50.93,47.53,48.81,8430927,Marksans Pharma,India,MARKSANS.NS
2022-04-01,49.21,52.65,44.48,51.52,14930619,Marksans Pharma,India,MARKSANS.NS
2022-04-08,52.5,60.67,51.42,57.96,20435775,Marksans Pharma,India,MARKSANS.NS
2022-04-15,58.36,61.41,55.26,56.49,5318030,Marksans Pharma,India,MARKSANS.NS
2022-04-22,56.09,57.96,54.13,54.96,4353059,Marksans Pharma,India,MARKSANS.NS
2022-04-29,54.27,55.8,52.36,52.95,4919604,Marksans Pharma,India,MARKSANS.NS
2022-05-06,51.72,52.65,48.37,49.11,3020981,Marksans Pharma,India,MARKSANS.NS
2022-05-13,48.71,49.11,43.99,44.97,3985410,Marksans Pharma,India,MARKSANS.NS
2022-05-20,45.86,49.3,44.88,48.22,2846966,Marksans Pharma,India,MARKSANS.NS
2022-05-27,49.94,49.94,43.79,45.96,2713523,Marksans Pharma,India,MARKSANS.NS
2022-06-03,45.96,47.73,43.99,45.66,2583739,Marksans Pharma,India,MARKSANS.NS
2022-06-10,45.37,46.65,44.14,45.47,2614205,Marksans Pharma,India,MARKSANS.NS
2022-06-17,45.07,45.47,40.55,41.53,3128935,Marksans Pharma,India,MARKSANS.NS
2022-06-24,42.12,42.12,37.99,40.94,3292001,Marksans Pharma,India,MARKSANS.NS
2022-07-01,42.22,45.91,40.89,42.81,5790002,Marksans Pharma,India,MARKSANS.NS
2022-07-08,43.65,50.58,42.17,49.3,38196875,Marksans Pharma,India,MARKSANS.NS
2022-07-15,48.57,49.3,46.94,48.42,6910828,Marksans Pharma,India,MARKSANS.NS
2022-07-22,48.52,50.78,48.03,48.76,6228456,Marksans Pharma,India,MARKSANS.NS
2022-07-29,48.76,50.68,47.88,47.98,2765393,Marksans Pharma,India,MARKSANS.NS
2022-08-05,47.83,49.85,47.63,49.16,3456285,Marksans Pharma,India,MARKSANS.NS
2022-08-12,49.26,49.6,48.27,49.06,2937049,Marksans Pharma,India,MARKSANS.NS
2022-08-19,48.96,53.04,48.96,50.38,6117210,Marksans Pharma,India,MARKSANS.NS
2022-08-26,51.32,54.04,49.44,52.91,6333142,Marksans Pharma,India,MARKSANS.NS
2022-09-02,52.71,53.4,50.83,52.11,3307665,Marksans Pharma,India,MARKSANS.NS
2022-09-09,52.41,54.14,51.92,52.26,4177894,Marksans Pharma,India,MARKSANS.NS
2022-09-16,52.41,53.55,50.24,50.58,4185918,Marksans Pharma,India,MARKSANS.NS
2022-09-23,50.33,51.27,48.6,48.8,3100235,Marksans Pharma,India,MARKSANS.NS
2022-09-30,48.16,48.51,44.9,46.08,4418365,Marksans Pharma,India,MARKSANS.NS
2022-10-07,46.92,47.27,45.49,46.73,4077505,Marksans Pharma,India,MARKSANS.NS
2022-10-14,45.93,53.99,45.14,47.96,15153783,Marksans Pharma,India,MARKSANS.NS
2022-10-21,47.12,49.4,46.48,47.27,5974800,Marksans Pharma,India,MARKSANS.NS
2022-10-28,47.62,50.58,47.12,47.91,5504642,Marksans Pharma,India,MARKSANS.NS
2022-11-04,47.91,51.37,46.73,50.33,13141384,Marksans Pharma,India,MARKSANS.NS
2022-11-11,50.53,51.52,48.55,49.3,7984932,Marksans Pharma,India,MARKSANS.NS
2022-11-18,49.94,54.34,48.8,53.1,15820174,Marksans Pharma,India,MARKSANS.NS
2022-11-25,53.0,58.54,52.51,57.45,17594293,Marksans Pharma,India,MARKSANS.NS
2022-12-02,57.75,61.31,56.66,57.7,13698314,Marksans Pharma,India,MARKSANS.NS
2022-12-09,57.95,64.08,57.65,60.92,19659922,Marksans Pharma,India,MARKSANS.NS
2022-12-16,60.62,63.54,59.38,59.98,8737967,Marksans Pharma,India,MARKSANS.NS
2022-12-23,59.83,63.09,57.7,58.34,20816997,Marksans Pharma,India,MARKSANS.NS
2022-12-30,58.59,61.11,57.36,57.6,9038628,Marksans Pharma,India,MARKSANS.NS
2023-01-06,57.7,59.63,57.26,57.65,4945590,Marksans Pharma,India,MARKSANS.NS
2023-01-13,58.2,67.44,57.36,65.17,37116195,Marksans Pharma,India,MARKSANS.NS
2023-01-20,65.32,68.83,64.72,66.4,17369442,Marksans Pharma,India,MARKSANS.NS
2023-01-27,66.5,67.1,61.71,62.1,11050911,Marksans Pharma,India,MARKSANS.NS
2023-02-03,61.46,64.28,60.03,61.66,9927718,Marksans Pharma,India,MARKSANS.NS
2023-02-10,61.56,64.38,59.98,64.13,7326612,Marksans Pharma,India,MARKSANS.NS
2023-02-17,64.28,69.12,63.34,68.04,17559310,Marksans Pharma,India,MARKSANS.NS
2023-02-24,68.43,71.5,66.35,66.65,12539365,Marksans Pharma,India,MARKSANS.NS
2023-03-03,66.65,68.62,64.82,67.74,7042531,Marksans Pharma,India,MARKSANS.NS
2023-03-10,66.76,68.98,65.27,67.99,5723128,Marksans Pharma,India,MARKSANS.NS
2023-03-17,68.24,68.73,63.59,68.04,7102881,Marksans Pharma,India,MARKSANS.NS
2023-03-24,68.22,72.04,67.74,69.77,12779200,Marksans Pharma,India,MARKSANS.NS
2023-03-31,69.36,73.59,68.98,69.62,10048346,Marksans Pharma,India,MARKSANS.NS
2023-04-07,69.73,72.93,68.75,71.55,5375911,Marksans Pharma,India,MARKSANS.NS
2023-04-14,71.94,76.64,70.71,76.05,12220914,Marksans Pharma,India,MARKSANS.NS
2023-04-21,75.51,80.0,74.66,76.99,16381383,Marksans Pharma,India,MARKSANS.NS
2023-04-28,77.13,81.88,75.95,79.9,13133563,Marksans Pharma,India,MARKSANS.NS
2023-05-05,79.32,82.47,75.6,75.9,7850491,Marksans Pharma,India,MARKSANS.NS
2023-05-12,77.01,78.03,73.18,73.43,6952337,Marksans Pharma,India,MARKSANS.NS
2023-05-19,73.67,75.75,72.23,74.17,5542404,Marksans Pharma,India,MARKSANS.NS
2023-05-26,72.69,74.27,69.42,73.47,6618502,Marksans Pharma,India,MARKSANS.NS
2023-06-02,72.59,86.73,72.34,81.83,42688069,Marksans Pharma,India,MARKSANS.NS
2023-06-09,82.23,92.28,81.34,88.75,34616477,Marksans Pharma,India,MARKSANS.NS
2023-06-16,89.0,91.48,85.72,89.3,15025609,Marksans Pharma,India,MARKSANS.NS
2023-06-23,89.06,95.27,88.36,92.28,26700759,Marksans Pharma,India,MARKSANS.NS
2023-06-30,89.51,93.48,89.51,90.69,7974202,Marksans Pharma,India,MARKSANS.NS
2023-07-07,90.8,95.37,90.16,93.33,14325181,Marksans Pharma,India,MARKSANS.NS
2023-07-14,93.16,104.21,90.1,102.78,38928425,Marksans Pharma,India,MARKSANS.NS
2023-07-21,104.2,112.77,102.08,108.89,25149906,Marksans Pharma,India,MARKSANS.NS
2023-07-28,108.9,121.32,103.82,115.41,30018353,Marksans Pharma,India,MARKSANS.NS
2023-08-04,115.84,120.23,107.8,114.26,18740918,Marksans Pharma,India,MARKSANS.NS
2023-08-11,114.46,121.82,112.87,117.54,18408059,Marksans Pharma,India,MARKSANS.NS
2023-08-18,118.64,119.18,109.14,111.33,13752143,Marksans Pharma,India,MARKSANS.NS
2023-08-25,110.43,115.01,108.1,109.39,12189360,Marksans Pharma,India,MARKSANS.NS
2023-09-01,109.84,113.22,108.89,110.73,12504099,Marksans Pharma,India,MARKSANS.NS
2023-09-08,110.73,111.38,104.57,104.96,9124986,Marksans Pharma,India,MARKSANS.NS
2023-09-15,104.72,109.29,100.24,102.48,12212392,Marksans Pharma,India,MARKSANS.NS
2023-09-22,102.83,106.41,93.33,104.12,6957078,Marksans Pharma,India,MARKSANS.NS
2023-09-29,103.72,110.78,103.17,109.44,7372713,Marksans Pharma,India,MARKSANS.NS
2023-10-06,109.89,110.83,106.11,108.49,4829430,Marksans Pharma,India,MARKSANS.NS
2023-10-13,108.35,112.72,104.37,110.68,8792345,Marksans Pharma,India,MARKSANS.NS
2023-10-20,112.02,113.76,105.41,106.26,5998871,Marksans Pharma,India,MARKSANS.NS
2023-10-27,106.6,108.84,96.91,102.78,7380753,Marksans Pharma,India,MARKSANS.NS
2023-11-03,103.07,116.55,101.38,111.97,14572312,Marksans Pharma,India,MARKSANS.NS
2023-11-10,112.87,131.47,111.73,129.63,46923666,Marksans Pharma,India,MARKSANS.NS
2023-11-17,133.95,144.1,131.17,139.47,34029421,Marksans Pharma,India,MARKSANS.NS
2023-11-24,141.16,147.13,134.9,141.06,18343421,Marksans Pharma,India,MARKSANS.NS
2023-12-01,142.11,168.41,140.71,164.78,37289588,Marksans Pharma,India,MARKSANS.NS
2023-12-08,168.86,171.04,156.48,160.26,12156245,Marksans Pharma,India,MARKSANS.NS
2023-12-15,160.26,164.98,156.08,161.25,4562638,Marksans Pharma,India,MARKSANS.NS
2023-12-22,161.25,164.08,144.89,159.16,6716884,Marksans Pharma,India,MARKSANS.NS
2023-12-29,159.16,167.96,157.12,160.21,8648021,Marksans Pharma,India,MARKSANS.NS
2024-01-05,160.65,178.3,159.16,170.55,23741285,Marksans Pharma,India,MARKSANS.NS
2024-01-12,170.05,170.4,160.65,162.24,6388730,Marksans Pharma,India,MARKSANS.NS
2024-01-19,163.93,163.93,149.61,157.07,7989632,Marksans Pharma,India,MARKSANS.NS
2024-01-26,158.12,158.47,144.39,145.14,6408497,Marksans Pharma,India,MARKSANS.NS
2024-02-02,146.23,156.08,142.06,150.91,7575048,Marksans Pharma,India,MARKSANS.NS
2024-02-09,151.35,155.53,144.94,149.86,4733050,Marksans Pharma,India,MARKSANS.NS
2024-02-16,150.46,169.9,137.53,165.92,16291538,Marksans Pharma,India,MARKSANS.NS
2024-02-23,166.82,167.02,151.45,157.07,6745026,Marksans Pharma,India,MARKSANS.NS
2024-03-01,155.83,162.29,147.33,155.63,5416195,Marksans Pharma,India,MARKSANS.NS
2024-03-08,155.08,156.87,143.2,148.72,3869333,Marksans Pharma,India,MARKSANS.NS
2024-03-15,149.32,150.96,125.35,144.79,8207364,Marksans Pharma,India,MARKSANS.NS
2024-03-22,146.83,147.13,137.73,144.64,3310381,Marksans Pharma,India,MARKSANS.NS
2024-03-29,145.39,152.95,142.26,151.06,2881116,Marksans Pharma,India,MARKSANS.NS
2024-04-05,150.71,163.59,150.71,160.11,5066112,Marksans Pharma,India,MARKSANS.NS
2024-04-12,160.6,166.07,157.72,161.95,6372868,Marksans Pharma,India,MARKSANS.NS
2024-04-19,147.23,184.47,147.23,173.33,48950860,Marksans Pharma,India,MARKSANS.NS
2024-04-26,175.07,179.4,164.78,171.19,10369993,Marksans Pharma,India,MARKSANS.NS
2024-05-03,174.43,174.43,162.54,165.03,5538905,Marksans Pharma,India,MARKSANS.NS
2024-05-10,164.88,166.02,151.55,158.37,7427467,Marksans Pharma,India,MARKSANS.NS
2024-05-17,158.32,168.81,152.35,168.21,6361289,Marksans Pharma,India,MARKSANS.NS
2024-05-24,169.3,174.03,160.11,167.51,5698592,Marksans Pharma,India,MARKSANS.NS
2024-05-31,167.27,171.74,143.4,147.73,19757164,Marksans Pharma,India,MARKSANS.NS
2024-06-07,151.06,156.03,129.28,155.38,14042096,Marksans Pharma,India,MARKSANS.NS
2024-06-14,158.81,162.49,153.49,159.94,5608697,Marksans Pharma,India,MARKSANS.NS
2024-06-21,161.1,163.97,156.19,161.85,5014317,Marksans Pharma,India,MARKSANS.NS
2024-06-28,159.31,166.97,157.34,158.16,4203879,Marksans Pharma,India,MARKSANS.NS
2024-07-05,161.2,188.2,159.01,186.95,25077746,Marksans Pharma,India,MARKSANS.NS
2024-07-12,188.94,196.06,182.2,188.11,18854071,Marksans Pharma,India,MARKSANS.NS
2024-07-19,187.95,196.15,181.06,184.34,8312230,Marksans Pharma,India,MARKSANS.NS
2024-07-26,181.24,210.62,175.07,199.21,17803223,Marksans Pharma,India,MARKSANS.NS
2024-08-02,202.72,215.55,197.41,204.33,11789674,Marksans Pharma,India,MARKSANS.NS
2024-08-09,191.08,201.87,186.29,193.94,8414886,Marksans Pharma,India,MARKSANS.NS
2024-08-16,193.92,218.28,185.46,207.85,28721127,Marksans Pharma,India,MARKSANS.NS
2024-08-23,208.98,233.7,208.45,225.48,27924528,Marksans Pharma,India,MARKSANS.NS
2024-08-30,228.72,241.35,227.74,238.19,15777057,Marksans Pharma,India,MARKSANS.NS
2024-09-06,240.9,277.15,235.93,261.63,28827804,Marksans Pharma,India,MARKSANS.NS
2024-09-13,264.97,282.87,253.97,276.1,19076636,Marksans Pharma,India,MARKSANS.NS
2024-09-20,280.38,327.64,270.4,317.23,45945859,Marksans Pharma,India,MARKSANS.NS
2024-09-27,324.8,326.55,298.2,304.49,25998554,Marksans Pharma,India,MARKSANS.NS
2024-10-04,303.18,305.57,269.95,288.78,11894663,Marksans Pharma,India,MARKSANS.NS
2024-10-11,288.93,305.67,267.06,288.13,14972397,Marksans Pharma,India,MARKSANS.NS
2024-10-18,288.03,303.18,273.58,280.81,8133759,Marksans Pharma,India,MARKSANS.NS
2024-10-25,281.26,283.9,257.29,262.67,9017946,Marksans Pharma,India,MARKSANS.NS
2024-11-01,261.13,294.21,256.64,290.62,5463444,Marksans Pharma,India,MARKSANS.NS
2024-11-08,290.47,308.71,281.01,298.35,8602025,Marksans Pharma,India,MARKSANS.NS
2024-11-15,297.05,323.86,283.4,307.22,23355128,Marksans Pharma,India,MARKSANS.NS
2024-11-22,311.7,318.08,296.06,307.56,9744786,Marksans Pharma,India,MARKSANS.NS
2024-11-29,316.88,352.9,308.91,341.54,25753699,Marksans Pharma,India,MARKSANS.NS
2024-12-06,343.29,357.44,337.41,339.4,11318383,Marksans Pharma,India,MARKSANS.NS
2024-12-13,343.79,345.68,305.92,311.15,9257165,Marksans Pharma,India,MARKSANS.NS
2024-12-20,307.96,331.23,274.28,303.83,10006606,Marksans Pharma,India,MARKSANS.NS
2024-12-27,302.08,302.08,287.68,292.67,4870104,Marksans Pharma,India,MARKSANS.NS
2025-01-03,292.97,307.07,284.4,296.85,4816106,Marksans Pharma,India,MARKSANS.NS
2025-01-10,299.49,299.89,258.59,259.58,5583390,Marksans Pharma,India,MARKSANS.NS
2025-01-17,249.12,268.85,245.83,260.63,6072527,Marksans Pharma,India,MARKSANS.NS
2025-01-24,264.42,273.48,245.18,251.71,3954672,Marksans Pharma,India,MARKSANS.NS
2025-01-31,251.51,251.51,216.59,240.25,6448315,Marksans Pharma,India,MARKSANS.NS
2025-02-07,240.75,275.18,234.12,271.97,8349062,Marksans Pharma,India,MARKSANS.NS
2025-02-14,273.98,275.43,227.2,229.88,6943754,Marksans Pharma,India,MARKSANS.NS
2025-02-21,225.3,244.14,223.26,225.25,7331977,Marksans Pharma,India,MARKSANS.NS
2025-02-28,221.57,228.17,200.39,203.97,5016351,Marksans Pharma,India,MARKSANS.NS
2025-03-07,217.03,217.03,193.27,206.44,9362298,Marksans Pharma,India,MARKSANS.NS
2025-03-14,206.67,209.46,189.33,193.72,4234030,Marksans Pharma,India,MARKSANS.NS
2025-03-21,195.33,221.17,189.33,216.08,9595153,Marksans Pharma,India,MARKSANS.NS
2025-03-28,221.17,233.68,214.24,221.69,7257578,Marksans Pharma,India,MARKSANS.NS
2025-04-04,221.22,245.92,201.39,205.96,10265960,Marksans Pharma,India,MARKSANS.NS
2025-04-11,167.46,212.55,167.46,204.86,9501805,Marksans Pharma,India,MARKSANS.NS
2025-04-18,210.06,215.24,206.82,210.7,2595253,Marksans Pharma,India,MARKSANS.NS
2025-04-25,212.2,234.12,209.76,215.27,8211146,Marksans Pharma,India,MARKSANS.NS
2025-05-02,214.24,228.09,211.01,222.46,6530163,Marksans Pharma,India,MARKSANS.NS
2025-05-09,225.3,226.9,206.17,225.43,6661965,Marksans Pharma,India,MARKSANS.NS
2025-05-16,229.14,242.79,221.22,240.55,8664615,Marksans Pharma,India,MARKSANS.NS
2025-05-23,241.15,255.18,230.6,245.8,9397850,Marksans Pharma,India,MARKSANS.NS
2025-05-30,248.37,264.07,243.24,260.5,6263185,Marksans Pharma,India,MARKSANS.NS
2025-06-06,260.38,262.12,250.17,251.06,5016583,Marksans Pharma,India,MARKSANS.NS
2025-06-13,252.41,269.75,248.42,258.34,9007092,Marksans Pharma,India,MARKSANS.NS
2025-06-20,254.75,258.79,236.12,239.16,7506772,Marksans Pharma,India,MARKSANS.NS
2025-06-27,236.86,254.7,235.07,251.66,4665729,Marksans Pharma,India,MARKSANS.NS
2025-07-04,249.37,264.22,249.37,262.12,4893878,Marksans Pharma,India,MARKSANS.NS
2025-07-11,262.67,265.66,248.62,253.65,5046694,Marksans Pharma,India,MARKSANS.NS
2025-07-18,253.8,265.56,250.42,254.85,4523710,Marksans Pharma,India,MARKSANS.NS
2025-07-25,254.1,254.65,225.3,226.95,7742085,Marksans Pharma,India,MARKSANS.NS
2025-08-01,225.7,240.15,220.23,224.86,29459878,Marksans Pharma,India,MARKSANS.NS
2025-08-08,225.95,229.8,208.7,210.95,4705960,Marksans Pharma,India,MARKSANS.NS
2025-08-15,211.35,215.35,176.82,178.58,20350083,Marksans Pharma,India,MARKSANS.NS
2025-08-22,180.45,186.0,179.45,179.96,5563254,Marksans Pharma,India,MARKSANS.NS
2025-08-29,180.4,182.63,166.75,168.6,5310915,Marksans Pharma,India,MARKSANS.NS
2025-09-05,168.05,177.29,165.45,168.91,8118539,Marksans Pharma,India,MARKSANS.NS
2025-09-12,169.0,180.21,167.71,172.93,5718884,Marksans Pharma,India,MARKSANS.NS
