Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,8.778665542602539,8.833333015441895,8.773332595825195,8.831999778747559,7.161149978637695,208125,0.0,0.0
1996-01-02 00:00:00+05:30,8.831999778747559,9.013333320617676,8.399999618530273,8.720000267028809,7.070339679718018,1623750,0.0,0.0
1996-01-03 00:00:00+05:30,8.720000267028809,8.880000114440918,8.626666069030762,8.658665657043457,7.020605564117432,721875,0.0,0.0
1996-01-04 00:00:00+05:30,8.658665657043457,8.653332710266113,8.399999618530273,8.567999839782715,6.947092533111572,620625,0.0,0.0
1996-01-05 00:00:00+05:30,8.567999839782715,8.640000343322754,8.50666618347168,8.546666145324707,6.92979621887207,350625,0.0,0.0
1996-01-08 00:00:00+05:30,8.546666145324707,8.520000457763672,8.373332977294922,8.399999618530273,6.810877323150635,645000,0.0,0.0
1996-01-09 00:00:00+05:30,8.399999618530273,8.493332862854004,8.295999526977539,8.4226655960083,6.82925271987915,903750,0.0,0.0
1996-01-10 00:00:00+05:30,8.4226655960083,8.613332748413086,8.426666259765625,8.491999626159668,6.885471343994141,455625,0.0,0.0
1996-01-11 00:00:00+05:30,8.491999626159668,8.613332748413086,8.486665725708008,8.578665733337402,6.9557414054870605,110625,0.0,0.0
1996-01-12 00:00:00+05:30,8.800000190734863,8.800000190734863,8.65999984741211,8.727999687194824,7.0768256187438965,543750,0.0,0.0
1996-01-15 00:00:00+05:30,8.727999687194824,8.713333129882812,8.520000457763672,8.687999725341797,7.044391632080078,436875,0.0,0.0
1996-01-16 00:00:00+05:30,8.687999725341797,9.333333015441895,8.69333267211914,8.947999954223633,7.2552056312561035,746250,0.0,0.0
1996-01-17 00:00:00+05:30,8.947999954223633,8.826665878295898,8.699999809265137,8.709333419799805,7.061688423156738,270000,0.0,0.0
1996-01-18 00:00:00+05:30,8.709333419799805,8.746665954589844,8.586666107177734,8.694665908813477,7.049797534942627,163125,0.0,0.0
1996-01-19 00:00:00+05:30,8.694665908813477,8.772000312805176,8.65999984741211,8.721332550048828,7.071418762207031,183750,0.0,0.0
1996-01-22 00:00:00+05:30,8.721332550048828,8.853333473205566,8.686665534973145,8.826665878295898,7.156825065612793,318750,0.0,0.0
1996-01-23 00:00:00+05:30,8.826665878295898,8.826665878295898,8.399999618530273,8.503999710083008,6.895203113555908,376875,0.0,0.0
1996-01-24 00:00:00+05:30,8.503999710083008,8.505332946777344,7.8933329582214355,8.03066635131836,6.51141357421875,556875,0.0,0.0
1996-01-25 00:00:00+05:30,8.03066635131836,8.133333206176758,7.8946661949157715,7.921332836151123,6.422764301300049,245625,0.0,0.0
1996-01-26 00:00:00+05:30,7.921332836151123,7.921332836151123,7.921332836151123,7.921332836151123,6.422764301300049,0,0.0,0.0
1996-01-29 00:00:00+05:30,7.921332836151123,8.119999885559082,7.840000152587891,8.074666023254395,6.54709005355835,298125,0.0,0.0
1996-01-30 00:00:00+05:30,8.074666023254395,8.25333309173584,7.840000152587891,7.941332817077637,6.438979625701904,451875,0.0,0.0
1996-01-31 00:00:00+05:30,7.941332817077637,8.133333206176758,8.001333236694336,8.073332786560059,6.546008110046387,183750,0.0,0.0
1996-02-01 00:00:00+05:30,8.073332786560059,8.333333015441895,7.8946661949157715,8.312000274658203,6.739523887634277,198750,0.0,0.0
1996-02-02 00:00:00+05:30,8.312000274658203,8.640000343322754,8.017333030700684,8.429332733154297,6.834659576416016,221250,0.0,0.0
1996-02-05 00:00:00+05:30,8.429332733154297,8.666666030883789,8.293333053588867,8.466666221618652,6.864930629730225,851250,0.0,0.0
1996-02-06 00:00:00+05:30,8.466666221618652,8.800000190734863,8.533332824707031,8.554665565490723,6.936282634735107,211875,0.0,0.0
1996-02-07 00:00:00+05:30,8.554665565490723,8.853333473205566,8.43466567993164,8.829333305358887,7.158987522125244,549375,0.0,0.0
