Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2014-01-03,23.5,23.5,22.6499996185302,23.0,3732000,18.4362525939941,Shanghai Fosun Pharma,China,2196.HK
2014-01-10,23.0499992370605,24.7000007629394,21.8999996185302,23.7999992370605,19165663,19.0775146484375,Shanghai Fosun Pharma,China,2196.HK
2014-01-17,23.7999992370605,24.8999996185302,21.7000007629394,24.0499992370605,21988212,19.277904510498,Shanghai Fosun Pharma,China,2196.HK
2014-01-24,24.0,24.7999992370605,22.2999992370605,22.5499992370605,20407127,18.0755424499511,Shanghai Fosun Pharma,China,2196.HK
2014-01-31,22.0,24.2000007629394,21.6000003814697,23.8500003814697,9115984,19.1175937652587,Shanghai Fosun Pharma,China,2196.HK
2014-02-07,23.8500003814697,23.8999996185302,22.4500007629394,23.8999996185302,7639141,19.1576709747314,Shanghai Fosun Pharma,China,2196.HK
2014-02-14,23.8500003814697,25.7999992370605,23.3500003814697,25.25,9864208,20.2397994995117,Shanghai Fosun Pharma,China,2196.HK
2014-02-21,25.25,28.5,25.25,27.5,16080283,22.0433464050292,Shanghai Fosun Pharma,China,2196.HK
2014-02-28,27.9500007629394,30.0499992370605,27.0499992370605,27.6499996185302,16650118,22.1635837554931,Shanghai Fosun Pharma,China,2196.HK
2014-03-07,27.7000007629394,30.3500003814697,27.7000007629394,28.9500007629394,20553100,23.2056331634521,Shanghai Fosun Pharma,China,2196.HK
2014-03-14,28.3999996185302,30.9500007629394,27.3999996185302,28.3999996185302,16033993,22.7647666931152,Shanghai Fosun Pharma,China,2196.HK
2014-03-21,28.1000003814697,30.2999992370605,28.0,28.75,23550354,23.0453166961669,Shanghai Fosun Pharma,China,2196.HK
2014-03-28,29.4500007629394,29.5,26.2000007629394,26.7000007629394,28675100,21.4020862579345,Shanghai Fosun Pharma,China,2196.HK
2014-04-04,26.9500007629394,28.5499992370605,26.2000007629394,26.5499992370605,25018083,21.2818489074707,Shanghai Fosun Pharma,China,2196.HK
2014-04-11,26.7000007629394,27.3500003814697,24.0499992370605,25.8999996185302,37910634,20.7608222961425,Shanghai Fosun Pharma,China,2196.HK
2014-04-18,25.7999992370605,26.25,24.6000003814697,25.8999996185302,7935780,20.7608222961425,Shanghai Fosun Pharma,China,2196.HK
2014-04-25,25.8999996185302,28.25,25.5499992370605,26.2999992370605,16147598,21.0814571380615,Shanghai Fosun Pharma,China,2196.HK
2014-05-02,26.1000003814697,27.5499992370605,24.6000003814697,27.5,11770565,22.0433464050292,Shanghai Fosun Pharma,China,2196.HK
2014-05-09,27.5,27.5,25.1000003814697,25.5499992370605,9245654,20.4802703857421,Shanghai Fosun Pharma,China,2196.HK
2014-05-16,25.8999996185302,28.6000003814697,25.3500003814697,27.7000007629394,19887173,22.2036628723144,Shanghai Fosun Pharma,China,2196.HK
2014-05-23,27.8500003814697,29.0,26.75,28.5499992370605,14540428,22.8850002288818,Shanghai Fosun Pharma,China,2196.HK
2014-05-30,28.9500007629394,29.2999992370605,27.2000007629394,28.7999992370605,38090330,23.085391998291,Shanghai Fosun Pharma,China,2196.HK
2014-06-06,28.7999992370605,29.25,28.3500003814697,28.8999996185302,9759128,23.1655540466308,Shanghai Fosun Pharma,China,2196.HK
2014-06-13,28.9500007629394,29.7999992370605,28.7000007629394,29.1000003814697,8971160,23.325870513916,Shanghai Fosun Pharma,China,2196.HK
2014-06-20,29.1000003814697,29.2000007629394,27.7999992370605,29.0,7439437,23.2457122802734,Shanghai Fosun Pharma,China,2196.HK
2014-06-27,29.0,29.1499996185302,27.5499992370605,28.5,9378818,22.8449230194091,Shanghai Fosun Pharma,China,2196.HK
2014-07-04,28.3500003814697,28.9500007629394,28.0499992370605,28.2999992370605,7558907,22.684606552124,Shanghai Fosun Pharma,China,2196.HK
2014-07-11,28.5,28.5,26.2000007629394,26.5,9214285,21.241771697998,Shanghai Fosun Pharma,China,2196.HK
2014-07-18,26.6499996185302,27.75,26.2999992370605,27.2000007629394,10231958,21.8028755187988,Shanghai Fosun Pharma,China,2196.HK
2014-07-25,27.3999996185302,28.1499996185302,26.5499992370605,28.1000003814697,10149787,22.5242900848388,Shanghai Fosun Pharma,China,2196.HK
2014-08-01,27.9500007629394,28.2000007629394,25.2000007629394,25.3999996185302,17869538,20.3600406646728,Shanghai Fosun Pharma,China,2196.HK
2014-08-08,25.5499992370605,25.7000007629394,24.2999992370605,24.4500007629394,11906616,19.8671207427978,Shanghai Fosun Pharma,China,2196.HK
2014-08-15,24.5,26.1499996185302,24.5,25.5499992370605,11695240,20.7609348297119,Shanghai Fosun Pharma,China,2196.HK
2014-08-22,25.1000003814697,26.5,24.75,26.4500007629394,8515540,21.4922409057617,Shanghai Fosun Pharma,China,2196.HK
2014-08-29,26.4500007629394,27.3999996185302,24.3500003814697,25.2000007629394,15832125,20.4765434265136,Shanghai Fosun Pharma,China,2196.HK
2014-09-05,25.3500003814697,26.5499992370605,25.1000003814697,26.5,9699757,21.5328712463378,Shanghai Fosun Pharma,China,2196.HK
2014-09-12,26.7999992370605,27.3500003814697,26.1499996185302,26.2999992370605,6679830,21.3703594207763,Shanghai Fosun Pharma,China,2196.HK
2014-09-19,26.0,26.6000003814697,25.5,26.3999996185302,5286171,21.4516162872314,Shanghai Fosun Pharma,China,2196.HK
2014-09-26,26.2000007629394,26.3999996185302,25.25,25.7999992370605,4676798,20.9640750885009,Shanghai Fosun Pharma,China,2196.HK
2014-10-03,25.2000007629394,25.8999996185302,24.3999996185302,24.9500007629394,7347000,20.2734012603759,Shanghai Fosun Pharma,China,2196.HK
2014-10-10,25.2000007629394,26.2000007629394,24.8500003814697,25.3999996185302,7444520,20.6390571594238,Shanghai Fosun Pharma,China,2196.HK
2014-10-17,25.25,25.7999992370605,24.5499992370605,25.5499992370605,7981650,20.7609348297119,Shanghai Fosun Pharma,China,2196.HK
2014-10-24,25.7000007629394,26.3500003814697,24.75,25.6000003814697,4924363,20.8015689849853,Shanghai Fosun Pharma,China,2196.HK
2014-10-31,25.6000003814697,28.0,25.1499996185302,27.8999996185302,15109746,22.6704578399658,Shanghai Fosun Pharma,China,2196.HK
2014-11-07,27.8999996185302,28.2999992370605,26.1000003814697,26.1499996185302,7016138,21.2484760284423,Shanghai Fosun Pharma,China,2196.HK
2014-11-14,26.6000003814697,26.8999996185302,25.6000003814697,26.0499992370605,9361128,21.16721534729,Shanghai Fosun Pharma,China,2196.HK
2014-11-21,26.0499992370605,28.5,26.0499992370605,27.0,16462158,21.9391498565673,Shanghai Fosun Pharma,China,2196.HK
2014-11-28,27.5,28.25,26.7999992370605,27.7999992370605,10168486,22.5891990661621,Shanghai Fosun Pharma,China,2196.HK
2014-12-05,27.8999996185302,28.2000007629394,26.7000007629394,27.5,17771607,22.3454322814941,Shanghai Fosun Pharma,China,2196.HK
2014-12-12,27.9500007629394,28.2999992370605,26.3999996185302,27.8500003814697,13553558,22.6298274993896,Shanghai Fosun Pharma,China,2196.HK
2014-12-19,27.4500007629394,27.6499996185302,26.3999996185302,26.6499996185302,12025613,21.6547527313232,Shanghai Fosun Pharma,China,2196.HK
2014-12-26,26.7000007629394,27.2000007629394,26.2999992370605,26.7000007629394,4547880,21.6953830718994,Shanghai Fosun Pharma,China,2196.HK
2015-01-02,26.6000003814697,27.9500007629394,26.5,27.6000003814697,3846143,22.4266872406005,Shanghai Fosun Pharma,China,2196.HK
2015-01-09,27.5,30.0,27.0,29.4500007629394,13814608,23.9299259185791,Shanghai Fosun Pharma,China,2196.HK
2015-01-16,29.6000003814697,29.6000003814697,28.1000003814697,28.3500003814697,8233734,23.0361061096191,Shanghai Fosun Pharma,China,2196.HK
2015-01-23,28.1499996185302,28.7999992370605,27.2000007629394,27.9500007629394,7996402,22.7110843658447,Shanghai Fosun Pharma,China,2196.HK
2015-01-30,28.0,29.0499992370605,27.7000007629394,28.0499992370605,7339029,22.7923393249511,Shanghai Fosun Pharma,China,2196.HK
2015-02-06,28.3500003814697,28.4500007629394,26.6000003814697,26.7000007629394,11674583,21.6953830718994,Shanghai Fosun Pharma,China,2196.HK
2015-02-13,26.9500007629394,26.9500007629394,24.8500003814697,25.4500007629394,18218191,20.6796855926513,Shanghai Fosun Pharma,China,2196.HK
2015-02-20,25.2000007629394,25.75,25.2000007629394,25.5499992370605,3553428,20.7609348297119,Shanghai Fosun Pharma,China,2196.HK
2015-02-27,26.0,26.1000003814697,25.0499992370605,25.7999992370605,17953227,20.9640750885009,Shanghai Fosun Pharma,China,2196.HK
2015-03-06,26.0499992370605,27.0,25.2999992370605,26.7999992370605,10069933,21.7766361236572,Shanghai Fosun Pharma,China,2196.HK
2015-03-13,26.8500003814697,27.0,25.7000007629394,25.8500003814697,5062914,21.0047073364257,Shanghai Fosun Pharma,China,2196.HK
2015-03-20,25.7000007629394,27.1000003814697,25.7000007629394,26.8500003814697,7293479,21.8172664642334,Shanghai Fosun Pharma,China,2196.HK
2015-03-27,27.0499992370605,27.2999992370605,25.7000007629394,25.8500003814697,7579184,21.0047073364257,Shanghai Fosun Pharma,China,2196.HK
2015-04-03,25.8500003814697,25.8500003814697,25.8500003814697,25.8500003814697,0,21.0047073364257,Shanghai Fosun Pharma,China,2196.HK
2015-04-10,25.8500003814697,25.8500003814697,25.8500003814697,25.8500003814697,0,21.0047073364257,Shanghai Fosun Pharma,China,2196.HK
2015-04-17,25.8500003814697,35.1500015258789,25.8500003814697,30.2000007629394,24829942,24.5393486022949,Shanghai Fosun Pharma,China,2196.HK
2015-04-24,30.8999996185302,31.9500007629394,28.25,29.6499996185302,29657431,24.0924377441406,Shanghai Fosun Pharma,China,2196.HK
2015-05-01,30.3999996185302,30.9500007629394,29.1000003814697,29.5499992370605,12687938,24.0111808776855,Shanghai Fosun Pharma,China,2196.HK
2015-05-08,30.5,30.5,27.2000007629394,28.0499992370605,21173889,22.7923393249511,Shanghai Fosun Pharma,China,2196.HK
2015-05-15,28.7999992370605,29.8999996185302,28.0499992370605,29.0499992370605,14388500,23.604902267456,Shanghai Fosun Pharma,China,2196.HK
2015-05-22,29.0,31.3999996185302,28.6000003814697,31.1499996185302,18571565,25.3112773895263,Shanghai Fosun Pharma,China,2196.HK
2015-05-29,31.75,33.7999992370605,30.2999992370605,33.4000015258789,20386133,27.1395435333251,Shanghai Fosun Pharma,China,2196.HK
